ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
EXPD,Expeditors Intl,配当貴族,143.06,143.69,-0.435,-9.888,-15.272,11.647,17.03,129.5,121.7,10.49,MILD DIP,10441,5.384,1.59,2.27,1.75,29,10,165.0,13.3,False,False,True,False,False,8.13,False,-3.3,-11.5,減益,42.5,False,62.0,22.1,35.4,80.5,True,資本財,Integrated Freight & Logistics,優良財務／月足陽転,2,75.7,56.8,45.4,37.8,False
IDXX,IDEXX Labs,NASDAQ100,563.0,578.88,-2.743,-12.015,-18.519,14.004,20.509,509.3,471.7,10.54,MILD DIP,8739,6.505,0.0,0.0,0.0,0,15,766.7,26.6,False,False,True,False,False,27.95,False,14.3,17.9,増収増益,43.0,False,45.4,34.3,66.2,62.2,True,ヘルスケア,Diagnostics & Research,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
6902.T,デンソー,Nikkei225,1917.0,1923.68,-0.347,-9.876,-14.999,10.615,15.738,1733.7,1635.1,10.57,MILD DIP,6534,5.123,3.39,64.9,3.74,4,29,2790.3,31.3,False,False,False,True,False,0.98,True,5.0,25.6,微増,57.2,False,36.0,9.9,7.9,85.0,False,一般消費財,Auto Parts,PBR1倍割れ／月足GC,2,2163.3,1622.5,1298.0,1081.7,False
2503.T,キリンHD,Nikkei225,2617.0,2566.74,1.958,-7.788,-11.817,8.329,12.359,2366.8,2263.4,10.57,NEUTRAL,6534,4.029,3.07,80.4,3.4,1,17,2742.0,4.6,False,False,False,False,False,1.65,False,6.0,0.0,—,70.8,False,83.9,15.2,11.4,63.3,True,生活必需品,Beverages - Brewers,優良財務,1,2680.0,2010.0,1608.0,1340.0,False
MDLZ,Mondelez,NASDAQ100,59.0,56.97,3.556,-6.358,-9.711,7.052,10.404,53.4,51.4,10.59,NEUTRAL,6219,3.352,3.46,2.04,3.82,11,5,72.1,18.1,False,False,False,False,False,2.93,False,9.3,-60.4,減益,74.8,False,39.1,17.5,9.3,54.1,False,生活必需品,Confectioners,—,0,68.0,51.0,40.8,34.0,False
8801.T,三井不動産,Nikkei225,1727.5,1758.05,-1.738,-11.176,-16.995,12.099,17.918,1561.6,1459.3,10.63,MILD DIP,6534,5.819,2.01,34.8,2.23,4,10,2126.0,18.7,False,False,False,False,False,1.48,False,22.2,22.4,増収増益,50.8,False,49.3,18.2,0.0,41.1,False,不動産,Real Estate - Diversified,—,0,1160.0,870.0,696.0,580.0,False
9008.T,京王電鉄,Nikkei225,804.7,786.08,2.369,-7.582,-11.49,8.049,11.956,726.5,695.8,10.77,NEUTRAL,6534,3.908,13.53,108.9,14.99,3,30,1602.7,49.8,False,False,False,True,True,1.07,False,7.3,-15.2,減益,64.6,False,74.1,2.9,8.6,48.8,False,資本財,Conglomerates,高配当／月足GC,2,3630.0,2722.5,2178.0,1815.0,False
7912.T,大日本印刷,Nikkei225,2942.5,2914.83,0.949,-8.882,-13.446,9.374,13.938,2655.9,2522.9,10.79,NEUTRAL,6534,4.564,1.36,40.0,1.51,1,0,3272.0,10.1,False,False,False,False,False,1.12,False,5.1,-0.2,減益,55.4,False,74.8,15.0,6.6,82.9,False,資本財,Conglomerates,—,0,1333.3,1000.0,800.0,666.7,False
LIN,Linde,NASDAQ100,503.15,491.78,2.311,-7.656,-11.841,9.085,13.27,454.1,433.5,10.79,NEUTRAL,8489,4.185,1.28,6.45,1.42,29,5,507.6,0.9,False,False,False,False,False,6.1,False,5.8,-9.4,減益,60.5,False,93.9,25.8,17.8,58.6,True,素材,Specialty Chemicals,優良財務,1,215.0,161.2,129.0,107.5,False
1801.T,大成建設,Nikkei225,16405.0,16546.25,-0.854,-10.542,-16.159,11.929,17.546,14802.0,13872.5,10.83,MILD DIP,6534,5.618,1.63,266.8,1.8,1,0,20163.4,18.6,False,False,False,False,False,3.1,False,-9.6,11.3,—,55.8,False,69.7,34.5,0.0,59.7,False,資本財,Engineering & Construction,—,0,8893.3,6670.0,5336.0,4446.7,False
AEP,American Electric Power,NASDAQ100,136.3,131.61,3.565,-6.597,-10.097,7.403,10.903,122.9,118.3,10.88,NEUTRAL,16152,3.5,2.86,3.9,3.17,16,0,137.1,0.6,False,False,False,False,False,2.37,False,13.2,-12.6,減益,87.8,False,96.4,19.9,12.5,39.3,False,公益,Utilities - Regulated Electric,—,0,130.0,97.5,78.0,65.0,False
ECL,Ecolab,配当貴族,273.29,268.85,1.652,-8.331,-12.757,9.37,13.796,246.4,234.6,10.89,NEUTRAL,13373,4.425,1.25,3.41,1.38,30,7,307.5,11.1,False,False,False,False,False,11.65,False,4.8,20.2,微増,65.8,False,55.0,28.3,22.5,52.1,True,素材,Specialty Chemicals,優良財務,1,113.7,85.2,68.2,56.8,False
2267.T,ヤクルト,Nikkei225,2638.0,2620.37,0.673,-9.242,-14.048,9.983,14.789,2378.2,2252.2,10.92,NEUTRAL,6275,4.806,0.0,0.0,0.0,8,5,4861.1,45.7,False,False,False,False,False,1.34,False,-0.4,9.4,—,61.1,False,44.8,14.9,7.9,86.5,False,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
6178.T,日本郵政,Nikkei225,1857.0,1816.33,2.239,-7.848,-11.883,8.294,12.33,1673.8,1600.5,10.95,NEUTRAL,2547,4.036,2.7,50.1,2.99,0,10,2063.3,10.0,False,False,False,False,False,0.55,True,0.0,0.0,—,59.9,False,67.9,14.9,4.4,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,1670.0,1252.5,1002.0,835.0,False
CHTR,Charter Comm,NASDAQ100,218.82,219.08,-0.117,-10.037,-15.377,11.327,16.668,197.1,185.4,11.03,MILD DIP,4067,5.341,0.0,0.0,0.0,0,10,821.0,73.3,True,False,False,False,False,1.73,False,-2.3,2.4,—,59.7,False,15.0,4.6,28.7,17.2,False,通信,Telecom Services,半値,1,0.0,0.0,0.0,0.0,False
MDT,Medtronic,配当貴族,87.21,87.19,0.019,-9.955,-15.245,11.204,16.494,78.5,73.9,11.08,NEUTRAL,13324,5.29,4.06,3.54,4.51,45,10,116.6,25.2,False,False,True,False,False,2.28,False,8.7,-11.8,減益,58.0,False,27.6,14.4,9.4,63.7,False,ヘルスケア,Medical Devices,月足陽転,1,118.0,88.5,70.8,59.0,False
2802.T,味の素,Nikkei225,4607.0,4493.8,2.519,-7.713,-11.802,8.641,12.729,4147.2,3963.4,11.09,NEUTRAL,6534,4.089,1.04,48.0,1.16,5,7,4941.7,6.8,False,False,False,False,False,5.97,False,4.5,23.8,微増,65.2,False,80.8,19.8,10.3,59.3,True,生活必需品,Packaged Foods,優良財務,1,1600.0,1200.0,960.0,800.0,False
7205.T,日野自動車(注:代替),Nikkei225,398.0,413.24,-3.688,-13.36,-20.145,13.783,20.568,358.0,330.0,11.16,MILD DIP,6533,6.786,0.0,0.0,0.0,1,10,1616.8,75.4,True,False,False,False,False,1.03,False,0.0,0.0,—,49.7,False,25.5,8.7,35.4,41.6,False,資本財,Farm & Heavy Construction Machinery,半値,1,0.0,0.0,0.0,0.0,False
4208.T,UBE,Nikkei225,2418.5,2467.25,-1.976,-11.825,-17.851,12.281,18.307,2175.5,2026.8,11.17,MILD DIP,6534,6.026,4.55,110.1,5.06,0,25,2833.5,14.6,False,False,False,False,True,0.55,True,2.5,0.0,—,49.7,False,49.3,7.0,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
7201.T,日産自動車,Nikkei225,346.8,354.22,-2.096,-11.999,-18.065,12.263,18.329,311.7,290.2,11.25,MILD DIP,6534,6.066,0.0,0.0,0.0,0,15,1029.7,66.3,True,False,False,False,False,0.25,True,-5.1,0.0,—,53.8,False,28.6,-23.6,-15.9,36.9,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,0.0,0.0,0.0,0.0,False
LYB,LyondellBasell,SP500高配当,73.72,74.4,-0.919,-10.947,-16.814,12.522,18.389,66.3,61.9,11.26,MILD DIP,3989,5.867,5.7,4.2,6.34,2,12,91.2,19.1,False,False,False,False,False,2.36,False,-9.2,0.0,—,50.6,False,75.9,14.1,-6.9,41.0,False,素材,Specialty Chemicals,—,0,140.0,105.0,84.0,70.0,False
AMGN,Amgen,Dow30,351.02,356.21,-1.457,-11.524,-17.752,13.388,19.617,315.2,293.0,11.38,MILD DIP,10764,6.228,2.92,10.24,3.25,14,5,388.2,9.6,False,False,False,False,False,21.84,False,8.6,112.1,増収増益,53.1,False,69.0,15.1,106.1,13.5,False,ヘルスケア,Drug Manufacturers - General,—,0,341.3,256.0,204.8,170.7,False
MO,Altria Group,SP500高配当,67.38,65.6,2.719,-7.825,-12.142,9.443,13.76,60.5,57.6,11.44,NEUTRAL,16152,4.317,6.38,4.3,7.11,16,20,68.6,1.7,False,False,False,False,True,-32.21,False,-0.5,-62.9,減益,74.5,False,80.2,11.6,0.0,0.0,False,生活必需品,Tobacco,高配当,1,143.3,107.5,86.0,71.7,False
9005.T,東急,Nikkei225,1887.0,1874.79,0.651,-9.714,-14.745,10.413,15.445,1692.7,1598.4,11.48,NEUTRAL,6534,5.032,1.53,28.8,1.7,2,0,2039.8,7.5,False,False,False,False,False,1.23,False,2.0,-2.9,減益,65.5,False,66.1,16.4,0.0,39.7,False,一般消費財,Department Stores,—,0,960.0,720.0,576.0,480.0,False
4704.T,トレンドマイクロ,Nikkei225,5143.0,5336.0,-3.617,-13.552,-20.414,13.897,20.759,4612.9,4246.7,11.49,MILD DIP,6372,6.862,3.94,202.7,4.39,1,22,11526.0,55.4,True,False,False,False,False,5.15,False,4.6,-4.4,減益,41.4,False,5.3,17.2,27.2,0.0,False,テクノロジー,Software - Infrastructure,半値,1,6756.7,5067.5,4054.0,3378.3,False
4151.T,協和キリン,Nikkei225,2500.0,2473.42,1.075,-9.496,-14.385,10.061,14.95,2238.6,2117.6,11.68,NEUTRAL,6534,4.889,2.69,67.2,3.0,9,15,3834.2,34.8,False,False,False,False,False,1.46,False,11.0,768.5,増収増益,58.3,False,49.8,18.0,7.7,0.0,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,2240.0,1680.0,1344.0,1120.0,False
AOS,A.O. Smith,配当貴族,65.92,66.12,-0.298,-10.723,-16.417,12.051,17.745,59.0,55.3,11.68,MILD DIP,10691,5.694,2.64,1.74,2.95,30,5,88.9,25.9,False,False,False,False,False,4.92,False,0.0,19.1,—,56.0,False,22.3,15.2,29.2,90.1,True,資本財,Specialty Industrial Machinery,優良財務,1,58.0,43.5,34.8,29.0,False
2413.T,エムスリー,Nikkei225,1564.0,1626.16,-3.823,-13.896,-21.262,15.57,22.936,1400.2,1280.4,11.7,MILD DIP,5307,7.366,1.5,23.5,1.68,0,20,10224.3,84.7,True,False,False,False,False,2.54,False,15.9,25.3,増収増益,46.3,False,5.5,21.8,12.5,93.1,True,ヘルスケア,Health Information Services,優良財務／半値,2,783.3,587.5,470.0,391.7,False
MRK,Merck,Dow30,121.42,117.77,3.099,-7.699,-11.852,8.911,13.063,108.7,103.8,11.7,NEUTRAL,16152,4.152,2.66,3.23,2.97,15,5,125.4,3.1,False,False,False,False,False,5.71,False,5.0,-19.3,減益,70.2,False,92.8,12.4,36.9,51.0,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,107.7,80.8,64.6,53.8,False
4543.T,テルモ,Nikkei225,2134.0,2105.5,1.353,-9.336,-14.22,10.201,15.085,1908.9,1806.1,11.79,NEUTRAL,6534,4.884,1.4,29.8,1.56,15,5,3104.2,31.3,False,False,False,False,False,2.07,False,12.6,-7.6,減益,60.9,False,24.8,21.0,8.7,77.2,False,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
ITW,Illinois Tool Works,配当貴族,270.52,263.95,2.488,-8.348,-12.829,9.576,14.057,241.9,230.1,11.82,NEUTRAL,13359,4.481,2.89,7.83,3.24,60,2,297.7,9.1,False,False,False,False,False,24.21,False,4.1,7.3,微増,66.1,False,58.3,22.3,93.7,25.9,False,資本財,Specialty Industrial Machinery,—,0,261.0,195.8,156.6,130.5,False
7270.T,SUBARU,Nikkei225,2506.0,2540.88,-1.373,-11.802,-17.918,12.662,18.778,2241.0,2085.6,11.82,MILD DIP,6534,6.116,4.68,117.2,5.23,4,25,3556.3,29.5,False,False,False,False,True,0.65,True,-10.8,0.0,—,50.3,False,12.1,5.6,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
MDB,MongoDB,NASDAQ100,225.95,255.65,-11.617,-20.993,-32.243,24.007,35.257,202.0,173.2,11.87,MILD DIP,2105,11.25,0.0,0.0,0.0,0,12,585.0,61.4,True,False,False,False,False,6.16,False,26.7,2.2,微増,32.2,False,26.1,32.1,-2.5,97.9,False,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
3289.T,東急不動産HD,Nikkei225,1371.5,1360.28,0.825,-9.921,-15.037,10.545,15.662,1225.3,1155.7,11.93,NEUTRAL,3055,5.117,3.27,44.8,3.66,4,12,1555.9,11.8,False,False,False,False,False,1.16,False,0.0,0.0,—,57.2,False,63.9,12.6,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
IP,International Paper,SP500高配当,36.5,36.32,0.507,-10.232,-15.524,10.933,16.224,32.6,30.7,11.96,NEUTRAL,16152,5.291,5.1,1.86,5.71,0,17,57.2,36.1,False,False,False,False,False,1.3,False,53.1,0.0,—,64.5,False,13.0,12.8,-24.7,58.5,False,一般消費財,Packaging & Containers,—,0,62.0,46.5,37.2,31.0,False
ORLY,O'Reilly Auto,NASDAQ100,93.01,91.51,1.64,-9.233,-14.335,11.177,16.279,83.1,78.4,11.98,NEUTRAL,8274,5.102,0.0,0.0,0.0,0,10,107.8,13.7,False,False,True,False,False,-102.55,False,7.8,13.9,増収増益,66.3,False,28.4,26.1,0.0,0.0,False,一般消費財,Auto Parts,月足陽転,1,0.0,0.0,0.0,0.0,False
8725.T,MS&ADインシュアランスG,Nikkei225,4064.0,4037.08,0.667,-10.132,-15.467,11.208,16.543,3628.0,3412.7,12.02,NEUTRAL,4406,5.335,3.83,155.5,4.29,7,17,4295.4,5.4,False,False,False,False,False,1.3,False,-6.7,2.1,—,56.6,False,77.8,9.9,16.3,85.5,True,金融,Insurance - Property & Casualty,優良財務,1,5183.3,3887.5,3110.0,2591.7,False
5108.T,ブリヂストン,Nikkei225,3382.0,3347.44,1.032,-9.809,-14.893,10.523,15.606,3019.1,2848.9,12.02,NEUTRAL,6534,5.083,3.96,133.8,4.43,5,14,3817.0,11.4,False,False,False,False,False,1.18,False,2.9,308.0,微増,58.1,False,55.4,6.1,8.6,81.8,False,一般消費財,Auto Parts,—,0,4460.0,3345.0,2676.0,2230.0,False
CAH,Cardinal Health,配当貴族,215.52,212.75,1.302,-9.6,-14.753,11.013,16.167,192.3,181.4,12.06,NEUTRAL,10731,5.153,1.18,2.55,1.33,1,5,229.3,6.0,False,False,False,False,False,-17.64,False,18.8,19.4,増収増益,66.8,False,82.6,18.6,0.0,0.0,False,ヘルスケア,Medical Distribution,—,0,85.0,63.8,51.0,42.5,False
4503.T,アステラス製薬,Nikkei225,2560.5,2484.6,3.055,-8.051,-12.242,8.714,12.906,2284.6,2180.4,12.08,NEUTRAL,6534,4.191,3.08,78.8,3.45,12,17,2657.5,3.7,False,False,False,False,False,2.6,False,10.4,0.0,—,61.1,False,89.0,33.8,19.8,70.9,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,2626.7,1970.0,1576.0,1313.3,False
CRWD,CrowdStrike,NASDAQ100,379.02,411.77,-7.952,-17.879,-27.558,20.838,30.518,338.1,298.3,12.09,MILD DIP,1693,9.679,0.0,0.0,0.0,0,5,557.5,32.0,False,False,False,False,False,21.69,False,23.3,0.0,—,41.0,False,16.2,61.4,-4.1,84.5,False,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
FRT,Federal Realty,配当貴族,109.05,104.95,3.91,-7.372,-11.318,8.412,12.358,97.2,93.1,12.18,NEUTRAL,13323,3.946,5.13,5.59,5.75,56,22,117.0,6.8,False,False,False,True,False,3.05,False,7.5,98.7,増収増益,85.2,False,91.2,34.3,12.2,41.0,False,不動産,REIT - Retail,月足GC,1,186.3,139.8,111.8,93.2,False
4528.T,小野薬品,Nikkei225,2492.0,2438.99,2.173,-8.924,-13.567,9.648,14.291,2221.3,2108.1,12.19,NEUTRAL,6272,4.643,0.0,0.0,0.0,0,12,4499.8,44.6,False,False,False,True,False,1.39,False,4.2,93.1,微増,69.8,False,84.8,14.7,7.5,87.2,False,ヘルスケア,Drug Manufacturers - General,月足GC,1,0.0,0.0,0.0,0.0,False
5201.T,AGC,Nikkei225,5682.0,5680.04,0.035,-10.835,-16.377,11.332,16.873,5064.6,4749.8,12.19,NEUTRAL,6534,5.542,3.73,211.7,4.18,0,19,6930.0,18.0,False,False,False,False,False,0.81,True,2.5,139.4,微増,56.1,False,54.1,13.8,4.7,72.8,False,資本財,Conglomerates,PBR1倍割れ,1,7056.7,5292.5,4234.0,3528.3,False
FDS,FactSet,配当貴族,211.6,211.65,-0.022,-10.921,-16.762,12.44,18.28,188.5,176.2,12.24,MILD DIP,7469,5.84,2.57,5.44,2.89,20,15,486.5,56.5,True,False,False,False,False,3.64,False,7.1,-4.5,減益,51.6,False,9.2,10.9,28.1,57.8,True,金融,Financial Data & Stock Exchanges,優良財務／半値,2,181.3,136.0,108.8,90.7,False
7752.T,リコー,Nikkei225,1342.5,1342.23,0.02,-10.897,-16.433,11.245,16.78,1196.0,1121.7,12.25,NEUTRAL,6707,5.535,2.97,39.9,3.34,4,15,1765.9,24.0,False,True,False,False,False,0.67,True,0.0,0.0,—,47.7,False,21.3,11.6,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ／日足25MA上抜け,2,1330.0,997.5,798.0,665.0,False
UPS,United Parcel Service,SP500高配当,101.7,98.33,3.426,-7.872,-11.929,8.358,12.416,90.6,86.6,12.26,NEUTRAL,6619,4.057,6.42,6.53,7.21,16,25,190.2,46.5,False,False,False,False,True,5.32,False,-3.2,4.6,—,68.1,False,48.8,12.8,33.8,36.2,False,資本財,Integrated Freight & Logistics,高配当,1,217.7,163.2,130.6,108.8,False
4612.T,日本ペイントHD,Nikkei225,1006.0,1008.57,-0.255,-11.164,-17.073,12.47,18.378,896.0,836.4,12.28,MILD DIP,6275,5.908,0.0,0.0,0.0,5,20,2587.7,61.1,True,False,False,False,False,1.3,False,9.6,57.0,増収増益,58.0,False,14.0,17.0,10.6,56.2,True,素材,Specialty Chemicals,優良財務／半値,2,0.0,0.0,0.0,0.0,False
6758.T,ソニーG,Nikkei225,3251.0,3307.2,-1.699,-12.462,-18.78,12.809,19.127,2895.1,2686.1,12.29,MILD DIP,6534,6.318,0.77,24.9,0.86,10,10,4681.7,30.6,False,False,False,False,False,2.38,False,0.5,0.0,—,52.6,False,7.0,17.7,14.9,83.7,True,テクノロジー,Consumer Electronics,優良財務,1,830.0,622.5,498.0,415.0,False
WMT,Walmart,Dow30,126.77,124.03,2.205,-8.989,-13.928,10.768,15.707,112.9,106.8,12.3,NEUTRAL,13493,4.939,0.77,0.97,0.86,50,5,133.6,5.1,False,False,False,False,False,10.14,False,5.6,-19.0,減益,67.0,False,82.0,38.6,21.8,60.8,True,生活必需品,Discount Stores,優良財務,1,32.3,24.2,19.4,16.2,False
8802.T,三菱地所,Nikkei225,4593.0,4581.84,0.244,-10.813,-16.414,11.592,17.194,4086.4,3829.8,12.4,NEUTRAL,6534,5.601,1.04,47.8,1.17,2,10,5280.3,13.0,False,True,False,False,False,2.2,False,14.8,81.3,増収増益,56.3,False,73.0,30.5,9.4,42.3,False,不動産,Real Estate - Diversified,日足25MA上抜け,1,1593.3,1195.0,956.0,796.7,False
8252.T,丸井グループ,Nikkei225,3053.0,3051.73,0.042,-11.014,-16.677,11.637,17.3,2715.6,2542.8,12.42,NEUTRAL,6534,5.663,4.31,131.5,4.84,5,22,3207.7,4.8,False,False,False,False,True,2.3,False,8.7,0.1,微増,58.5,False,49.5,19.3,0.0,23.5,False,金融,Credit Services,高配当,1,4383.3,3287.5,2630.0,2191.7,False
KHC,Kraft Heinz,NASDAQ100,23.06,22.61,1.988,-9.331,-13.847,8.733,13.249,20.5,19.5,12.48,NEUTRAL,2684,4.516,6.98,1.61,7.85,0,35,63.0,63.4,True,False,False,False,True,0.66,True,-3.4,-69.2,減益,67.3,False,21.6,10.8,-12.8,65.7,False,生活必需品,Packaged Foods,高配当／PBR1倍割れ／半値,3,53.7,40.2,32.2,26.8,False
HON,Honeywell,Dow30,235.04,229.95,2.215,-9.134,-13.933,10.061,14.86,208.9,197.9,12.49,NEUTRAL,16152,4.799,2.05,4.81,2.3,15,0,248.0,5.2,False,False,False,False,False,10.74,False,-3.3,-76.4,減益,69.3,False,80.4,20.5,26.1,29.7,False,資本財,Conglomerates,—,0,160.3,120.2,96.2,80.2,False
AFL,Aflac,配当貴族,110.7,109.18,1.388,-9.908,-15.294,11.635,17.02,98.4,92.5,12.54,NEUTRAL,11587,5.386,2.65,2.93,2.98,41,5,116.8,5.3,False,False,False,False,False,1.95,False,-9.9,-22.9,減収減益,65.7,False,61.5,14.3,13.1,70.1,True,金融,Insurance - Life,優良財務,1,97.7,73.2,58.6,48.8,False
8031.T,三井物産,Nikkei225,6233.0,6155.35,1.262,-10.106,-15.52,11.554,16.968,5533.3,5200.0,12.64,NEUTRAL,6534,5.415,1.85,115.0,2.08,5,5,6597.9,5.5,False,False,False,False,False,2.11,False,-1.5,-20.4,減益,54.0,False,89.2,21.2,10.8,59.9,True,資本財,Conglomerates,優良財務,1,3833.3,2875.0,2300.0,1916.7,False
HD,Home Depot,Dow30,337.34,334.34,0.899,-10.465,-16.262,12.722,18.519,299.3,280.0,12.69,NEUTRAL,11204,5.797,2.78,9.39,3.14,16,0,418.1,19.3,False,False,False,False,False,26.22,False,-3.8,-14.2,減益,61.1,False,19.8,20.7,145.5,16.3,False,一般消費財,Home Improvement Retail,—,0,313.0,234.8,187.8,156.5,False
DIS,Disney,Dow30,99.17,98.11,1.08,-10.416,-15.936,11.666,17.187,87.9,82.5,12.83,NEUTRAL,16152,5.521,1.51,1.5,1.71,2,10,197.3,49.7,False,False,False,False,False,1.62,False,5.2,-4.3,減益,49.0,False,40.2,13.5,12.0,71.0,True,通信,Entertainment,優良財務,1,50.0,37.5,30.0,25.0,False
3402.T,東レ,Nikkei225,1150.5,1124.22,2.338,-9.445,-14.319,10.052,14.926,1018.0,963.2,13.01,NEUTRAL,6534,4.874,1.78,20.5,2.01,1,5,1328.0,13.4,False,False,False,False,False,0.97,True,0.0,0.0,—,68.5,False,57.4,17.0,2.6,65.7,False,一般消費財,Textile Manufacturing,PBR1倍割れ,1,683.3,512.5,410.0,341.7,False
5541.T,大平洋金属(注:代替),Nikkei225,2619.0,2811.55,-6.849,-17.608,-26.577,18.269,27.239,2316.5,2064.3,13.06,MILD DIP,6275,8.969,0.0,0.0,0.0,2,20,18031.1,85.5,True,False,False,True,False,0.75,True,-20.4,1614.0,—,46.6,False,46.5,-63.9,1.2,0.0,False,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
SWK,Stanley Black & Decker,配当貴族,72.19,70.85,1.895,-9.945,-15.148,10.864,16.066,63.8,60.1,13.15,NEUTRAL,11587,5.202,4.63,3.34,5.24,56,22,185.8,61.1,True,False,False,False,False,1.24,False,-1.0,-19.3,減益,60.5,False,44.2,11.4,4.5,58.8,False,資本財,Tools & Accessories,半値,1,111.3,83.5,66.8,55.7,False
PLTR,Palantir,NASDAQ100,128.06,149.0,-14.054,-24.06,-37.47,29.579,42.989,113.2,93.2,13.18,MILD DIP,1364,13.41,0.0,0.0,0.0,0,15,207.2,38.2,False,False,False,False,False,41.46,False,70.0,647.6,増収増益,33.7,False,32.8,68.8,26.0,97.0,True,テクノロジー,Software - Infrastructure,優良財務,1,0.0,0.0,0.0,0.0,False
3407.T,旭化成,Nikkei225,1611.0,1575.63,2.245,-9.684,-14.704,10.395,15.415,1423.0,1343.9,13.21,NEUTRAL,6534,5.02,2.51,40.4,2.84,1,7,1860.5,13.4,False,False,False,False,False,1.09,False,0.8,44.7,微増,62.6,False,70.8,16.1,0.0,64.6,False,資本財,Conglomerates,—,0,1346.7,1010.0,808.0,673.3,False
BIIB,Biogen,NASDAQ100,172.97,183.03,-5.497,-16.539,-25.174,18.002,26.637,152.8,137.0,13.23,MILD DIP,8679,8.635,0.0,0.0,0.0,0,15,476.0,63.7,True,False,False,True,False,1.39,False,-7.1,0.0,—,41.7,False,66.5,10.8,7.4,73.3,False,ヘルスケア,Drug Manufacturers - General,半値／月足GC,2,0.0,0.0,0.0,0.0,False
6702.T,富士通,Nikkei225,3339.0,3364.66,-0.763,-12.372,-18.618,12.613,18.859,2948.4,2738.2,13.25,MILD DIP,6534,6.246,1.14,38.1,1.29,7,10,4586.3,27.2,False,False,True,False,False,2.93,False,-4.3,60.2,—,51.9,False,29.4,22.0,16.9,93.7,True,テクノロジー,Information Technology Services,優良財務／月足陽転,2,1270.0,952.5,762.0,635.0,False
ISRG,Intuitive Surgical,NASDAQ100,450.62,470.42,-4.209,-15.458,-23.739,17.669,25.95,397.7,358.7,13.31,MILD DIP,6468,8.282,0.0,0.0,0.0,0,10,610.5,26.2,False,False,False,False,False,8.98,False,18.8,16.6,増収増益,30.9,False,12.9,39.4,16.7,99.1,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,0.0,0.0,0.0,0.0,False
DOV,Dover,配当貴族,217.12,210.08,3.351,-8.812,-13.542,10.11,14.841,191.6,181.6,13.34,NEUTRAL,11587,4.731,1.19,2.59,1.35,68,5,232.8,6.7,False,False,False,False,False,3.95,False,8.8,-80.1,減益,59.3,False,75.1,18.9,15.3,67.4,True,資本財,Specialty Industrial Machinery,優良財務,1,86.3,64.8,51.8,43.2,False
STE,Steris,配当貴族,222.58,220.83,0.792,-11.118,-17.067,12.677,18.626,196.3,183.1,13.4,NEUTRAL,8501,5.949,1.08,2.4,1.22,0,15,268.0,16.9,False,False,True,False,False,3.05,False,9.2,12.1,増収増益,55.8,False,21.2,20.1,10.5,77.7,True,ヘルスケア,Medical Devices,優良財務／月足陽転,2,80.0,60.0,48.0,40.0,False
GILD,Gilead,NASDAQ100,138.99,140.9,-1.356,-13.067,-20.06,14.906,21.899,122.5,112.6,13.47,MILD DIP,8591,6.993,2.33,3.24,2.65,10,2,154.9,10.3,False,False,False,False,False,7.6,False,4.7,23.4,微増,54.5,False,71.4,14.5,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
4523.T,エーザイ,Nikkei225,4946.0,4885.93,1.23,-10.866,-16.473,11.563,17.17,4355.0,4081.1,13.57,NEUTRAL,6534,5.607,3.26,161.0,3.7,0,22,11131.9,55.6,True,False,False,False,False,1.57,False,1.8,-27.7,減益,62.1,False,76.8,24.4,4.9,79.9,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,半値,1,5366.7,4025.0,3220.0,2683.3,False
