ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
5831.T,しずおかFG,Nikkei225,2864.0,2648.73,8.127,-7.564,-12.214,11.035,15.685,2448.4,2325.2,16.98,NEUTRAL,836,4.65,2.72,77.8,3.18,2,5,3098.4,7.6,False,False,False,False,False,1.23,False,0.0,0.0,—,62.0,False,84.4,22.9,7.5,0.0,False,金融,Banks - Regional,—,0,2593.3,1945.0,1556.0,1296.7,False
8015.T,豊田通商,Nikkei225,6474.0,6199.12,4.434,-10.735,-16.569,12.599,18.433,5533.6,5172.0,16.99,NEUTRAL,6531,5.834,1.83,118.6,2.14,5,12,7027.5,7.9,False,True,False,False,False,2.27,False,14.9,3.9,微増,46.9,False,84.8,18.4,13.5,57.2,True,資本財,Conglomerates,優良財務／日足25MA上抜け,2,3953.3,2965.0,2372.0,1976.7,False
BKR,Baker Hughes,NASDAQ100,61.25,60.05,1.992,-12.835,-19.444,13.602,20.211,52.3,48.4,17.01,NEUTRAL,9801,6.609,1.55,0.95,1.81,4,5,65.3,6.1,False,False,False,False,False,3.21,False,0.3,-25.6,減益,65.5,False,82.5,21.4,14.6,73.9,True,エネルギー,Oil & Gas Equipment & Services,優良財務,1,31.7,23.8,19.0,15.8,False
NUE,Nucor,配当貴族,173.26,166.85,3.844,-11.261,-17.253,12.707,18.699,148.1,138.1,17.02,NEUTRAL,11584,5.992,1.6,2.77,1.87,50,5,194.8,11.0,False,False,False,False,False,1.89,False,8.6,34.2,増収増益,67.4,False,75.2,12.7,9.4,75.3,False,素材,Steel,—,0,92.3,69.2,55.4,46.2,False
6702.T,富士通,Nikkei225,3469.0,3382.63,2.553,-12.374,-18.622,12.616,18.864,2964.1,2752.7,17.04,NEUTRAL,6531,6.248,1.1,38.1,1.29,7,15,4586.3,24.4,False,True,True,False,False,3.05,False,-4.3,60.2,—,51.6,False,42.6,22.9,16.9,93.7,True,テクノロジー,Information Technology Services,優良財務／日足25MA上抜け／月足陽転,3,1270.0,952.5,762.0,635.0,False
9502.T,中部電力,Nikkei225,2757.0,2562.88,7.574,-8.098,-12.272,8.598,12.772,2355.3,2248.4,17.05,NEUTRAL,6531,4.174,2.54,69.9,2.97,2,10,2757.0,0.0,False,False,False,False,False,0.69,True,-7.5,79.4,—,58.0,False,92.5,11.7,8.2,51.0,False,公益,Utilities - Diversified,PBR1倍割れ,1,2330.0,1747.5,1398.0,1165.0,False
2267.T,ヤクルト,Nikkei225,2775.0,2611.48,6.261,-9.245,-14.052,9.984,14.791,2370.1,2244.5,17.09,NEUTRAL,6272,4.807,0.0,0.0,0.0,8,5,4861.1,42.9,False,False,False,False,False,1.4,False,-0.4,9.4,—,83.2,False,62.5,15.7,7.9,86.5,False,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
KEY,KeyCorp,SP500高配当,20.62,19.79,4.186,-11.036,-16.757,11.849,17.57,17.6,16.5,17.11,NEUTRAL,9652,5.721,4.07,0.84,4.77,0,10,23.0,10.3,False,False,True,False,False,1.27,False,131.5,0.0,—,76.6,False,74.1,9.7,9.5,0.0,False,金融,Banks - Regional,月足陽転,1,28.0,21.0,16.8,14.0,False
6701.T,NEC,Nikkei225,4188.0,4119.97,1.651,-13.211,-19.888,13.494,20.171,3575.7,3300.6,17.13,NEUTRAL,6531,6.676,0.78,32.6,0.91,7,20,6049.6,30.8,False,True,True,True,False,2.7,False,0.0,0.0,—,50.7,False,42.9,5.8,0.0,80.7,False,テクノロジー,Information Technology Services,日足25MA上抜け／月足陽転／月足GC,3,1086.7,815.0,652.0,543.3,False
GFS,GlobalFoundries,NASDAQ100,43.93,44.53,-1.339,-15.808,-23.573,15.253,23.018,37.5,34.0,17.19,MILD DIP,1089,7.765,0.0,0.0,0.0,0,5,78.9,44.4,False,False,False,False,False,2.05,False,0.0,0.0,—,52.2,False,66.8,18.6,7.8,87.5,False,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
ROST,Ross Stores,NASDAQ100,216.34,212.33,1.888,-13.082,-20.052,14.799,21.769,184.6,169.8,17.22,NEUTRAL,10219,6.97,0.84,1.81,0.98,5,10,221.2,2.2,False,False,False,False,False,11.27,False,12.2,11.8,増収増益,60.1,False,94.2,26.8,36.7,54.3,True,一般消費財,Apparel Retail,優良財務,1,60.3,45.2,36.2,30.2,False
LNC,Lincoln National,SP500高配当,34.93,34.37,1.633,-13.318,-20.179,14.125,20.985,29.8,27.4,17.25,NEUTRAL,11584,6.861,5.18,1.81,6.08,0,27,61.3,43.0,False,False,False,False,False,0.67,True,-3.1,-60.7,減益,52.5,False,36.0,4.0,12.3,60.7,True,金融,Insurance - Life,PBR1倍割れ／優良財務,2,60.3,45.2,36.2,30.2,False
5101.T,横浜ゴム,Nikkei225,6470.0,6196.96,4.406,-10.987,-16.815,12.324,18.152,5516.1,5155.0,17.29,NEUTRAL,6531,5.828,3.15,203.8,3.69,5,32,7982.0,18.9,False,True,False,False,False,0.99,True,14.7,182.9,増収増益,50.5,False,70.9,12.4,11.0,66.0,True,一般消費財,Auto Parts,PBR1倍割れ／優良財務／日足25MA上抜け,3,6793.3,5095.0,4076.0,3396.7,False
9064.T,ヤマトHD,Nikkei225,1870.5,1759.63,6.301,-9.43,-14.146,9.434,14.15,1593.7,1510.7,17.37,NEUTRAL,6531,4.716,2.46,46.1,2.89,0,20,3031.0,38.3,False,False,True,True,False,1.01,False,5.5,-19.3,減益,70.3,False,19.9,17.3,5.8,75.8,False,資本財,Trucking,月足陽転／月足GC,2,1536.7,1152.5,922.0,768.3,False
DASH,DoorDash,NASDAQ100,155.9,162.23,-3.901,-18.167,-27.345,18.547,27.726,132.8,117.9,17.43,MILD DIP,1312,9.178,0.0,0.0,0.0,0,20,281.7,44.7,False,False,True,False,False,6.75,False,37.7,47.7,増収増益,33.4,False,8.9,20.4,10.4,75.3,True,一般消費財,Internet Retail,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
6473.T,ジェイテクト,Nikkei225,1756.5,1718.82,2.192,-13.007,-19.673,13.656,20.322,1495.3,1380.7,17.47,NEUTRAL,6531,6.666,3.42,60.0,4.01,4,24,2110.7,16.8,False,True,False,False,False,0.72,True,1.4,166.4,微増,49.9,False,68.4,14.0,3.3,76.9,False,一般消費財,Auto Parts,PBR1倍割れ／日足25MA上抜け,2,2000.0,1500.0,1200.0,1000.0,False
6471.T,日本精工,Nikkei225,1181.5,1152.1,2.552,-12.711,-19.208,13.274,19.77,1005.7,930.8,17.49,NEUTRAL,6531,6.496,2.9,34.3,3.41,2,20,1446.0,18.3,False,True,False,False,False,0.85,True,23.6,114.9,増収増益,48.1,False,73.3,20.3,3.1,0.0,False,一般消費財,Auto Parts,PBR1倍割れ／日足25MA上抜け,2,1143.3,857.5,686.0,571.7,False
5020.T,ENEOS HD,Nikkei225,1464.0,1385.19,5.689,-10.093,-15.321,10.819,16.046,1245.4,1173.0,17.55,NEUTRAL,6272,5.228,2.29,33.5,2.69,2,5,1525.7,4.0,False,False,False,False,False,1.24,False,-7.0,-35.3,減収減益,54.1,False,90.7,14.7,2.1,57.4,False,エネルギー,Oil & Gas Refining & Marketing,—,0,1116.7,837.5,670.0,558.3,False
6367.T,ダイキン工業,Nikkei225,20365.0,19317.7,5.421,-10.354,-15.825,11.532,17.004,17317.6,16260.6,17.6,NEUTRAL,6531,5.472,1.63,331.2,1.91,0,10,29791.4,31.6,False,False,False,True,False,1.89,False,7.9,-1.8,減益,55.2,False,90.8,20.6,9.3,77.3,False,資本財,Building Products & Equipment,月足GC,1,11040.0,8280.0,6624.0,5520.0,False
7011.T,三菱重工業,Nikkei225,4850.0,4661.41,4.046,-11.654,-17.806,12.952,19.104,4118.2,3831.4,17.77,NEUTRAL,6531,6.152,0.51,24.7,0.6,3,0,5181.4,6.4,False,False,False,False,False,6.14,False,-2.9,47.8,—,46.4,False,88.3,52.3,0.0,74.2,False,資本財,Specialty Industrial Machinery,—,0,823.3,617.5,494.0,411.7,False
4901.T,富士フイルムHD,Nikkei225,3206.0,2998.81,6.909,-9.258,-14.015,9.771,14.528,2721.2,2578.5,17.82,NEUTRAL,6531,4.757,2.21,70.7,2.6,9,12,3823.0,16.1,False,False,False,True,False,1.04,False,5.5,2.6,微増,66.5,False,49.7,13.8,7.7,77.6,False,資本財,Conglomerates,月足GC,1,2356.7,1767.5,1414.0,1178.3,False
8697.T,日本取引所G,Nikkei225,1948.0,1873.03,4.003,-11.778,-18.143,13.682,20.047,1652.4,1533.2,17.89,NEUTRAL,4294,6.365,2.67,52.1,3.15,2,15,2108.3,7.6,False,False,False,False,False,6.25,False,26.5,41.1,増収増益,64.8,False,72.5,31.4,21.3,86.4,True,金融,Financial Data & Stock Exchanges,優良財務,1,1736.7,1302.5,1042.0,868.3,False
5019.T,出光興産,Nikkei225,1561.5,1488.6,4.897,-11.072,-16.85,12.036,17.813,1323.8,1237.8,17.96,NEUTRAL,4756,5.777,2.37,37.0,2.8,2,5,1659.0,5.9,False,False,False,False,False,1.09,False,-9.8,-36.3,減収減益,53.6,False,87.3,11.9,0.0,52.8,False,エネルギー,Oil & Gas Refining & Marketing,—,0,1233.3,925.0,740.0,616.7,False
8591.T,オリックス,Nikkei225,4897.0,4789.04,2.254,-13.395,-20.339,14.381,21.325,4147.5,3815.0,18.07,NEUTRAL,6272,6.944,3.24,158.7,3.83,2,22,5618.0,12.8,False,True,False,False,False,1.18,False,12.5,36.6,増収増益,49.6,False,75.2,13.2,10.7,41.3,False,金融,Financial Conglomerates,日足25MA上抜け,1,5290.0,3967.5,3174.0,2645.0,False
4042.T,東ソー,Nikkei225,2425.0,2352.07,3.1,-12.698,-19.26,13.547,20.108,2053.4,1899.1,18.1,NEUTRAL,6531,6.561,4.14,100.3,4.88,2,25,2683.2,9.6,False,False,False,False,True,0.94,True,-4.2,-25.4,減益,54.3,False,63.2,11.0,0.0,80.9,False,素材,Chemicals,高配当／PBR1倍割れ,2,3343.3,2507.5,2006.0,1671.7,False
6503.T,三菱電機,Nikkei225,5619.0,5361.33,4.806,-11.401,-17.365,12.455,18.419,4750.1,4430.3,18.29,NEUTRAL,6531,5.964,1.03,57.6,1.21,3,0,5960.3,5.7,False,False,False,False,False,2.77,False,4.9,-14.9,減益,50.2,False,88.0,34.0,9.5,92.4,False,資本財,Electrical Equipment & Parts,—,0,1920.0,1440.0,1152.0,960.0,False
ADI,Analog Devices,NASDAQ100,327.41,317.68,3.063,-12.923,-19.786,14.525,21.387,276.6,254.8,18.36,NEUTRAL,11584,6.862,1.31,4.29,1.55,22,5,359.7,9.0,False,False,False,False,False,4.73,False,30.4,116.7,増収増益,60.1,False,82.2,25.1,7.9,79.5,False,テクノロジー,Semiconductors,—,0,143.0,107.2,85.8,71.5,False
4324.T,電通G,Nikkei225,2927.5,2780.06,5.303,-11.101,-16.725,11.394,17.018,2471.4,2315.1,18.45,NEUTRAL,6033,5.624,3.4,99.4,4.02,0,22,5562.3,47.4,False,False,True,False,False,2.03,False,9.4,0.0,—,55.3,False,31.3,9.1,-52.4,40.5,False,通信,Advertising Agencies,月足陽転,1,3313.3,2485.0,1988.0,1656.7,False
6305.T,日立建機,Nikkei225,5707.0,5556.73,2.704,-13.321,-20.338,14.744,21.761,4816.5,4426.6,18.49,NEUTRAL,6272,7.016,3.13,178.7,3.71,1,17,6900.2,17.3,False,True,False,False,False,1.39,False,-0.1,-38.8,減益,51.5,False,60.2,13.3,9.6,60.7,False,資本財,Farm & Heavy Construction Machinery,日足25MA上抜け,1,5956.7,4467.5,3574.0,2978.3,False
6841.T,横河電機,Nikkei225,5433.0,5220.66,4.067,-12.265,-18.638,13.229,19.603,4580.4,4247.6,18.61,NEUTRAL,6531,6.373,1.34,72.7,1.59,2,15,6188.3,12.2,False,True,False,False,False,2.74,False,7.0,11.8,増収増益,48.4,False,75.8,25.1,12.2,95.5,True,資本財,Specialty Industrial Machinery,優良財務／日足25MA上抜け,2,2423.3,1817.5,1454.0,1211.7,False
8804.T,東京建物,Nikkei225,3880.0,3811.96,1.785,-14.296,-21.787,15.666,23.157,3267.0,2981.5,18.76,NEUTRAL,6272,7.491,3.11,120.8,3.7,12,17,4374.0,11.3,False,True,False,False,False,1.36,False,69.3,-2.6,減益,47.3,False,76.7,15.8,10.4,31.0,False,不動産,Real Estate Services,日足25MA上抜け,1,4026.7,3020.0,2416.0,2013.3,False
5233.T,太平洋セメント,Nikkei225,3758.0,3624.57,3.681,-12.725,-19.233,13.309,19.817,3163.4,2927.5,18.8,NEUTRAL,6531,6.508,2.66,100.1,3.16,2,15,4755.1,21.0,False,True,False,False,False,0.66,True,0.0,0.0,—,51.9,False,28.9,6.4,3.7,61.7,False,素材,Building Materials,PBR1倍割れ／日足25MA上抜け,2,3336.7,2502.5,2002.0,1668.3,False
8601.T,大和証券G,Nikkei225,1563.5,1498.68,4.325,-12.297,-18.546,12.697,18.946,1314.4,1220.7,18.95,NEUTRAL,6531,6.249,3.78,59.1,4.5,3,14,1674.0,6.6,False,False,False,False,False,1.26,False,21.3,0.1,微増,56.0,False,85.7,15.9,8.7,7.4,False,金融,Capital Markets,—,0,1970.0,1477.5,1182.0,985.0,False
9104.T,商船三井,Nikkei225,6593.0,6383.07,3.289,-13.171,-20.101,14.548,21.478,5542.4,5100.0,18.96,NEUTRAL,6531,6.93,3.1,204.4,3.69,0,17,6907.0,4.5,False,False,False,False,False,0.84,True,13.8,-44.6,減益,43.4,False,75.9,11.7,8.9,53.6,False,資本財,Marine Shipping,PBR1倍割れ,1,6813.3,5110.0,4088.0,3406.7,False
4704.T,トレンドマイクロ,Nikkei225,5504.0,5351.6,2.848,-13.553,-20.417,13.9,20.764,4626.3,4259.0,18.97,NEUTRAL,6369,6.863,3.68,202.7,4.38,1,27,11526.0,52.2,True,False,True,False,False,5.51,False,4.6,-4.4,減益,57.8,False,10.8,18.4,27.2,0.0,False,テクノロジー,Software - Infrastructure,半値／月足陽転,2,6756.7,5067.5,4054.0,3378.3,False
7186.T,コンコルディアFG,Nikkei225,1540.5,1438.87,7.063,-10.022,-15.403,11.503,16.884,1294.7,1217.2,18.99,NEUTRAL,2444,5.381,2.39,36.8,2.84,5,10,1678.2,8.2,False,False,False,False,False,1.25,False,17.5,65.7,増収増益,61.2,False,82.7,20.8,0.0,0.0,False,金融,Banks - Regional,—,0,1226.7,920.0,736.0,613.3,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2692.5,2547.49,5.692,-11.208,-16.864,11.418,17.074,2262.0,2117.9,19.03,NEUTRAL,4741,5.656,3.31,89.2,3.94,1,22,3128.5,13.9,False,False,False,False,False,0.79,True,25.3,90.5,増収増益,64.7,False,81.4,14.5,5.6,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,2973.3,2230.0,1784.0,1486.7,False
4523.T,エーザイ,Nikkei225,5155.0,4853.61,6.21,-10.869,-16.477,11.563,17.171,4326.1,4053.9,19.16,NEUTRAL,6531,5.608,3.12,161.0,3.72,0,27,11131.9,53.7,True,False,False,True,False,1.63,False,1.8,-27.7,減益,63.9,False,89.7,25.4,4.9,79.9,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,半値／月足GC,2,5366.7,4025.0,3220.0,2683.3,False
3092.T,ZOZO,Nikkei225,1144.0,1120.43,2.104,-14.315,-22.051,16.625,24.36,960.0,873.4,19.16,NEUTRAL,4475,7.735,3.43,39.2,4.08,6,27,1775.9,35.6,False,False,True,False,False,10.59,False,0.0,0.0,—,65.4,False,13.3,6.7,50.3,82.7,True,一般消費財,Internet Retail,優良財務／月足陽転,2,1306.7,980.0,784.0,653.3,False
PANW,Palo Alto Networks,NASDAQ100,169.87,162.4,4.598,-12.249,-18.912,14.402,21.065,142.5,131.7,19.2,NEUTRAL,3423,6.663,0.0,0.0,0.0,0,10,221.4,23.3,False,False,False,False,False,12.71,False,14.9,60.5,増収増益,50.6,False,36.1,42.8,16.3,95.3,True,テクノロジー,Software - Infrastructure,優良財務,1,0.0,0.0,0.0,0.0,False
5334.T,日本特殊陶業,Nikkei225,7928.0,7467.88,6.161,-11.078,-16.856,12.034,17.812,6640.6,6209.1,19.39,NEUTRAL,6272,5.778,0.0,0.0,0.0,5,10,7928.0,0.0,False,False,False,False,False,2.12,False,8.6,24.1,増収増益,57.5,False,96.8,16.3,14.8,71.2,True,一般消費財,Auto Parts,優良財務,1,0.0,0.0,0.0,0.0,False
AMAT,Applied Materials,NASDAQ100,354.31,348.49,1.669,-14.899,-22.868,16.98,24.95,296.6,268.8,19.47,NEUTRAL,11584,7.97,0.51,1.81,0.61,8,5,395.0,10.3,False,False,False,False,False,12.95,False,-2.1,75.2,—,50.8,False,84.5,25.5,38.9,75.1,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,60.3,45.2,36.2,30.2,False
4151.T,協和キリン,Nikkei225,2630.5,2431.8,8.171,-9.498,-14.387,10.059,14.949,2200.8,2081.9,19.52,NEUTRAL,6531,4.889,2.55,67.2,3.05,9,20,3834.2,31.4,False,False,False,True,False,1.54,False,11.0,768.5,増収増益,67.6,False,67.9,19.0,7.7,0.0,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,月足GC,1,2240.0,1680.0,1344.0,1120.0,False
2801.T,キッコーマン,Nikkei225,1531.5,1405.9,8.934,-8.938,-13.674,10.006,14.742,1280.2,1213.7,19.63,NEUTRAL,6531,4.736,1.67,25.5,1.99,5,10,1944.3,21.2,False,False,False,False,False,2.6,False,7.9,9.7,増収増益,69.5,False,82.8,23.8,11.0,90.1,True,生活必需品,Packaged Foods,優良財務,1,850.0,637.5,510.0,425.0,False
8053.T,住友商事,Nikkei225,6253.0,5796.46,7.876,-9.864,-15.05,10.878,16.064,5224.7,4924.1,19.68,NEUTRAL,6531,5.186,2.24,140.2,2.68,2,5,6660.3,6.1,False,False,False,False,False,1.64,False,2.5,-33.4,減益,57.7,False,86.9,14.1,12.6,49.8,False,資本財,Conglomerates,—,0,4673.3,3505.0,2804.0,2336.7,False
2413.T,エムスリー,Nikkei225,1680.5,1628.82,3.173,-13.898,-21.266,15.574,22.942,1402.4,1282.4,19.83,NEUTRAL,5304,7.368,1.4,23.5,1.68,0,25,10224.3,83.6,True,False,True,False,False,2.73,False,15.9,25.3,増収増益,53.8,False,14.8,23.5,12.5,93.1,True,ヘルスケア,Health Information Services,優良財務／半値／月足陽転,3,783.3,587.5,470.0,391.7,False
9101.T,日本郵船,Nikkei225,6055.0,5761.04,5.103,-12.299,-18.724,13.403,19.829,5052.5,4682.3,19.84,NEUTRAL,5268,6.425,3.79,229.6,4.54,1,17,6309.0,4.0,False,False,False,False,False,0.86,True,-4.6,-63.2,減益,49.6,False,84.1,11.8,8.0,70.6,False,資本財,Marine Shipping,PBR1倍割れ,1,7653.3,5740.0,4592.0,3826.7,False
6302.T,住友重機械,Nikkei225,5258.0,5121.2,2.671,-14.325,-21.711,15.221,22.607,4387.6,4009.3,19.84,NEUTRAL,6531,7.386,2.57,135.2,3.08,0,15,6281.0,16.3,False,True,False,False,False,0.93,True,4.9,0.0,—,49.0,False,70.3,15.7,4.7,73.1,False,資本財,Specialty Industrial Machinery,PBR1倍割れ／日足25MA上抜け,2,4506.7,3380.0,2704.0,2253.3,False
5802.T,住友電気工業,Nikkei225,10315.0,9650.24,6.889,-10.809,-16.475,11.851,17.517,8607.1,8060.4,19.84,NEUTRAL,6531,5.665,1.25,129.3,1.5,2,10,10787.1,4.4,False,True,False,False,False,3.23,False,0.0,0.0,—,52.9,False,87.8,46.7,11.0,76.8,True,一般消費財,Auto Parts,優良財務／日足25MA上抜け,2,4310.0,3232.5,2586.0,2155.0,False
MU,Micron,NASDAQ100,377.58,394.53,-4.296,-20.164,-30.678,21.893,32.407,315.0,273.5,19.88,MILD DIP,10519,10.514,0.15,0.55,0.17,0,15,461.5,18.2,False,False,False,False,False,5.88,False,196.3,756.0,増収増益,29.3,True,77.0,3.8,39.8,87.0,True,テクノロジー,Semiconductors,RSI30以下／優良財務,2,18.3,13.8,11.0,9.2,False
5541.T,大平洋金属(注:代替),Nikkei225,2826.0,2860.28,-1.199,-17.607,-26.578,18.275,27.245,2356.7,2100.1,19.92,MILD DIP,6272,8.97,0.0,0.0,0.0,2,20,18031.1,84.3,True,False,False,True,False,0.81,True,-20.4,1614.0,—,40.0,False,55.4,-68.9,1.2,0.0,False,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
6472.T,NTN,Nikkei225,347.0,335.83,3.325,-13.962,-21.062,14.437,21.537,288.9,265.1,20.09,NEUTRAL,6531,7.1,3.17,11.0,3.81,3,37,756.4,54.1,True,True,False,True,False,0.75,True,-0.2,0.0,—,52.6,False,65.6,14.6,-3.8,46.1,False,資本財,Tools & Accessories,PBR1倍割れ／半値／日足25MA上抜け／月足GC,4,366.7,275.0,220.0,183.3,False
4689.T,LINEヤフー,Nikkei225,410.2,388.68,5.538,-12.128,-18.251,12.363,18.486,341.5,317.7,20.1,NEUTRAL,5536,6.123,1.71,7.0,2.05,1,10,776.8,47.2,False,False,False,False,False,0.95,True,-0.7,16.0,—,62.2,False,21.9,19.2,8.5,64.7,False,一般消費財,Internet Retail,PBR1倍割れ,1,233.3,175.0,140.0,116.7,False
MCHP,Microchip Tech,NASDAQ100,67.51,65.03,3.813,-13.567,-20.829,15.48,22.742,56.2,51.5,20.11,NEUTRAL,8295,7.262,2.71,1.83,3.26,14,0,94.7,28.7,False,False,False,False,False,5.57,False,15.6,0.0,—,58.3,False,67.8,25.4,-1.1,54.8,False,テクノロジー,Semiconductors,—,0,61.0,45.8,36.6,30.5,False
1808.T,長谷工,Nikkei225,2986.5,2975.81,0.359,-16.464,-24.979,17.597,26.112,2485.9,2232.5,20.14,NEUTRAL,6272,8.515,3.08,92.0,3.7,2,22,3444.4,13.3,False,True,False,False,False,1.5,False,7.1,0.0,—,47.0,False,67.7,14.0,10.5,55.8,True,一般消費財,Residential Construction,優良財務／日足25MA上抜け,2,3066.7,2300.0,1840.0,1533.3,False
FDS,FactSet,配当貴族,227.6,212.65,7.03,-10.924,-16.765,12.441,18.283,189.4,177.0,20.16,NEUTRAL,7466,5.841,2.39,5.44,2.87,20,15,486.5,53.2,True,False,False,False,False,3.95,False,7.1,-4.5,減益,65.9,False,14.7,11.7,28.1,57.8,True,金融,Financial Data & Stock Exchanges,優良財務／半値,2,181.3,136.0,108.8,90.7,False
7272.T,ヤマハ発動機,Nikkei225,1205.5,1134.7,6.24,-11.67,-17.735,12.59,18.655,1002.3,933.5,20.28,NEUTRAL,6272,6.065,4.15,50.0,4.99,0,20,1530.3,21.2,False,False,False,False,True,1.03,False,4.1,0.0,—,69.3,False,73.5,6.4,2.9,53.4,False,一般消費財,Auto Manufacturers,高配当,1,1666.7,1250.0,1000.0,833.3,False
3086.T,Jフロント,Nikkei225,2575.0,2448.38,5.172,-12.641,-19.184,13.53,20.072,2138.9,1978.7,20.39,NEUTRAL,6531,6.543,2.09,53.9,2.52,3,5,2726.7,5.6,False,False,False,False,False,1.58,False,1.5,-17.7,減益,55.2,False,80.7,20.2,7.0,55.0,False,一般消費財,Department Stores,—,0,1796.7,1347.5,1078.0,898.3,False
3401.T,帝人,Nikkei225,1726.0,1593.4,8.322,-10.027,-15.091,10.229,15.293,1433.6,1352.9,20.39,NEUTRAL,6531,5.064,2.9,50.0,3.49,2,20,2811.3,38.6,False,False,False,True,False,0.86,True,0.0,0.0,—,65.7,False,97.5,4.8,-18.9,50.2,False,資本財,Conglomerates,PBR1倍割れ／月足GC,2,1666.7,1250.0,1000.0,833.3,False
7012.T,川崎重工業,Nikkei225,3283.0,3155.04,4.056,-13.592,-20.749,15.034,22.19,2726.2,2500.4,20.42,NEUTRAL,5268,7.156,4.93,161.7,5.93,4,25,3653.0,10.1,False,True,False,False,True,3.4,False,0.0,0.0,—,46.5,False,80.8,5.8,0.0,45.6,False,資本財,Specialty Industrial Machinery,高配当／日足25MA上抜け,2,5390.0,4042.5,3234.0,2695.0,False
4188.T,三菱ケミカルG,Nikkei225,1004.5,930.61,7.94,-10.388,-15.673,10.756,16.042,833.9,784.8,20.45,NEUTRAL,6531,5.286,3.21,32.2,3.86,0,22,1140.8,11.9,False,True,False,False,False,0.74,True,-13.9,0.0,—,58.6,False,71.1,11.0,3.7,56.6,False,素材,Specialty Chemicals,PBR1倍割れ／日足25MA上抜け,2,1073.3,805.0,644.0,536.7,False
5631.T,日本製鋼所,Nikkei225,9618.0,9448.77,1.791,-15.512,-23.632,16.972,25.093,7983.1,7215.8,20.48,NEUTRAL,6531,8.121,0.94,90.1,1.13,2,5,10345.3,7.0,False,False,False,False,False,3.48,False,0.0,0.0,—,42.8,False,83.8,34.5,10.5,74.8,True,資本財,Specialty Industrial Machinery,優良財務,1,3003.3,2252.5,1802.0,1501.7,False
3105.T,日清紡HD,Nikkei225,1653.0,1548.26,6.765,-11.416,-17.323,12.211,18.118,1371.5,1280.1,20.52,NEUTRAL,6531,5.907,0.0,0.0,0.0,0,0,1773.5,6.8,False,False,False,False,False,1.13,False,-0.2,0.0,—,57.5,False,87.1,15.1,0.9,61.9,False,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
4043.T,トクヤマ,Nikkei225,3917.0,3780.69,3.605,-14.078,-21.27,14.689,21.881,3248.4,2976.5,20.58,NEUTRAL,6272,7.192,3.13,122.5,3.77,2,27,7999.4,51.0,True,True,False,False,False,1.02,False,-0.1,27.4,—,53.9,False,71.8,9.3,9.1,64.1,False,素材,Specialty Chemicals,半値／日足25MA上抜け,2,4083.3,3062.5,2450.0,2041.7,False
9501.T,東京電力HD,Nikkei225,640.4,635.86,0.715,-16.52,-24.765,16.46,24.706,530.8,478.4,20.65,NEUTRAL,6531,8.245,0.0,0.0,0.0,0,25,4089.8,84.3,True,True,False,True,False,0.33,True,-9.1,185.9,—,33.5,False,47.8,3.0,-21.5,32.1,False,公益,Utilities - Renewable,PBR1倍割れ／半値／日足25MA上抜け／月足GC,4,0.0,0.0,0.0,0.0,False
5301.T,東海カーボン,Nikkei225,1019.5,970.57,5.042,-13.015,-19.778,14.039,20.802,844.2,778.6,20.76,NEUTRAL,6531,6.763,2.99,30.5,3.61,0,20,1858.1,45.1,False,False,False,True,False,0.68,True,-6.4,0.0,—,65.4,False,66.8,11.6,6.9,63.0,False,素材,Specialty Chemicals,PBR1倍割れ／月足GC,2,1016.7,762.5,610.0,508.3,False
MNST,Monster Beverage,NASDAQ100,72.44,74.78,-3.135,-19.829,-30.258,21.889,32.319,60.0,52.2,20.82,MILD DIP,10135,10.43,0.01,0.01,0.01,0,15,86.7,16.4,False,False,False,False,False,8.58,False,17.6,66.6,増収増益,29.5,True,54.2,28.4,26.8,99.2,True,生活必需品,Beverages - Non-Alcoholic,RSI30以下／優良財務,2,0.2,0.1,0.1,0.1,False
