ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
9503.T,関西電力,Nikkei225,2582.0,2648.18,-2.499,-9.953,-15.051,10.441,15.54,2384.6,2249.6,8.28,MILD DIP,6518,5.098,2.9,74.9,3.14,2,20,2823.0,8.5,False,False,False,False,False,0.85,True,0.0,0.0,—,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
2914.T,JT,Nikkei225,5847.0,5876.16,-0.496,-8.125,-12.453,9.186,13.514,5398.7,5144.4,8.3,MILD DIP,6518,4.328,4.37,255.5,4.73,1,30,6140.0,4.8,False,False,False,False,True,2.54,False,0.0,0.0,—,生活必需品,Tobacco,高配当,1,8516.7,6387.5,5110.0,4258.3,False
9735.T,セコム,Nikkei225,5977.0,5992.04,-0.251,-7.911,-11.947,8.231,12.267,5518.0,5276.2,8.32,MILD DIP,6518,4.036,1.71,102.2,1.85,1,10,6200.0,3.6,False,False,False,False,False,1.92,False,0.0,0.0,—,資本財,Security & Protection Services,—,0,3406.7,2555.0,2044.0,1703.3,False
PAYX,Paychex,NASDAQ100,91.71,93.51,-1.92,-9.492,-14.659,11.175,16.342,84.6,79.8,8.37,MILD DIP,10700,5.167,4.81,4.41,5.21,12,27,155.4,41.0,False,False,False,False,False,8.48,False,18.3,-3.5,減益,テクノロジー,Software - Application,—,0,147.0,110.2,88.2,73.5,False
3099.T,三越伊勢丹HD,Nikkei225,2832.5,2977.36,-4.865,-12.222,-18.487,12.84,19.106,2613.5,2426.9,8.38,MILD DIP,6259,6.266,2.35,66.6,2.55,3,15,3501.9,19.1,False,False,False,False,False,1.69,False,-0.6,8.9,—,一般消費財,Department Stores,—,0,2220.0,1665.0,1332.0,1110.0,False
AWK,American Water Works,配当貴族,137.1,134.91,1.626,-6.292,-9.757,7.571,11.037,126.4,121.7,8.45,NEUTRAL,4481,3.466,2.97,4.08,3.22,12,10,172.5,20.5,False,False,False,False,False,2.47,False,5.8,0.0,—,公益,Utilities - Regulated Water,—,0,135.9,101.9,81.5,68.0,False
3231.T,野村不動産HD,Nikkei225,1052.5,1099.52,-4.276,-11.733,-17.735,12.276,18.279,970.5,904.5,8.45,MILD DIP,4758,6.002,0.0,0.0,0.0,15,10,1162.5,9.5,False,False,False,False,False,1.2,False,-3.5,-41.3,減益,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
8795.T,T&D HD,Nikkei225,3735.0,3934.32,-5.066,-12.473,-18.874,13.129,19.529,3443.6,3191.8,8.46,MILD DIP,5411,6.4,3.4,127.0,3.69,5,22,4214.0,11.4,False,False,False,False,False,1.12,False,8.6,-18.9,減益,金融,Insurance - Life,—,0,4233.3,3175.0,2540.0,2116.7,False
5332.T,TOTO,Nikkei225,5721.0,5896.08,-2.969,-10.702,-16.272,11.575,17.145,5265.1,4936.7,8.66,MILD DIP,6518,5.569,1.75,100.1,1.9,0,10,6532.0,12.4,False,False,False,False,False,1.87,False,0.0,0.0,—,資本財,Building Products & Equipment,—,0,3336.7,2502.5,2002.0,1668.3,False
8630.T,SOMPOホールディングス,Nikkei225,5851.0,5932.32,-1.371,-9.237,-14.247,10.804,15.815,5384.4,5087.1,8.67,MILD DIP,3901,5.01,2.6,152.1,2.82,9,15,6245.0,6.3,False,False,False,False,False,1.05,False,0.0,0.0,—,金融,Insurance - Property & Casualty,—,0,5070.0,3802.5,3042.0,2535.0,False
6952.T,カシオ計算機,Nikkei225,1445.5,1509.08,-4.213,-11.868,-17.948,12.449,18.528,1330.0,1238.2,8.69,MILD DIP,6518,6.079,3.13,45.2,3.4,0,37,2105.4,31.3,False,False,False,True,False,1.42,False,28.1,978.9,増収増益,テクノロジー,Consumer Electronics,月足GC,1,1506.7,1130.0,904.0,753.3,False
JPM,JPMorgan Chase,Dow30,287.97,296.25,-2.793,-10.585,-16.204,11.89,17.509,264.9,248.2,8.71,MILD DIP,11572,5.619,2.21,6.37,2.4,15,10,334.6,13.9,False,False,False,False,False,2.27,False,2.5,-3.6,減益,金融,Banks - Diversified,—,0,212.3,159.2,127.4,106.2,False
WST,West Pharma,配当貴族,240.33,243.95,-1.484,-9.403,-14.465,10.846,15.908,221.0,208.7,8.74,MILD DIP,11572,5.062,0.45,1.07,0.48,33,17,466.0,48.4,False,False,False,False,False,5.45,False,7.5,2.1,微増,ヘルスケア,Medical Instruments & Supplies,—,0,35.7,26.8,21.4,17.8,False
FAST,Fastenal,NASDAQ100,44.49,45.89,-3.05,-10.854,-16.797,12.92,18.864,40.9,38.2,8.75,MILD DIP,9694,5.943,2.11,0.94,2.3,1,15,49.9,10.8,False,False,False,False,False,12.95,False,11.1,9.3,増収増益,資本財,Industrial Distribution,—,0,31.3,23.5,18.8,15.7,False
VRSK,Verisk Analytics,NASDAQ100,201.69,198.32,1.701,-6.504,-10.069,7.757,11.322,185.4,178.3,8.78,NEUTRAL,4113,3.565,0.97,1.95,1.05,6,15,318.8,36.7,False,False,False,False,False,90.32,False,0.0,0.0,—,資本財,Consulting Services,—,0,65.0,48.8,39.0,32.5,False
4684.T,オービック(注:代替),Nikkei225,3935.0,3985.08,-1.257,-9.278,-14.168,10.282,15.172,3615.3,3420.5,8.84,MILD DIP,6259,4.89,0.0,0.0,0.0,14,15,5571.3,29.4,False,False,False,False,False,3.55,False,12.4,14.2,増収増益,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
8601.T,大和証券G,Nikkei225,1477.0,1546.34,-4.484,-12.307,-18.561,12.708,18.961,1356.0,1259.3,8.92,MILD DIP,6518,6.254,4.0,59.1,4.36,3,32,1674.0,11.8,False,False,False,False,True,1.19,False,21.3,0.1,微増,金融,Capital Markets,高配当,1,1970.0,1477.5,1182.0,985.0,False
4502.T,武田薬品,Nikkei225,5768.0,5718.68,0.862,-7.416,-11.218,7.792,11.594,5294.6,5077.2,8.94,NEUTRAL,6518,3.802,3.47,200.1,3.78,3,24,5870.0,1.7,False,False,False,False,False,1.19,False,4.2,330.2,微増,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,6670.0,5002.5,4002.0,3335.0,False
6758.T,ソニーG,Nikkei225,3271.0,3429.12,-4.611,-12.468,-18.791,12.826,19.149,3001.6,2784.7,8.98,MILD DIP,6518,6.323,0.76,24.9,0.83,10,15,4700.0,30.4,False,False,False,False,False,2.39,False,0.5,0.0,—,テクノロジー,Consumer Electronics,—,0,830.0,622.5,498.0,415.0,False
8252.T,丸井グループ,Nikkei225,3030.0,3124.6,-3.028,-11.028,-16.698,11.649,17.318,2780.0,2602.9,8.99,MILD DIP,6518,5.669,4.34,131.5,4.73,5,32,3276.8,7.5,False,False,False,False,True,2.29,False,8.7,0.1,微増,金融,Credit Services,高配当,1,4383.3,3287.5,2630.0,2191.7,False
6098.T,リクルートHD,Nikkei225,6332.0,6534.32,-3.096,-11.138,-17.128,12.82,18.809,5806.5,5415.1,9.05,MILD DIP,2787,5.989,0.42,26.6,0.46,4,20,11665.4,45.7,False,False,False,False,False,5.71,False,5.2,30.8,増収増益,通信,Internet Content & Information,—,0,886.7,665.0,532.0,443.3,False
6762.T,TDK,Nikkei225,2127.5,2238.64,-4.965,-12.883,-19.51,13.623,20.249,1950.2,1801.9,9.09,MILD DIP,6518,6.626,1.52,32.3,1.66,8,15,2673.0,20.4,False,False,False,False,False,1.93,False,16.2,26.5,増収増益,テクノロジー,Electronic Components,—,0,1076.7,807.5,646.0,538.3,False
2267.T,ヤクルト,Nikkei225,2581.5,2607.04,-0.98,-9.255,-14.065,9.984,14.793,2365.8,2240.4,9.12,MILD DIP,6259,4.81,0.0,0.0,0.0,8,15,4929.4,47.6,False,False,False,False,False,1.31,False,-0.4,9.4,—,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
9024.T,西武HD(注:代替),Nikkei225,4280.0,4414.12,-3.038,-11.195,-17.018,12.096,17.918,3919.9,3662.9,9.19,MILD DIP,2906,5.823,0.0,0.0,0.0,1,10,5771.0,25.8,False,False,False,False,False,2.0,False,-0.1,-8.3,減益,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
TMUS,T-Mobile,NASDAQ100,206.59,215.9,-4.313,-12.384,-18.808,13.312,19.736,189.2,175.3,9.21,MILD DIP,4736,6.424,1.96,4.04,2.14,2,10,268.2,23.0,False,False,False,False,False,3.86,False,11.3,-26.6,減益,通信,Telecom Services,—,0,134.7,101.0,80.8,67.3,False
CSGP,CoStar Group,NASDAQ100,42.82,46.11,-7.138,-14.979,-22.871,16.59,24.482,39.2,35.6,9.22,MILD DIP,6948,7.892,0.0,0.0,0.0,0,20,99.7,57.1,True,False,False,False,False,2.15,False,26.9,-25.9,減益,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
TGT,Target,配当貴族,114.47,116.73,-1.933,-10.233,-15.68,11.555,17.002,104.8,98.4,9.25,MILD DIP,13358,5.447,4.94,5.66,5.4,42,32,232.7,50.8,True,False,False,False,False,3.21,False,-1.5,-5.0,減益,生活必需品,Discount Stores,半値,1,188.7,141.5,113.2,94.3,False
8804.T,東京建物,Nikkei225,3812.0,4070.52,-6.351,-14.282,-21.773,15.681,23.171,3489.2,3184.3,9.25,MILD DIP,6259,7.491,3.17,120.8,3.46,12,27,4374.0,12.8,False,False,False,False,False,1.34,False,42.8,12.7,増収増益,不動産,Real Estate Services,—,0,4026.7,3020.0,2416.0,2013.3,False
9984.T,ソフトバンクG,Nikkei225,3558.0,4009.64,-11.264,-18.811,-28.43,19.661,29.279,3255.4,2869.7,9.3,MILD DIP,6518,9.618,0.31,11.0,0.34,0,15,6828.8,47.9,False,False,False,False,False,1.31,False,8.2,0.0,—,通信,Telecom Services,—,0,366.7,275.0,220.0,183.3,False
8309.T,三井住友トラストHD,Nikkei225,5037.0,5280.32,-4.608,-12.735,-19.349,13.718,20.331,4607.8,4258.6,9.31,MILD DIP,6259,6.613,3.37,169.7,3.68,5,22,5770.0,12.7,False,False,False,False,False,1.06,False,-4.5,4.5,—,金融,Banks - Regional,—,0,5656.7,4242.5,3394.0,2828.3,False
9502.T,中部電力,Nikkei225,2570.5,2558.66,0.463,-8.102,-12.274,8.587,12.759,2351.4,2244.6,9.32,NEUTRAL,6518,4.172,2.72,69.9,2.97,2,20,2686.5,4.3,False,False,False,False,False,0.65,True,-7.5,79.4,—,公益,Utilities - Diversified,PBR1倍割れ,1,2330.0,1747.5,1398.0,1165.0,False
8035.T,東京エレクトロン,Nikkei225,39330.0,41767.2,-5.835,-13.972,-21.259,15.177,22.464,35931.7,32888.0,9.46,MILD DIP,6518,7.287,1.5,590.0,1.64,2,10,46230.0,14.9,False,False,False,False,False,8.99,False,-15.7,-24.4,減収減益,テクノロジー,Semiconductor Equipment & Materials,—,0,19666.7,14750.0,11800.0,9833.3,False
9301.T,三菱倉庫,Nikkei225,1355.5,1382.32,-1.94,-10.435,-15.848,11.217,16.63,1238.1,1163.3,9.48,MILD DIP,6518,5.413,0.0,0.0,0.0,5,10,1446.0,6.3,False,False,False,False,False,1.27,False,-13.1,67.0,—,資本財,Integrated Freight & Logistics,—,0,0.0,0.0,0.0,0.0,False
SPGI,S&P Global,配当貴族,426.14,427.57,-0.335,-9.015,-13.876,10.43,15.291,389.0,368.2,9.54,MILD DIP,13358,4.861,1.13,4.81,1.24,12,15,560.8,24.0,False,False,False,False,False,4.09,False,9.0,32.0,増収増益,金融,Financial Data & Stock Exchanges,—,0,160.3,120.2,96.2,80.2,False
WDAY,Workday,NASDAQ100,133.38,138.66,-3.809,-12.221,-18.563,13.146,19.488,121.7,112.9,9.58,MILD DIP,3352,6.342,0.0,0.0,0.0,0,30,307.2,56.6,True,False,True,False,False,4.43,False,14.5,62.9,増収増益,テクノロジー,Software - Application,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
7741.T,HOYA,Nikkei225,27800.0,27936.0,-0.487,-9.216,-14.132,10.448,15.364,25361.5,23988.1,9.62,MILD DIP,6259,4.916,1.01,280.8,1.11,1,15,29205.0,4.8,False,False,False,False,False,9.15,False,10.5,86.2,増収増益,ヘルスケア,Medical Instruments & Supplies,—,0,9360.0,7020.0,5616.0,4680.0,False
IBM,IBM,Dow30,250.37,249.23,0.459,-8.354,-12.747,9.218,13.611,228.4,217.5,9.62,NEUTRAL,16137,4.393,2.71,6.79,2.97,30,15,313.2,20.1,False,False,False,False,False,7.19,False,12.2,89.9,増収増益,テクノロジー,Information Technology Services,—,0,226.3,169.8,135.8,113.2,False
4324.T,電通G,Nikkei225,2770.0,2841.82,-2.527,-11.106,-16.734,11.406,17.034,2526.2,2366.3,9.65,MILD DIP,6020,5.628,3.59,99.4,3.93,0,32,5562.3,50.2,True,False,False,False,False,1.92,False,9.4,0.0,—,通信,Advertising Agencies,半値,1,3313.3,2485.0,1988.0,1656.7,False
8002.T,丸紅,Nikkei225,5495.0,5698.32,-3.568,-12.073,-18.465,13.497,19.889,5010.4,4646.1,9.67,MILD DIP,6518,6.392,1.94,106.6,2.13,5,10,6301.0,12.8,False,False,False,False,False,2.18,False,7.7,-31.5,減益,資本財,Conglomerates,—,0,3553.3,2665.0,2132.0,1776.7,False
ALB,Albemarle,配当貴族,163.26,169.57,-3.719,-12.259,-18.71,13.546,19.998,148.8,137.8,9.73,MILD DIP,8048,6.451,1.24,2.03,1.36,23,20,309.9,47.3,False,False,False,True,False,2.63,False,15.9,0.0,—,素材,Specialty Chemicals,月足GC,1,67.5,50.6,40.5,33.8,False
6503.T,三菱電機,Nikkei225,5483.0,5621.48,-2.463,-11.395,-17.36,12.465,18.43,4980.9,4645.6,10.08,MILD DIP,6518,5.965,1.05,57.6,1.16,3,0,5994.0,8.5,False,False,False,False,False,2.7,False,4.9,-14.9,減益,資本財,Electrical Equipment & Parts,—,0,1920.0,1440.0,1152.0,960.0,False
1808.T,長谷工,Nikkei225,2940.0,3196.64,-8.028,-16.463,-24.983,17.617,26.137,2670.4,2398.0,10.1,MILD DIP,6259,8.52,3.13,92.0,3.45,2,12,3497.0,15.9,False,False,False,False,False,1.47,False,7.1,0.0,—,一般消費財,Residential Construction,—,0,3066.7,2300.0,1840.0,1533.3,False
GOOG,Alphabet C,NASDAQ100,305.73,306.23,-0.165,-9.342,-14.571,11.573,16.802,277.6,261.6,10.12,MILD DIP,5406,5.229,0.28,0.85,0.31,1,5,344.7,11.3,False,False,False,False,False,8.9,False,18.0,31.1,増収増益,通信,Internet Content & Information,—,0,28.3,21.2,17.0,14.2,False
ADBE,Adobe,NASDAQ100,245.99,262.71,-6.365,-14.98,-22.973,16.991,24.984,223.4,202.4,10.13,MILD DIP,9952,7.993,0.01,0.03,0.01,0,15,688.4,64.3,True,False,False,False,False,8.82,False,12.0,11.1,増収増益,テクノロジー,Software - Application,半値,1,1.1,0.8,0.7,0.5,False
GD,General Dynamics,配当貴族,349.63,353.95,-1.221,-10.317,-15.791,11.577,17.05,317.4,298.1,10.14,MILD DIP,16137,5.474,2.12,7.42,2.34,12,2,367.4,4.8,False,False,False,False,False,3.68,False,7.8,0.4,微増,資本財,Aerospace & Defense,—,0,247.3,185.5,148.4,123.7,False
6367.T,ダイキン工業,Nikkei225,19370.0,19614.4,-1.246,-10.362,-15.837,11.54,17.016,17582.0,16508.0,10.17,MILD DIP,6518,5.475,1.71,331.2,1.88,0,10,30046.5,35.5,False,False,False,True,False,1.8,False,7.9,-1.8,減益,資本財,Building Products & Equipment,月足GC,1,11040.0,8280.0,6624.0,5520.0,False
7004.T,日立造船(注:代替),Nikkei225,984.0,1040.76,-5.454,-14.2,-21.41,14.641,21.851,893.0,817.9,10.19,MILD DIP,6518,7.21,2.54,25.0,2.8,3,10,1291.7,23.8,False,False,False,False,False,0.94,True,0.0,0.0,—,資本財,Pollution & Treatment Controls,PBR1倍割れ,1,833.3,625.0,500.0,416.7,False
SBUX,Starbucks,NASDAQ100,95.83,97.33,-1.537,-10.772,-16.606,12.565,18.399,86.8,81.2,10.35,MILD DIP,8467,5.834,2.7,2.59,2.98,15,0,112.8,15.1,False,False,False,False,False,-13.01,False,5.5,-62.5,減益,一般消費財,Restaurants,—,0,86.3,64.8,51.8,43.2,False
GILD,Gilead,NASDAQ100,141.11,147.05,-4.043,-13.066,-20.063,14.92,21.917,127.8,117.6,10.38,MILD DIP,8576,6.997,2.44,3.45,2.7,10,2,154.9,8.9,False,False,False,False,False,7.71,False,4.7,23.4,微増,ヘルスケア,Drug Manufacturers - General,—,0,115.0,86.2,69.0,57.5,False
4716.T,日本オラクル(注:代替),Nikkei225,9206.0,9391.2,-1.972,-11.198,-16.835,11.346,16.982,8339.5,7810.2,10.39,MILD DIP,6256,5.636,0.0,0.0,0.0,0,10,17805.0,48.3,False,False,False,False,False,6.89,False,11.4,8.2,増収増益,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
4061.T,デンカ,Nikkei225,3280.0,3334.2,-1.626,-10.897,-16.514,11.568,17.184,2970.9,2783.6,10.41,MILD DIP,6518,5.616,3.05,100.0,3.37,1,17,3803.8,13.8,False,False,False,False,False,0.95,True,0.0,0.0,—,素材,Chemicals,PBR1倍割れ,1,3333.3,2500.0,2000.0,1666.7,False
2531.T,宝HD,Nikkei225,1528.5,1562.46,-2.173,-11.407,-17.146,11.55,17.289,1384.2,1294.6,10.42,MILD DIP,6518,5.739,0.0,0.0,0.0,1,10,2208.3,30.8,False,False,False,False,False,1.19,False,16.1,25.8,増収増益,生活必需品,Beverages - Brewers,—,0,0.0,0.0,0.0,0.0,False
6724.T,セイコーエプソン,Nikkei225,1951.5,2043.44,-4.499,-13.546,-20.359,13.705,20.517,1766.6,1627.4,10.46,MILD DIP,6259,6.813,3.83,74.7,4.23,0,22,2816.3,30.7,False,False,False,False,False,0.73,True,7.7,-29.3,減益,テクノロジー,Computer Hardware,PBR1倍割れ,1,2490.0,1867.5,1494.0,1245.0,False
8308.T,りそなHD,Nikkei225,1767.5,1857.78,-4.86,-13.881,-20.817,13.864,20.8,1599.9,1471.0,10.48,MILD DIP,6518,6.936,1.66,29.3,1.83,3,20,3831.3,53.9,True,False,False,True,False,1.37,False,24.3,46.5,増収増益,金融,Banks - Regional,半値／月足GC,2,976.7,732.5,586.0,488.3,False
7013.T,IHI,Nikkei225,3769.0,3996.68,-5.697,-14.66,-22.376,16.202,23.918,3410.8,3102.4,10.5,MILD DIP,6518,7.716,0.52,19.6,0.57,1,0,4500.0,16.2,False,False,False,False,False,7.09,False,5.9,-22.4,減益,資本財,Specialty Industrial Machinery,—,0,653.3,490.0,392.0,326.7,False
6501.T,日立製作所,Nikkei225,4849.0,4944.28,-1.927,-11.248,-17.052,11.968,17.772,4388.2,4101.2,10.5,MILD DIP,6518,5.804,1.01,49.0,1.12,7,5,5818.0,16.7,False,False,False,False,False,3.45,False,10.1,21.3,増収増益,資本財,Conglomerates,—,0,1633.3,1225.0,980.0,816.7,False
GOOGL,Alphabet A,NASDAQ100,307.13,306.43,0.229,-9.347,-14.578,11.578,16.809,277.8,261.8,10.56,NEUTRAL,5406,5.231,0.28,0.85,0.31,1,5,343.4,10.6,False,False,False,False,False,8.94,False,18.0,31.1,増収増益,通信,Internet Content & Information,—,0,28.3,21.2,17.0,14.2,False
5541.T,大平洋金属(注:代替),Nikkei225,2904.0,3185.28,-8.831,-17.577,-26.543,18.287,27.253,2625.4,2339.8,10.61,MILD DIP,6259,8.966,0.0,0.0,0.0,2,20,18419.9,84.2,True,False,False,True,False,0.84,True,-20.4,1614.0,—,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
3086.T,Jフロント,Nikkei225,2429.5,2514.58,-3.383,-12.649,-19.196,13.54,20.087,2196.5,2031.9,10.61,MILD DIP,6518,6.547,2.22,53.9,2.45,3,5,2726.7,10.9,False,False,False,False,False,1.49,False,1.5,-17.7,減益,一般消費財,Department Stores,—,0,1796.7,1347.5,1078.0,898.3,False
4578.T,大塚HD,Nikkei225,10720.0,10511.04,1.988,-7.806,-12.046,9.153,13.393,9690.5,9244.9,10.62,NEUTRAL,3729,4.24,1.32,141.5,1.46,3,0,11120.0,3.6,False,False,False,False,False,1.87,False,8.4,-55.9,減益,ヘルスケア,Drug Manufacturers - General,—,0,4716.7,3537.5,2830.0,2358.3,False
6753.T,シャープ,Nikkei225,579.0,625.27,-7.4,-16.348,-24.299,15.455,23.406,523.1,473.3,10.7,MILD DIP,6518,7.951,0.0,0.0,0.0,2,10,20524.6,97.2,True,False,False,False,False,1.46,False,0.0,0.0,—,テクノロジー,Consumer Electronics,半値,1,0.0,0.0,0.0,0.0,False
MELI,MercadoLibre,NASDAQ100,1666.93,1812.0,-8.006,-17.024,-26.166,19.546,28.689,1503.5,1337.9,10.87,MILD DIP,4657,9.143,0.04,0.75,0.05,0,5,2613.6,36.2,False,False,False,False,False,12.52,False,44.6,-12.5,減益,一般消費財,Internet Retail,—,0,25.0,18.8,15.0,12.5,False
4755.T,楽天グループ,Nikkei225,746.9,814.0,-8.243,-17.311,-26.04,17.606,26.336,673.1,602.0,10.97,MILD DIP,6442,8.729,0.0,0.0,0.0,0,10,2277.9,67.2,True,False,False,False,False,1.63,False,7.2,0.0,—,一般消費財,Internet Retail,半値,1,0.0,0.0,0.0,0.0,False
APD,Air Products,配当貴族,284.15,280.28,1.382,-8.652,-13.274,9.835,14.457,256.0,243.1,10.98,NEUTRAL,11572,4.622,3.14,8.93,3.49,1,10,329.3,13.7,False,False,False,False,False,4.11,False,5.8,9.7,増収増益,素材,Specialty Chemicals,—,0,297.7,223.2,178.6,148.8,False
4568.T,第一三共,Nikkei225,2903.0,2911.64,-0.297,-10.172,-15.505,11.159,16.492,2615.5,2460.2,10.99,MILD DIP,6518,5.333,2.72,79.0,3.02,6,20,5990.6,51.5,True,False,False,False,False,3.14,False,15.1,42.8,増収増益,ヘルスケア,Drug Manufacturers - General,半値,1,2633.3,1975.0,1580.0,1316.7,False
4543.T,テルモ,Nikkei225,2039.0,2026.08,0.638,-9.349,-14.235,10.197,15.083,1836.7,1737.7,11.02,NEUTRAL,6518,4.886,1.46,29.8,1.62,15,5,3126.2,34.8,False,False,False,False,False,1.98,False,12.6,-7.6,減益,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
9983.T,ファーストリテイリング,Nikkei225,63430.0,66000.12,-3.894,-13.508,-20.631,14.983,22.105,57084.7,52383.7,11.12,MILD DIP,6518,7.123,0.85,539.2,0.94,4,5,69030.0,8.1,False,False,False,False,False,7.77,False,14.8,11.7,増収増益,一般消費財,Apparel Retail,—,0,17973.3,13480.0,10784.0,8986.7,False
XOM,ExxonMobil,配当貴族,158.16,151.72,4.243,-6.359,-9.828,7.52,10.989,142.1,136.8,11.32,NEUTRAL,16137,3.47,3.18,5.03,3.54,42,5,158.8,0.4,False,False,False,False,False,2.55,False,-1.3,-11.0,減益,エネルギー,Oil & Gas Integrated,—,0,167.7,125.8,100.6,83.8,False
GFS,GlobalFoundries,NASDAQ100,43.36,46.22,-6.185,-15.844,-23.642,15.346,23.144,38.9,35.3,11.48,MILD DIP,1077,7.798,0.0,0.0,0.0,0,5,78.9,45.1,False,False,False,False,False,2.02,False,0.0,0.0,—,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
7762.T,シチズン時計,Nikkei225,1703.0,1721.48,-1.073,-11.3,-17.117,11.966,17.783,1526.9,1426.8,11.53,MILD DIP,6518,5.817,0.0,0.0,0.0,4,2,1913.0,11.0,False,False,False,False,False,1.49,False,14.9,4.1,微増,一般消費財,Footwear & Accessories,—,0,0.0,0.0,0.0,0.0,False
AAPL,Apple,Dow30,248.96,260.91,-4.579,-14.499,-22.233,16.44,24.175,223.1,202.9,11.6,MILD DIP,11384,7.735,0.43,1.07,0.48,14,5,285.9,12.9,False,False,False,False,False,41.51,False,15.7,18.3,増収増益,テクノロジー,Consumer Electronics,—,0,35.7,26.8,21.4,17.8,False
9433.T,KDDI,Nikkei225,2667.0,2662.78,0.158,-10.307,-15.633,10.996,16.322,2388.3,2246.5,11.67,NEUTRAL,6518,5.326,3.02,80.5,3.37,1,14,2799.0,4.7,False,False,False,False,False,2.04,False,4.1,25.6,微増,通信,Telecom Services,—,0,2683.3,2012.5,1610.0,1341.7,False
3092.T,ZOZO,Nikkei225,1081.0,1129.8,-4.319,-14.333,-22.079,16.649,24.395,967.9,880.4,11.69,MILD DIP,4462,7.746,3.63,39.2,4.05,6,17,1807.7,40.2,False,False,False,False,False,10.0,False,0.0,0.0,—,一般消費財,Internet Retail,—,0,1306.7,980.0,784.0,653.3,False
6723.T,ルネサスエレクトロニクス,Nikkei225,2505.5,2742.74,-8.65,-18.255,-27.388,18.279,27.413,2242.1,1991.5,11.75,MILD DIP,5591,9.134,1.27,31.8,1.42,0,10,9167.3,72.7,True,False,False,False,False,1.86,False,20.1,-9.0,減益,テクノロジー,Semiconductors,半値,1,1060.0,795.0,636.0,530.0,False
6857.T,アドバンテスト,Nikkei225,23980.0,25621.0,-6.405,-16.306,-24.766,17.535,25.995,21443.3,19275.8,11.83,MILD DIP,6518,8.46,0.31,74.3,0.35,2,5,28615.0,16.2,False,False,False,False,False,25.83,False,25.5,53.5,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,2476.7,1857.5,1486.0,1238.3,False
6146.T,ディスコ,Nikkei225,69580.0,72365.2,-3.849,-14.068,-21.52,15.74,23.192,62184.6,56791.9,11.89,MILD DIP,6259,7.452,0.67,466.2,0.75,2,5,80000.0,13.0,False,False,False,False,False,13.91,False,16.8,15.4,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,15540.0,11655.0,9324.0,7770.0,False
2768.T,双日,Nikkei225,6232.0,6521.0,-4.432,-14.717,-22.237,15.363,22.883,5561.3,5071.0,12.06,MILD DIP,6518,7.52,2.65,165.1,2.97,4,10,7080.0,12.0,False,False,False,False,False,1.23,False,15.4,14.1,増収増益,資本財,Conglomerates,—,0,5503.3,4127.5,3302.0,2751.7,False
UNH,UnitedHealth,Dow30,280.44,284.83,-1.541,-12.186,-18.787,14.218,20.819,250.1,231.3,12.12,MILD DIP,10411,6.601,3.15,8.84,3.53,16,15,603.2,53.5,True,False,False,False,False,2.7,False,12.3,-99.9,減益,ヘルスケア,Healthcare Plans,半値,1,294.7,221.0,176.8,147.3,False
9432.T,NTT,Nikkei225,158.6,153.58,3.271,-7.937,-11.978,8.229,12.27,141.4,135.2,12.17,NEUTRAL,6518,4.041,3.34,5.3,3.75,22,22,179.0,11.4,False,False,True,False,False,1.36,False,5.5,13.5,増収増益,通信,Telecom Services,月足陽転,1,176.7,132.5,106.0,88.3,False
QCOM,Qualcomm,NASDAQ100,131.28,137.52,-4.537,-15.035,-23.022,16.912,24.899,116.8,105.9,12.36,MILD DIP,8602,7.987,2.74,3.6,3.08,23,5,218.4,39.9,False,False,False,False,False,6.11,False,5.0,-1.8,減益,テクノロジー,Semiconductors,—,0,120.0,90.0,72.0,60.0,False
EXPD,Expeditors Intl,配当貴族,147.24,145.4,1.266,-9.893,-15.28,11.655,17.042,131.0,123.2,12.38,NEUTRAL,10426,5.387,1.54,2.27,1.73,29,5,165.0,10.8,False,True,False,False,False,8.37,False,-3.3,-11.5,減益,資本財,Integrated Freight & Logistics,日足25MA上抜け,1,75.7,56.8,45.4,37.8,False
