ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
2531.T,宝HD,Nikkei225,1665.0,1542.7,7.927,-11.398,-17.134,11.548,17.285,1366.9,1278.4,21.81,NEUTRAL,6528,5.736,0.0,0.0,0.0,1,5,2166.0,23.1,False,False,False,False,False,1.3,False,16.1,25.8,増収増益,生活必需品,Beverages - Brewers,—,0,0.0,0.0,0.0,0.0,False
5019.T,出光興産,Nikkei225,1595.0,1471.89,8.364,-11.073,-16.847,12.026,17.8,1308.9,1223.9,21.86,NEUTRAL,4753,5.775,2.32,37.0,2.83,2,5,1595.5,0.0,False,False,False,False,False,1.11,False,-9.8,-36.3,減収減益,エネルギー,Oil & Gas Refining & Marketing,—,0,1233.3,925.0,740.0,616.7,False
4902.T,コニカミノルタ,Nikkei225,553.1,521.04,6.153,-13.207,-19.926,13.671,20.39,452.2,417.2,22.31,NEUTRAL,6528,6.719,1.81,10.0,2.21,0,25,1377.1,59.8,True,False,True,True,False,0.53,True,0.0,0.0,—,資本財,Business Equipment & Supplies,PBR1倍割れ／半値／月足陽転／月足GC,4,333.3,250.0,200.0,166.7,False
8002.T,丸紅,Nikkei225,5988.0,5565.61,7.589,-12.068,-18.458,13.494,19.885,4894.0,4538.3,22.35,NEUTRAL,6528,6.39,1.78,106.6,2.18,5,0,6238.0,4.0,False,False,False,False,False,2.38,False,7.7,-31.5,減益,資本財,Conglomerates,—,0,3553.3,2665.0,2132.0,1776.7,False
FANG,Diamondback Energy,NASDAQ100,193.88,186.87,3.75,-15.237,-23.427,17.522,25.711,158.4,143.1,22.4,NEUTRAL,3362,8.19,2.11,4.09,2.58,0,0,202.2,4.1,False,False,False,False,False,1.49,False,-9.4,0.0,—,エネルギー,Oil & Gas E&P,—,0,136.3,102.2,81.8,68.2,False
NVDA,NVIDIA,Dow30,177.39,178.34,-0.532,-18.804,-29.071,22.261,32.528,144.8,126.5,22.5,MILD DIP,6817,10.266,0.02,0.03,0.02,2,10,207.0,14.3,False,False,True,False,False,27.41,False,73.2,95.6,増収増益,テクノロジー,Semiconductors,月足陽転,1,1.0,0.8,0.6,0.5,False
BKNG,Booking Holdings,NASDAQ100,4194.31,4287.13,-2.165,-20.234,-30.666,21.492,31.924,3419.7,2972.4,22.65,MILD DIP,6770,10.432,1.0,41.89,1.22,1,5,5781.6,27.5,False,False,False,False,False,-23.98,False,16.0,38.4,増収増益,一般消費財,Travel Services,—,0,1396.3,1047.2,837.8,698.2,False
2801.T,キッコーマン,Nikkei225,1558.0,1391.1,11.997,-8.933,-13.664,9.991,14.722,1266.8,1201.0,22.98,OVERBOUGHT,6528,4.731,1.64,25.5,2.01,5,5,1944.3,19.9,False,False,False,False,False,2.65,False,7.9,9.7,増収増益,生活必需品,Packaged Foods,—,0,850.0,637.5,510.0,425.0,False
6952.T,カシオ計算機,Nikkei225,1570.5,1449.02,8.384,-11.866,-17.942,12.441,18.518,1277.1,1189.0,22.98,NEUTRAL,6528,6.077,2.88,45.2,3.54,0,10,2105.4,25.4,False,False,False,False,False,1.55,False,28.1,978.9,増収増益,テクノロジー,Consumer Electronics,—,0,1506.7,1130.0,904.0,753.3,False
8795.T,T&D HD,Nikkei225,4152.0,3847.51,7.914,-12.466,-18.865,13.13,19.528,3367.9,3121.7,23.28,NEUTRAL,5421,6.399,3.06,127.0,3.77,5,12,4234.0,1.9,False,False,False,False,False,1.25,False,8.6,-18.9,減益,金融,Insurance - Life,—,0,4233.3,3175.0,2540.0,2116.7,False
6920.T,レーザーテック,Nikkei225,35860.0,34553.6,3.781,-16.351,-25.474,20.14,29.263,28903.6,25751.3,24.07,NEUTRAL,3938,9.123,0.88,315.8,1.09,7,0,44228.2,18.9,False,False,False,False,False,14.25,False,-19.7,-22.0,減収減益,テクノロジー,Semiconductor Equipment & Materials,—,0,10526.7,7895.0,6316.0,5263.3,False
9101.T,日本郵船,Nikkei225,6164.0,5663.47,8.838,-12.301,-18.725,13.396,19.821,4966.8,4603.0,24.1,NEUTRAL,5265,6.424,3.72,229.6,4.62,1,17,6164.0,0.0,False,False,False,False,False,0.88,True,-4.6,-63.2,減益,資本財,Marine Shipping,PBR1倍割れ,1,7653.3,5740.0,4592.0,3826.7,False
9104.T,商船三井,Nikkei225,6766.0,6272.94,7.86,-13.174,-20.104,14.546,21.476,5446.5,5011.8,24.23,NEUTRAL,6528,6.93,3.02,204.4,3.75,0,17,6907.0,2.0,False,False,False,False,False,0.86,True,13.8,-44.6,減益,資本財,Marine Shipping,PBR1倍割れ,1,6813.3,5110.0,4088.0,3406.7,False
4061.T,デンカ,Nikkei225,3790.0,3416.86,10.921,-10.894,-16.512,11.578,17.196,3044.6,2852.7,24.48,NEUTRAL,6528,5.618,2.64,100.0,3.28,1,5,3790.0,0.0,False,False,False,False,False,1.1,False,0.0,0.0,—,素材,Chemicals,—,0,3333.3,2500.0,2000.0,1666.7,False
2175.T,SMS,Nikkei225,1680.0,1658.69,1.285,-18.743,-28.681,21.008,30.946,1347.8,1183.0,24.65,NEUTRAL,4412,9.938,0.0,0.0,0.0,9,10,4464.5,62.4,True,False,False,False,False,3.11,False,6.3,0.0,—,ヘルスケア,Health Information Services,半値,1,0.0,0.0,0.0,0.0,False
LYB,LyondellBasell,SP500高配当,79.6,71.27,11.69,-10.95,-16.818,12.519,18.387,63.5,59.3,25.42,NEUTRAL,3984,5.867,5.28,4.2,6.62,2,12,91.2,12.7,False,False,False,False,False,2.54,False,-9.2,0.0,—,素材,Specialty Chemicals,—,0,140.0,105.0,84.0,70.0,False
NFLX,Netflix,NASDAQ100,98.66,95.29,3.542,-17.705,-27.357,20.903,30.555,78.4,69.2,25.82,NEUTRAL,5980,9.652,0.0,0.0,0.0,0,5,133.9,26.3,False,False,False,False,False,15.65,False,17.6,32.7,増収増益,通信,Entertainment,—,0,0.0,0.0,0.0,0.0,False
7004.T,日立造船(注:代替),Nikkei225,1077.0,997.12,8.011,-14.192,-21.4,14.638,21.845,855.6,783.7,25.88,NEUTRAL,6528,7.208,2.32,25.0,2.92,3,5,1260.5,14.6,False,False,False,False,False,1.03,False,0.0,0.0,—,資本財,Pollution & Treatment Controls,—,0,833.3,625.0,500.0,416.7,False
5803.T,フジクラ,Nikkei225,4616.0,4318.36,6.892,-15.188,-23.264,17.113,25.188,3662.5,3313.8,26.04,NEUTRAL,6528,8.075,4.39,202.6,5.53,4,25,4716.9,2.1,False,True,False,False,True,15.07,False,0.0,0.0,—,資本財,Conglomerates,高配当／日足25MA上抜け,2,6753.3,5065.0,4052.0,3376.7,False
ILMN,Illumina,NASDAQ100,127.38,124.46,2.347,-18.973,-28.74,20.093,29.859,100.8,88.7,26.31,NEUTRAL,6434,9.766,0.0,0.0,0.0,0,17,510.5,75.1,True,False,True,False,False,7.16,False,5.0,86.4,微増,ヘルスケア,Diagnostics & Research,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
6976.T,太陽誘電,Nikkei225,4360.0,4117.2,5.897,-16.591,-24.973,16.937,25.319,3434.1,3089.0,26.96,NEUTRAL,6528,8.382,2.07,90.1,2.62,0,22,6821.3,36.1,False,True,False,True,False,1.61,False,1.9,54.2,微増,テクノロジー,Electronic Components,日足25MA上抜け／月足GC,2,3003.3,2252.5,1802.0,1501.7,False
PDD,PDD Holdings,NASDAQ100,100.87,101.16,-0.289,-21.621,-33.101,24.299,35.778,79.3,67.7,27.22,MILD DIP,1908,11.48,0.0,0.0,0.0,0,10,202.8,50.3,True,False,False,False,False,2.35,False,12.0,-10.8,減益,一般消費財,Internet Retail,半値,1,0.0,0.0,0.0,0.0,False
6753.T,シャープ,Nikkei225,637.4,598.79,6.448,-16.344,-24.291,15.443,23.39,500.9,453.3,27.25,NEUTRAL,6528,7.947,0.0,0.0,0.0,2,20,20524.6,96.9,True,True,True,False,False,1.6,False,0.0,0.0,—,テクノロジー,Consumer Electronics,半値／日足25MA上抜け／月足陽転,3,0.0,0.0,0.0,0.0,False
7733.T,オリンパス,Nikkei225,1550.0,1398.98,10.795,-12.983,-19.672,13.775,20.465,1217.4,1123.8,27.32,NEUTRAL,6528,6.689,1.94,30.0,2.46,7,10,3036.8,49.0,False,False,True,False,False,2.21,False,3.9,-46.9,減益,ヘルスケア,Medical Devices,月足陽転,1,1000.0,750.0,600.0,500.0,False
INTC,Intel,NASDAQ100,50.38,45.27,11.3,-12.756,-19.477,14.124,20.845,39.5,36.4,27.57,NEUTRAL,11582,6.72,1.24,0.62,1.58,0,5,62.1,18.9,False,False,True,False,False,2.2,False,-4.1,0.0,—,テクノロジー,Semiconductors,月足陽転,1,20.8,15.6,12.5,10.4,False
REGN,Regeneron,NASDAQ100,761.85,759.43,0.319,-21.455,-32.586,23.071,34.203,596.5,512.0,27.72,NEUTRAL,8791,11.132,0.44,3.39,0.57,0,5,1193.7,36.2,False,False,False,False,False,2.5,False,2.5,-2.6,減益,ヘルスケア,Biotechnology,—,0,113.0,84.8,67.8,56.5,False
ON,ON Semiconductor,NASDAQ100,62.19,60.69,2.467,-19.816,-29.946,20.702,30.831,48.7,42.5,27.79,NEUTRAL,6495,10.13,0.0,0.0,0.0,0,5,108.1,42.5,False,False,False,False,False,3.22,False,-11.2,-48.7,減収減益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
1963.T,日揮HD,Nikkei225,2469.5,2204.37,12.027,-12.712,-19.343,13.813,20.444,1924.1,1778.0,28.34,NEUTRAL,6528,6.631,1.62,39.9,2.07,0,0,3388.1,27.1,False,False,False,False,False,1.39,False,0.0,0.0,—,資本財,Engineering & Construction,—,0,1330.0,997.5,798.0,665.0,False
2121.T,MIXI,Nikkei225,2540.0,2564.11,-0.94,-23.386,-35.278,24.184,36.076,1964.5,1659.5,29.3,MILD DIP,4781,11.892,0.0,0.0,0.0,1,15,4911.4,48.3,False,False,False,False,False,0.95,True,18.0,14.2,増収増益,通信,Electronic Gaming & Multimedia,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
PLTR,Palantir,NASDAQ100,148.46,150.53,-1.372,-24.036,-37.453,29.629,43.046,114.3,94.1,29.84,MILD DIP,1359,13.416,0.0,0.0,0.0,0,5,207.2,28.3,False,False,False,False,False,48.06,False,70.0,647.6,増収増益,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
3436.T,SUMCO,Nikkei225,1738.0,1697.5,2.386,-21.28,-32.148,22.194,33.063,1336.3,1151.8,30.06,NEUTRAL,5585,10.868,1.15,20.0,1.5,0,15,5035.2,65.5,True,False,False,True,False,1.05,False,5.3,0.0,—,テクノロジー,Semiconductor Equipment & Materials,半値／月足GC,2,666.7,500.0,400.0,333.3,False
DOW,Dow Inc,Dow30,41.4,36.51,13.389,-12.834,-19.304,13.046,19.516,31.8,29.5,30.08,OVERBOUGHT,1746,6.47,5.92,2.45,7.7,0,12,56.2,26.4,False,False,False,False,False,1.85,False,-9.1,0.0,—,素材,Chemicals,—,0,81.7,61.2,49.0,40.8,False
7205.T,日野自動車(注:代替),Nikkei225,465.0,409.84,13.459,-13.352,-20.13,13.761,20.539,355.1,327.3,30.94,NEUTRAL,6527,6.778,0.0,0.0,0.0,1,10,1616.8,71.2,True,False,False,False,False,1.03,False,0.0,0.0,—,資本財,Farm & Heavy Construction Machinery,半値,1,0.0,0.0,0.0,0.0,False
COIN,Coinbase,NASDAQ100,171.46,189.3,-9.422,-31.248,-46.956,31.583,47.29,130.1,100.4,31.75,MILD DIP,1225,15.708,0.0,0.0,0.0,0,10,419.8,59.2,True,False,False,False,False,3.1,False,-22.2,0.0,—,金融,Financial Data & Stock Exchanges,半値,1,0.0,0.0,0.0,0.0,False
6674.T,GSユアサ,Nikkei225,5859.0,5155.73,13.64,-13.965,-21.184,14.907,22.125,4435.7,4063.6,32.09,NEUTRAL,6528,7.218,1.45,84.7,1.91,2,0,5859.0,0.0,False,False,False,False,False,1.59,False,-0.9,29.1,—,一般消費財,Auto Parts,—,0,2823.3,2117.5,1694.0,1411.7,False
4385.T,メルカリ,Nikkei225,3963.0,3572.24,10.939,-17.609,-26.438,17.709,26.539,2943.2,2627.8,34.65,NEUTRAL,1883,8.83,0.0,0.0,0.0,0,15,7320.0,45.9,False,False,False,True,False,5.89,False,15.4,25.8,増収増益,一般消費財,Internet Retail,月足GC,1,0.0,0.0,0.0,0.0,False
AMD,AMD,NASDAQ100,217.5,201.83,7.763,-20.55,-31.189,22.005,32.644,160.4,138.9,35.64,NEUTRAL,11582,10.639,0.0,0.0,0.0,0,5,264.3,17.7,False,False,False,False,False,5.63,False,34.1,217.1,増収増益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
MRVL,Marvell Tech,NASDAQ100,107.11,90.28,18.644,-18.115,-27.471,19.311,28.668,73.9,65.5,44.89,NEUTRAL,6453,9.357,0.23,0.25,0.34,0,5,125.6,14.7,False,False,False,False,False,6.34,False,22.1,106.3,増収増益,テクノロジー,Semiconductors,—,0,8.3,6.2,5.0,4.2,False
5801.T,古河電気工業,Nikkei225,35800.0,29443.32,21.59,-17.072,-25.797,17.828,26.553,24416.8,21847.8,46.62,OVERBOUGHT,6528,8.725,0.44,158.8,0.65,1,5,35800.0,0.0,False,False,False,False,False,6.67,False,8.5,337.4,増収増益,資本財,Electrical Equipment & Parts,—,0,5293.3,3970.0,3176.0,2646.7,False
ARM,Arm Holdings,NASDAQ100,149.11,131.26,13.595,-22.658,-35.081,27.036,39.459,101.5,85.2,46.87,NEUTRAL,616,12.423,0.0,0.0,0.0,0,0,186.5,20.0,False,False,False,False,False,20.31,False,26.3,-12.3,減益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
9201.T,日本航空,Nikkei225,2628.5,2653.42,-0.939,-72.41,-108.748,72.945,109.284,732.1,-232.1,259.04,MILD DIP,6528,36.339,3.73,98.1,13.4,2,27,3857.7,31.9,False,False,False,False,False,0.93,True,10.2,12.5,増収増益,資本財,Airlines,PBR1倍割れ,1,3270.0,2452.5,1962.0,1635.0,False
