ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
6501.T,日立製作所,Nikkei225,4800.0,4913.28,-2.306,-11.247,-17.051,11.967,17.771,4360.7,4075.5,10.08,MILD DIP,6519,5.804,1.02,49.0,1.12,7,5,5818.0,17.5,False,False,False,False,False,3.42,False,10.1,21.3,増収増益,資本財,Conglomerates,—,0,1633.3,1225.0,980.0,816.7,False
UNH,UnitedHealth,Dow30,275.59,284.57,-3.154,-12.186,-18.787,14.217,20.818,249.9,231.1,10.28,MILD DIP,10412,6.601,3.21,8.84,3.54,16,15,603.2,54.3,True,False,False,False,False,2.65,False,12.3,-99.9,減益,ヘルスケア,Healthcare Plans,半値,1,294.7,221.0,176.8,147.3,False
TMUS,T-Mobile,NASDAQ100,208.47,215.7,-3.35,-12.383,-18.807,13.311,19.734,189.0,175.1,10.31,MILD DIP,4737,6.424,1.94,4.04,2.14,2,0,268.2,22.3,False,False,False,False,False,3.9,False,11.3,-26.6,減益,通信,Telecom Services,—,0,134.7,101.0,80.8,67.3,False
SNPS,Synopsys,NASDAQ100,420.32,430.43,-2.349,-11.585,-17.696,12.86,18.971,380.6,354.3,10.45,MILD DIP,8553,6.111,0.0,0.0,0.0,0,10,645.3,34.9,False,False,True,False,False,2.63,False,65.5,-82.0,減益,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
5019.T,出光興産,Nikkei225,1407.5,1432.78,-1.764,-11.082,-16.855,12.013,17.787,1274.0,1191.3,10.48,MILD DIP,4744,5.774,2.63,37.0,2.9,2,10,1536.5,8.4,False,False,False,False,False,0.98,True,-9.8,-36.3,減収減益,エネルギー,Oil & Gas Refining & Marketing,PBR1倍割れ,1,1233.3,925.0,740.0,616.7,False
INTC,Intel,NASDAQ100,43.87,45.39,-3.342,-12.757,-19.478,14.126,20.847,39.6,36.5,10.79,MILD DIP,11573,6.721,1.42,0.62,1.58,0,0,62.1,29.3,False,False,False,False,False,1.92,False,-4.1,0.0,—,テクノロジー,Semiconductors,—,0,20.8,15.6,12.5,10.4,False
9432.T,NTT,Nikkei225,157.0,153.72,2.134,-7.936,-11.977,8.228,12.269,141.5,135.3,10.94,NEUTRAL,6519,4.041,3.38,5.3,3.75,22,22,179.0,12.3,False,False,True,False,False,1.35,False,5.5,13.5,増収増益,通信,Telecom Services,月足陽転,1,176.7,132.5,106.0,88.3,False
4063.T,信越化学,Nikkei225,6073.0,6067.96,0.083,-9.815,-14.95,10.727,15.863,5472.4,5160.8,10.97,NEUTRAL,6519,5.135,1.78,108.3,1.98,1,0,6720.0,9.6,False,False,False,False,False,2.63,False,-2.1,-3.5,減益,素材,Chemicals,—,0,3610.0,2707.5,2166.0,1805.0,False
GFS,GlobalFoundries,NASDAQ100,43.08,45.99,-6.336,-15.847,-23.643,15.338,23.134,38.7,35.1,11.3,MILD DIP,1078,7.796,0.0,0.0,0.0,0,5,78.9,45.4,False,False,False,False,False,2.01,False,0.0,0.0,—,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
MDB,MongoDB,NASDAQ100,261.16,296.7,-11.978,-20.924,-32.174,24.076,35.326,234.6,201.2,11.31,MILD DIP,2091,11.25,0.0,0.0,0.0,0,12,585.0,55.4,True,False,False,False,False,7.12,False,26.7,2.2,微増,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
ADBE,Adobe,NASDAQ100,248.15,262.14,-5.336,-14.981,-22.973,16.99,24.983,222.9,201.9,11.34,MILD DIP,9953,7.993,0.01,0.03,0.01,0,15,688.4,64.0,True,False,False,False,False,8.9,False,12.0,11.1,増収増益,テクノロジー,Software - Application,半値,1,1.1,0.8,0.7,0.5,False
AAPL,Apple,Dow30,247.99,260.36,-4.75,-14.499,-22.233,16.44,24.174,222.6,202.5,11.4,MILD DIP,11385,7.735,0.43,1.07,0.48,14,5,285.9,13.3,False,False,False,False,False,41.35,False,15.7,18.3,増収増益,テクノロジー,Consumer Electronics,—,0,35.7,26.8,21.4,17.8,False
QCOM,Qualcomm,NASDAQ100,129.9,137.21,-5.328,-15.035,-23.022,16.911,24.897,116.6,105.6,11.42,MILD DIP,8603,7.987,2.77,3.6,3.09,23,5,218.4,40.5,False,False,False,False,False,6.05,False,5.0,-1.8,減益,テクノロジー,Semiconductors,—,0,120.0,90.0,72.0,60.0,False
EXPD,Expeditors Intl,配当貴族,146.35,145.63,0.494,-9.892,-15.279,11.655,17.041,131.2,123.4,11.53,NEUTRAL,10427,5.387,1.55,2.27,1.73,29,0,165.0,11.3,False,False,False,False,False,8.32,False,-3.3,-11.5,減益,資本財,Integrated Freight & Logistics,—,0,75.7,56.8,45.4,37.8,False
9433.T,KDDI,Nikkei225,2664.0,2662.88,0.042,-10.306,-15.632,10.995,16.321,2388.4,2246.6,11.54,NEUTRAL,6519,5.325,3.02,80.5,3.37,1,14,2799.0,4.8,False,False,False,False,False,2.04,False,4.1,25.6,微増,通信,Telecom Services,—,0,2683.3,2012.5,1610.0,1341.7,False
CSCO,Cisco,Dow30,77.65,78.4,-0.962,-11.333,-17.529,13.448,19.643,69.5,64.7,11.7,MILD DIP,9064,6.195,2.12,1.65,2.37,14,5,86.8,10.5,False,False,False,False,False,6.43,False,9.7,31.2,増収増益,テクノロジー,Communication Equipment,—,0,55.0,41.2,33.0,27.5,False
9501.T,東京電力HD,Nikkei225,617.3,661.13,-6.629,-16.532,-24.784,16.476,24.728,551.8,497.3,11.86,MILD DIP,6519,8.252,0.0,0.0,0.0,0,20,4089.8,84.9,True,False,False,True,False,0.32,True,-9.1,185.9,—,公益,Utilities - Renewable,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
WDAY,Workday,NASDAQ100,135.96,138.34,-1.72,-12.22,-18.561,13.144,19.485,121.4,112.7,11.96,MILD DIP,3353,6.341,0.0,0.0,0.0,0,20,307.2,55.7,True,False,True,False,False,4.51,False,14.5,62.9,増収増益,テクノロジー,Software - Application,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
4543.T,テルモ,Nikkei225,2056.5,2025.54,1.528,-9.348,-14.234,10.196,15.082,1836.2,1737.2,12.0,NEUTRAL,6519,4.886,1.45,29.8,1.62,15,5,3126.2,34.2,False,False,False,False,False,1.99,False,12.6,-7.6,減益,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
6674.T,GSユアサ,Nikkei225,4864.0,5046.28,-3.612,-13.973,-21.192,14.901,22.119,4341.2,3976.9,12.04,MILD DIP,6519,7.218,1.74,84.7,1.95,2,0,5560.0,12.5,False,False,False,False,False,1.32,False,-0.9,29.1,—,一般消費財,Auto Parts,—,0,2823.3,2117.5,1694.0,1411.7,False
XOM,ExxonMobil,配当貴族,159.67,152.11,4.969,-6.358,-9.828,7.52,10.989,142.4,137.2,12.1,NEUTRAL,16138,3.47,3.15,5.03,3.53,42,5,159.7,0.0,False,False,False,False,False,2.57,False,-1.3,-11.0,減益,エネルギー,Oil & Gas Integrated,—,0,167.7,125.8,100.6,83.8,False
8031.T,三井物産,Nikkei225,5874.0,5826.6,0.814,-10.118,-15.534,11.547,16.963,5237.1,4921.5,12.16,NEUTRAL,6519,5.416,1.96,115.0,2.2,5,0,6659.0,11.8,False,False,False,False,False,1.99,False,-1.5,-20.4,減益,資本財,Conglomerates,—,0,3833.3,2875.0,2300.0,1916.7,False
2413.T,エムスリー,Nikkei225,1567.0,1622.44,-3.417,-13.911,-21.287,15.592,22.968,1396.7,1277.1,12.19,MILD DIP,5292,7.376,1.5,23.5,1.68,0,15,10224.3,84.7,True,False,False,False,False,2.55,False,15.9,25.3,増収増益,ヘルスケア,Health Information Services,半値,1,783.3,587.5,470.0,391.7,False
DASH,DoorDash,NASDAQ100,156.64,170.3,-8.019,-18.104,-27.286,18.625,27.807,139.5,123.8,12.31,MILD DIP,1301,9.182,0.0,0.0,0.0,0,10,281.7,44.4,False,False,False,False,False,6.78,False,37.7,47.7,増収増益,一般消費財,Internet Retail,—,0,0.0,0.0,0.0,0.0,False
ROP,Roper Technologies,NASDAQ100,353.68,347.45,1.792,-9.532,-14.693,11.113,16.274,314.3,296.4,12.52,NEUTRAL,8561,5.161,0.98,3.45,1.1,12,10,589.9,40.0,False,False,True,False,False,1.9,False,9.7,-7.3,減益,テクノロジー,Software - Application,月足陽転,1,115.0,86.2,69.0,57.5,False
FDS,FactSet,配当貴族,209.27,208.69,0.28,-10.923,-16.764,12.441,18.282,185.9,173.7,12.58,NEUTRAL,7455,5.841,2.6,5.44,2.93,20,12,486.5,57.0,True,False,False,False,False,3.6,False,6.8,4.4,微増,金融,Financial Data & Stock Exchanges,半値,1,181.3,136.0,108.8,90.7,False
9602.T,東宝,Nikkei225,1598.5,1555.75,2.748,-8.731,-13.293,9.517,14.079,1419.9,1348.9,12.58,NEUTRAL,6519,4.562,1.41,22.6,1.59,0,5,1937.7,17.5,False,False,False,False,False,2.61,False,27.2,71.7,増収増益,通信,Entertainment,—,0,753.3,565.0,452.0,376.7,False
CDNS,Cadence Design,NASDAQ100,283.9,294.74,-3.678,-14.469,-22.09,16.015,23.636,252.1,229.6,12.62,MILD DIP,9745,7.621,0.0,0.0,0.0,0,5,373.4,24.0,False,False,False,False,False,14.1,False,6.2,14.6,増収増益,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
6752.T,パナソニックHD,Nikkei225,2505.5,2513.1,-0.302,-11.503,-17.322,11.772,17.591,2224.0,2077.8,12.66,MILD DIP,6519,5.819,1.68,42.1,1.89,4,0,2652.0,5.5,False,False,False,False,False,1.16,False,-4.1,0.0,—,テクノロジー,Consumer Electronics,—,0,1403.3,1052.5,842.0,701.7,False
PYPL,PayPal,NASDAQ100,44.01,44.73,-1.604,-12.744,-19.207,13.108,19.571,39.0,36.1,12.77,MILD DIP,2670,6.463,1.25,0.55,1.41,0,12,306.9,85.7,True,False,False,False,False,2.0,False,3.7,39.4,微増,金融,Credit Services,半値,1,18.3,13.8,11.0,9.2,False
WBD,Warner Bros Discovery,NASDAQ100,27.42,28.11,-2.46,-13.76,-20.864,14.656,21.76,24.2,22.2,13.1,MILD DIP,5184,7.104,4.85,1.33,5.49,0,27,77.3,64.5,True,False,False,True,False,1.89,False,-5.7,0.0,—,通信,Entertainment,半値／月足GC,2,44.3,33.2,26.6,22.2,False
4568.T,第一三共,Nikkei225,2961.0,2913.84,1.618,-10.171,-15.504,11.158,16.491,2617.5,2462.1,13.12,NEUTRAL,6519,5.332,2.67,79.0,3.02,6,25,5990.6,50.6,True,True,False,False,False,3.2,False,15.1,42.8,増収増益,ヘルスケア,Drug Manufacturers - General,半値／日足25MA上抜け,2,2633.3,1975.0,1580.0,1316.7,False
FTNT,Fortinet,NASDAQ100,81.4,81.68,-0.346,-12.048,-18.693,14.532,21.177,71.8,66.4,13.3,MILD DIP,4084,6.645,0.0,0.0,0.0,0,0,114.6,29.0,False,False,False,False,False,48.86,False,14.8,-1.1,減益,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
TSLA,Tesla,NASDAQ100,367.96,401.3,-8.307,-19.186,-29.781,23.192,33.786,324.3,281.8,13.46,MILD DIP,3932,10.594,0.0,0.0,0.0,0,0,489.9,24.9,False,False,False,False,False,16.8,False,-3.1,-60.6,減益,一般消費財,Auto Manufacturers,—,0,0.0,0.0,0.0,0.0,False
6770.T,アルプスアルパイン,Nikkei225,2100.5,2189.46,-4.063,-15.446,-23.315,16.03,23.899,1851.3,1679.0,13.46,MILD DIP,6519,7.869,2.89,60.6,3.27,1,22,3370.0,37.7,False,False,False,True,False,0.94,True,2.1,26.5,微増,テクノロジー,Electronic Components,PBR1倍割れ／月足GC,2,2020.0,1515.0,1212.0,1010.0,False
3092.T,ZOZO,Nikkei225,1097.0,1127.42,-2.698,-14.333,-22.078,16.647,24.392,965.8,878.5,13.58,MILD DIP,4463,7.745,3.57,39.2,4.06,6,17,1807.7,39.3,False,False,False,False,False,10.15,False,0.0,0.0,—,一般消費財,Internet Retail,—,0,1306.7,980.0,784.0,653.3,False
4704.T,トレンドマイクロ,Nikkei225,5295.0,5384.88,-1.669,-13.565,-20.434,13.914,20.783,4654.4,4284.5,13.76,MILD DIP,6357,6.87,3.83,202.7,4.35,1,22,11526.0,54.1,True,False,False,False,False,5.3,False,4.6,-4.4,減益,テクノロジー,Software - Infrastructure,半値,1,6756.7,5067.5,4054.0,3378.3,False
2432.T,ディー・エヌ・エー,Nikkei225,2504.0,2611.42,-4.113,-15.74,-23.835,16.639,24.734,2200.4,1989.0,13.8,MILD DIP,5183,8.095,1.65,41.2,1.87,1,5,3953.6,36.7,False,False,False,False,False,1.11,False,-32.6,0.0,—,資本財,Conglomerates,—,0,1373.3,1030.0,824.0,686.7,False
8058.T,三菱商事,Nikkei225,5272.0,5150.64,2.356,-10.074,-15.478,11.543,16.948,4631.8,4353.4,13.82,NEUTRAL,6519,5.404,2.09,110.1,2.38,9,10,5712.0,7.7,False,False,False,False,False,2.15,False,9.9,27.8,増収増益,資本財,Conglomerates,—,0,3670.0,2752.5,2202.0,1835.0,False
LULU,Lululemon,NASDAQ100,162.82,172.51,-5.617,-17.145,-26.109,18.712,27.676,142.9,127.5,13.91,MILD DIP,4668,8.964,0.0,0.0,0.0,0,10,511.3,68.2,True,False,False,False,False,3.82,False,0.8,-18.5,減益,一般消費財,Apparel Retail,半値,1,0.0,0.0,0.0,0.0,False
CTSH,Cognizant,NASDAQ100,62.07,63.35,-2.018,-14.019,-21.563,16.156,23.7,54.5,49.7,13.96,MILD DIP,6957,7.544,2.19,1.36,2.5,6,7,88.8,30.1,False,False,False,False,False,1.98,False,4.9,22.1,微増,テクノロジー,Information Technology Services,—,0,45.3,34.0,27.2,22.7,False
BKR,Baker Hughes,NASDAQ100,60.35,60.72,-0.613,-12.843,-19.456,13.607,20.22,52.9,48.9,14.03,MILD DIP,9790,6.613,1.61,0.97,1.83,4,0,65.3,7.5,False,False,False,False,False,3.16,False,0.3,-25.6,減益,エネルギー,Oil & Gas Equipment & Services,—,0,32.3,24.2,19.4,16.2,False
7832.T,バンダイナムコHD,Nikkei225,4122.0,4138.0,-0.387,-12.866,-19.409,13.308,19.851,3605.6,3334.9,14.32,MILD DIP,6260,6.543,2.07,85.2,2.36,1,5,5625.6,26.7,False,False,False,False,False,3.12,False,4.1,-23.9,減益,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
6920.T,レーザーテック,Nikkei225,32030.0,33484.0,-4.342,-16.368,-25.5,20.161,29.293,28003.4,24945.5,14.38,MILD DIP,3929,9.132,0.99,315.8,1.13,7,0,44228.2,27.6,False,False,False,False,False,12.73,False,-19.7,-22.0,減収減益,テクノロジー,Semiconductor Equipment & Materials,—,0,10526.7,7895.0,6316.0,5263.3,False
TEAM,Atlassian,NASDAQ100,73.73,77.05,-4.305,-16.553,-25.154,17.854,26.455,64.3,57.7,14.68,MILD DIP,2560,8.602,0.0,0.0,0.0,0,15,458.1,83.9,True,False,True,False,False,12.3,False,23.3,0.0,—,テクノロジー,Software - Application,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
ISRG,Intuitive Surgical,NASDAQ100,477.97,491.74,-2.8,-15.455,-23.742,17.69,25.977,415.7,375.0,14.97,MILD DIP,6454,8.286,0.0,0.0,0.0,0,5,610.5,21.7,False,False,False,False,False,9.52,False,18.8,16.6,増収増益,ヘルスケア,Medical Instruments & Supplies,—,0,0.0,0.0,0.0,0.0,False
EA,Electronic Arts,NASDAQ100,200.51,200.28,0.116,-13.071,-20.059,14.884,21.872,174.1,160.1,15.17,NEUTRAL,9168,6.989,0.37,0.74,0.43,0,5,204.6,2.0,False,False,True,False,False,8.15,False,1.0,-68.5,減益,通信,Electronic Gaming & Multimedia,月足陽転,1,24.7,18.5,14.8,12.3,False
CVX,Chevron,Dow30,201.73,189.7,6.339,-7.722,-11.843,8.758,12.879,175.1,167.2,15.24,NEUTRAL,16138,4.12,3.55,7.16,4.09,38,5,201.7,0.0,False,False,False,False,False,2.14,False,-8.2,-23.8,減収減益,エネルギー,Oil & Gas Integrated,—,0,238.7,179.0,143.2,119.3,False
BIIB,Biogen,NASDAQ100,181.46,188.67,-3.82,-16.545,-25.186,18.018,26.659,157.5,141.1,15.25,MILD DIP,8665,8.641,0.0,0.0,0.0,0,10,476.0,61.9,True,False,False,False,False,1.46,False,-7.1,0.0,—,ヘルスケア,Drug Manufacturers - General,半値,1,0.0,0.0,0.0,0.0,False
TTWO,Take-Two,NASDAQ100,200.63,206.56,-2.87,-15.732,-23.987,17.286,25.541,174.1,157.0,15.26,MILD DIP,7255,8.255,0.0,0.0,0.0,0,0,262.3,23.5,False,False,False,False,False,10.62,False,24.9,0.0,—,通信,Electronic Gaming & Multimedia,—,0,0.0,0.0,0.0,0.0,False
MNST,Monster Beverage,NASDAQ100,73.69,79.68,-7.522,-19.828,-30.26,21.903,32.335,63.9,55.6,15.35,MILD DIP,10124,10.433,0.01,0.01,0.01,0,5,86.7,15.0,False,False,False,False,False,8.73,False,17.6,66.6,増収増益,生活必需品,Beverages - Non-Alcoholic,—,0,0.2,0.1,0.1,0.1,False
5803.T,フジクラ,Nikkei225,24330.0,24872.6,-2.182,-15.199,-23.277,17.114,25.192,21092.3,19083.1,15.35,MILD DIP,6519,8.078,0.83,202.6,0.96,4,0,28425.0,14.4,False,False,False,False,False,13.24,False,0.0,0.0,—,資本財,Conglomerates,—,0,6753.3,5065.0,4052.0,3376.7,False
ON,ON Semiconductor,NASDAQ100,59.26,64.01,-7.416,-19.824,-29.959,20.716,30.852,51.3,44.8,15.48,MILD DIP,6486,10.135,0.0,0.0,0.0,0,5,108.1,45.2,False,False,False,False,False,3.06,False,-11.2,-48.7,減収減益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
4689.T,LINEヤフー,Nikkei225,393.9,388.19,1.47,-12.142,-18.271,12.372,18.501,341.1,317.3,15.49,NEUTRAL,5524,6.129,1.78,7.0,2.05,1,20,791.8,50.3,True,False,True,False,False,0.91,True,-0.7,16.0,—,一般消費財,Internet Retail,PBR1倍割れ／半値／月足陽転,3,233.3,175.0,140.0,116.7,False
ABNB,Airbnb,NASDAQ100,128.52,130.07,-1.192,-14.563,-21.83,14.504,21.771,111.1,101.7,15.65,MILD DIP,1300,7.267,0.0,0.0,0.0,0,5,216.8,40.7,False,False,False,False,False,9.44,False,12.0,-23.7,減益,一般消費財,Travel Services,—,0,0.0,0.0,0.0,0.0,False
VRTX,Vertex Pharma,NASDAQ100,454.08,474.46,-4.295,-17.276,-26.328,18.929,27.98,392.5,349.5,15.69,MILD DIP,8703,9.051,0.0,0.0,0.0,0,5,516.7,12.1,False,False,False,False,False,6.18,False,9.5,32.9,増収増益,ヘルスケア,Biotechnology,—,0,0.0,0.0,0.0,0.0,False
9766.T,コナミG,Nikkei225,19830.0,19746.8,0.421,-13.21,-19.99,13.91,20.69,17138.3,15799.4,15.71,NEUTRAL,6519,6.78,1.03,204.2,1.19,2,2,25740.0,23.0,False,False,False,False,False,5.01,False,1.1,4.3,微増,通信,Electronic Gaming & Multimedia,—,0,6806.7,5105.0,4084.0,3403.3,False
CRM,Salesforce,Dow30,195.38,193.03,1.218,-12.616,-19.416,14.585,21.385,168.7,155.5,15.83,NEUTRAL,5447,6.8,0.9,1.75,1.04,1,15,365.1,46.5,False,False,True,False,False,3.07,False,12.1,17.9,増収増益,テクノロジー,Software - Application,月足陽転,1,58.3,43.8,35.0,29.2,False
NVDA,NVIDIA,Dow30,172.93,183.84,-5.934,-18.805,-29.075,22.277,32.548,149.3,130.4,15.85,MILD DIP,6808,10.271,0.02,0.04,0.03,2,5,207.0,16.5,False,False,False,False,False,26.72,False,73.2,95.6,増収増益,テクノロジー,Semiconductors,—,0,1.3,1.0,0.8,0.7,False
DXCM,DexCom,NASDAQ100,66.95,70.09,-4.485,-17.983,-27.452,19.894,29.363,57.5,50.9,16.46,MILD DIP,5243,9.469,0.0,0.0,0.0,0,15,162.8,58.9,True,False,False,False,False,9.38,False,13.1,78.0,増収増益,ヘルスケア,Medical Devices,半値,1,0.0,0.0,0.0,0.0,False
PANW,Palo Alto Networks,NASDAQ100,162.95,158.94,2.524,-12.259,-18.93,14.423,21.093,139.5,128.9,16.85,NEUTRAL,3412,6.671,0.0,0.0,0.0,0,10,221.4,26.4,False,False,True,False,False,12.2,False,14.9,60.5,増収増益,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
ZS,Zscaler,NASDAQ100,151.47,158.01,-4.14,-18.103,-27.778,20.597,30.272,129.4,114.1,17.05,MILD DIP,1990,9.675,0.0,0.0,0.0,0,15,368.8,58.9,True,False,True,False,False,11.08,False,25.9,0.0,—,テクノロジー,Software - Infrastructure,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
5631.T,日本製鋼所,Nikkei225,9569.0,9675.68,-1.103,-15.512,-23.637,16.987,25.111,8174.8,7388.6,17.06,MILD DIP,6519,8.125,0.94,90.1,1.1,2,0,10395.0,7.9,False,False,False,False,False,3.46,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,3003.3,2252.5,1802.0,1501.7,False
2175.T,SMS,Nikkei225,1622.0,1704.12,-4.819,-18.757,-28.704,21.031,30.979,1384.5,1215.0,17.16,MILD DIP,4403,9.947,0.0,0.0,0.0,9,10,4544.2,64.3,True,False,False,False,False,3.0,False,6.3,0.0,—,ヘルスケア,Health Information Services,半値,1,0.0,0.0,0.0,0.0,False
AMAT,Applied Materials,NASDAQ100,357.06,358.05,-0.277,-14.902,-22.874,16.987,24.959,304.7,276.1,17.19,MILD DIP,11573,7.972,0.51,1.81,0.59,8,0,395.0,9.6,False,False,False,False,False,13.05,False,-2.1,75.2,—,テクノロジー,Semiconductor Equipment & Materials,—,0,60.3,45.2,36.2,30.2,False
ROST,Ross Stores,NASDAQ100,211.19,205.69,2.676,-13.091,-20.064,14.803,21.777,178.8,164.4,18.14,NEUTRAL,10208,6.973,0.85,1.8,1.01,5,5,214.4,1.5,False,False,False,False,False,10.91,False,12.2,11.5,増収増益,一般消費財,Apparel Retail,—,0,60.0,45.0,36.0,30.0,False
4385.T,メルカリ,Nikkei225,3403.0,3486.48,-2.394,-17.654,-26.492,17.697,26.535,2871.0,2562.8,18.53,MILD DIP,1874,8.838,0.0,0.0,0.0,0,20,7320.0,53.5,True,False,False,True,False,5.06,False,15.4,25.8,増収増益,一般消費財,Internet Retail,半値／月足GC,2,0.0,0.0,0.0,0.0,False
9101.T,日本郵船,Nikkei225,5714.0,5495.8,3.97,-12.312,-18.738,13.392,19.818,4819.1,4466.0,18.57,NEUTRAL,5256,6.426,4.02,229.6,4.76,1,25,6182.0,7.6,False,False,False,False,True,0.81,True,-4.6,-63.2,減益,資本財,Marine Shipping,高配当／PBR1倍割れ,2,7653.3,5740.0,4592.0,3826.7,False
AMZN,Amazon,Dow30,205.37,209.47,-1.958,-17.444,-26.921,20.465,29.943,172.9,153.1,18.76,MILD DIP,7233,9.477,0.0,0.0,0.0,0,2,254.0,19.1,False,False,False,False,False,5.36,False,13.6,5.0,微増,一般消費財,Internet Retail,—,0,0.0,0.0,0.0,0.0,False
9107.T,川崎汽船,Nikkei225,2577.5,2550.46,1.06,-15.022,-22.911,16.532,24.42,2167.3,1966.1,18.93,NEUTRAL,6519,7.889,4.65,119.9,5.53,1,25,2875.0,10.3,False,False,False,False,True,0.94,True,0.1,-65.4,減益,資本財,Marine Shipping,高配当／PBR1倍割れ,2,3996.7,2997.5,2398.0,1998.3,False
ADSK,Autodesk,NASDAQ100,247.99,243.35,1.908,-14.489,-22.166,16.22,23.898,208.1,189.4,19.17,NEUTRAL,10236,7.677,0.03,0.07,0.04,0,10,342.3,27.5,False,False,True,False,False,17.27,False,19.4,6.3,増収増益,テクノロジー,Software - Application,月足陽転,1,2.5,1.9,1.5,1.2,False
7974.T,任天堂,Nikkei225,9432.0,9043.92,4.291,-12.512,-19.017,13.506,20.011,7912.3,7324.1,19.21,NEUTRAL,6257,6.505,2.12,199.5,2.52,0,20,14607.7,35.4,False,False,True,False,False,3.69,False,86.3,24.4,増収増益,通信,Electronic Gaming & Multimedia,月足陽転,1,6650.0,4987.5,3990.0,3325.0,False
PDD,PDD Holdings,NASDAQ100,96.19,102.61,-6.253,-21.655,-33.159,24.362,35.866,80.4,68.6,19.66,MILD DIP,1899,11.504,0.0,0.0,0.0,0,15,202.8,52.6,True,False,False,False,False,2.37,False,9.0,16.5,増収増益,一般消費財,Internet Retail,半値,1,0.0,0.0,0.0,0.0,False
TTD,The Trade Desk,NASDAQ100,24.11,25.73,-6.288,-21.722,-33.314,24.648,36.24,20.1,17.2,19.72,MILD DIP,2363,11.592,0.0,0.0,0.0,0,20,139.5,82.7,True,False,True,False,False,4.62,False,14.3,7.5,増収増益,通信,Advertising Agencies,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
KLAC,KLA Corp,NASDAQ100,1498.67,1471.28,1.862,-15.05,-23.052,16.96,24.962,1249.9,1132.1,19.91,NEUTRAL,11430,8.002,0.5,7.5,0.6,10,5,1682.5,10.9,False,False,False,False,False,35.96,False,7.2,40.9,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,250.0,187.5,150.0,125.0,False
LRCX,Lam Research,NASDAQ100,228.36,227.37,0.436,-17.028,-26.044,19.038,28.055,188.7,168.2,21.05,NEUTRAL,10527,9.016,0.45,1.02,0.54,11,5,249.2,8.4,False,False,False,False,False,28.16,False,22.1,37.0,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,34.0,25.5,20.4,17.0,False
REGN,Regeneron,NASDAQ100,732.87,770.56,-4.891,-21.463,-32.6,23.084,34.221,605.2,519.4,21.1,MILD DIP,8782,11.137,0.45,3.31,0.55,0,5,1193.7,38.6,False,False,False,False,False,2.41,False,2.5,-2.6,減益,ヘルスケア,Biotechnology,—,0,110.3,82.8,66.2,55.2,False
CRWD,CrowdStrike,NASDAQ100,409.0,410.09,-0.267,-17.888,-27.592,20.929,30.633,336.7,296.9,21.46,MILD DIP,1679,9.704,0.0,0.0,0.0,0,5,557.5,26.6,False,False,True,False,False,23.4,False,23.3,0.0,—,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
TRGP,Targa Resources,配当貴族,237.41,234.71,1.149,-16.769,-25.725,19.055,28.011,195.4,174.3,21.53,NEUTRAL,3820,8.956,2.0,4.75,2.43,4,0,244.0,2.7,False,False,False,False,False,16.61,False,-7.9,74.5,—,エネルギー,Oil & Gas Midstream,—,0,158.3,118.8,95.0,79.2,False
4751.T,サイバーエージェント,Nikkei225,1343.0,1341.48,0.113,-17.642,-26.988,19.741,29.087,1104.8,979.4,21.56,NEUTRAL,6257,9.346,1.49,20.0,1.81,7,10,2279.0,41.1,False,False,False,False,False,3.65,False,14.0,151.9,増収増益,通信,Advertising Agencies,—,0,666.7,500.0,400.0,333.3,False
