ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
ZS,Zscaler,NASDAQ100,156.0,160.15,-2.59,-18.109,-27.79,20.615,30.296,131.1,115.6,18.95,MILD DIP,1987,9.681,0.0,0.0,0.0,0,20,368.8,57.7,True,False,True,True,False,テクノロジー,Software - Infrastructure,半値／月足陽転／月足GC,3,0.0,0.0,0.0,0.0,False
KLAC,KLA Corp,NASDAQ100,1481.35,1465.8,1.061,-15.052,-23.056,16.961,24.965,1245.2,1127.9,18.97,NEUTRAL,11427,8.003,0.45,6.7,0.54,10,5,1682.5,12.0,False,True,False,False,False,テクノロジー,Semiconductor Equipment & Materials,日足25MA上抜け,1,223.3,167.5,134.0,111.7,False
6976.T,太陽誘電,Nikkei225,4340.0,4370.24,-0.692,-16.582,-24.965,16.95,25.333,3645.5,3279.2,19.05,MILD DIP,6517,8.383,2.07,90.0,2.47,0,15,6896.5,37.1,False,False,False,True,False,テクノロジー,Electronic Components,月足GC,1,3000.0,2250.0,1800.0,1500.0,False
6752.T,パナソニックHD,Nikkei225,2652.0,2511.74,5.584,-11.505,-17.324,11.773,17.593,2222.8,2076.6,19.31,NEUTRAL,6517,5.82,1.81,48.0,2.16,4,5,2652.0,0.0,False,False,False,False,False,テクノロジー,Consumer Electronics,—,0,1600.0,1200.0,960.0,800.0,False
PYPL,PayPal,NASDAQ100,46.13,44.24,4.266,-12.75,-19.216,13.116,19.582,38.6,35.7,19.5,NEUTRAL,2667,6.466,0.3,0.14,0.36,0,15,306.9,85.0,True,False,True,False,False,金融,Credit Services,半値／月足陽転,2,4.7,3.5,2.8,2.3,False
LRCX,Lam Research,NASDAQ100,226.47,227.57,-0.485,-17.03,-26.048,19.041,28.058,188.8,168.3,19.94,MILD DIP,10524,9.018,0.41,0.92,0.49,11,0,249.2,9.1,False,False,False,False,False,テクノロジー,Semiconductor Equipment & Materials,—,0,30.7,23.0,18.4,15.3,False
5706.T,三井金属鉱業,Nikkei225,32400.0,31492.2,2.883,-14.243,-21.643,15.356,22.756,27006.9,24676.5,19.97,NEUTRAL,6517,7.4,0.56,180.0,0.67,1,5,38680.0,16.2,False,True,False,False,False,資本財,Conglomerates,日足25MA上抜け,1,6000.0,4500.0,3600.0,3000.0,False
ABNB,Airbnb,NASDAQ100,131.95,128.69,2.536,-14.58,-21.855,14.519,21.794,109.9,100.6,20.04,NEUTRAL,1297,7.275,0.0,0.0,0.0,0,5,216.8,39.1,False,False,False,False,False,一般消費財,Travel Services,—,0,0.0,0.0,0.0,0.0,False
9766.T,コナミG,Nikkei225,20525.0,19693.0,4.225,-13.212,-19.993,13.912,20.692,17091.1,15755.8,20.09,NEUTRAL,6517,6.781,0.81,165.5,0.97,2,0,25740.0,20.3,False,False,False,False,False,通信,Electronic Gaming & Multimedia,—,0,5516.7,4137.5,3310.0,2758.3,False
MNST,Monster Beverage,NASDAQ100,77.59,80.51,-3.624,-19.826,-30.259,21.906,32.339,64.5,56.1,20.21,MILD DIP,10121,10.433,0.01,0.01,0.01,0,0,86.7,10.5,False,False,False,False,False,生活必需品,Beverages - Non-Alcoholic,—,0,0.2,0.1,0.1,0.1,False
DASH,DoorDash,NASDAQ100,169.81,171.95,-1.244,-18.1,-27.287,18.65,27.837,140.8,125.0,20.58,MILD DIP,1298,9.187,0.0,0.0,0.0,0,5,281.7,39.7,False,False,False,False,False,一般消費財,Internet Retail,—,0,0.0,0.0,0.0,0.0,False
5019.T,出光興産,Nikkei225,1536.5,1432.18,7.284,-11.084,-16.859,12.015,17.789,1273.4,1190.7,20.66,NEUTRAL,4742,5.775,2.34,36.0,2.83,2,10,1536.5,0.0,False,False,False,False,False,エネルギー,Oil & Gas Refining & Marketing,—,0,1200.0,900.0,720.0,600.0,False
5541.T,大平洋金属(注:代替),Nikkei225,3175.0,3186.44,-0.359,-17.575,-26.541,18.289,27.254,2626.4,2340.7,20.89,MILD DIP,6258,8.966,0.0,0.0,0.0,2,15,18419.9,82.8,True,False,False,True,False,素材,Other Industrial Metals & Mining,半値／月足GC,2,0.0,0.0,0.0,0.0,False
5711.T,三菱マテリアル,Nikkei225,5603.0,5296.2,5.793,-12.561,-19.0,13.192,19.631,4630.9,4289.9,20.99,NEUTRAL,6517,6.438,1.78,100.0,2.16,2,5,6103.0,8.2,False,True,False,False,False,素材,Other Industrial Metals & Mining,日足25MA上抜け,1,3333.3,2500.0,2000.0,1666.7,False
NVDA,NVIDIA,Dow30,181.93,185.18,-1.757,-18.805,-29.078,22.283,32.555,150.4,131.3,21.0,MILD DIP,6805,10.272,0.02,0.04,0.03,2,0,207.0,12.1,False,False,False,False,False,テクノロジー,Semiconductors,—,0,1.3,1.0,0.8,0.7,False
6674.T,GSユアサ,Nikkei225,5214.0,5007.6,4.122,-13.974,-21.194,14.903,22.122,4307.8,3946.3,21.04,NEUTRAL,6517,7.219,1.44,75.0,1.74,2,0,5560.0,6.2,False,False,False,False,False,一般消費財,Auto Parts,—,0,2500.0,1875.0,1500.0,1250.0,False
TSLA,Tesla,NASDAQ100,399.27,406.48,-1.773,-19.184,-29.78,23.201,33.797,328.5,285.4,21.54,MILD DIP,3929,10.596,0.0,0.0,0.0,0,5,489.9,18.5,False,False,True,False,False,一般消費財,Auto Manufacturers,月足陽転,1,0.0,0.0,0.0,0.0,False
PANW,Palo Alto Networks,NASDAQ100,169.19,158.62,6.664,-12.266,-18.938,14.422,21.094,139.2,128.6,21.58,NEUTRAL,3409,6.672,0.0,0.0,0.0,0,5,221.4,23.6,False,False,True,False,False,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
ILMN,Illumina,NASDAQ100,120.84,122.22,-1.127,-18.99,-28.765,20.111,29.886,99.0,87.1,22.05,MILD DIP,6422,9.775,0.0,0.0,0.0,0,10,510.5,76.3,True,False,False,False,False,ヘルスケア,Diagnostics & Research,半値,1,0.0,0.0,0.0,0.0,False
AMD,AMD,NASDAQ100,196.31,202.02,-2.828,-20.561,-31.205,22.014,32.658,160.5,139.0,22.32,MILD DIP,11570,10.644,0.0,0.0,0.0,0,0,264.3,25.7,False,False,False,False,False,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
ADSK,Autodesk,NASDAQ100,252.92,241.57,4.699,-14.491,-22.169,16.222,23.9,206.6,188.0,22.44,NEUTRAL,10233,7.678,0.03,0.07,0.04,0,5,342.3,26.1,False,False,True,False,False,テクノロジー,Software - Application,月足陽転,1,2.5,1.9,1.5,1.2,False
TTD,The Trade Desk,NASDAQ100,25.07,26.14,-4.097,-21.714,-33.309,24.664,36.259,20.5,17.4,22.5,MILD DIP,2360,11.595,0.0,0.0,0.0,0,15,139.5,82.0,True,False,True,False,False,通信,Advertising Agencies,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
5803.T,フジクラ,Nikkei225,25705.0,24730.6,3.94,-15.201,-23.28,17.117,25.196,20971.4,18973.4,22.57,NEUTRAL,6517,8.079,0.39,100.0,0.48,4,0,28425.0,9.6,False,False,False,False,False,資本財,Conglomerates,—,0,3333.3,2500.0,2000.0,1666.7,False
6770.T,アルプスアルパイン,Nikkei225,2275.0,2192.3,3.772,-15.447,-23.317,16.033,23.903,1853.7,1681.1,22.73,NEUTRAL,6517,7.87,2.64,60.0,3.24,1,20,3370.0,32.5,False,True,False,True,False,テクノロジー,Electronic Components,日足25MA上抜け／月足GC,2,2000.0,1500.0,1200.0,1000.0,False
4385.T,メルカリ,Nikkei225,3560.0,3499.92,1.717,-17.662,-26.504,17.708,26.55,2881.8,2572.3,23.54,NEUTRAL,1872,8.842,0.0,0.0,0.0,0,15,7320.0,51.4,True,False,False,True,False,一般消費財,Internet Retail,半値／月足GC,2,0.0,0.0,0.0,0.0,False
8058.T,三菱商事,Nikkei225,5712.0,5135.92,11.217,-10.076,-15.481,11.544,16.949,4618.4,4340.8,23.68,NEUTRAL,6517,5.405,1.75,100.0,2.17,9,5,5712.0,0.0,False,False,False,False,False,資本財,Conglomerates,—,0,3333.3,2500.0,2000.0,1666.7,False
4063.T,信越化学,Nikkei225,6720.0,6017.72,11.67,-9.816,-14.952,10.728,15.863,5427.0,5117.9,23.83,OVERBOUGHT,6517,5.136,1.58,106.0,1.95,1,5,6720.0,0.0,False,False,False,False,False,素材,Chemicals,—,0,3533.3,2650.0,2120.0,1766.7,False
2175.T,SMS,Nikkei225,1731.0,1712.6,1.074,-18.759,-28.708,21.037,30.986,1391.3,1220.9,24.41,NEUTRAL,4401,9.949,0.0,0.0,0.0,9,15,4544.2,61.9,True,True,False,False,False,ヘルスケア,Health Information Services,半値／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
TRGP,Targa Resources,配当貴族,240.84,232.57,3.558,-16.776,-25.735,19.062,28.022,193.6,172.7,24.43,NEUTRAL,3817,8.96,1.97,4.75,2.45,4,0,244.0,1.3,False,False,False,False,False,エネルギー,Oil & Gas Midstream,—,0,158.3,118.8,95.0,79.2,False
AMZN,Amazon,Dow30,215.2,208.94,2.997,-17.447,-26.926,20.47,29.949,172.5,152.7,24.76,NEUTRAL,7230,9.479,0.0,0.0,0.0,0,0,254.0,15.3,False,False,False,False,False,一般消費財,Internet Retail,—,0,0.0,0.0,0.0,0.0,False
REGN,Regeneron,NASDAQ100,759.05,774.57,-2.003,-21.464,-32.603,23.089,34.227,608.3,522.0,24.78,MILD DIP,8779,11.138,0.46,3.5,0.58,0,5,1193.7,36.4,False,False,False,False,False,ヘルスケア,Biotechnology,—,0,116.7,87.5,70.0,58.3,False
SMCI,Super Micro Computer,NASDAQ100,31.51,31.61,-0.302,-20.349,-31.089,22.61,33.35,25.2,21.8,25.17,MILD DIP,4748,10.74,0.0,0.0,0.0,0,10,118.8,73.5,True,False,False,False,False,テクノロジー,Computer Hardware,半値,1,0.0,0.0,0.0,0.0,False
7974.T,任天堂,Nikkei225,9859.0,8980.08,9.787,-12.514,-19.019,13.505,20.01,7856.3,7272.2,25.49,NEUTRAL,6255,6.505,1.22,120.0,1.53,0,15,14607.7,32.5,False,False,True,True,False,通信,Electronic Gaming & Multimedia,月足陽転／月足GC,2,4000.0,3000.0,2400.0,2000.0,False
5631.T,日本製鋼所,Nikkei225,10305.0,9674.4,6.518,-15.515,-23.641,16.989,25.115,8173.5,7387.3,26.08,NEUTRAL,6517,8.126,0.83,86.0,1.05,2,0,10395.0,0.9,False,False,False,False,False,資本財,Specialty Industrial Machinery,—,0,2866.7,2150.0,1720.0,1433.3,False
FANG,Diamondback Energy,NASDAQ100,187.22,174.49,7.297,-15.268,-23.462,17.505,25.698,147.8,133.5,26.63,NEUTRAL,3350,8.193,2.14,4.01,2.71,0,0,200.5,6.6,False,False,False,False,False,エネルギー,Oil & Gas E&P,—,0,133.7,100.2,80.2,66.8,False
INTU,Intuit,NASDAQ100,459.28,417.9,9.902,-13.452,-20.625,15.241,22.414,361.7,331.7,26.98,NEUTRAL,8286,7.173,0.88,4.03,1.11,14,10,804.4,42.9,False,False,True,False,False,テクノロジー,Software - Application,月足陽転,1,134.3,100.8,80.6,67.2,False
8031.T,三井物産,Nikkei225,6659.0,5793.72,14.935,-10.119,-15.536,11.546,16.962,5207.4,4893.6,27.87,OVERBOUGHT,6517,5.416,1.5,100.0,1.92,5,5,6659.0,0.0,False,False,False,False,False,資本財,Conglomerates,—,0,3333.3,2500.0,2000.0,1666.7,False
9501.T,東京電力HD,Nikkei225,713.4,662.39,7.701,-16.532,-24.785,16.479,24.732,552.9,498.2,29.03,NEUTRAL,6517,8.253,0.0,0.0,0.0,0,20,4089.8,82.6,True,True,False,True,False,公益,Utilities - Renewable,半値／日足25MA上抜け／月足GC,3,0.0,0.0,0.0,0.0,False
PDD,PDD Holdings,NASDAQ100,104.37,103.25,1.089,-21.658,-33.169,24.384,35.895,80.9,69.0,29.04,NEUTRAL,1896,11.511,0.0,0.0,0.0,0,5,202.8,48.5,False,False,False,False,False,一般消費財,Internet Retail,—,0,0.0,0.0,0.0,0.0,False
CRWD,CrowdStrike,NASDAQ100,433.2,408.8,5.968,-17.907,-27.619,20.941,30.653,335.6,295.9,29.08,NEUTRAL,1676,9.712,0.0,0.0,0.0,0,5,557.5,22.3,False,False,True,False,False,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
4751.T,サイバーエージェント,Nikkei225,1430.5,1343.12,6.506,-17.645,-26.993,19.744,29.091,1106.1,980.6,29.33,NEUTRAL,6255,9.347,1.19,17.0,1.54,7,10,2279.0,37.2,False,False,False,True,False,通信,Advertising Agencies,月足GC,1,566.7,425.0,340.0,283.3,False
6920.T,レーザーテック,Nikkei225,36020.0,33281.6,8.228,-16.37,-25.504,20.165,29.299,27833.3,24793.4,29.41,NEUTRAL,3927,9.134,0.91,329.0,1.18,7,0,44228.2,18.6,False,False,False,False,False,テクノロジー,Semiconductor Equipment & Materials,—,0,10966.7,8225.0,6580.0,5483.3,False
DOW,Dow Inc,Dow30,36.91,32.62,13.141,-12.745,-19.121,12.758,19.134,28.5,26.4,29.67,OVERBOUGHT,1734,6.376,6.64,2.45,8.61,0,25,56.2,34.4,False,False,False,False,True,素材,Chemicals,高配当,1,81.7,61.2,49.0,40.8,False
9101.T,日本郵船,Nikkei225,6182.0,5428.48,13.881,-12.313,-18.738,13.387,19.812,4760.1,4411.3,29.87,OVERBOUGHT,5254,6.425,5.26,325.0,6.83,1,20,6182.0,0.0,False,False,False,False,True,資本財,Marine Shipping,高配当,1,10833.3,8125.0,6500.0,5416.7,False
NFLX,Netflix,NASDAQ100,94.36,88.15,7.043,-17.724,-27.385,20.921,30.582,72.5,64.0,30.1,NEUTRAL,5968,9.661,0.0,0.0,0.0,0,0,133.9,29.5,False,False,False,False,False,通信,Entertainment,—,0,0.0,0.0,0.0,0.0,False
DDOG,Datadog,NASDAQ100,128.87,120.41,7.024,-18.314,-28.062,20.675,30.423,98.4,86.6,31.02,NEUTRAL,1607,9.747,0.0,0.0,0.0,0,15,199.7,35.5,False,False,True,True,False,テクノロジー,Software - Application,月足陽転／月足GC,2,0.0,0.0,0.0,0.0,False
2121.T,MIXI,Nikkei225,2654.0,2637.92,0.61,-23.409,-35.315,24.214,36.12,2020.4,1706.3,31.36,NEUTRAL,4770,11.906,0.98,26.0,1.29,1,10,5027.2,47.2,False,True,False,False,False,通信,Electronic Gaming & Multimedia,日足25MA上抜け,1,866.7,650.0,520.0,433.3,False
BKNG,Booking Holdings,NASDAQ100,4442.33,4235.91,4.873,-20.249,-30.69,21.512,31.952,3378.2,2935.9,31.5,NEUTRAL,6758,10.44,0.86,38.4,1.14,1,5,5781.6,23.2,False,False,True,False,False,一般消費財,Travel Services,月足陽転,1,1280.0,960.0,768.0,640.0,False
5801.T,古河電気工業,Nikkei225,28720.0,26308.4,9.167,-17.079,-25.799,17.802,26.523,21815.3,19521.1,31.65,NEUTRAL,6517,8.72,0.42,120.0,0.55,1,0,30690.0,6.4,False,False,False,False,False,資本財,Electrical Equipment & Parts,—,0,4000.0,3000.0,2400.0,2000.0,False
ARM,Arm Holdings,NASDAQ100,127.31,123.56,3.033,-22.87,-35.3,26.848,39.277,95.3,79.9,33.58,NEUTRAL,604,12.43,0.0,0.0,0.0,0,10,186.5,31.7,False,True,False,False,False,テクノロジー,Semiconductors,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
MRVL,Marvell Tech,NASDAQ100,90.79,82.86,9.572,-18.126,-27.479,19.287,28.64,67.8,60.1,33.83,NEUTRAL,6441,9.353,0.26,0.24,0.35,0,0,125.6,27.7,False,False,False,False,False,テクノロジー,Semiconductors,—,0,8.0,6.0,4.8,4.0,False
1605.T,INPEX,Nikkei225,4675.0,3960.08,18.053,-11.856,-18.054,12.937,19.135,3490.6,3245.1,33.93,OVERBOUGHT,6517,6.198,2.14,100.0,2.86,5,5,4675.0,0.0,False,False,False,False,False,エネルギー,Oil & Gas E&P,—,0,3333.3,2500.0,2000.0,1666.7,False
9107.T,川崎汽船,Nikkei225,2875.0,2522.96,13.953,-15.025,-22.914,16.531,24.42,2143.9,1944.9,34.1,NEUTRAL,6517,7.889,3.48,100.0,4.66,1,12,2875.0,0.0,False,False,False,False,False,資本財,Marine Shipping,—,0,3333.3,2500.0,2000.0,1666.7,False
3436.T,SUMCO,Nikkei225,1768.5,1649.08,7.242,-21.302,-32.179,22.206,33.082,1297.8,1118.4,36.27,NEUTRAL,5574,10.877,1.13,20.0,1.54,0,15,5035.2,64.9,True,True,False,False,False,テクノロジー,Semiconductor Equipment & Materials,半値／日足25MA上抜け,2,666.7,500.0,400.0,333.3,False
9104.T,商船三井,Nikkei225,7014.0,5762.44,21.719,-13.176,-20.1,14.517,21.441,5003.2,4604.2,40.19,EXTREME HIGH,6517,6.923,5.13,360.0,7.2,0,20,7014.0,0.0,False,False,False,False,True,資本財,Marine Shipping,高配当,1,12000.0,9000.0,7200.0,6000.0,False
MU,Micron,NASDAQ100,461.69,411.12,12.301,-20.154,-30.668,21.901,32.415,328.3,285.0,40.65,NEUTRAL,10505,10.514,0.1,0.46,0.14,0,0,461.7,0.0,False,False,False,False,False,テクノロジー,Semiconductors,—,0,15.3,11.5,9.2,7.7,False
APP,AppLovin,NASDAQ100,459.09,440.63,4.19,-26.09,-40.398,31.143,45.451,325.7,262.6,40.97,NEUTRAL,1212,14.308,0.0,0.0,0.0,0,15,733.6,37.4,False,False,True,True,False,通信,Advertising Agencies,月足陽転／月足GC,2,0.0,0.0,0.0,0.0,False
PLTR,Palantir,NASDAQ100,155.08,142.71,8.665,-24.128,-37.595,29.739,43.206,108.3,89.1,43.22,NEUTRAL,1347,13.467,0.0,0.0,0.0,0,5,207.2,25.1,False,False,True,False,False,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
COIN,Coinbase,NASDAQ100,210.23,181.13,16.064,-31.31,-47.066,31.716,47.472,124.4,95.9,68.97,NEUTRAL,1213,15.756,0.0,0.0,0.0,0,15,419.8,49.9,False,False,True,True,False,金融,Financial Data & Stock Exchanges,月足陽転／月足GC,2,0.0,0.0,0.0,0.0,False
9201.T,日本航空,Nikkei225,2718.0,2916.18,-6.796,-72.46,-108.828,73.014,109.382,803.1,-257.5,238.43,MILD DIP,6517,36.368,3.16,86.0,10.71,2,17,3930.9,30.9,False,False,False,False,False,資本財,Airlines,—,0,2866.7,2150.0,1720.0,1433.3,False
