ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
GOOGL,Alphabet A,NASDAQ100,321.31,301.32,6.635,-9.356,-14.589,11.574,16.807,273.1,257.4,17.64,NEUTRAL,5422,5.233,0.27,0.86,0.31,0,15,343.4,6.4,False,False,True,False,False,9.35,False,18.0,31.1,増収増益,61.6,False,86.4,23.9,35.7,86.1,True,通信,Internet Content & Information,優良財務／月足陽転,2,28.7,21.5,17.2,14.3,False
9502.T,中部電力,Nikkei225,2834.5,2621.06,8.143,-8.099,-12.275,8.608,12.785,2408.8,2299.3,17.67,NEUTRAL,6535,4.177,2.47,69.9,2.9,0,10,2834.5,0.0,False,False,False,False,False,0.71,True,-7.5,79.4,—,76.3,False,98.5,12.1,8.2,51.0,False,公益,Utilities - Diversified,PBR1倍割れ,1,2330.0,1747.5,1398.0,1165.0,False
4043.T,トクヤマ,Nikkei225,3816.0,3773.86,1.117,-14.073,-21.263,14.685,21.875,3242.7,2971.4,17.68,NEUTRAL,6276,7.19,3.21,122.5,3.78,0,32,7999.4,52.3,True,True,False,False,False,0.99,True,-0.1,27.4,—,55.1,False,63.9,9.1,9.1,64.1,False,素材,Specialty Chemicals,PBR1倍割れ／半値／日足25MA上抜け,3,4083.3,3062.5,2450.0,2041.7,False
F,Ford Motor,SP500高配当,12.16,11.8,3.065,-12.449,-18.902,13.365,19.819,10.3,9.6,17.72,NEUTRAL,13554,6.453,5.26,0.64,6.2,0,22,19.0,36.0,False,False,False,True,False,1.35,False,-4.8,0.0,—,59.0,False,52.1,6.6,-20.2,17.8,False,一般消費財,Auto Manufacturers,月足GC,1,21.3,16.0,12.8,10.7,False
7762.T,シチズン時計,Nikkei225,1795.0,1718.17,4.471,-11.286,-17.099,11.964,17.776,1524.3,1424.4,17.76,NEUTRAL,6535,5.812,0.0,0.0,0.0,0,2,1887.7,4.9,False,False,False,False,False,1.57,False,14.9,4.1,微増,55.2,False,89.0,22.2,8.5,81.7,False,一般消費財,Footwear & Accessories,—,0,0.0,0.0,0.0,0.0,False
PLTR,Palantir,NASDAQ100,132.37,148.01,-10.566,-24.07,-37.479,29.569,42.979,112.4,92.5,17.78,MILD DIP,1365,13.41,0.0,0.0,0.0,0,20,207.2,36.1,False,False,False,False,False,42.85,False,70.0,647.6,増収増益,27.6,True,36.4,71.1,26.0,97.0,True,テクノロジー,Software - Infrastructure,RSI30以下／優良財務,2,0.0,0.0,0.0,0.0,False
PRU,Prudential Financial,SP500高配当,98.48,95.27,3.366,-12.284,-18.661,13.225,19.602,83.6,77.5,17.84,NEUTRAL,6096,6.377,5.7,5.61,6.71,0,12,121.5,18.9,False,False,False,False,False,1.06,False,31.2,0.0,—,67.9,False,23.6,6.5,11.4,44.5,False,金融,Insurance - Life,—,0,187.0,140.2,112.2,93.5,False
7202.T,いすゞ自動車,Nikkei225,2350.5,2342.1,0.358,-14.864,-22.553,15.893,23.582,1994.0,1813.9,17.88,NEUTRAL,6535,7.689,3.95,92.8,4.65,0,27,2860.7,17.8,False,True,False,False,False,1.11,False,6.7,32.6,増収増益,53.4,False,49.5,9.2,10.6,64.6,True,一般消費財,Auto Manufacturers,優良財務／日足25MA上抜け,2,3093.3,2320.0,1856.0,1546.7,False
7951.T,ヤマハ,Nikkei225,1187.5,1134.99,4.627,-11.333,-17.219,12.213,18.099,1006.4,939.6,18.0,NEUTRAL,6535,5.886,2.21,26.2,2.6,0,12,2278.6,47.9,False,False,False,False,False,1.12,False,1.7,24.3,微増,69.3,False,79.0,15.6,4.0,93.5,False,一般消費財,Leisure,—,0,873.3,655.0,524.0,436.7,False
DXCM,DexCom,NASDAQ100,63.12,65.19,-3.18,-17.987,-27.449,19.863,29.325,53.5,47.3,18.05,MILD DIP,5258,9.462,0.0,0.0,0.0,0,20,162.8,61.2,True,False,False,False,False,8.85,False,13.1,78.0,増収増益,39.8,False,25.1,21.1,34.5,66.3,True,ヘルスケア,Medical Devices,優良財務／半値,2,0.0,0.0,0.0,0.0,False
6098.T,リクルートHD,Nikkei225,7030.0,6699.5,4.933,-11.111,-17.093,12.818,18.8,5955.1,5554.3,18.05,NEUTRAL,2804,5.982,0.38,26.6,0.45,0,20,11643.0,39.6,False,False,True,False,False,6.34,False,5.2,30.8,増収増益,64.5,False,28.1,23.2,27.3,89.4,True,通信,Internet Content & Information,優良財務／月足陽転,2,886.7,665.0,532.0,443.3,False
5233.T,太平洋セメント,Nikkei225,3704.0,3592.8,3.095,-12.72,-19.226,13.307,19.814,3135.8,2902.0,18.12,NEUTRAL,6535,6.507,2.7,100.1,3.19,0,10,4755.1,22.1,False,False,False,False,False,0.65,True,0.0,0.0,—,64.0,False,25.8,6.3,3.7,61.7,False,素材,Building Materials,PBR1倍割れ,1,3336.7,2502.5,2002.0,1668.3,False
6473.T,ジェイテクト,Nikkei225,1756.0,1708.71,2.767,-13.002,-19.666,13.654,20.318,1486.5,1372.7,18.13,NEUTRAL,6535,6.664,3.42,60.0,4.04,0,19,2110.7,16.8,False,False,False,False,False,0.72,True,1.4,166.4,微増,55.3,False,67.1,14.0,3.3,76.9,False,一般消費財,Auto Parts,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
ABNB,Airbnb,NASDAQ100,130.32,128.96,1.053,-14.515,-21.748,14.416,21.649,110.2,100.9,18.21,NEUTRAL,1315,7.233,0.0,0.0,0.0,0,15,216.8,39.9,False,True,False,False,False,9.57,False,12.0,-23.7,減益,46.5,False,60.2,22.5,30.2,78.3,True,一般消費財,Travel Services,優良財務／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
6702.T,富士通,Nikkei225,3481.0,3358.16,3.658,-12.37,-18.616,12.613,18.859,2942.7,2733.0,18.29,NEUTRAL,6535,6.246,1.09,38.1,1.29,0,15,4586.3,24.1,False,True,True,False,False,3.06,False,-4.3,60.2,—,58.6,False,35.5,22.9,16.9,93.7,True,テクノロジー,Information Technology Services,優良財務／日足25MA上抜け／月足陽転,3,1270.0,952.5,762.0,635.0,False
8354.T,ふくおかFG,Nikkei225,6549.0,6197.04,5.679,-10.689,-16.202,11.365,16.878,5534.7,5193.0,18.33,NEUTRAL,6276,5.513,2.67,174.8,3.16,0,5,7183.0,8.8,False,False,False,False,False,1.18,False,0.0,0.0,—,61.7,False,80.5,16.1,0.0,0.0,False,金融,Banks - Regional,—,0,5826.7,4370.0,3496.0,2913.3,False
8306.T,三菱UFJ FG,Nikkei225,2850.0,2707.91,5.247,-11.076,-16.803,11.829,17.555,2408.0,2252.9,18.36,NEUTRAL,5038,5.726,2.63,74.9,3.11,0,10,3040.7,6.3,False,False,False,False,False,1.51,False,11.7,8.7,増収増益,65.2,False,83.7,18.8,6.1,0.0,False,金融,Banks - Diversified,—,0,2496.7,1872.5,1498.0,1248.3,False
LNC,Lincoln National,SP500高配当,34.91,34.01,2.635,-13.316,-20.175,14.123,20.983,29.5,27.2,18.4,NEUTRAL,11588,6.86,5.18,1.81,6.14,0,27,60.5,42.3,False,False,False,False,False,0.67,True,-3.1,-60.7,減益,54.0,False,33.2,4.1,12.3,60.7,True,金融,Insurance - Life,PBR1倍割れ／優良財務,2,60.3,45.2,36.2,30.2,False
CDNS,Cadence Design,NASDAQ100,288.2,284.47,1.311,-14.469,-22.086,16.001,23.619,243.3,221.6,18.45,NEUTRAL,9760,7.617,0.0,0.0,0.0,0,15,373.4,22.8,False,True,False,False,False,14.31,False,6.2,14.6,増収増益,47.6,False,31.5,30.6,21.9,67.2,True,テクノロジー,Software - Application,優良財務／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
ROST,Ross Stores,NASDAQ100,220.95,214.55,2.982,-13.078,-20.048,14.798,21.768,186.5,171.5,18.48,NEUTRAL,10223,6.969,0.82,1.81,0.97,0,10,224.9,1.8,False,False,False,False,False,11.51,False,12.2,11.8,増収増益,59.8,False,94.4,27.3,36.7,54.3,True,一般消費財,Apparel Retail,優良財務,1,60.3,45.2,36.2,30.2,False
4506.T,住友ファーマ,Nikkei225,2035.0,1979.36,2.811,-13.27,-20.089,14.005,20.823,1716.7,1581.7,18.54,NEUTRAL,6535,6.819,0.0,0.0,0.0,0,15,3710.7,45.2,False,True,False,False,False,2.8,False,7.3,-83.5,減益,52.1,False,55.0,118.8,48.4,52.7,True,ヘルスケア,Drug Manufacturers - Specialty & Generic,優良財務／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
4689.T,LINEヤフー,Nikkei225,410.0,393.48,4.198,-12.123,-18.245,12.363,18.485,345.8,321.7,18.57,NEUTRAL,5540,6.122,1.71,7.0,2.02,0,10,776.8,47.2,False,False,False,False,False,0.95,True,-0.7,16.0,—,68.4,False,21.8,19.1,8.5,64.7,False,一般消費財,Internet Retail,PBR1倍割れ,1,233.3,175.0,140.0,116.7,False
4061.T,デンカ,Nikkei225,3724.0,3524.51,5.66,-10.894,-16.517,11.597,17.22,3140.6,2942.4,18.58,NEUTRAL,6535,5.623,2.69,100.0,3.18,0,5,3898.0,4.5,False,False,False,False,False,1.08,False,0.0,0.0,—,66.2,False,90.7,20.3,-5.5,58.5,False,素材,Chemicals,—,0,3333.3,2500.0,2000.0,1666.7,False
9101.T,日本郵船,Nikkei225,6117.0,5879.02,4.048,-12.293,-18.717,13.404,19.829,5156.3,4778.6,18.63,NEUTRAL,5272,6.424,3.75,229.6,4.45,0,17,6309.0,3.0,False,False,False,False,False,0.87,True,-4.6,-63.2,減益,69.8,False,86.3,11.9,8.0,70.6,False,資本財,Marine Shipping,PBR1倍割れ,1,7653.3,5740.0,4592.0,3826.7,False
6326.T,クボタ,Nikkei225,2749.0,2604.08,5.565,-11.024,-16.791,12.045,17.812,2317.0,2166.8,18.64,NEUTRAL,6535,5.767,1.98,54.4,2.35,0,5,3242.0,15.2,False,False,False,False,False,1.19,False,10.3,41.0,増収増益,64.0,False,70.2,14.0,7.7,55.3,False,資本財,Farm & Heavy Construction Machinery,—,0,1813.3,1360.0,1088.0,906.7,False
8331.T,千葉銀行,Nikkei225,2224.5,2084.44,6.719,-10.085,-15.331,10.9,16.146,1874.2,1764.9,18.69,NEUTRAL,6535,5.246,2.27,50.5,2.69,0,10,2381.5,6.6,False,False,False,False,False,1.25,False,31.2,49.3,増収増益,63.3,False,83.0,20.2,7.4,0.0,False,金融,Banks - Regional,—,0,1683.3,1262.5,1010.0,841.7,False
8233.T,高島屋,Nikkei225,1996.0,1893.48,5.414,-11.183,-16.927,11.795,17.539,1681.7,1573.0,18.69,NEUTRAL,6535,5.744,1.7,34.0,2.02,0,0,2372.2,15.9,False,False,False,False,False,1.23,False,-1.6,27.7,—,70.3,False,66.0,15.2,8.9,59.8,False,一般消費財,Department Stores,—,0,1133.3,850.0,680.0,566.7,False
6471.T,日本精工,Nikkei225,1189.5,1147.03,3.703,-12.706,-19.201,13.272,19.766,1001.3,926.8,18.8,NEUTRAL,6535,6.495,2.88,34.3,3.43,0,15,1446.0,17.7,False,False,False,False,False,0.86,True,23.6,114.9,増収増益,54.1,False,73.1,20.5,3.1,0.0,False,一般消費財,Auto Parts,PBR1倍割れ,1,1143.3,857.5,686.0,571.7,False
USB,US Bancorp,SP500高配当,56.51,52.18,8.294,-8.854,-13.575,10.028,14.748,47.6,45.1,18.81,NEUTRAL,13324,4.72,3.77,2.13,4.48,0,15,60.1,5.9,False,False,True,False,False,1.51,False,5.3,24.7,増収増益,79.3,False,80.5,10.1,12.2,0.0,False,金融,Banks - Regional,月足陽転,1,71.0,53.2,42.6,35.5,False
BKR,Baker Hughes,NASDAQ100,62.56,60.4,3.584,-12.832,-19.44,13.602,20.21,52.6,48.7,18.83,NEUTRAL,9805,6.608,1.52,0.95,1.8,0,5,65.3,4.1,False,False,False,False,False,3.28,False,0.3,-25.6,減益,50.1,False,86.3,22.0,14.6,73.9,True,エネルギー,Oil & Gas Equipment & Services,優良財務,1,31.7,23.8,19.0,15.8,False
TTWO,Take-Two,NASDAQ100,201.36,201.02,0.168,-15.731,-23.981,17.266,25.516,169.4,152.8,18.87,NEUTRAL,7270,8.249,0.0,0.0,0.0,0,10,262.3,23.2,False,True,True,False,False,10.66,False,24.9,0.0,—,50.6,False,17.8,25.8,-86.2,49.9,False,通信,Electronic Gaming & Multimedia,日足25MA上抜け／月足陽転,2,0.0,0.0,0.0,0.0,False
8830.T,住友不動産,Nikkei225,4836.0,4676.24,3.416,-13.037,-19.933,14.545,21.441,4066.6,3744.1,18.92,NEUTRAL,6535,6.896,0.89,43.0,1.06,0,0,5314.8,9.0,False,False,False,False,False,1.86,False,0.0,0.0,—,59.4,False,81.0,11.6,9.6,37.6,False,不動産,Real Estate Services,—,0,1433.3,1075.0,860.0,716.7,False
6645.T,オムロン,Nikkei225,4785.0,4522.23,5.811,-11.07,-16.743,11.623,17.296,4021.6,3765.1,18.98,NEUTRAL,6273,5.673,2.18,104.1,2.59,0,15,11059.6,56.7,True,False,False,False,False,1.16,False,7.7,-49.6,減益,67.7,False,59.6,17.7,2.3,80.9,False,テクノロジー,Electronic Components,半値,1,3470.0,2602.5,2082.0,1735.0,False
9107.T,川崎汽船,Nikkei225,2688.0,2655.9,1.208,-15.001,-22.881,16.519,24.399,2257.5,2048.2,19.07,NEUTRAL,6535,7.88,4.46,119.9,5.31,0,30,2812.7,4.4,False,True,False,False,True,0.98,True,0.1,-65.4,減益,57.7,False,77.5,7.7,7.2,87.9,False,資本財,Marine Shipping,高配当／PBR1倍割れ／日足25MA上抜け,3,3996.7,2997.5,2398.0,1998.3,False
6954.T,ファナック,Nikkei225,6231.0,5867.64,6.193,-10.843,-16.427,11.493,17.077,5231.4,4903.8,19.11,NEUTRAL,6535,5.584,1.68,104.5,2.0,0,5,7113.0,12.4,False,False,False,False,False,3.24,False,9.5,12.7,増収増益,57.1,False,75.5,36.0,9.4,0.0,False,資本財,Specialty Industrial Machinery,—,0,3483.3,2612.5,2090.0,1741.7,False
AAPL,Apple,Dow30,259.2,254.49,1.852,-14.492,-22.222,16.429,24.159,217.6,197.9,19.11,NEUTRAL,11400,7.73,0.41,1.06,0.49,0,5,285.9,9.3,False,False,False,False,False,43.21,False,15.7,18.3,増収増益,61.5,False,70.2,27.8,152.0,49.4,False,テクノロジー,Consumer Electronics,—,0,35.3,26.5,21.2,17.7,False
TRGP,Targa Resources,配当貴族,240.51,242.48,-0.813,-16.731,-25.67,19.028,27.967,201.9,180.2,19.12,MILD DIP,3835,8.94,0.0,0.0,0.0,0,0,251.0,4.2,False,False,False,False,False,16.83,False,-7.9,74.5,—,50.7,False,87.8,20.9,51.4,15.4,False,エネルギー,Oil & Gas Midstream,—,0,0.0,0.0,0.0,0.0,False
QCOM,Qualcomm,NASDAQ100,131.24,129.61,1.255,-15.035,-23.018,16.894,24.877,110.1,99.8,19.17,NEUTRAL,8618,7.982,2.74,3.6,3.27,0,20,218.4,39.9,False,True,True,False,False,6.11,False,5.0,-1.8,減益,57.5,False,11.0,11.8,21.5,60.9,True,テクノロジー,Semiconductors,優良財務／日足25MA上抜け／月足陽転,3,120.0,90.0,72.0,60.0,False
GS,Goldman Sachs,Dow30,890.79,837.56,6.355,-10.781,-16.47,11.974,17.663,747.3,699.6,19.21,NEUTRAL,6753,5.689,2.0,17.85,2.39,0,5,970.8,8.2,False,False,False,False,False,2.5,False,15.2,17.3,増収増益,66.6,False,80.9,13.7,13.9,14.4,False,金融,Capital Markets,—,0,595.0,446.2,357.0,297.5,False
CDW,CDW,NASDAQ100,131.89,120.99,9.007,-8.57,-13.243,10.12,14.793,110.6,105.0,19.23,NEUTRAL,3193,4.673,0.0,0.0,0.0,0,15,250.5,47.4,False,False,True,False,False,6.55,False,6.3,8.8,増収増益,77.1,False,23.8,11.7,43.0,29.7,False,テクノロジー,Information Technology Services,月足陽転,1,0.0,0.0,0.0,0.0,False
CRWD,CrowdStrike,NASDAQ100,402.24,410.7,-2.059,-17.876,-27.553,20.831,30.508,337.3,297.5,19.26,MILD DIP,1694,9.677,0.0,0.0,0.0,0,0,557.5,27.9,False,False,False,False,False,23.01,False,23.3,0.0,—,47.0,False,26.6,65.2,-4.1,84.5,False,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
9766.T,コナミG,Nikkei225,20460.0,19755.81,3.564,-13.2,-19.973,13.891,20.664,17147.9,15809.9,19.31,NEUTRAL,6535,6.773,1.0,204.2,1.19,0,12,25599.0,20.1,False,False,True,False,False,5.17,False,1.1,4.3,微増,63.0,False,29.4,34.0,17.0,90.7,True,通信,Electronic Gaming & Multimedia,優良財務／月足陽転,2,6806.7,5105.0,4084.0,3403.3,False
7205.T,日野自動車(注:代替),Nikkei225,428.0,413.8,3.432,-13.358,-20.144,13.782,20.567,358.5,330.4,19.38,NEUTRAL,6534,6.785,0.0,0.0,0.0,0,15,1616.8,73.5,True,True,False,False,False,1.03,False,0.0,0.0,—,53.0,False,39.1,8.7,35.4,41.6,False,資本財,Farm & Heavy Construction Machinery,半値／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
TFC,Truist Financial,配当貴族,50.01,46.11,8.467,-9.186,-14.05,10.27,15.134,41.9,39.6,19.44,NEUTRAL,11587,4.864,4.22,2.11,5.04,0,12,55.3,9.5,False,False,True,False,False,1.05,False,3.2,10.8,微増,79.8,False,70.8,9.8,8.2,0.0,False,金融,Banks - Regional,月足陽転,1,70.3,52.7,42.2,35.2,False
AXP,American Express,Dow30,323.82,302.57,7.023,-10.42,-15.911,11.545,17.037,271.0,254.4,19.47,NEUTRAL,13554,5.491,1.17,3.78,1.39,0,10,382.8,15.4,False,False,True,False,False,6.64,False,10.6,16.6,増収増益,71.4,False,57.0,16.1,34.0,34.4,False,金融,Credit Services,月足陽転,1,126.0,94.5,75.6,63.0,False
6302.T,住友重機械,Nikkei225,5215.0,5086.12,2.534,-14.319,-21.703,15.218,22.602,4357.8,3982.3,19.67,NEUTRAL,6535,7.384,2.59,135.2,3.1,0,10,6281.0,17.0,False,False,False,False,False,0.92,True,4.9,0.0,—,51.2,False,67.8,15.6,4.7,73.1,False,資本財,Specialty Industrial Machinery,PBR1倍割れ,1,4506.7,3380.0,2704.0,2253.3,False
8795.T,T&D HD,Nikkei225,4068.0,3882.72,4.772,-12.457,-18.853,13.13,19.526,3399.1,3150.7,19.68,NEUTRAL,5428,6.397,3.12,127.0,3.74,0,12,4234.0,3.9,False,False,False,False,False,1.22,False,8.6,-18.9,減益,56.0,False,84.7,16.4,7.6,88.0,False,金融,Insurance - Life,—,0,4233.3,3175.0,2540.0,2116.7,False
3086.T,Jフロント,Nikkei225,2581.5,2467.14,4.635,-12.636,-19.177,13.529,20.07,2155.4,1994.0,19.77,NEUTRAL,6535,6.541,2.09,53.9,2.5,0,5,2726.7,5.3,False,False,False,False,False,1.58,False,1.5,-17.7,減益,74.0,False,81.2,20.3,7.0,55.0,False,一般消費財,Department Stores,—,0,1796.7,1347.5,1078.0,898.3,False
META,Meta Platforms,NASDAQ100,634.53,602.09,5.388,-12.014,-18.595,14.312,20.893,529.8,490.1,19.78,NEUTRAL,3470,6.581,0.35,2.2,0.42,0,15,788.1,19.5,False,False,True,False,False,7.39,False,23.8,10.7,増収増益,57.5,False,48.9,17.8,30.2,71.9,True,通信,Internet Content & Information,優良財務／月足陽転,2,73.3,55.0,44.0,36.7,False
DOW,Dow Inc,Dow30,40.11,38.39,4.476,-12.816,-19.286,13.064,19.535,33.5,31.0,19.83,NEUTRAL,1752,6.47,0.0,0.0,0.0,0,0,56.2,28.7,False,False,False,False,False,1.8,False,-9.1,0.0,—,63.4,False,88.2,32.0,-13.8,47.2,False,素材,Chemicals,—,0,0.0,0.0,0.0,0.0,False
RF,Regions Financial,SP500高配当,27.83,26.11,6.579,-11.061,-16.843,12.069,17.851,23.2,21.7,19.83,NEUTRAL,11588,5.782,3.99,1.11,4.78,0,15,30.7,9.2,False,False,True,False,False,1.37,False,6.5,5.2,増収増益,73.1,False,70.9,9.8,11.7,0.0,False,金融,Banks - Regional,月足陽転,1,37.0,27.8,22.2,18.5,False
PCAR,PACCAR,NASDAQ100,127.38,117.63,8.293,-9.633,-14.814,11.089,16.269,106.3,100.2,19.84,NEUTRAL,11588,5.18,2.94,3.75,3.53,0,5,129.5,1.6,False,False,False,False,False,3.47,False,-13.7,-35.9,減収減益,81.0,False,90.5,18.8,12.9,55.0,True,資本財,Farm & Heavy Construction Machinery,優良財務,1,125.0,93.8,75.0,62.5,False
6472.T,NTN,Nikkei225,344.2,333.51,3.206,-13.957,-21.055,14.435,21.534,287.0,263.3,19.95,NEUTRAL,6535,7.098,3.2,11.0,3.83,0,32,756.4,54.5,True,False,False,True,False,0.74,True,-0.2,0.0,—,58.7,False,62.4,14.5,-3.8,46.1,False,資本財,Tools & Accessories,PBR1倍割れ／半値／月足GC,3,366.7,275.0,220.0,183.3,False
8002.T,丸紅,Nikkei225,6018.0,5700.78,5.565,-12.061,-18.451,13.5,19.89,5013.2,4648.9,20.04,NEUTRAL,6535,6.39,1.77,106.6,2.13,0,5,6238.0,3.5,False,False,False,False,False,2.39,False,7.7,-31.5,減益,65.2,False,92.5,19.4,12.9,61.4,True,資本財,Conglomerates,優良財務,1,3553.3,2665.0,2132.0,1776.7,False
FDS,FactSet,配当貴族,226.42,211.67,6.969,-10.921,-16.761,12.441,18.281,188.6,176.2,20.08,NEUTRAL,7470,5.84,0.0,0.0,0.0,0,20,486.5,53.5,True,True,False,False,False,3.9,False,7.1,-4.5,減益,60.5,False,14.3,11.7,28.1,57.8,True,金融,Financial Data & Stock Exchanges,優良財務／半値／日足25MA上抜け,3,0.0,0.0,0.0,0.0,False
JPM,JPMorgan Chase,Dow30,313.68,291.79,7.502,-10.58,-16.196,11.887,17.503,260.9,244.5,20.22,NEUTRAL,11588,5.617,2.04,6.4,2.45,0,5,332.9,5.8,False,False,True,False,False,2.47,False,2.5,-3.6,減益,73.9,False,78.7,13.4,16.1,0.0,False,金融,Banks - Diversified,月足陽転,1,213.3,160.0,128.0,106.7,False
8308.T,りそなHD,Nikkei225,1866.0,1800.77,3.622,-13.865,-20.796,13.858,20.789,1551.1,1426.3,20.3,NEUTRAL,6535,6.931,1.57,29.3,1.89,0,20,3800.8,50.9,True,False,False,True,False,1.45,False,24.3,46.5,増収増益,54.2,False,72.7,21.2,9.4,0.0,False,金融,Banks - Regional,半値／月足GC,2,976.7,732.5,586.0,488.3,False
8591.T,オリックス,Nikkei225,4982.0,4779.52,4.236,-13.39,-20.332,14.378,21.32,4139.5,3807.8,20.35,NEUTRAL,6276,6.942,3.19,158.7,3.83,0,17,5618.0,11.3,False,False,False,False,False,1.2,False,12.5,36.6,増収増益,58.5,False,77.4,13.4,10.7,41.3,False,金融,Financial Conglomerates,—,0,5290.0,3967.5,3174.0,2645.0,False
4385.T,メルカリ,Nikkei225,3630.0,3657.76,-0.759,-17.578,-26.399,17.708,26.53,3014.8,2692.2,20.41,MILD DIP,1890,8.821,0.0,0.0,0.0,0,20,7320.0,50.4,True,False,False,True,False,5.4,False,15.4,25.8,増収増益,52.2,False,76.6,36.1,30.6,32.2,False,一般消費財,Internet Retail,半値／月足GC,2,0.0,0.0,0.0,0.0,False
8253.T,クレディセゾン,Nikkei225,4404.0,4190.56,5.093,-12.725,-19.251,13.379,19.905,3657.3,3383.8,20.42,NEUTRAL,6535,6.526,2.95,129.8,3.55,0,10,4644.1,5.2,False,False,False,False,False,0.85,True,0.0,0.0,—,65.7,False,71.2,13.1,7.8,17.3,False,金融,Credit Services,PBR1倍割れ,1,4326.7,3245.0,2596.0,2163.3,False
NXPI,NXP Semi,NASDAQ100,208.0,196.21,6.007,-12.06,-18.59,14.063,20.594,172.6,159.7,20.54,NEUTRAL,3920,6.531,2.14,4.45,2.58,0,0,281.4,26.1,False,False,False,False,False,5.23,False,7.2,-6.8,減益,66.5,False,48.1,12.4,20.7,45.5,False,テクノロジー,Semiconductors,—,0,148.3,111.2,89.0,74.2,False
8316.T,三井住友FG,Nikkei225,5539.0,5255.14,5.402,-12.586,-19.09,13.433,19.937,4593.7,4251.9,20.58,NEUTRAL,6535,6.505,2.86,158.3,3.45,0,10,6110.6,9.4,False,False,False,False,False,1.35,False,21.8,14.1,増収増益,63.2,False,76.5,17.4,4.9,0.0,False,金融,Banks - Diversified,—,0,5276.7,3957.5,3166.0,2638.3,False
PYPL,PayPal,NASDAQ100,47.51,45.14,5.251,-12.713,-19.16,13.074,19.52,39.4,36.5,20.58,NEUTRAL,2685,6.447,1.14,0.54,1.37,0,17,306.9,84.5,True,False,False,False,False,2.16,False,3.7,39.4,微増,58.6,False,22.1,8.2,25.7,62.2,True,金融,Credit Services,優良財務／半値,2,18.0,13.5,10.8,9.0,False
5301.T,東海カーボン,Nikkei225,1021.0,972.83,4.951,-13.01,-19.772,14.038,20.8,846.3,780.5,20.65,NEUTRAL,6535,6.762,2.99,30.5,3.6,0,20,1858.1,45.1,False,False,False,True,False,0.68,True,-6.4,0.0,—,73.4,False,59.0,11.7,6.9,63.0,False,素材,Specialty Chemicals,PBR1倍割れ／月足GC,2,1016.7,762.5,610.0,508.3,False
5631.T,日本製鋼所,Nikkei225,9726.0,9538.12,1.97,-15.506,-23.624,16.969,25.087,8059.2,7284.8,20.68,NEUTRAL,6535,8.119,0.93,90.1,1.12,0,5,10345.3,6.0,False,False,False,False,False,3.52,False,0.0,0.0,—,53.1,False,82.4,34.9,10.5,74.8,True,資本財,Specialty Industrial Machinery,優良財務,1,3003.3,2252.5,1802.0,1501.7,False
3105.T,日清紡HD,Nikkei225,1666.0,1558.26,6.914,-11.413,-17.319,12.214,18.121,1380.4,1288.4,20.69,NEUTRAL,6535,5.907,0.0,0.0,0.0,0,0,1773.5,6.1,False,False,False,False,False,1.14,False,-0.2,0.0,—,65.0,False,87.9,15.2,0.9,61.9,False,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
HBAN,Huntington Bancshares,SP500高配当,16.62,15.61,6.456,-11.93,-18.129,12.864,19.063,13.7,12.8,20.88,NEUTRAL,11588,6.199,3.85,0.64,4.65,0,10,19.1,12.9,False,False,True,False,False,1.21,False,10.3,-10.9,減益,71.5,False,55.3,8.7,10.1,0.0,False,金融,Banks - Regional,月足陽転,1,21.3,16.0,12.8,10.7,False
6724.T,セイコーエプソン,Nikkei225,2071.0,1981.15,4.535,-13.531,-20.337,13.695,20.502,1713.1,1578.2,20.89,NEUTRAL,6276,6.806,3.61,74.7,4.36,0,17,2764.2,25.1,False,False,False,False,False,0.78,True,7.7,-29.3,減益,66.9,False,66.8,10.3,5.1,79.4,False,テクノロジー,Computer Hardware,PBR1倍割れ,1,2490.0,1867.5,1494.0,1245.0,False
BA,Boeing,Dow30,222.14,207.24,7.187,-11.441,-17.463,12.648,18.67,183.5,171.1,21.03,NEUTRAL,16153,6.022,0.0,0.0,0.0,0,15,430.3,48.4,False,False,True,True,False,31.99,False,57.1,0.0,—,70.5,False,68.0,48.4,290.1,8.8,False,資本財,Aerospace & Defense,月足陽転／月足GC,2,0.0,0.0,0.0,0.0,False
