ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
FTNT,Fortinet,NASDAQ100,80.66,82.31,-2.009,-12.037,-18.673,14.508,21.144,72.4,66.9,11.4,MILD DIP,4097,6.636,0.0,0.0,0.0,0,5,114.6,29.6,False,False,False,False,False,48.42,False,14.8,-1.1,減益,44.4,False,26.9,24.4,135.7,53.8,True,テクノロジー,Software - Infrastructure,優良財務,1,0.0,0.0,0.0,0.0,False
AMCR,Amcor,SP500高配当,41.76,40.48,3.172,-7.397,-11.21,7.853,11.666,37.5,35.9,11.41,NEUTRAL,3471,3.813,6.2,2.59,6.91,0,20,57.5,27.4,False,False,False,False,True,1.66,False,68.1,-32.1,減益,61.1,False,29.3,9.5,7.7,41.9,False,一般消費財,Packaging & Containers,高配当,1,86.3,64.8,51.8,43.2,False
2267.T,ヤクルト,Nikkei225,2647.0,2616.58,1.163,-9.243,-14.05,9.984,14.79,2374.7,2249.0,11.47,NEUTRAL,6274,4.807,0.0,0.0,0.0,8,5,4861.1,45.5,False,False,False,False,False,1.34,False,-0.4,9.4,—,63.8,False,46.0,14.9,7.9,86.5,False,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
7211.T,三菱自動車,Nikkei225,318.6,336.18,-5.229,-15.045,-22.426,14.479,21.86,285.6,260.8,11.55,MILD DIP,6533,7.381,3.14,10.0,3.5,0,27,3922.3,91.9,True,False,False,False,False,0.48,True,4.9,0.0,—,42.4,False,10.1,3.5,1.1,69.0,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,333.3,250.0,200.0,166.7,False
9005.T,東急,Nikkei225,1888.5,1874.91,0.725,-9.714,-14.746,10.414,15.446,1692.8,1598.4,11.56,NEUTRAL,6533,5.032,1.53,28.8,1.7,2,0,2039.8,7.4,False,False,False,False,False,1.23,False,2.0,-2.9,減益,71.3,False,66.5,16.4,0.0,39.7,False,一般消費財,Department Stores,—,0,960.0,720.0,576.0,480.0,False
CTSH,Cognizant,NASDAQ100,59.2,61.71,-4.06,-14.015,-21.553,16.14,23.678,53.1,48.4,11.58,MILD DIP,6970,7.539,2.26,1.34,2.53,6,12,88.8,33.3,False,False,False,False,False,1.89,False,4.9,22.1,微増,39.5,False,3.9,9.6,15.2,92.7,True,テクノロジー,Information Technology Services,優良財務,1,44.7,33.5,26.8,22.3,False
1928.T,積水ハウス,Nikkei225,3649.0,3561.4,2.46,-8.233,-12.558,9.069,13.395,3268.2,3114.2,11.65,NEUTRAL,6533,4.325,4.08,149.0,4.56,4,30,3867.5,5.6,False,False,False,False,True,1.11,False,5.6,60.8,増収増益,79.3,False,78.0,9.7,11.2,54.2,True,一般消費財,Residential Construction,高配当／優良財務,2,4966.7,3725.0,2980.0,2483.3,False
MO,Altria Group,SP500高配当,67.46,65.54,2.935,-7.825,-12.142,9.443,13.76,60.4,57.6,11.67,NEUTRAL,16151,4.317,6.37,4.3,7.12,16,20,68.6,1.6,False,False,False,False,True,-32.25,False,-0.5,-62.9,減益,70.1,False,80.7,11.6,0.0,0.0,False,生活必需品,Tobacco,高配当,1,143.3,107.5,86.0,71.7,False
MDT,Medtronic,配当貴族,87.91,87.4,0.589,-9.956,-15.246,11.205,16.495,78.7,74.1,11.71,NEUTRAL,13323,5.29,4.03,3.54,4.5,45,10,116.6,24.6,False,False,True,False,False,2.3,False,8.7,-11.8,減益,58.0,False,30.2,14.5,9.4,63.7,False,ヘルスケア,Medical Devices,月足陽転,1,118.0,88.5,70.8,59.0,False
AEP,American Electric Power,NASDAQ100,137.15,131.44,4.346,-6.597,-10.097,7.403,10.903,122.8,118.2,11.72,NEUTRAL,16151,3.5,2.84,3.9,3.18,16,0,137.1,0.0,False,False,False,False,False,2.38,False,13.2,-12.6,減益,75.9,False,98.5,20.0,12.5,39.3,False,公益,Utilities - Regulated Electric,—,0,130.0,97.5,78.0,65.0,False
EXPD,Expeditors Intl,配当貴族,144.83,143.83,0.694,-9.888,-15.272,11.647,17.031,129.6,121.9,11.74,NEUTRAL,10440,5.384,1.57,2.27,1.75,29,10,165.0,12.2,False,False,True,False,False,8.23,False,-3.3,-11.5,減益,44.3,False,64.7,22.4,35.4,80.5,True,資本財,Integrated Freight & Logistics,優良財務／月足陽転,2,75.7,56.8,45.4,37.8,False
TRV,Travelers,Dow30,303.23,297.67,1.867,-8.852,-13.528,9.848,14.523,271.3,257.4,11.76,NEUTRAL,12679,4.675,1.5,4.55,1.68,20,7,310.9,2.5,False,False,False,False,False,2.0,False,3.5,23.4,微増,59.3,False,86.4,10.7,20.7,77.6,True,金融,Insurance - Property & Casualty,優良財務,1,151.7,113.8,91.0,75.8,False
8802.T,三菱地所,Nikkei225,4584.0,4596.04,-0.262,-10.814,-16.415,11.593,17.195,4099.0,3841.6,11.83,MILD DIP,6533,5.602,1.04,47.8,1.17,2,5,5280.3,13.2,False,False,False,False,False,2.19,False,14.8,81.3,増収増益,62.0,False,73.3,30.4,9.4,42.3,False,不動産,Real Estate - Diversified,—,0,1593.3,1195.0,956.0,796.7,False
1721.T,コムシスHD,Nikkei225,5259.0,5179.84,1.528,-9.253,-14.182,10.465,15.394,4700.5,4445.2,11.88,NEUTRAL,5559,4.929,2.32,122.0,2.6,2,5,5694.5,7.6,False,False,False,False,False,1.6,False,0.0,0.0,—,68.1,False,80.8,20.8,8.9,92.7,False,資本財,Engineering & Construction,—,0,4066.7,3050.0,2440.0,2033.3,False
CB,Chubb,配当貴族,332.94,326.64,1.928,-8.952,-13.755,10.26,15.063,297.4,281.7,11.95,NEUTRAL,8293,4.803,0.86,2.85,0.96,29,10,341.8,2.6,False,False,False,False,False,1.77,False,5.5,27.9,増収増益,65.0,False,84.4,11.4,14.3,76.4,True,金融,Insurance - Property & Casualty,優良財務,1,95.0,71.2,57.0,47.5,False
UPS,United Parcel Service,SP500高配当,101.64,98.43,3.266,-7.872,-11.93,8.358,12.416,90.7,86.7,12.09,NEUTRAL,6618,4.058,6.42,6.53,7.2,16,25,190.2,46.6,False,False,False,False,True,5.32,False,-3.2,4.6,—,65.2,False,48.6,12.8,33.8,36.2,False,資本財,Integrated Freight & Logistics,高配当,1,217.7,163.2,130.6,108.8,False
4208.T,UBE,Nikkei225,2447.0,2475.11,-1.136,-11.825,-17.852,12.282,18.308,2182.4,2033.2,12.12,MILD DIP,6533,6.027,4.5,110.1,5.04,0,25,2833.5,13.6,False,False,False,False,True,0.56,True,2.5,0.0,—,58.6,False,55.4,7.1,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
9503.T,関西電力,Nikkei225,2593.5,2567.39,1.017,-9.943,-15.038,10.436,15.531,2312.1,2181.3,12.17,NEUTRAL,6533,5.095,2.89,74.9,3.24,2,10,2775.5,6.6,False,False,False,False,False,0.86,True,0.0,0.0,—,61.2,False,81.5,7.9,12.4,44.0,False,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
7752.T,リコー,Nikkei225,1342.0,1342.66,-0.049,-10.898,-16.434,11.245,16.781,1196.3,1122.0,12.18,MILD DIP,6706,5.536,2.97,39.9,3.34,4,10,1765.9,24.0,False,False,False,False,False,0.67,True,0.0,0.0,—,50.9,False,21.2,11.6,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
CAH,Cardinal Health,配当貴族,215.8,212.75,1.434,-9.601,-14.754,11.014,16.167,192.3,181.4,12.21,NEUTRAL,10730,5.154,1.18,2.55,1.33,1,5,229.3,5.9,False,False,False,False,False,-17.66,False,18.8,19.4,増収増益,59.9,False,83.1,18.6,0.0,0.0,False,ヘルスケア,Medical Distribution,—,0,85.0,63.8,51.0,42.5,False
IP,International Paper,SP500高配当,36.78,36.51,0.744,-10.233,-15.524,10.933,16.225,32.8,30.8,12.23,NEUTRAL,16151,5.291,5.06,1.86,5.68,0,17,57.2,35.7,False,False,False,False,False,1.31,False,53.1,0.0,—,64.8,False,14.2,12.9,-24.7,58.5,False,一般消費財,Packaging & Containers,—,0,62.0,46.5,37.2,31.0,False
4543.T,テルモ,Nikkei225,2139.0,2102.0,1.76,-9.337,-14.221,10.201,15.086,1905.7,1803.1,12.24,NEUTRAL,6533,4.885,1.39,29.8,1.56,15,5,3104.2,31.1,False,False,False,False,False,2.07,False,12.6,-7.6,減益,66.0,False,25.4,21.0,8.7,77.2,False,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
2802.T,味の素,Nikkei225,4652.0,4489.28,3.625,-7.714,-11.803,8.641,12.73,4143.0,3959.4,12.29,NEUTRAL,6533,4.089,1.03,48.0,1.16,5,7,4941.7,5.9,False,False,False,False,False,6.03,False,4.5,23.8,微増,71.2,False,83.6,20.0,10.3,59.3,True,生活必需品,Packaged Foods,優良財務,1,1600.0,1200.0,960.0,800.0,False
6702.T,富士通,Nikkei225,3324.0,3376.84,-1.565,-12.372,-18.619,12.614,18.861,2959.0,2748.1,12.33,MILD DIP,6533,6.247,1.15,38.1,1.29,7,10,4586.3,27.5,False,False,True,False,False,2.92,False,-4.3,60.2,—,55.1,False,32.9,21.9,16.9,93.7,True,テクノロジー,Information Technology Services,優良財務／月足陽転,2,1270.0,952.5,762.0,635.0,False
8725.T,MS&ADインシュアランスG,Nikkei225,4077.0,4036.36,1.007,-10.133,-15.469,11.209,16.545,3627.3,3412.0,12.4,NEUTRAL,4405,5.336,3.81,155.5,4.29,7,17,4295.4,5.1,False,False,False,False,False,1.31,False,-6.7,2.1,—,62.1,False,79.9,9.9,16.3,85.5,True,金融,Insurance - Property & Casualty,優良財務,1,5183.3,3887.5,3110.0,2591.7,False
AMGN,Amgen,Dow30,355.6,356.87,-0.357,-11.525,-17.753,13.389,19.618,315.7,293.5,12.62,MILD DIP,10763,6.228,2.88,10.24,3.24,14,5,388.2,8.4,False,False,False,False,False,22.13,False,8.6,112.1,増収増益,55.7,False,72.5,15.3,106.1,13.5,False,ヘルスケア,Drug Manufacturers - General,—,0,341.3,256.0,204.8,170.7,False
3289.T,東急不動産HD,Nikkei225,1383.0,1362.3,1.519,-9.923,-15.04,10.547,15.664,1227.1,1157.4,12.7,NEUTRAL,3054,5.117,3.24,44.8,3.65,4,12,1555.9,11.1,False,False,False,False,False,1.17,False,0.0,0.0,—,65.7,False,66.4,12.7,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
ITW,Illinois Tool Works,配当貴族,273.18,264.36,3.336,-8.349,-12.83,9.576,14.057,242.3,230.4,12.75,NEUTRAL,13358,4.481,2.87,7.83,3.23,60,2,297.7,8.2,False,False,False,False,False,24.45,False,4.1,7.3,微増,65.7,False,62.3,22.5,93.7,25.9,False,資本財,Specialty Industrial Machinery,—,0,261.0,195.8,156.6,130.5,False
7912.T,大日本印刷,Nikkei225,3002.0,2921.23,2.765,-8.883,-13.447,9.375,13.939,2661.7,2528.4,12.78,NEUTRAL,6533,4.564,1.33,40.0,1.5,1,0,3272.0,8.3,False,False,False,False,False,1.14,False,5.1,-0.2,減益,66.0,False,79.2,15.3,6.6,82.9,False,資本財,Conglomerates,—,0,1333.3,1000.0,800.0,666.7,False
4612.T,日本ペイントHD,Nikkei225,1013.0,1011.05,0.193,-11.165,-17.074,12.471,18.38,898.2,838.4,12.79,NEUTRAL,6274,5.909,0.0,0.0,0.0,5,25,2587.7,60.9,True,True,False,False,False,1.31,False,9.6,57.0,増収増益,63.4,False,15.8,17.1,10.6,56.2,True,素材,Specialty Chemicals,優良財務／半値／日足25MA上抜け,3,0.0,0.0,0.0,0.0,False
HON,Honeywell,Dow30,236.06,230.08,2.599,-9.135,-13.933,10.061,14.86,209.1,198.0,12.91,NEUTRAL,16151,4.799,2.04,4.81,2.3,15,0,248.0,4.8,False,False,False,False,False,10.79,False,-3.3,-76.4,減益,58.5,False,82.1,20.6,26.1,29.7,False,資本財,Conglomerates,—,0,160.3,120.2,96.2,80.2,False
TSLA,Tesla,NASDAQ100,345.62,378.84,-8.77,-19.205,-29.794,23.154,33.743,306.1,266.0,12.92,MILD DIP,3945,10.59,0.0,0.0,0.0,0,0,489.9,29.4,False,False,False,False,False,15.78,False,-3.1,-60.6,減益,36.4,False,44.5,123.0,4.9,84.9,False,一般消費財,Auto Manufacturers,—,0,0.0,0.0,0.0,0.0,False
MDB,MongoDB,NASDAQ100,229.49,257.17,-10.763,-20.985,-32.234,24.011,35.26,203.2,174.3,12.94,MILD DIP,2104,11.249,0.0,0.0,0.0,0,12,585.0,60.8,True,False,False,False,False,6.26,False,26.7,2.2,微増,30.5,False,27.2,32.6,-2.5,97.9,False,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
FDS,FactSet,配当貴族,213.52,212.18,0.632,-10.922,-16.763,12.441,18.281,189.0,176.6,12.97,NEUTRAL,7468,5.841,2.55,5.44,2.88,20,15,486.5,56.1,True,False,False,False,False,3.67,False,7.1,-4.5,減益,53.3,False,9.8,11.0,28.1,57.8,True,金融,Financial Data & Stock Exchanges,優良財務／半値,2,181.3,136.0,108.8,90.7,False
4528.T,小野薬品,Nikkei225,2509.5,2438.57,2.909,-8.925,-13.569,9.648,14.292,2220.9,2107.7,12.99,NEUTRAL,6271,4.643,0.0,0.0,0.0,0,12,4499.8,44.2,False,False,False,True,False,1.4,False,4.2,93.1,微増,77.0,False,86.3,14.8,7.5,87.2,False,ヘルスケア,Drug Manufacturers - General,月足GC,1,0.0,0.0,0.0,0.0,False
CHTR,Charter Comm,NASDAQ100,223.23,219.52,1.689,-10.038,-15.379,11.328,16.67,197.5,185.8,13.04,NEUTRAL,4066,5.341,0.0,0.0,0.0,0,10,821.0,72.8,True,False,False,False,False,1.76,False,-2.3,2.4,—,71.6,False,16.7,4.7,28.7,17.2,False,通信,Telecom Services,半値,1,0.0,0.0,0.0,0.0,False
8252.T,丸井グループ,Nikkei225,3072.0,3053.54,0.604,-11.015,-16.679,11.638,17.302,2717.2,2544.3,13.06,NEUTRAL,6533,5.663,4.28,131.5,4.84,5,22,3207.7,4.2,False,False,False,False,True,2.32,False,8.7,0.1,微増,71.3,False,52.6,19.4,0.0,23.5,False,金融,Credit Services,高配当,1,4383.3,3287.5,2630.0,2191.7,False
MRK,Merck,Dow30,122.68,117.52,4.389,-7.7,-11.852,8.911,13.063,108.5,103.6,13.1,NEUTRAL,16151,4.153,2.63,3.23,2.98,15,5,125.4,2.1,False,False,False,False,False,5.77,False,5.0,-19.3,減益,75.5,False,95.3,12.5,36.9,51.0,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,107.7,80.8,64.6,53.8,False
HD,Home Depot,Dow30,339.58,335.21,1.303,-10.466,-16.263,12.723,18.52,300.1,280.7,13.14,NEUTRAL,11203,5.797,2.77,9.39,3.13,16,5,418.1,18.8,False,True,False,False,False,26.4,False,-3.8,-14.2,減益,57.1,False,21.8,20.8,145.5,16.3,False,一般消費財,Home Improvement Retail,日足25MA上抜け,1,313.0,234.8,187.8,156.5,False
6501.T,日立製作所,Nikkei225,4810.0,4787.88,0.462,-11.244,-17.044,11.955,17.754,4249.5,3971.8,13.19,NEUTRAL,6533,5.8,1.02,49.0,1.15,7,10,5818.0,17.3,False,False,True,False,False,3.42,False,10.1,21.3,増収増益,50.4,False,59.5,27.0,0.0,86.1,False,資本財,Conglomerates,月足陽転,1,1633.3,1225.0,980.0,816.7,False
GEHC,GE HealthCare,NASDAQ100,72.91,71.69,1.703,-10.199,-15.445,10.785,16.031,64.4,60.6,13.25,NEUTRAL,806,5.246,0.25,0.18,0.28,2,5,93.6,22.1,False,False,False,False,False,3.2,False,7.1,-17.7,減益,56.9,False,43.5,13.1,22.4,50.3,True,ヘルスケア,Medical Devices,優良財務,1,6.0,4.5,3.6,3.0,False
7270.T,SUBARU,Nikkei225,2544.5,2547.21,-0.106,-11.802,-17.919,12.663,18.78,2246.6,2090.8,13.26,MILD DIP,6533,6.116,4.61,117.2,5.22,4,25,3556.3,28.5,False,False,False,False,True,0.66,True,-10.8,0.0,—,61.1,False,19.5,5.7,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
KHC,Kraft Heinz,NASDAQ100,23.27,22.64,2.777,-9.333,-13.85,8.733,13.25,20.5,19.5,13.36,NEUTRAL,2683,4.517,6.92,1.61,7.84,0,35,63.0,63.1,True,False,False,False,True,0.66,True,-3.4,-69.2,減益,67.6,False,23.8,10.9,-12.8,65.7,False,生活必需品,Packaged Foods,高配当／PBR1倍割れ／半値,3,53.7,40.2,32.2,26.8,False
DIS,Disney,Dow30,99.79,98.24,1.578,-10.416,-15.937,11.667,17.187,88.0,82.6,13.39,NEUTRAL,16151,5.521,1.5,1.5,1.7,2,10,197.3,49.4,False,False,False,False,False,1.63,False,5.2,-4.3,減益,51.8,False,41.7,13.6,12.0,71.0,True,通信,Entertainment,優良財務,1,50.0,37.5,30.0,25.0,False
AOS,A.O. Smith,配当貴族,67.27,66.36,1.369,-10.724,-16.418,12.052,17.745,59.2,55.5,13.55,NEUTRAL,10690,5.694,2.59,1.74,2.94,30,5,88.9,24.4,False,False,False,False,False,5.02,False,0.0,19.1,—,59.6,False,28.8,15.5,29.2,90.1,True,資本財,Specialty Industrial Machinery,優良財務,1,58.0,43.5,34.8,29.0,False
ORLY,O'Reilly Auto,NASDAQ100,94.4,91.56,3.098,-9.233,-14.336,11.177,16.28,83.1,78.4,13.59,NEUTRAL,8273,5.103,0.0,0.0,0.0,0,10,107.8,12.4,False,False,True,False,False,-104.08,False,7.8,13.9,増収増益,69.4,False,34.8,26.5,0.0,0.0,False,一般消費財,Auto Parts,月足陽転,1,0.0,0.0,0.0,0.0,False
7201.T,日産自動車,Nikkei225,355.8,355.79,0.002,-11.999,-18.065,12.265,18.331,313.1,291.5,13.64,NEUTRAL,6533,6.066,0.0,0.0,0.0,0,20,1029.7,65.4,True,True,False,False,False,0.25,True,-5.1,0.0,—,63.6,False,34.0,-24.3,-15.9,36.9,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値／日足25MA上抜け,3,0.0,0.0,0.0,0.0,False
STE,Steris,配当貴族,223.75,221.47,1.03,-11.119,-17.068,12.678,18.627,196.8,183.7,13.67,NEUTRAL,8500,5.949,1.07,2.4,1.22,0,15,268.0,16.5,False,False,True,False,False,3.07,False,9.2,12.1,増収増益,62.8,False,23.2,20.2,10.5,77.7,True,ヘルスケア,Medical Devices,優良財務／月足陽転,2,80.0,60.0,48.0,40.0,False
9766.T,コナミG,Nikkei225,19455.0,19712.37,-1.306,-13.203,-19.977,13.892,20.666,17109.8,15774.5,13.71,MILD DIP,6533,6.774,1.05,204.2,1.19,2,7,25599.0,24.0,False,False,False,False,False,4.91,False,1.1,4.3,微増,46.1,False,20.2,32.3,17.0,90.7,True,通信,Electronic Gaming & Multimedia,優良財務,1,6806.7,5105.0,4084.0,3403.3,False
5108.T,ブリヂストン,Nikkei225,3440.0,3351.16,2.651,-9.81,-14.894,10.524,15.607,3022.4,2852.0,13.82,NEUTRAL,6533,5.084,3.89,133.8,4.43,5,14,3817.0,9.9,False,False,False,False,False,1.2,False,2.9,308.0,微増,67.1,False,63.6,6.2,8.6,81.8,False,一般消費財,Auto Parts,—,0,4460.0,3345.0,2676.0,2230.0,False
5020.T,ENEOS HD,Nikkei225,1425.5,1391.65,2.432,-10.091,-15.318,10.818,16.046,1251.2,1178.5,13.93,NEUTRAL,6274,5.227,2.35,33.5,2.68,2,5,1525.7,6.6,False,False,False,False,False,1.2,False,-7.0,-35.3,減収減益,67.8,False,86.2,14.3,2.1,57.4,False,エネルギー,Oil & Gas Refining & Marketing,—,0,1116.7,837.5,670.0,558.3,False
ISRG,Intuitive Surgical,NASDAQ100,454.94,472.26,-3.668,-15.458,-23.74,17.67,25.952,399.3,360.1,13.94,MILD DIP,6467,8.282,0.0,0.0,0.0,0,10,610.5,25.5,False,False,False,False,False,9.06,False,18.8,16.6,増収増益,31.9,False,15.4,39.8,16.7,99.1,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,0.0,0.0,0.0,0.0,False
1812.T,鹿島建設,Nikkei225,6202.0,6085.78,1.91,-10.582,-16.18,11.811,17.409,5441.8,5101.1,13.97,NEUTRAL,6533,5.598,2.18,135.4,2.49,5,5,7599.8,18.4,False,False,False,False,False,2.17,False,0.0,0.0,—,65.4,False,64.3,23.3,0.0,58.8,False,資本財,Engineering & Construction,—,0,4513.3,3385.0,2708.0,2256.7,False
SHW,Sherwin-Williams,Dow30,335.73,321.01,4.587,-8.235,-12.776,9.929,14.471,294.6,280.0,13.97,NEUTRAL,11586,4.541,0.99,3.33,1.13,45,2,395.3,15.1,False,False,False,False,False,17.98,False,5.6,1.4,微増,66.6,False,43.7,25.0,59.4,24.6,False,素材,Specialty Chemicals,—,0,111.0,83.2,66.6,55.5,False
2413.T,エムスリー,Nikkei225,1599.0,1629.42,-1.867,-13.896,-21.262,15.571,22.938,1403.0,1283.0,13.97,MILD DIP,5306,7.367,1.47,23.5,1.67,0,20,10224.3,84.4,True,False,False,False,False,2.6,False,15.9,25.3,増収増益,54.1,False,8.3,22.3,12.5,93.1,True,ヘルスケア,Health Information Services,優良財務／半値,2,783.3,587.5,470.0,391.7,False
8031.T,三井物産,Nikkei225,6292.0,6141.09,2.457,-10.106,-15.522,11.554,16.969,5520.4,5187.9,13.98,NEUTRAL,6533,5.415,1.83,115.0,2.08,5,5,6597.9,4.6,False,False,False,False,False,2.13,False,-1.5,-20.4,減益,61.9,False,90.7,21.4,10.8,59.9,True,資本財,Conglomerates,優良財務,1,3833.3,2875.0,2300.0,1916.7,False
4901.T,富士フイルムHD,Nikkei225,3116.0,3012.44,3.438,-9.256,-14.013,9.771,14.528,2733.6,2590.3,13.99,NEUTRAL,6533,4.757,2.27,70.7,2.59,9,12,3823.0,18.5,False,False,False,True,False,1.01,False,5.5,2.6,微増,73.9,False,41.7,13.4,7.7,77.6,False,資本財,Conglomerates,月足GC,1,2356.7,1767.5,1414.0,1178.3,False
DOV,Dover,配当貴族,218.32,210.02,3.953,-8.812,-13.543,10.11,14.841,191.5,181.6,14.0,NEUTRAL,11586,4.731,1.19,2.59,1.35,68,5,232.8,6.2,False,False,False,False,False,3.98,False,8.8,-80.1,減益,58.0,False,76.6,19.0,15.3,67.4,True,資本財,Specialty Industrial Machinery,優良財務,1,86.3,64.8,51.8,43.2,False
9301.T,三菱倉庫,Nikkei225,1396.0,1365.95,2.2,-10.425,-15.833,11.208,16.616,1223.6,1149.7,14.09,NEUTRAL,6533,5.408,0.0,0.0,0.0,5,5,1427.0,2.2,False,False,False,False,False,1.31,False,-13.1,67.0,—,62.3,False,88.3,11.1,13.8,75.3,True,資本財,Integrated Freight & Logistics,優良財務,1,0.0,0.0,0.0,0.0,False
3003.T,ヒューリック,Nikkei225,1881.5,1886.0,-0.239,-12.602,-19.156,13.614,20.168,1648.3,1524.7,14.15,MILD DIP,6270,6.554,0.0,0.0,0.0,13,5,2289.2,17.8,False,False,False,False,False,1.56,False,9.6,12.8,増収増益,65.1,False,69.4,13.8,12.8,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
COST,Costco,NASDAQ100,1032.03,995.55,3.664,-9.205,-14.139,10.531,15.465,903.9,854.8,14.17,NEUTRAL,9991,4.934,0.53,5.48,0.61,1,10,1071.0,3.6,False,False,False,False,False,27.68,False,21.5,45.5,増収増益,83.2,False,84.3,45.9,29.7,62.4,True,生活必需品,Discount Stores,優良財務,1,182.7,137.0,109.6,91.3,False
3231.T,野村不動産HD,Nikkei225,1047.0,1037.84,0.883,-11.73,-17.727,12.257,18.254,916.1,853.9,14.29,NEUTRAL,4773,5.997,0.0,0.0,0.0,15,0,1137.8,8.0,False,False,False,False,False,1.2,False,-3.5,-41.3,減益,68.4,False,65.4,2.4,7.6,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
3092.T,ZOZO,Nikkei225,1095.5,1118.56,-2.061,-14.314,-22.047,16.621,24.354,958.4,871.9,14.3,MILD DIP,4477,7.734,3.58,39.2,4.09,6,22,1775.9,38.3,False,False,False,False,False,10.14,False,0.0,0.0,—,55.0,False,5.0,6.4,50.3,82.7,True,一般消費財,Internet Retail,優良財務,1,1306.7,980.0,784.0,653.3,False
APD,Air Products,配当貴族,297.74,285.15,4.416,-8.645,-13.265,9.835,14.455,260.5,247.3,14.3,NEUTRAL,11586,4.62,3.01,8.97,3.44,41,10,327.2,9.0,False,False,False,False,False,4.3,False,5.8,9.7,増収増益,71.9,False,95.1,21.2,-1.7,49.5,False,素材,Specialty Chemicals,—,0,299.0,224.2,179.4,149.5,False
IDXX,IDEXX Labs,NASDAQ100,584.75,581.11,0.626,-12.015,-18.52,14.005,20.51,511.3,473.5,14.37,NEUTRAL,8738,6.505,0.0,0.0,0.0,0,15,766.7,23.7,False,False,True,False,False,29.03,False,14.3,17.9,増収増益,52.9,False,53.1,35.6,66.2,62.2,True,ヘルスケア,Diagnostics & Research,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
SBUX,Starbucks,NASDAQ100,96.92,94.93,2.099,-10.781,-16.615,12.558,18.393,84.7,79.2,14.44,NEUTRAL,8481,5.835,2.59,2.51,2.96,15,0,112.8,14.1,False,False,False,False,False,-13.16,False,5.5,-62.5,減益,52.3,False,73.1,32.8,0.0,0.0,False,一般消費財,Restaurants,—,0,83.7,62.7,50.2,41.8,False
4751.T,サイバーエージェント,Nikkei225,1283.0,1360.88,-5.723,-17.627,-26.963,19.719,29.055,1121.0,993.9,14.45,MILD DIP,6271,9.336,1.56,20.0,1.78,7,15,2279.0,43.7,False,False,False,False,False,3.49,False,14.0,151.9,増収増益,40.0,False,25.1,25.0,20.1,74.0,True,通信,Advertising Agencies,優良財務,1,666.7,500.0,400.0,333.3,False
4503.T,アステラス製薬,Nikkei225,2607.0,2476.9,5.252,-8.052,-12.243,8.714,12.906,2277.5,2173.7,14.47,NEUTRAL,6533,4.192,3.02,78.8,3.46,12,17,2657.5,1.9,False,False,False,False,False,2.65,False,10.4,0.0,—,74.2,False,92.5,34.4,19.8,70.9,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,2626.7,1970.0,1576.0,1313.3,False
WMT,Walmart,Dow30,129.13,123.89,4.233,-8.989,-13.928,10.768,15.707,112.8,106.6,14.53,NEUTRAL,13492,4.939,0.75,0.97,0.86,50,5,133.6,3.4,False,False,False,False,False,10.33,False,5.6,-19.0,減益,68.6,False,87.6,39.3,21.8,60.8,True,生活必需品,Discount Stores,優良財務,1,32.3,24.2,19.4,16.2,False
PLTR,Palantir,NASDAQ100,130.49,149.98,-12.998,-24.042,-37.449,29.586,42.993,113.9,93.8,14.54,MILD DIP,1363,13.407,0.0,0.0,0.0,0,15,207.2,37.0,False,False,False,False,False,42.24,False,70.0,647.6,増収増益,32.5,False,36.9,70.1,26.0,97.0,True,テクノロジー,Software - Infrastructure,優良財務,1,0.0,0.0,0.0,0.0,False
