ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
9064.T,ヤマトHD,Nikkei225,1768.0,1795.34,-1.523,-9.421,-14.136,9.436,14.151,1626.2,1541.6,8.72,MILD DIP,6543,4.714,2.61,46.1,2.83,0,30,3031.0,41.7,False,False,True,False,False,0.96,True,5.5,-19.3,減益,44.5,False,8.2,16.4,5.8,75.8,False,資本財,Trucking,PBR1倍割れ／月足陽転,2,1536.7,1152.5,922.0,768.3,False
KHC,Kraft Heinz,NASDAQ100,21.97,22.26,-1.31,-9.318,-13.827,8.717,13.226,20.2,19.2,8.83,MILD DIP,2693,4.509,7.33,1.61,7.98,0,45,63.0,65.1,True,False,False,False,True,0.62,True,-3.4,-69.2,減益,40.6,False,10.7,10.3,-12.8,65.7,False,生活必需品,Packaged Foods,高配当／PBR1倍割れ／半値,3,53.7,40.2,32.2,26.8,False
CRM,Salesforce,Dow30,173.3,182.23,-4.902,-12.632,-19.43,14.559,21.357,159.2,146.8,8.85,MILD DIP,5470,6.798,1.02,1.76,1.11,1,30,364.2,52.4,True,False,False,False,False,2.72,False,12.1,17.9,増収増益,39.9,False,7.4,11.6,12.4,77.0,True,テクノロジー,Software - Application,優良財務／半値,2,58.7,44.0,35.2,29.3,False
MKC,McCormick,配当貴族,51.89,51.85,0.072,-8.085,-12.375,9.074,13.363,47.7,45.4,8.87,NEUTRAL,13382,4.29,3.58,1.86,3.9,27,35,95.0,45.4,False,True,False,False,False,2.0,False,16.7,528.3,増収増益,65.9,False,14.3,15.5,25.3,60.5,True,生活必需品,Packaged Foods,優良財務／日足25MA上抜け,2,62.0,46.5,37.2,31.0,False
CHD,Church & Dwight,配当貴族,94.58,94.33,0.262,-7.938,-12.282,9.435,13.778,86.8,82.7,8.91,NEUTRAL,11596,4.343,1.57,1.49,1.71,29,20,111.7,15.4,False,True,False,False,False,5.59,False,3.9,-20.8,減益,55.7,False,53.6,23.7,17.6,62.7,True,生活必需品,Household & Personal Products,優良財務／日足25MA上抜け,2,49.6,37.2,29.8,24.8,False
HRL,Hormel Foods,配当貴族,21.76,21.6,0.729,-7.599,-11.691,8.769,12.862,20.0,19.1,9.01,NEUTRAL,11596,4.092,5.38,1.17,5.86,57,37,47.5,54.2,True,True,False,False,False,1.51,False,-2.9,-5.1,減益,49.7,False,12.5,13.8,6.1,95.9,False,生活必需品,Packaged Foods,半値／日足25MA上抜け,2,39.0,29.2,23.4,19.5,False
4631.T,DIC,Nikkei225,3606.0,3720.52,-3.078,-11.095,-16.755,11.544,17.204,3307.7,3097.1,9.02,MILD DIP,6284,5.66,0.0,0.0,0.0,2,15,4624.0,22.0,False,False,False,False,False,0.73,True,1.1,-0.6,減益,43.5,False,47.7,11.0,7.3,51.7,False,素材,Specialty Chemicals,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
9104.T,商船三井,Nikkei225,6122.0,6458.25,-5.206,-13.172,-20.099,14.535,21.462,5607.6,5160.2,9.17,MILD DIP,6543,6.927,3.34,204.4,3.65,0,32,6907.0,11.4,False,False,False,False,False,0.78,True,13.8,-44.6,減益,18.8,True,60.3,10.9,8.9,53.6,False,資本財,Marine Shipping,PBR1倍割れ／RSI30以下,2,6813.3,5110.0,4088.0,3406.7,False
1812.T,鹿島建設,Nikkei225,5907.0,6047.17,-2.318,-10.575,-16.17,11.802,17.396,5407.7,5069.4,9.23,MILD DIP,6543,5.594,2.29,135.4,2.5,5,15,7599.8,22.3,False,False,False,False,False,2.07,False,0.0,0.0,—,46.3,False,55.3,22.2,0.0,58.8,False,資本財,Engineering & Construction,—,0,4513.3,3385.0,2708.0,2256.7,False
SJM,J.M. Smucker,配当貴族,96.19,95.1,1.142,-7.46,-11.372,8.186,12.097,88.0,84.3,9.3,NEUTRAL,7898,3.911,4.48,4.31,4.9,16,25,144.7,33.5,False,True,False,False,False,1.96,False,7.0,0.0,—,52.4,False,25.5,9.6,-20.7,41.1,False,生活必需品,Packaged Foods,日足25MA上抜け,1,143.7,107.7,86.2,71.8,False
7309.T,シマノ,Nikkei225,16620.0,16702.2,-0.492,-9.018,-13.77,9.991,14.744,15196.0,14402.3,9.37,MILD DIP,6281,4.752,0.0,0.0,0.0,4,20,33410.8,50.3,True,False,False,False,False,1.66,False,-0.8,-47.3,減益,40.8,False,24.8,18.1,3.9,99.5,False,一般消費財,Leisure,半値,1,0.0,0.0,0.0,0.0,False
7832.T,バンダイナムコHD,Nikkei225,3744.0,3928.0,-4.684,-12.859,-19.393,13.278,19.812,3422.9,3166.2,9.38,MILD DIP,6284,6.534,2.28,85.2,2.49,1,20,5555.7,32.6,False,False,False,False,False,2.84,False,4.1,-23.9,減益,32.8,False,1.1,22.0,13.8,0.0,False,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
2413.T,エムスリー,Nikkei225,1500.5,1592.18,-5.758,-13.897,-21.26,15.555,22.918,1370.9,1253.7,9.45,MILD DIP,5316,7.363,1.57,23.5,1.71,0,30,10224.3,85.3,True,False,False,False,False,2.44,False,15.9,25.3,増収増益,30.8,False,2.5,20.9,12.5,93.1,True,ヘルスケア,Health Information Services,優良財務／半値,2,783.3,587.5,470.0,391.7,False
BMY,Bristol-Myers Squibb,SP500高配当,59.02,58.66,0.622,-8.075,-12.371,9.106,13.401,53.9,51.4,9.46,NEUTRAL,13562,4.295,4.27,2.52,4.67,4,17,69.5,15.1,False,False,False,False,False,6.51,False,1.3,1392.1,微増,47.0,False,81.0,9.6,40.4,28.2,False,ヘルスケア,Drug Manufacturers - General,—,0,84.0,63.0,50.4,42.0,False
AEP,American Electric Power,NASDAQ100,135.08,132.11,2.248,-6.595,-10.094,7.402,10.901,123.4,118.8,9.47,NEUTRAL,16161,3.499,2.89,3.9,3.16,16,15,137.1,1.5,False,True,False,False,False,2.35,False,13.2,-12.6,減益,57.3,False,93.4,19.7,12.5,39.3,False,公益,Utilities - Regulated Electric,日足25MA上抜け,1,130.0,97.5,78.0,65.0,False
4208.T,UBE,Nikkei225,2351.0,2432.7,-3.358,-11.821,-17.844,12.271,18.293,2145.1,1998.6,9.6,MILD DIP,6543,6.023,4.68,110.1,5.13,0,35,2833.5,17.0,False,False,False,False,True,0.54,True,2.5,0.0,—,35.4,False,35.1,6.8,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
SYY,Sysco,配当貴族,75.81,75.84,-0.034,-8.806,-13.553,10.183,14.93,69.2,65.6,9.62,MILD DIP,13329,4.747,3.52,2.67,3.86,53,15,90.5,16.2,False,False,False,False,False,15.9,False,3.0,-1.2,減益,68.8,False,32.7,15.1,82.3,13.5,False,生活必需品,Food Distribution,—,0,89.0,66.8,53.4,44.5,False
5401.T,日本製鉄,Nikkei225,573.1,588.25,-2.576,-11.232,-16.971,11.722,17.46,522.2,488.4,9.75,MILD DIP,6543,5.739,4.33,24.8,4.75,1,40,953.4,39.9,False,False,False,False,True,0.56,True,20.6,-42.5,減益,39.4,False,24.3,1.0,-0.4,52.7,False,素材,Steel,高配当／PBR1倍割れ,2,826.7,620.0,496.0,413.3,False
8252.T,丸井グループ,Nikkei225,2984.5,3051.61,-2.199,-11.009,-16.668,11.628,17.288,2715.7,2543.0,9.9,MILD DIP,6543,5.659,4.41,131.5,4.84,5,37,3207.7,7.0,False,False,False,False,True,2.25,False,8.7,0.1,微増,21.0,True,38.5,18.9,0.0,23.5,False,金融,Credit Services,高配当／RSI30以下,2,4383.3,3287.5,2630.0,2191.7,False
PAYX,Paychex,NASDAQ100,90.95,91.41,-0.505,-9.49,-14.653,11.163,16.326,82.7,78.0,9.93,MILD DIP,10724,5.163,4.82,4.38,5.29,12,32,155.4,41.5,False,False,False,False,False,8.12,False,19.9,9.1,増収増益,48.0,False,7.3,15.4,0.0,44.5,False,テクノロジー,Software - Application,—,0,146.0,109.5,87.6,73.0,False
7270.T,SUBARU,Nikkei225,2447.5,2522.19,-2.961,-11.795,-17.907,12.654,18.766,2224.7,2070.5,10.01,MILD DIP,6543,6.112,4.79,117.2,5.27,4,30,3556.3,31.2,False,False,False,False,True,0.64,True,-10.8,0.0,—,41.5,False,2.3,5.5,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,3906.7,2930.0,2344.0,1953.3,False
TMUS,T-Mobile,NASDAQ100,194.07,201.31,-3.595,-12.396,-18.814,13.277,19.696,176.4,163.4,10.05,MILD DIP,4760,6.418,2.14,4.16,2.36,2,0,268.2,27.7,False,False,False,False,False,3.63,False,11.3,-26.6,減益,40.4,False,15.8,13.9,18.2,32.4,False,通信,Telecom Services,—,0,138.7,104.0,83.2,69.3,False
5332.T,TOTO,Nikkei225,5346.0,5431.05,-1.566,-10.714,-16.282,11.559,17.128,4849.2,4546.8,10.25,MILD DIP,6543,5.568,1.87,100.1,2.06,0,0,6471.8,17.4,False,False,False,False,False,1.75,False,0.0,0.0,—,52.3,False,61.9,21.9,0.5,95.4,False,資本財,Building Products & Equipment,—,0,3336.7,2502.5,2002.0,1668.3,False
3659.T,ネクソン,Nikkei225,2654.5,2770.42,-4.184,-13.15,-20.056,14.474,21.38,2406.1,2214.8,10.32,MILD DIP,3510,6.906,2.2,58.3,2.42,2,10,4421.0,40.0,False,False,False,False,False,1.99,False,55.0,-64.8,減益,51.4,False,20.1,15.9,8.6,95.3,False,通信,Electronic Gaming & Multimedia,—,0,1943.3,1457.5,1166.0,971.7,False
O,Realty Income,配当貴族,64.08,62.45,2.617,-6.978,-10.788,8.262,12.072,58.1,55.7,10.32,NEUTRAL,7907,3.81,5.47,3.5,6.03,30,17,67.3,4.7,False,False,False,False,False,1.52,False,11.0,41.2,増収増益,63.4,False,71.5,35.2,2.7,57.6,False,不動産,REIT - Retail,—,0,116.8,87.6,70.1,58.4,False
3231.T,野村不動産HD,Nikkei225,1003.0,1028.93,-2.52,-11.72,-17.711,12.244,18.235,908.3,846.7,10.42,MILD DIP,4783,5.991,0.0,0.0,0.0,15,0,1137.8,11.9,False,False,False,False,False,1.15,False,-3.5,-41.3,減益,40.3,False,52.7,2.3,7.6,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
CSGP,CoStar Group,NASDAQ100,37.38,39.82,-6.128,-15.014,-22.91,16.569,24.464,33.8,30.7,10.46,MILD DIP,6972,7.896,0.0,0.0,0.0,0,10,99.7,62.5,True,False,False,False,False,1.87,False,26.9,-25.9,減益,40.0,False,4.2,21.2,0.1,88.0,False,不動産,Real Estate Services,半値,1,0.0,0.0,0.0,0.0,False
8015.T,豊田通商,Nikkei225,6124.0,6207.02,-1.338,-10.725,-16.554,12.592,18.421,5541.3,5179.5,10.52,MILD DIP,6543,5.829,1.94,118.6,2.14,5,7,7027.5,12.9,False,False,False,False,False,2.15,False,14.9,3.9,微増,54.3,False,76.3,17.4,13.5,57.2,True,資本財,Conglomerates,優良財務,1,3953.3,2965.0,2372.0,1976.7,False
ECL,Ecolab,配当貴族,271.45,267.82,1.356,-8.328,-12.752,9.368,13.792,245.5,233.7,10.56,NEUTRAL,13382,4.424,1.26,3.41,1.39,30,7,307.5,11.7,False,False,False,False,False,7.84,False,4.8,20.2,微増,58.1,False,48.4,28.0,22.5,52.1,True,素材,Specialty Chemicals,優良財務,1,113.7,85.2,68.2,56.8,False
8750.T,第一生命HD,Nikkei225,1410.5,1448.58,-2.629,-11.979,-18.28,13.226,19.527,1275.1,1183.8,10.62,MILD DIP,3926,6.301,3.47,48.9,3.84,0,22,1579.8,10.7,False,False,False,False,False,1.25,False,15.6,35.0,増収増益,42.5,False,67.8,3.8,11.2,59.0,True,金融,Insurance - Life,優良財務,1,1630.0,1222.5,978.0,815.0,False
1803.T,清水建設,Nikkei225,2816.5,2846.63,-1.059,-10.602,-16.186,11.736,17.321,2544.8,2385.9,10.67,MILD DIP,6543,5.585,2.17,61.2,2.4,1,15,3525.0,20.1,False,False,False,False,False,2.12,False,8.5,19.6,増収増益,48.3,False,63.8,34.3,12.0,58.1,True,資本財,Engineering & Construction,優良財務,1,2040.0,1530.0,1224.0,1020.0,False
6753.T,シャープ,Nikkei225,555.0,599.04,-7.351,-16.326,-24.266,15.432,23.372,501.2,453.7,10.73,MILD DIP,6543,7.94,0.0,0.0,0.0,2,15,20524.6,97.3,True,False,False,False,False,1.4,False,0.0,0.0,—,21.7,True,0.0,10.2,0.0,37.6,False,テクノロジー,Consumer Electronics,RSI30以下／半値,2,0.0,0.0,0.0,0.0,False
7741.T,HOYA,Nikkei225,28590.0,28421.0,0.595,-9.201,-14.112,10.441,15.351,25806.0,24410.4,10.79,NEUTRAL,6284,4.91,0.98,280.8,1.09,1,10,30030.0,4.8,False,False,False,False,False,9.41,False,10.5,86.2,増収増益,55.6,False,87.2,41.8,24.2,96.2,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,9360.0,7020.0,5616.0,4680.0,False
BRO,Brown & Brown,配当貴族,67.55,66.54,1.52,-8.38,-12.943,9.868,14.431,61.0,57.9,10.81,NEUTRAL,11367,4.562,1.15,0.78,1.28,29,15,123.5,45.3,False,False,True,False,False,1.81,False,36.2,-16.2,減益,55.7,False,8.0,13.6,11.2,61.4,True,金融,Insurance Brokers,優良財務／月足陽転,2,26.0,19.5,15.6,13.0,False
8697.T,日本取引所G,Nikkei225,1835.5,1876.85,-2.203,-11.761,-18.118,13.667,20.024,1656.1,1536.8,10.83,MILD DIP,4306,6.357,2.84,52.1,3.15,2,15,2108.3,12.9,False,False,False,False,False,5.89,False,26.5,41.1,増収増益,38.4,False,55.7,29.6,21.3,86.4,True,金融,Financial Data & Stock Exchanges,優良財務,1,1736.7,1302.5,1042.0,868.3,False
9501.T,東京電力HD,Nikkei225,584.7,631.85,-7.463,-16.512,-24.752,16.446,24.686,527.5,475.5,10.84,MILD DIP,6543,8.24,0.0,0.0,0.0,0,15,4089.8,85.7,True,False,False,False,False,0.3,True,-9.1,185.9,—,36.3,False,38.1,2.8,-21.5,32.1,False,公益,Utilities - Renewable,PBR1倍割れ／半値,2,0.0,0.0,0.0,0.0,False
GPC,Genuine Parts,配当貴族,109.79,106.82,2.784,-7.277,-11.172,8.3,12.194,99.0,94.9,10.85,NEUTRAL,11596,3.894,3.88,4.26,4.3,67,15,170.3,35.5,False,False,True,False,False,3.42,False,6.8,-2.1,減益,63.2,False,24.7,13.1,1.3,40.1,False,一般消費財,Auto Parts,月足陽転,1,142.0,106.5,85.2,71.0,False
1963.T,日揮HD,Nikkei225,2354.0,2433.53,-3.268,-12.737,-19.392,13.881,20.535,2123.6,1961.6,10.85,MILD DIP,6543,6.654,1.69,39.9,1.88,0,10,3388.1,30.5,False,False,False,True,False,1.33,False,0.0,0.0,—,38.7,False,70.7,19.3,8.2,92.4,False,資本財,Engineering & Construction,月足GC,1,1330.0,997.5,798.0,665.0,False
CTAS,Cintas,NASDAQ100,177.62,174.96,1.522,-8.452,-13.089,10.093,14.729,160.2,152.1,10.89,NEUTRAL,10729,4.636,0.97,1.72,1.07,39,15,226.1,21.5,False,True,False,False,False,14.84,False,8.9,9.7,増収増益,57.7,False,18.9,32.7,41.3,62.1,True,資本財,Specialty Business Services,優良財務／日足25MA上抜け,2,57.3,43.0,34.4,28.7,False
LIN,Linde,NASDAQ100,508.06,496.03,2.425,-7.652,-11.835,9.081,13.264,458.1,437.3,10.91,NEUTRAL,8498,4.183,1.27,6.45,1.41,29,10,508.9,0.2,False,True,False,False,False,6.16,False,5.8,-9.4,減益,54.2,False,97.9,26.0,17.8,58.6,True,素材,Specialty Chemicals,優良財務／日足25MA上抜け,2,215.0,161.2,129.0,107.5,False
4005.T,住友化学,Nikkei225,506.3,516.5,-1.974,-11.649,-17.569,12.032,17.953,456.3,425.8,10.95,MILD DIP,6543,5.92,2.49,12.6,2.76,1,15,663.6,23.7,False,False,False,False,False,0.8,True,-7.9,35.7,—,36.4,False,61.4,13.0,12.1,50.9,True,素材,Chemicals,PBR1倍割れ／優良財務,2,420.0,315.0,252.0,210.0,False
6370.T,栗田工業,Nikkei225,7796.0,7784.48,0.148,-9.781,-14.899,10.69,15.808,7023.1,6624.6,11.01,NEUTRAL,6284,5.118,0.0,0.0,0.0,21,0,8669.3,10.1,False,False,False,False,False,2.44,False,0.0,13.0,—,53.4,False,74.8,23.2,6.8,75.9,False,資本財,Pollution & Treatment Controls,—,0,0.0,0.0,0.0,0.0,False
4183.T,三井化学,Nikkei225,1889.5,1930.43,-2.12,-11.834,-17.842,12.194,18.202,1702.0,1586.0,11.02,MILD DIP,6543,6.007,3.96,74.9,4.4,5,17,2353.5,19.7,False,False,False,False,False,0.81,True,-9.7,-4.7,減益,48.0,False,38.9,4.1,3.0,57.0,False,素材,Specialty Chemicals,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
OKE,ONEOK,SP500高配当,87.21,88.01,-0.904,-10.755,-16.439,11.979,17.662,78.5,73.5,11.04,MILD DIP,11458,5.683,4.93,4.3,5.47,3,12,109.7,20.5,False,False,False,False,False,2.44,False,29.5,-1.5,減益,46.5,False,74.1,14.2,15.5,40.6,False,エネルギー,Oil & Gas Midstream,—,0,143.3,107.5,86.0,71.7,False
4612.T,日本ペイントHD,Nikkei225,980.8,994.16,-1.344,-11.158,-17.062,12.46,18.364,883.2,824.5,11.05,MILD DIP,6284,5.904,0.0,0.0,0.0,5,20,2587.7,62.1,True,False,False,False,False,1.27,False,9.6,57.0,増収増益,46.9,False,7.8,16.5,10.6,56.2,True,素材,Specialty Chemicals,優良財務／半値,2,0.0,0.0,0.0,0.0,False
IDXX,IDEXX Labs,NASDAQ100,560.93,573.9,-2.26,-12.009,-18.511,13.997,20.499,505.0,467.7,11.08,MILD DIP,8748,6.502,0.0,0.0,0.0,0,10,766.7,26.8,False,False,False,False,False,27.85,False,14.3,17.9,増収増益,47.3,False,38.9,34.2,66.2,62.2,True,ヘルスケア,Diagnostics & Research,優良財務,1,0.0,0.0,0.0,0.0,False
PRU,Prudential Financial,SP500高配当,94.35,96.74,-2.466,-12.276,-18.65,13.222,19.596,84.9,78.7,11.18,MILD DIP,6104,6.374,5.95,5.61,6.61,17,12,121.5,22.3,False,False,False,False,False,1.01,False,31.2,0.0,—,39.9,False,8.8,6.4,11.4,44.5,False,金融,Insurance - Life,—,0,187.0,140.2,112.2,93.5,False
6758.T,ソニーG,Nikkei225,3208.0,3295.37,-2.651,-12.453,-18.767,12.803,19.116,2885.0,2676.9,11.2,MILD DIP,6543,6.314,0.78,24.9,0.86,10,10,4681.7,31.5,False,False,False,False,False,2.35,False,0.5,0.0,—,42.9,False,4.4,17.5,14.9,83.7,True,テクノロジー,Consumer Electronics,優良財務,1,830.0,622.5,498.0,415.0,False
8802.T,三菱地所,Nikkei225,4471.0,4506.84,-0.795,-10.806,-16.403,11.585,17.183,4019.8,3767.6,11.22,MILD DIP,6543,5.598,1.07,47.8,1.19,2,5,5280.3,15.3,False,False,False,False,False,2.14,False,14.8,81.3,増収増益,50.9,False,68.4,29.7,9.4,42.3,False,不動産,Real Estate - Diversified,—,0,1593.3,1195.0,956.0,796.7,False
DLTR,Dollar Tree,NASDAQ100,102.25,105.15,-2.762,-12.586,-19.267,14.139,20.82,91.9,84.9,11.24,MILD DIP,7811,6.681,0.0,0.0,0.0,0,5,174.1,41.3,False,False,False,False,False,5.41,False,9.0,0.0,—,40.7,False,37.0,13.8,31.7,34.7,False,生活必需品,Discount Stores,—,0,0.0,0.0,0.0,0.0,False
GILD,Gilead,NASDAQ100,133.64,138.06,-3.203,-13.064,-20.054,14.897,21.888,120.0,110.4,11.34,MILD DIP,8600,6.99,2.42,3.24,2.7,10,2,154.9,13.7,False,False,False,False,False,7.31,False,4.7,23.4,微増,33.0,False,63.0,13.9,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
MO,Altria Group,SP500高配当,67.15,65.4,2.669,-7.824,-12.14,9.44,13.756,60.3,57.5,11.38,NEUTRAL,16161,4.316,6.4,4.3,7.13,16,25,68.6,2.0,False,True,False,False,True,-32.1,False,-0.5,-62.9,減益,57.2,False,78.7,11.5,0.0,0.0,False,生活必需品,Tobacco,高配当／日足25MA上抜け,2,143.3,107.5,86.0,71.7,False
6326.T,クボタ,Nikkei225,2559.0,2581.32,-0.865,-11.018,-16.782,12.039,17.803,2296.9,2148.1,11.41,MILD DIP,6543,5.764,2.13,54.4,2.37,0,10,3242.0,21.1,False,False,False,False,False,1.11,False,10.3,41.0,増収増益,53.7,False,59.3,13.0,7.7,55.3,False,資本財,Farm & Heavy Construction Machinery,—,0,1813.3,1360.0,1088.0,906.7,False
2768.T,双日,Nikkei225,5914.0,6219.73,-4.915,-14.7,-22.209,15.335,22.844,5305.4,4838.4,11.47,MILD DIP,6543,7.509,2.79,165.1,3.11,4,10,6989.5,15.4,False,False,False,False,False,1.16,False,15.4,14.1,増収増益,31.6,False,66.1,11.2,11.3,46.4,False,資本財,Conglomerates,—,0,5503.3,4127.5,3302.0,2751.7,False
ESS,Essex Property,配当貴族,255.06,246.97,3.274,-7.359,-11.35,8.608,12.599,228.8,218.9,11.48,NEUTRAL,8000,3.992,5.05,12.87,5.63,1,12,308.2,17.2,False,False,False,False,False,2.97,False,3.2,-68.7,減益,61.4,False,29.8,41.8,12.2,45.6,False,不動産,REIT - Residential,—,0,429.0,321.8,257.4,214.5,False
FAST,Fastenal,NASDAQ100,45.45,45.69,-0.527,-10.845,-16.783,12.907,18.845,40.7,38.0,11.57,MILD DIP,9718,5.938,2.09,0.95,2.33,1,10,49.9,8.8,False,False,False,False,False,13.23,False,12.4,13.8,増収増益,46.5,False,55.6,33.3,33.8,90.0,True,資本財,Industrial Distribution,優良財務,1,31.7,23.8,19.0,15.8,False
5406.T,神戸製鋼所,Nikkei225,1853.5,1922.66,-3.597,-13.654,-20.67,14.412,21.428,1660.1,1525.2,11.65,MILD DIP,6543,7.016,4.32,80.0,4.82,5,30,3183.4,41.8,False,False,False,False,True,0.6,True,-6.1,-53.4,減収減益,33.0,False,40.0,6.7,7.2,60.7,False,素材,Steel,高配当／PBR1倍割れ,2,2666.7,2000.0,1600.0,1333.3,False
ORLY,O'Reilly Auto,NASDAQ100,93.24,91.95,1.406,-9.226,-14.326,11.173,16.273,83.5,78.8,11.71,NEUTRAL,8283,5.1,0.0,0.0,0.0,0,10,107.8,13.5,False,False,True,False,False,-102.8,False,7.8,13.9,増収増益,57.6,False,29.5,26.1,0.0,0.0,False,一般消費財,Auto Parts,月足陽転,1,0.0,0.0,0.0,0.0,False
CB,Chubb,配当貴族,332.88,327.17,1.746,-8.946,-13.746,10.254,15.055,297.9,282.2,11.74,NEUTRAL,8303,4.8,0.86,2.85,0.96,29,10,341.8,2.6,False,True,False,False,False,1.78,False,10.1,78.7,増収増益,56.2,False,84.3,11.4,15.4,0.0,False,金融,Insurance - Property & Casualty,日足25MA上抜け,1,95.0,71.2,57.0,47.5,False
8306.T,三菱UFJ FG,Nikkei225,2755.5,2772.46,-0.612,-11.068,-16.792,11.83,17.554,2465.6,2306.9,11.76,MILD DIP,5046,5.724,2.72,74.9,3.04,8,10,3040.7,9.4,False,False,False,False,False,1.46,False,11.7,8.7,増収増益,46.0,False,75.8,18.2,6.1,0.0,False,金融,Banks - Diversified,—,0,2496.7,1872.5,1498.0,1248.3,False
8801.T,三井不動産,Nikkei225,1704.0,1716.34,-0.719,-11.168,-16.983,12.092,17.907,1524.7,1424.9,11.76,MILD DIP,6543,5.815,2.04,34.8,2.28,4,10,2126.0,19.9,False,False,False,False,False,1.46,False,22.2,22.4,増収増益,56.8,False,46.5,17.9,0.0,41.1,False,不動産,Real Estate - Diversified,—,0,1160.0,870.0,696.0,580.0,False
AOS,A.O. Smith,配当貴族,65.09,65.2,-0.171,-10.72,-16.412,12.046,17.737,58.2,54.5,11.82,MILD DIP,10700,5.692,2.67,1.74,2.99,30,5,88.9,26.8,False,False,False,False,False,4.85,False,0.0,19.1,—,52.7,False,15.0,15.1,29.2,90.1,True,資本財,Specialty Industrial Machinery,優良財務,1,58.0,43.5,34.8,29.0,False
5201.T,AGC,Nikkei225,5629.0,5644.48,-0.274,-10.828,-16.366,11.325,16.863,5033.3,4720.7,11.84,MILD DIP,6543,5.538,3.76,211.7,4.21,0,19,6930.0,18.8,False,False,False,False,False,0.8,True,2.5,139.4,微増,53.8,False,52.2,13.6,4.7,72.8,False,資本財,Conglomerates,PBR1倍割れ,1,7056.7,5292.5,4234.0,3528.3,False
5541.T,大平洋金属(注:代替),Nikkei225,2442.0,2650.11,-7.853,-17.611,-26.578,18.254,27.221,2183.4,1945.8,11.84,MILD DIP,6284,8.966,0.0,0.0,0.0,2,20,18031.1,86.5,True,False,False,True,False,0.7,True,-20.4,1614.0,—,36.1,False,38.9,-59.6,1.2,0.0,False,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
7267.T,ホンダ,Nikkei225,1296.5,1284.41,0.941,-9.778,-14.821,10.391,15.433,1158.8,1094.1,11.88,NEUTRAL,6543,5.042,5.56,72.1,6.22,0,30,1725.7,24.9,False,False,True,False,True,0.4,True,-3.4,-41.2,減益,58.4,False,10.4,5.7,4.3,48.5,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／月足陽転,3,2403.3,1802.5,1442.0,1201.7,False
7912.T,大日本印刷,Nikkei225,2978.0,2919.01,2.021,-8.875,-13.437,9.373,13.935,2660.0,2526.8,11.96,NEUTRAL,6543,4.562,1.34,40.0,1.5,1,0,3272.0,9.0,False,False,False,False,False,1.13,False,5.1,-0.2,減益,63.4,False,76.0,15.2,6.6,82.9,False,資本財,Conglomerates,—,0,1333.3,1000.0,800.0,666.7,False
KVUE,Kenvue,配当貴族,17.49,17.38,0.617,-10.18,-15.058,9.331,14.209,15.6,14.8,12.02,NEUTRAL,721,4.878,4.86,0.85,5.44,2,24,24.6,29.0,False,True,False,False,False,3.11,False,3.2,11.2,微増,56.7,False,31.1,14.5,14.4,55.4,True,生活必需品,Household & Personal Products,優良財務／日足25MA上抜け,2,28.3,21.2,17.0,14.2,False
NEE,NextEra Energy,配当貴族,96.25,92.2,4.39,-6.822,-10.498,7.881,11.556,85.9,82.5,12.03,NEUTRAL,13382,3.676,3.0,2.89,3.37,29,15,96.2,0.0,False,True,False,False,False,3.67,False,7.3,160.0,増収増益,60.7,False,98.6,22.0,10.3,39.0,False,公益,Utilities - Regulated Electric,日足25MA上抜け,1,96.4,72.3,57.8,48.2,False
9301.T,三菱倉庫,Nikkei225,1390.5,1384.38,0.442,-10.416,-15.82,11.203,16.608,1240.2,1165.4,12.12,NEUTRAL,6543,5.405,0.0,0.0,0.0,5,10,1427.0,2.6,False,True,False,False,False,1.3,False,-13.1,67.0,—,50.3,False,85.3,11.0,13.8,75.3,True,資本財,Integrated Freight & Logistics,優良財務／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
