ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
4568.T,第一三共,Nikkei225,2858.0,2850.13,0.276,-10.165,-15.494,11.151,16.48,2560.4,2408.5,11.62,NEUTRAL,6529,5.329,2.76,79.0,3.09,6,25,5910.9,51.6,True,False,False,False,False,3.09,False,15.1,42.8,増収増益,57.2,False,11.6,19.9,18.3,85.1,True,ヘルスケア,Drug Manufacturers - General,優良財務／半値,2,2633.3,1975.0,1580.0,1316.7,False
ADBE,Adobe,NASDAQ100,242.92,255.89,-5.07,-14.988,-22.98,16.983,24.976,217.5,197.1,11.67,MILD DIP,9962,7.993,0.01,0.03,0.01,0,25,688.4,64.7,True,False,True,False,False,8.63,False,12.0,11.1,増収増益,43.2,False,5.1,9.2,58.8,63.2,True,テクノロジー,Software - Application,優良財務／半値／月足陽転,3,1.1,0.8,0.7,0.5,False
ROP,Roper Technologies,NASDAQ100,357.88,353.82,1.148,-9.528,-14.686,11.107,16.265,320.1,301.9,11.8,NEUTRAL,8570,5.159,0.96,3.44,1.07,29,5,589.9,39.3,False,False,False,False,False,1.92,False,9.7,-7.3,減益,58.6,False,16.5,15.3,7.9,67.6,False,テクノロジー,Software - Application,—,0,114.7,86.0,68.8,57.3,False
6594.T,ニデック,Nikkei225,2184.0,2206.8,-1.033,-11.493,-17.477,12.446,18.431,1953.2,1821.1,11.82,MILD DIP,6267,5.985,0.0,0.0,0.0,0,12,7213.1,69.7,True,False,False,False,False,1.42,False,2.9,108.7,微増,44.3,False,25.8,11.5,6.3,71.4,False,資本財,Specialty Industrial Machinery,半値,1,0.0,0.0,0.0,0.0,False
6857.T,アドバンテスト,Nikkei225,21930.0,23438.0,-6.434,-16.335,-24.801,17.528,25.994,19609.3,17625.1,11.83,MILD DIP,6529,8.466,0.34,74.3,0.38,2,10,28615.0,23.4,False,False,False,False,False,23.62,False,25.5,53.5,増収増益,41.8,False,69.9,92.2,49.3,88.1,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,2476.7,1857.5,1486.0,1238.3,False
3863.T,日本製紙,Nikkei225,1283.0,1257.83,2.001,-8.803,-13.263,9.036,13.495,1147.1,1091.0,11.85,NEUTRAL,3178,4.46,0.0,0.0,0.0,1,15,2094.1,38.7,False,False,False,True,False,0.31,True,0.0,0.0,—,54.7,False,86.7,10.6,2.9,37.4,False,素材,Paper & Paper Products,PBR1倍割れ／月足GC,2,0.0,0.0,0.0,0.0,False
5411.T,JFE HD,Nikkei225,1830.5,1888.21,-3.056,-13.325,-20.139,13.933,20.747,1636.6,1507.9,11.85,MILD DIP,5817,6.814,4.46,81.7,4.99,0,35,5113.7,64.2,True,False,False,False,True,0.46,True,-6.3,-40.7,減収減益,47.2,False,34.2,5.8,2.2,57.4,False,素材,Steel,高配当／PBR1倍割れ／半値,3,2723.3,2042.5,1634.0,1361.7,False
5541.T,大平洋金属(注:代替),Nikkei225,2697.0,2925.35,-7.806,-17.608,-26.579,18.278,27.249,2410.3,2147.8,11.9,MILD DIP,6270,8.971,0.0,0.0,0.0,2,20,18031.1,85.0,True,False,False,True,False,0.78,True,-20.4,1614.0,—,38.1,False,51.9,-65.8,1.2,0.0,False,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
9735.T,セコム,Nikkei225,6136.0,5953.09,3.072,-7.906,-11.939,8.227,12.26,5482.5,5242.4,11.92,NEUTRAL,6529,4.033,1.67,102.2,1.86,1,0,6148.0,0.2,False,False,False,False,False,1.97,False,0.0,0.0,—,60.6,False,80.6,25.8,8.6,95.6,False,資本財,Security & Protection Services,—,0,3406.7,2555.0,2044.0,1703.3,False
6701.T,NEC,Nikkei225,4011.0,4125.97,-2.787,-13.213,-19.891,13.496,20.174,3580.8,3305.3,12.01,MILD DIP,6529,6.677,0.81,32.6,0.91,7,10,6049.6,33.7,False,False,True,False,False,2.59,False,0.0,0.0,—,39.1,False,38.2,5.6,0.0,80.7,False,テクノロジー,Information Technology Services,月足陽転,1,1086.7,815.0,652.0,543.3,False
8591.T,オリックス,Nikkei225,4681.0,4824.76,-2.98,-13.397,-20.342,14.383,21.328,4178.4,3843.3,12.03,MILD DIP,6270,6.945,3.39,158.7,3.8,2,17,5618.0,16.7,False,False,False,False,False,1.13,False,12.5,36.6,増収増益,47.0,False,68.7,12.6,10.7,41.3,False,金融,Financial Conglomerates,—,0,5290.0,3967.5,3174.0,2645.0,False
7012.T,川崎重工業,Nikkei225,3080.0,3181.3,-3.184,-13.595,-20.753,15.036,22.193,2748.8,2521.1,12.05,MILD DIP,5266,7.158,5.25,161.7,5.88,4,20,3653.0,15.7,False,False,False,False,True,3.19,False,0.0,0.0,—,44.1,False,73.3,5.4,0.0,45.6,False,資本財,Specialty Industrial Machinery,高配当,1,5390.0,4042.5,3234.0,2695.0,False
3231.T,野村不動産HD,Nikkei225,1032.5,1043.59,-1.063,-11.736,-17.735,12.261,18.26,921.1,858.5,12.09,MILD DIP,4769,5.999,0.0,0.0,0.0,15,0,1137.8,9.3,False,False,False,False,False,1.18,False,-3.5,-41.3,減益,50.0,False,65.4,2.3,7.6,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
BA,Boeing,Dow30,208.22,209.72,-0.716,-11.443,-17.466,12.648,18.67,185.7,173.1,12.11,MILD DIP,16147,6.023,3.95,8.22,4.43,0,25,430.3,51.6,True,False,True,True,False,29.99,False,57.1,0.0,—,48.6,False,63.2,44.3,290.1,8.8,False,資本財,Aerospace & Defense,半値／月足陽転／月足GC,3,274.0,205.5,164.4,137.0,False
AFL,Aflac,配当貴族,110.48,109.37,1.013,-9.911,-15.297,11.636,17.023,98.5,92.6,12.13,NEUTRAL,11582,5.387,2.65,2.93,2.97,41,5,116.8,5.5,False,False,False,False,False,1.94,False,-9.9,-22.9,減収減益,56.8,False,60.5,14.2,13.1,70.1,True,金融,Insurance - Life,優良財務,1,97.7,73.2,58.6,48.8,False
5713.T,住友金属鉱山,Nikkei225,9476.0,9747.94,-2.79,-13.314,-20.34,14.792,21.819,8450.1,7765.2,12.14,MILD DIP,6529,7.027,1.83,173.6,2.05,1,0,12887.5,26.5,False,False,False,False,False,1.35,False,0.0,0.0,—,48.9,False,65.0,23.3,5.0,76.9,False,素材,Other Industrial Metals & Mining,—,0,5786.7,4340.0,3472.0,2893.3,False
ABNB,Airbnb,NASDAQ100,124.95,130.34,-4.134,-14.544,-21.792,14.45,21.698,111.4,101.9,12.18,MILD DIP,1309,7.248,0.0,0.0,0.0,0,10,216.8,42.4,False,False,False,False,False,9.17,False,12.0,-23.7,減益,47.8,False,57.0,21.6,30.2,78.3,True,一般消費財,Travel Services,優良財務,1,0.0,0.0,0.0,0.0,False
3105.T,日清紡HD,Nikkei225,1549.0,1558.64,-0.618,-11.418,-17.325,12.211,18.118,1380.7,1288.6,12.19,MILD DIP,6529,5.907,0.0,0.0,0.0,0,5,1773.5,12.7,False,False,False,False,False,0.84,True,-0.2,0.0,—,51.0,False,77.5,14.2,0.9,61.9,False,資本財,Conglomerates,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
USB,US Bancorp,SP500高配当,52.95,51.77,2.288,-8.855,-13.575,10.024,14.744,47.2,44.7,12.23,NEUTRAL,13318,4.72,4.02,2.13,4.51,15,15,60.1,11.9,False,False,True,False,False,1.41,False,5.3,24.7,増収増益,71.8,False,68.3,9.5,12.2,0.0,False,金融,Banks - Regional,月足陽転,1,71.0,53.2,42.6,35.5,False
6472.T,NTN,Nikkei225,328.9,340.39,-3.375,-13.964,-21.065,14.439,21.54,292.9,268.7,12.31,MILD DIP,6529,7.101,3.34,11.0,3.76,3,27,756.4,56.5,True,False,False,False,False,0.71,True,-0.2,0.0,—,51.5,False,57.9,13.9,-3.8,46.1,False,資本財,Tools & Accessories,PBR1倍割れ／半値,2,366.7,275.0,220.0,183.3,False
7832.T,バンダイナムコHD,Nikkei225,3973.0,4059.24,-2.124,-12.863,-19.403,13.295,19.835,3537.1,3271.6,12.32,MILD DIP,6270,6.54,2.14,85.2,2.41,1,5,5555.7,28.5,False,False,False,False,False,3.01,False,4.1,-23.9,減益,31.8,False,9.2,23.4,13.8,0.0,False,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
CAT,Caterpillar,Dow30,717.22,707.37,1.392,-9.738,-14.908,10.941,16.111,638.5,601.9,12.33,NEUTRAL,16147,5.17,0.86,6.19,0.97,30,0,775.0,7.5,False,False,False,False,False,15.65,False,18.0,-11.4,減益,56.0,False,86.1,25.8,43.5,32.6,False,資本財,Farm & Heavy Construction Machinery,—,0,206.3,154.8,123.8,103.2,False
7735.T,SCREENホールディングス,Nikkei225,9050.0,9570.33,-5.437,-15.821,-24.083,17.226,25.488,8056.2,7265.5,12.34,MILD DIP,6270,8.262,3.12,282.5,3.51,1,17,11650.1,22.3,False,False,False,False,False,3.86,False,0.0,0.0,—,43.8,False,64.0,10.3,19.8,99.1,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,9416.7,7062.5,5650.0,4708.3,False
5831.T,しずおかFG,Nikkei225,2756.0,2653.76,3.853,-7.574,-12.223,11.023,15.672,2452.8,2329.4,12.36,NEUTRAL,834,4.649,2.82,77.8,3.17,2,5,3098.4,11.0,False,False,False,False,False,1.19,False,0.0,0.0,—,62.3,False,79.2,22.0,7.5,0.0,False,金融,Banks - Regional,—,0,2593.3,1945.0,1556.0,1296.7,False
EXPD,Expeditors Intl,配当貴族,145.81,144.0,1.26,-9.89,-15.275,11.649,17.034,129.8,122.0,12.37,NEUTRAL,10436,5.385,1.56,2.27,1.75,29,10,165.0,11.7,False,False,True,False,False,8.29,False,-3.3,-11.5,減益,57.9,False,68.0,22.5,35.4,80.5,True,資本財,Integrated Freight & Logistics,優良財務／月足陽転,2,75.7,56.8,45.4,37.8,False
4578.T,大塚HD,Nikkei225,11180.0,10788.6,3.628,-7.796,-12.035,9.164,13.403,9947.6,9490.1,12.39,NEUTRAL,3740,4.24,1.27,141.5,1.42,3,5,11500.0,2.8,False,False,False,False,False,1.95,False,8.4,-55.9,減益,54.0,False,91.6,21.5,12.5,93.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,4716.7,3537.5,2830.0,2358.3,False
4021.T,日産化学,Nikkei225,6195.0,6181.76,0.214,-10.853,-16.582,12.063,17.792,5510.9,5156.7,12.41,NEUTRAL,6529,5.729,3.0,186.1,3.38,1,27,6980.5,11.3,False,True,False,False,False,3.45,False,15.3,11.2,増収増益,47.5,False,70.5,19.2,19.7,85.7,True,素材,Chemicals,優良財務／日足25MA上抜け,2,6203.3,4652.5,3722.0,3101.7,False
9005.T,東急,Nikkei225,1907.5,1879.54,1.488,-9.718,-14.751,10.416,15.449,1696.9,1602.3,12.41,NEUTRAL,6529,5.033,1.51,28.8,1.7,2,0,2039.8,6.5,False,False,False,False,False,1.24,False,2.0,-2.9,減益,65.9,False,72.8,16.6,0.0,39.7,False,一般消費財,Department Stores,—,0,960.0,720.0,576.0,480.0,False
GWW,W.W. Grainger,配当貴族,1117.45,1091.67,2.361,-8.964,-13.75,10.181,14.967,993.8,941.6,12.44,NEUTRAL,13368,4.786,0.99,11.09,1.12,52,5,1207.8,7.5,False,False,False,False,False,14.18,False,4.5,-2.0,減益,64.0,False,68.8,23.0,46.1,59.1,True,資本財,Industrial Distribution,優良財務,1,369.7,277.2,221.8,184.8,False
6506.T,安川電機,Nikkei225,4307.0,4495.72,-4.198,-14.824,-22.507,15.909,23.592,3829.3,3483.8,12.48,MILD DIP,6270,7.683,1.58,67.9,1.77,4,10,6569.2,34.4,False,False,False,True,False,2.41,False,0.0,0.0,—,44.3,False,57.2,21.0,0.0,80.1,False,資本財,Electrical Equipment & Parts,月足GC,1,2263.3,1697.5,1358.0,1131.7,False
ADSK,Autodesk,NASDAQ100,238.08,247.46,-3.79,-14.488,-22.162,16.212,23.887,211.6,192.6,12.51,MILD DIP,10245,7.675,0.03,0.07,0.04,0,15,342.3,30.4,False,False,False,False,False,16.58,False,19.4,6.3,増収増益,36.5,False,20.2,16.9,39.7,52.7,True,テクノロジー,Software - Application,優良財務,1,2.5,1.9,1.5,1.2,False
2802.T,味の素,Nikkei225,4657.0,4482.8,3.886,-7.716,-11.805,8.638,12.727,4136.9,3953.6,12.57,NEUTRAL,6529,4.089,1.03,48.0,1.16,5,7,4941.7,5.8,False,False,False,False,False,6.04,False,4.5,23.8,微増,57.7,False,84.6,20.1,10.3,59.3,True,生活必需品,Packaged Foods,優良財務,1,1600.0,1200.0,960.0,800.0,False
CDNS,Cadence Design,NASDAQ100,278.72,289.45,-3.706,-14.47,-22.09,16.006,23.626,247.6,225.5,12.59,MILD DIP,9754,7.619,0.0,0.0,0.0,0,10,373.4,25.4,False,False,False,False,False,13.84,False,6.2,14.6,増収増益,42.8,False,36.9,29.6,21.9,67.2,True,テクノロジー,Software - Application,優良財務,1,0.0,0.0,0.0,0.0,False
COST,Costco,NASDAQ100,1014.96,992.91,2.221,-9.207,-14.142,10.532,15.467,901.5,852.5,12.59,NEUTRAL,9987,4.935,0.54,5.48,0.61,1,10,1071.0,5.2,False,False,False,False,False,14.03,False,21.5,45.5,増収増益,53.5,False,76.6,45.2,29.7,62.4,True,生活必需品,Discount Stores,優良財務,1,182.7,137.0,109.6,91.3,False
8630.T,SOMPOホールディングス,Nikkei225,6018.0,5882.47,2.304,-9.225,-14.231,10.798,15.804,5339.8,5045.3,12.7,NEUTRAL,3912,5.006,2.53,152.1,2.85,9,10,6262.0,3.9,False,False,False,False,False,1.08,False,0.0,0.0,—,58.7,False,89.0,22.0,17.4,87.5,True,金融,Insurance - Property & Casualty,優良財務,1,5070.0,3802.5,3042.0,2535.0,False
5401.T,日本製鉄,Nikkei225,586.7,586.5,0.035,-11.245,-16.989,11.731,17.475,520.5,486.9,12.71,NEUTRAL,6529,5.744,4.23,24.8,4.76,1,35,953.4,38.5,False,True,False,False,True,0.58,True,20.6,-42.5,減益,58.1,False,33.4,1.1,-0.4,52.7,False,素材,Steel,高配当／PBR1倍割れ／日足25MA上抜け,3,826.7,620.0,496.0,413.3,False
6367.T,ダイキン工業,Nikkei225,19485.0,19284.46,1.04,-10.356,-15.828,11.532,17.004,17287.4,16232.2,12.71,NEUTRAL,6529,5.472,1.7,331.2,1.92,0,10,29791.4,34.6,False,False,False,True,False,1.81,False,7.9,-1.8,減益,55.2,False,76.1,19.7,9.3,77.3,False,資本財,Building Products & Equipment,月足GC,1,11040.0,8280.0,6624.0,5520.0,False
5406.T,神戸製鋼所,Nikkei225,1928.5,1981.42,-2.671,-13.664,-20.687,14.429,21.452,1710.7,1571.5,12.73,MILD DIP,6529,7.023,4.15,80.0,4.68,5,30,3183.4,39.4,False,False,False,False,True,0.63,True,-6.1,-53.4,減収減益,47.0,False,51.7,7.0,7.2,60.7,False,素材,Steel,高配当／PBR1倍割れ,2,2666.7,2000.0,1600.0,1333.3,False
7186.T,コンコルディアFG,Nikkei225,1465.5,1444.88,1.427,-10.026,-15.408,11.5,16.882,1300.0,1222.3,12.73,NEUTRAL,2442,5.382,2.51,36.8,2.83,5,10,1678.2,12.7,False,False,False,False,False,1.19,False,17.5,65.7,増収増益,58.3,False,75.7,19.8,0.0,0.0,False,金融,Banks - Regional,—,0,1226.7,920.0,736.0,613.3,False
5707.T,東邦亜鉛,Nikkei225,1256.0,1348.0,-6.825,-17.394,-26.176,17.733,26.514,1113.5,995.2,12.79,MILD DIP,6529,8.782,0.0,0.0,0.0,0,15,9053.6,86.1,True,False,False,True,False,6.36,False,7.3,0.0,—,41.2,False,39.7,-17.1,46.1,3.6,False,素材,Other Industrial Metals & Mining,半値／月足GC,2,0.0,0.0,0.0,0.0,False
9064.T,ヤマトHD,Nikkei225,1796.5,1758.67,2.151,-9.431,-14.147,9.433,14.149,1592.8,1509.9,12.79,NEUTRAL,6529,4.716,2.57,46.1,2.89,0,20,3031.0,40.7,False,False,True,False,False,0.97,True,5.5,-19.3,減益,65.2,False,11.4,16.6,5.8,75.8,False,資本財,Trucking,PBR1倍割れ／月足陽転,2,1536.7,1152.5,922.0,768.3,False
OKE,ONEOK,SP500高配当,88.3,87.71,0.669,-10.756,-16.441,11.986,17.672,78.3,73.3,12.8,NEUTRAL,11444,5.685,4.87,4.3,5.49,3,17,109.7,19.5,False,True,False,False,False,2.47,False,29.5,-1.5,減益,58.7,False,77.6,14.6,15.5,40.6,False,エネルギー,Oil & Gas Midstream,日足25MA上抜け,1,143.3,107.5,86.0,71.7,False
9503.T,関西電力,Nikkei225,2601.5,2560.77,1.59,-9.947,-15.043,10.438,15.534,2306.1,2175.6,12.81,NEUTRAL,6529,5.096,2.88,74.9,3.25,2,10,2775.5,6.3,False,False,False,False,False,0.86,True,0.0,0.0,—,56.2,False,82.9,7.9,12.4,44.0,False,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
QCOM,Qualcomm,NASDAQ100,126.8,132.24,-4.117,-15.037,-23.022,16.901,24.885,112.4,101.8,12.85,MILD DIP,8612,7.985,2.84,3.6,3.2,23,10,218.4,41.9,False,False,False,False,False,5.9,False,5.0,-1.8,減益,41.0,False,7.0,11.4,21.5,60.9,True,テクノロジー,Semiconductors,優良財務,1,120.0,90.0,72.0,60.0,False
TFC,Truist Financial,配当貴族,47.16,46.0,2.518,-9.187,-14.05,10.264,15.127,41.8,39.5,12.89,NEUTRAL,11581,4.863,4.47,2.11,5.05,0,17,55.3,14.6,False,False,True,False,False,0.99,True,3.2,10.8,微増,75.5,False,60.1,9.2,8.2,0.0,False,金融,Banks - Regional,PBR1倍割れ／月足陽転,2,70.3,52.7,42.2,35.2,False
GILD,Gilead,NASDAQ100,139.71,142.28,-1.805,-13.069,-20.064,14.911,21.906,123.7,113.7,12.96,MILD DIP,8586,6.995,2.32,3.24,2.62,10,2,154.9,9.8,False,False,False,False,False,7.64,False,4.7,23.4,微増,36.7,False,72.5,14.5,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
7003.T,三井E&S,Nikkei225,5943.0,6391.58,-7.018,-17.709,-26.88,18.971,28.142,5259.7,4673.6,12.99,MILD DIP,6529,9.17,0.0,0.0,0.0,2,10,8082.8,26.5,False,False,False,False,False,2.93,False,18.9,157.3,増収増益,44.0,False,65.8,45.1,15.9,71.4,True,資本財,Aerospace & Defense,優良財務,1,0.0,0.0,0.0,0.0,False
8035.T,東京エレクトロン,Nikkei225,38370.0,39467.0,-2.78,-13.975,-21.259,15.163,22.448,33951.6,31076.7,13.01,MILD DIP,6529,7.284,1.54,590.0,1.74,2,0,45833.5,16.3,False,False,False,False,False,8.77,False,-15.7,-24.4,減収減益,48.3,False,72.6,30.0,26.5,0.0,False,テクノロジー,Semiconductor Equipment & Materials,—,0,19666.7,14750.0,11800.0,9833.3,False
TXN,Texas Instruments,NASDAQ100,194.87,195.27,-0.204,-11.709,-17.855,12.875,19.022,172.4,160.4,13.03,MILD DIP,13548,6.146,2.93,5.7,3.31,22,10,226.6,14.0,False,False,True,False,False,10.86,False,10.4,-3.2,減益,54.8,False,60.1,24.6,30.1,52.4,True,テクノロジー,Semiconductors,優良財務／月足陽転,2,190.0,142.5,114.0,95.0,False
6758.T,ソニーG,Nikkei225,3292.0,3326.63,-1.041,-12.467,-18.787,12.814,19.134,2911.9,2701.7,13.05,MILD DIP,6529,6.32,0.76,24.9,0.86,10,5,4681.7,29.7,False,False,False,False,False,2.41,False,0.5,0.0,—,43.4,False,17.3,18.0,14.9,83.7,True,テクノロジー,Consumer Electronics,優良財務,1,830.0,622.5,498.0,415.0,False
3349.T,コスモス薬品,Nikkei225,6721.0,6698.64,0.334,-11.271,-17.303,12.856,18.888,5943.6,5539.6,13.08,NEUTRAL,5262,6.032,0.0,0.0,0.0,7,17,9940.4,32.4,False,True,False,False,False,1.98,False,8.5,3.1,微増,42.5,False,9.9,18.4,12.2,87.0,True,ヘルスケア,Pharmaceutical Retailers,優良財務／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
UNH,UnitedHealth,Dow30,277.26,279.18,-0.688,-12.189,-18.789,14.211,20.811,245.2,226.7,13.1,MILD DIP,10421,6.6,3.21,8.9,3.63,16,20,603.2,54.0,True,False,False,False,False,2.67,False,12.3,-99.9,減益,45.8,False,11.5,13.8,12.5,55.1,True,ヘルスケア,Healthcare Plans,優良財務／半値,2,296.7,222.5,178.0,148.3,False
2914.T,JT,Nikkei225,6098.0,5867.88,3.922,-8.117,-12.443,9.184,13.509,5391.6,5137.8,13.1,NEUTRAL,6529,4.325,4.19,255.5,4.74,1,25,6140.0,0.7,False,False,False,False,True,2.65,False,0.0,0.0,—,63.6,False,96.5,20.3,12.6,71.0,True,生活必需品,Tobacco,高配当／優良財務,2,8516.7,6387.5,5110.0,4258.3,False
ZS,Zscaler,NASDAQ100,138.56,149.66,-7.417,-18.152,-27.829,20.557,30.234,122.5,108.0,13.11,MILD DIP,1999,9.677,0.0,0.0,0.0,0,10,368.8,62.4,True,False,False,False,False,10.13,False,25.9,0.0,—,32.2,False,5.1,30.2,-3.6,54.1,False,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
DXCM,DexCom,NASDAQ100,62.22,67.07,-7.238,-17.991,-27.458,19.875,29.342,55.0,48.7,13.11,MILD DIP,5252,9.467,0.0,0.0,0.0,0,20,162.8,61.8,True,False,False,False,False,8.72,False,13.1,78.0,増収増益,41.9,False,22.6,20.8,34.5,66.3,True,ヘルスケア,Medical Devices,優良財務／半値,2,0.0,0.0,0.0,0.0,False
3003.T,ヒューリック,Nikkei225,1879.5,1900.56,-1.108,-12.606,-19.162,13.618,20.174,1661.0,1536.4,13.16,MILD DIP,6266,6.556,0.0,0.0,0.0,13,5,2289.2,17.9,False,False,False,False,False,1.56,False,9.6,12.8,増収増益,51.3,False,72.2,13.8,12.8,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
2002.T,日清製粉G,Nikkei225,2173.0,2074.28,4.759,-7.431,-11.323,8.134,12.025,1920.1,1839.4,13.17,NEUTRAL,6529,3.891,2.76,59.9,3.12,3,7,2253.0,3.6,False,False,False,False,False,1.22,False,2.2,27.8,微増,75.5,False,96.5,17.0,5.4,85.7,False,生活必需品,Packaged Foods,—,0,1996.7,1497.5,1198.0,998.3,False
5334.T,日本特殊陶業,Nikkei225,7512.0,7459.99,0.697,-11.08,-16.858,12.034,17.812,6633.4,6202.4,13.24,NEUTRAL,6270,5.778,0.0,0.0,0.0,5,10,7923.6,5.2,False,False,False,False,False,2.0,False,8.6,24.1,増収増益,51.7,False,87.4,15.5,14.8,71.2,True,一般消費財,Auto Parts,優良財務,1,0.0,0.0,0.0,0.0,False
JPM,JPMorgan Chase,Dow30,294.6,290.74,1.328,-10.582,-16.199,11.885,17.502,260.0,243.6,13.32,NEUTRAL,11582,5.617,2.17,6.4,2.46,15,0,334.6,12.0,False,False,False,False,False,2.32,False,2.5,-3.6,減益,63.7,False,68.4,12.6,16.1,0.0,False,金融,Banks - Diversified,—,0,213.3,160.0,128.0,106.7,False
7202.T,いすゞ自動車,Nikkei225,2314.5,2398.66,-3.509,-14.87,-22.562,15.9,23.592,2042.0,1857.5,13.35,MILD DIP,6529,7.692,4.01,92.8,4.54,0,30,2860.7,19.1,False,False,False,False,True,1.09,False,6.7,32.6,増収増益,47.9,False,53.5,9.1,10.6,64.6,True,一般消費財,Auto Manufacturers,高配当／優良財務,2,3093.3,2320.0,1856.0,1546.7,False
ASML,ASML,NASDAQ100,1317.23,1358.82,-3.061,-14.486,-22.3,16.769,24.583,1162.0,1055.8,13.36,MILD DIP,7791,7.814,0.73,9.65,0.83,2,7,1526.5,13.7,False,False,False,False,False,22.37,False,4.9,7.2,微増,47.2,False,76.3,30.1,50.5,80.7,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,321.7,241.2,193.0,160.8,False
PFE,Pfizer,SP500高配当,28.32,27.22,4.029,-8.25,-12.628,9.26,13.637,25.0,23.8,13.38,NEUTRAL,13548,4.377,6.18,1.75,7.01,15,30,49.0,42.3,False,False,False,True,True,1.86,False,-1.2,0.0,—,68.1,False,94.5,10.0,8.9,56.2,False,ヘルスケア,Drug Manufacturers - General,高配当／月足GC,2,58.3,43.8,35.0,29.2,False
6302.T,住友重機械,Nikkei225,5057.0,5204.32,-2.831,-14.326,-21.713,15.223,22.61,4458.7,4074.3,13.42,MILD DIP,6529,7.387,2.67,135.2,3.03,0,10,6281.0,19.5,False,False,False,False,False,0.89,True,4.9,0.0,—,50.6,False,65.5,15.1,4.7,73.1,False,資本財,Specialty Industrial Machinery,PBR1倍割れ,1,4506.7,3380.0,2704.0,2253.3,False
8058.T,三菱商事,Nikkei225,5405.0,5298.76,2.005,-10.067,-15.471,11.55,16.954,4765.4,4479.0,13.42,NEUTRAL,6529,5.404,2.04,110.1,2.31,9,10,5707.0,5.3,False,False,False,False,False,2.2,False,9.9,27.8,増収増益,56.2,False,89.2,25.5,8.5,59.1,False,資本財,Conglomerates,—,0,3670.0,2752.5,2202.0,1835.0,False
MAR,Marriott,NASDAQ100,331.93,326.45,1.679,-10.408,-15.927,11.668,17.187,292.5,274.5,13.49,NEUTRAL,7028,5.519,0.86,2.85,0.97,4,2,359.2,7.6,False,False,False,False,False,-23.4,False,6.3,1.6,微増,64.2,False,76.9,25.6,0.0,0.0,False,一般消費財,Lodging,—,0,95.0,71.2,57.0,47.5,False
CSCO,Cisco,Dow30,79.02,78.49,0.671,-11.328,-17.521,13.442,19.635,69.6,64.7,13.53,NEUTRAL,9073,6.193,2.09,1.65,2.37,14,15,86.3,8.4,False,True,False,False,False,6.54,False,9.7,31.2,増収増益,53.4,False,74.6,17.5,23.8,60.1,True,テクノロジー,Communication Equipment,優良財務／日足25MA上抜け,2,55.0,41.2,33.0,27.5,False
9301.T,三菱倉庫,Nikkei225,1389.5,1366.3,1.698,-10.429,-15.838,11.209,16.618,1223.8,1149.9,13.54,NEUTRAL,6529,5.409,0.0,0.0,0.0,5,5,1427.0,2.6,False,False,False,False,False,1.3,False,-13.1,67.0,—,58.1,False,87.9,11.0,13.8,75.3,True,資本財,Integrated Freight & Logistics,優良財務,1,0.0,0.0,0.0,0.0,False
FAST,Fastenal,NASDAQ100,46.3,45.73,1.238,-10.851,-16.792,12.913,18.854,40.8,38.1,13.56,NEUTRAL,9704,5.941,2.05,0.95,2.33,1,10,49.9,7.1,False,False,False,False,False,13.48,False,11.1,9.3,増収増益,56.3,False,71.7,34.1,33.3,89.9,True,資本財,Industrial Distribution,優良財務,1,31.7,23.8,19.0,15.8,False
7752.T,リコー,Nikkei225,1359.5,1343.5,1.191,-10.902,-16.439,11.247,16.785,1197.0,1122.6,13.57,NEUTRAL,6702,5.537,2.93,39.9,3.33,4,10,1765.9,23.0,False,False,False,False,False,0.68,True,0.0,0.0,—,57.5,False,25.4,11.8,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
