ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
3092.T,ZOZO,Nikkei225,1051.5,1099.3,-4.349,-14.308,-22.034,16.598,24.324,942.0,857.1,11.62,MILD DIP,4488,7.726,3.73,39.2,4.16,6,27,1775.9,40.8,False,False,False,False,False,9.73,False,0.0,0.0,—,17.3,True,1.0,6.1,50.3,82.7,True,一般消費財,Internet Retail,RSI30以下／優良財務,2,1306.7,980.0,784.0,653.3,False
5541.T,大平洋金属(注:代替),Nikkei225,2431.0,2642.69,-8.01,-17.612,-26.579,18.253,27.219,2177.2,1940.3,11.65,MILD DIP,6285,8.966,0.0,0.0,0.0,2,20,18031.1,86.5,True,False,False,True,False,0.7,True,-20.4,1614.0,—,37.0,False,38.4,-59.3,1.2,0.0,False,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
4183.T,三井化学,Nikkei225,1905.5,1935.62,-1.556,-11.834,-17.841,12.193,18.2,1706.6,1590.3,11.66,MILD DIP,6544,6.007,3.93,74.9,4.39,5,17,2353.5,19.0,False,False,False,False,False,0.82,True,-9.7,-4.7,減益,49.6,False,40.6,4.2,3.0,57.0,False,素材,Specialty Chemicals,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
8015.T,豊田通商,Nikkei225,6205.0,6219.85,-0.239,-10.724,-16.553,12.591,18.419,5552.8,5190.3,11.75,MILD DIP,6544,5.829,1.91,118.6,2.14,5,7,7027.5,11.7,False,False,False,False,False,2.18,False,14.9,3.9,微増,56.1,False,77.8,17.6,13.5,57.2,True,資本財,Conglomerates,優良財務,1,3953.3,2965.0,2372.0,1976.7,False
COST,Costco,NASDAQ100,1011.15,996.31,1.49,-9.2,-14.132,10.526,15.457,904.6,855.5,11.77,NEUTRAL,10002,4.931,0.54,5.48,0.61,1,10,1071.0,5.6,False,False,False,False,False,27.12,False,21.5,45.5,増収増益,47.2,False,74.9,45.0,29.7,62.4,True,生活必需品,Discount Stores,優良財務,1,182.7,137.0,109.6,91.3,False
TRV,Travelers,Dow30,302.73,297.07,1.907,-8.848,-13.521,9.845,14.518,270.8,256.9,11.8,NEUTRAL,12690,4.673,1.5,4.55,1.68,20,7,310.9,2.6,False,False,False,False,False,2.01,False,1.0,357.6,微増,60.5,False,83.7,10.7,25.3,77.5,True,金融,Insurance - Property & Casualty,優良財務,1,151.7,113.8,91.0,75.8,False
FRT,Federal Realty,配当貴族,111.04,107.21,3.571,-7.369,-11.315,8.415,12.361,99.3,95.1,11.81,NEUTRAL,13333,3.946,5.03,5.59,5.63,56,22,117.0,5.1,False,False,False,True,False,3.1,False,7.5,98.7,増収増益,70.4,False,91.1,34.9,12.2,41.0,False,不動産,REIT - Retail,月足GC,1,186.3,139.8,111.8,93.2,False
PPG,PPG Industries,配当貴族,109.8,107.54,2.103,-8.695,-13.342,9.895,14.543,98.2,93.2,11.83,NEUTRAL,11597,4.647,3.18,3.49,3.55,52,15,165.4,33.6,False,False,False,False,False,3.09,False,5.0,0.0,—,60.5,False,41.0,12.6,21.1,50.6,True,素材,Specialty Chemicals,優良財務,1,116.3,87.2,69.8,58.2,False
7741.T,HOYA,Nikkei225,28940.0,28488.0,1.587,-9.2,-14.11,10.44,15.35,25867.1,24468.3,11.88,NEUTRAL,6285,4.91,0.97,280.8,1.09,1,10,30030.0,3.6,False,False,False,False,False,9.52,False,10.5,86.2,増収増益,57.9,False,89.7,42.4,24.2,96.2,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,9360.0,7020.0,5616.0,4680.0,False
KVUE,Kenvue,配当貴族,17.49,17.39,0.603,-10.172,-15.047,9.326,14.201,15.6,14.8,11.99,NEUTRAL,722,4.875,4.86,0.85,5.44,2,19,24.6,29.0,False,False,False,False,False,3.11,False,3.2,11.2,微増,53.9,False,31.1,14.5,14.4,55.4,True,生活必需品,Household & Personal Products,優良財務,1,28.3,21.2,17.0,14.2,False
SPGI,S&P Global,配当貴族,436.79,428.37,1.965,-9.01,-13.868,10.423,15.281,389.8,369.0,12.06,NEUTRAL,13383,4.858,1.1,4.81,1.23,50,15,560.8,22.1,False,False,True,False,False,4.19,False,9.0,32.0,増収増益,51.5,False,27.9,19.8,13.1,72.5,True,金融,Financial Data & Stock Exchanges,優良財務／月足陽転,2,160.3,120.2,96.2,80.2,False
5101.T,横浜ゴム,Nikkei225,6246.0,6257.36,-0.182,-10.976,-16.801,12.324,18.149,5570.5,5206.0,12.13,MILD DIP,6544,5.825,3.26,203.8,3.66,5,27,7982.0,21.7,False,False,False,False,False,0.96,True,14.7,182.9,増収増益,55.3,False,63.5,12.0,11.0,66.0,True,一般消費財,Auto Parts,PBR1倍割れ／優良財務,2,6793.3,5095.0,4076.0,3396.7,False
5406.T,神戸製鋼所,Nikkei225,1860.5,1921.0,-3.149,-13.653,-20.669,14.41,21.426,1658.7,1523.9,12.17,MILD DIP,6544,7.016,4.3,80.0,4.82,5,30,3183.4,41.6,False,False,False,False,True,0.61,True,-6.1,-53.4,減収減益,35.8,False,40.8,6.7,7.2,60.7,False,素材,Steel,高配当／PBR1倍割れ,2,2666.7,2000.0,1600.0,1333.3,False
EMR,Emerson Electric,配当貴族,141.35,136.87,3.272,-7.94,-12.161,8.945,13.166,126.0,120.2,12.18,NEUTRAL,13563,4.221,1.91,2.69,2.14,66,2,161.1,12.2,False,False,False,False,False,3.92,False,4.1,4.9,微増,64.6,False,61.8,19.8,9.6,59.1,False,資本財,Specialty Industrial Machinery,—,0,89.8,67.4,53.9,44.9,False
IDXX,IDEXX Labs,NASDAQ100,565.93,573.34,-1.293,-12.009,-18.51,13.996,20.497,504.5,467.2,12.18,MILD DIP,8749,6.501,0.0,0.0,0.0,0,15,766.7,26.2,False,False,True,False,False,28.1,False,14.3,17.9,増収増益,46.3,False,40.4,34.5,66.2,62.2,True,ヘルスケア,Diagnostics & Research,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
AXP,American Express,Dow30,314.08,312.29,0.573,-10.417,-15.909,11.55,17.042,279.8,262.6,12.27,NEUTRAL,13563,5.492,1.2,3.78,1.35,4,10,382.8,18.0,False,False,True,False,False,6.44,False,11.6,17.6,増収増益,56.4,False,43.7,15.6,34.4,36.0,False,金融,Credit Services,月足陽転,1,126.0,94.5,75.6,63.0,False
6473.T,ジェイテクト,Nikkei225,1674.0,1713.32,-2.295,-12.993,-19.653,13.648,20.308,1490.7,1376.6,12.29,MILD DIP,6544,6.66,3.58,60.0,4.02,4,19,2110.7,20.7,False,False,False,False,False,0.69,True,1.4,166.4,微増,51.3,False,55.4,13.3,3.3,76.9,False,一般消費財,Auto Parts,PBR1倍割れ,1,2000.0,1500.0,1200.0,1000.0,False
CRM,Salesforce,Dow30,178.16,181.58,-1.883,-12.632,-19.429,14.558,21.355,158.6,146.3,12.3,MILD DIP,5471,6.797,0.99,1.76,1.11,1,20,364.2,51.1,True,False,False,False,False,2.8,False,12.1,17.9,増収増益,45.3,False,11.0,11.9,12.4,77.0,True,テクノロジー,Software - Application,優良財務／半値,2,58.7,44.0,35.2,29.3,False
HD,Home Depot,Dow30,335.89,333.88,0.602,-10.459,-16.254,12.719,18.514,299.0,279.6,12.35,NEUTRAL,11214,5.795,2.8,9.39,3.14,16,0,418.1,19.7,False,False,False,False,False,26.11,False,-3.8,-14.2,減益,56.4,False,18.5,20.6,145.5,16.3,False,一般消費財,Home Improvement Retail,—,0,313.0,234.8,187.8,156.5,False
1801.T,大成建設,Nikkei225,16300.0,16214.73,0.526,-10.539,-16.153,11.919,17.533,14505.9,13595.5,12.37,NEUTRAL,6544,5.614,1.64,266.8,1.84,1,5,20163.4,19.2,False,True,False,False,False,3.08,False,-9.6,11.3,—,54.8,False,67.3,34.2,0.0,59.7,False,資本財,Engineering & Construction,日足25MA上抜け,1,8893.3,6670.0,5336.0,4446.7,False
STE,Steris,配当貴族,221.8,222.01,-0.096,-11.111,-17.056,12.671,18.616,197.3,184.1,12.39,MILD DIP,8511,5.945,1.08,2.4,1.22,0,15,268.0,17.2,False,False,True,False,False,3.04,False,9.2,12.1,増収増益,52.6,False,19.9,20.0,10.5,77.7,True,ヘルスケア,Medical Devices,優良財務／月足陽転,2,80.0,60.0,48.0,40.0,False
4716.T,日本オラクル(注:代替),Nikkei225,8946.0,8960.28,-0.159,-11.203,-16.838,11.339,16.974,7956.5,7451.6,12.44,MILD DIP,6282,5.635,0.0,0.0,0.0,0,15,17805.0,49.8,False,False,True,False,False,6.1,False,6.5,9.7,増収増益,53.4,False,7.0,17.3,37.4,0.0,False,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
7261.T,マツダ,Nikkei225,1016.5,1062.18,-4.301,-14.974,-22.507,15.158,22.692,903.1,823.1,12.55,MILD DIP,6544,7.533,5.41,55.0,6.09,0,35,2874.2,64.6,True,False,False,False,True,0.35,True,-2.5,-44.6,減益,47.5,False,33.8,3.7,0.5,67.8,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／半値,3,1833.3,1375.0,1100.0,916.7,False
CPRT,Copart,NASDAQ100,33.07,33.18,-0.329,-11.44,-17.606,13.225,19.391,29.4,27.3,12.55,MILD DIP,8056,6.166,0.0,0.0,0.0,0,10,63.8,48.2,False,False,False,False,False,3.25,False,-3.6,-10.0,減益,53.8,False,2.7,19.7,17.1,99.0,True,資本財,Specialty Business Services,優良財務,1,0.0,0.0,0.0,0.0,False
GWW,W.W. Grainger,配当貴族,1147.99,1120.31,2.471,-8.958,-13.744,10.185,14.971,1020.0,966.3,12.55,NEUTRAL,13383,4.786,0.97,11.09,1.09,52,5,1207.8,5.0,False,False,False,False,False,14.57,False,4.5,-2.0,減益,57.9,False,77.4,23.6,46.1,59.1,True,資本財,Industrial Distribution,優良財務,1,369.7,277.2,221.8,184.8,False
7201.T,日産自動車,Nikkei225,351.0,354.26,-0.921,-11.989,-18.052,12.262,18.324,311.8,290.3,12.58,MILD DIP,6544,6.063,0.0,0.0,0.0,0,15,1029.7,65.9,True,False,False,False,False,0.25,True,-5.1,0.0,—,50.8,False,31.1,-23.9,-15.9,36.9,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値,2,0.0,0.0,0.0,0.0,False
SHW,Sherwin-Williams,Dow30,337.7,326.83,3.325,-8.23,-12.77,9.931,14.471,299.9,285.1,12.59,NEUTRAL,11597,4.54,0.99,3.33,1.11,45,2,395.3,14.6,False,False,False,False,False,18.09,False,5.6,1.4,微増,67.0,False,46.3,25.3,59.4,24.6,False,素材,Specialty Chemicals,—,0,111.0,83.2,66.6,55.5,False
2802.T,味の素,Nikkei225,4786.0,4605.26,3.925,-7.706,-11.793,8.64,12.727,4250.4,4062.2,12.6,NEUTRAL,6544,4.087,1.0,48.0,1.13,5,7,4941.7,3.2,False,False,False,False,False,6.2,False,4.5,23.8,微増,59.2,False,88.9,20.6,10.3,59.3,True,生活必需品,Packaged Foods,優良財務,1,1600.0,1200.0,960.0,800.0,False
8306.T,三菱UFJ FG,Nikkei225,2788.0,2782.87,0.184,-11.067,-16.79,11.828,17.552,2474.9,2315.6,12.65,NEUTRAL,5047,5.724,2.69,74.9,3.03,8,15,3040.7,8.3,False,True,False,False,False,1.48,False,11.7,8.7,増収増益,47.6,False,78.1,18.4,6.1,0.0,False,金融,Banks - Diversified,日足25MA上抜け,1,2496.7,1872.5,1498.0,1248.3,False
USB,US Bancorp,SP500高配当,55.58,54.11,2.723,-8.852,-13.573,10.033,14.754,49.3,46.8,12.7,NEUTRAL,13333,4.721,3.83,2.13,4.32,15,12,60.1,7.5,False,False,True,False,False,1.48,False,4.6,14.8,微増,61.9,False,74.4,9.9,12.4,0.0,False,金融,Banks - Regional,月足陽転,1,71.0,53.2,42.6,35.5,False
5201.T,AGC,Nikkei225,5689.0,5659.64,0.519,-10.827,-16.365,11.324,16.862,5046.9,4733.5,12.72,NEUTRAL,6544,5.538,3.72,211.7,4.19,0,24,6930.0,17.9,False,True,False,False,False,0.81,True,2.5,139.4,微増,55.0,False,54.3,13.8,4.7,72.8,False,資本財,Conglomerates,PBR1倍割れ／日足25MA上抜け,2,7056.7,5292.5,4234.0,3528.3,False
8804.T,東京建物,Nikkei225,3563.0,3687.36,-3.373,-14.287,-21.771,15.648,23.132,3160.5,2884.6,12.73,MILD DIP,6285,7.484,3.39,120.8,3.82,12,12,4374.0,18.5,False,False,False,False,False,1.25,False,69.3,-2.6,減益,41.4,False,58.6,14.5,10.4,31.0,False,不動産,Real Estate Services,—,0,4026.7,3020.0,2416.0,2013.3,False
APD,Air Products,配当貴族,301.76,292.97,3.0,-8.64,-13.259,9.833,14.452,267.7,254.1,12.74,NEUTRAL,11597,4.618,2.97,8.97,3.35,41,5,327.2,7.8,False,False,False,False,False,4.36,False,5.8,9.7,増収増益,60.8,False,96.3,21.4,-1.7,49.5,False,素材,Specialty Chemicals,—,0,299.0,224.2,179.4,149.5,False
INTU,Intuit,NASDAQ100,395.95,405.89,-2.449,-13.475,-20.652,15.233,22.41,351.2,322.1,12.74,MILD DIP,8313,7.177,1.17,4.64,1.32,14,20,802.0,50.6,True,False,False,False,False,5.77,False,17.4,48.5,増収増益,44.1,False,11.4,15.0,23.5,73.4,True,テクノロジー,Software - Application,優良財務／半値,2,154.7,116.0,92.8,77.3,False
BF-B,Brown-Forman,配当貴族,28.31,27.25,3.898,-7.905,-12.143,9.048,13.286,25.1,23.9,12.82,NEUTRAL,11597,4.238,4.04,1.14,4.55,3,22,73.4,61.4,True,False,False,False,False,3.18,False,2.0,1.3,微増,61.5,False,42.0,16.7,20.4,59.8,True,生活必需品,Beverages - Wineries & Distilleries,優良財務／半値,2,38.1,28.6,22.9,19.1,False
EXPD,Expeditors Intl,配当貴族,147.56,145.14,1.67,-9.882,-15.263,11.643,17.024,130.8,123.0,12.82,NEUTRAL,10451,5.381,1.54,2.27,1.74,29,10,165.0,10.6,False,False,True,False,False,8.39,False,-3.3,-11.5,減益,54.7,False,67.9,22.8,35.4,80.5,True,資本財,Integrated Freight & Logistics,優良財務／月足陽転,2,75.7,56.8,45.4,37.8,False
7762.T,シチズン時計,Nikkei225,1790.0,1787.75,0.126,-11.278,-17.089,11.967,17.778,1586.1,1482.2,12.85,NEUTRAL,6544,5.811,0.0,0.0,0.0,4,2,1887.7,5.2,False,False,False,False,False,1.56,False,14.9,4.1,微増,50.9,False,88.3,22.2,8.5,81.7,False,一般消費財,Footwear & Accessories,—,0,0.0,0.0,0.0,0.0,False
DLTR,Dollar Tree,NASDAQ100,103.75,105.08,-1.268,-12.585,-19.266,14.138,20.819,91.9,84.8,12.95,MILD DIP,7812,6.681,0.0,0.0,0.0,0,5,174.1,40.4,False,False,False,False,False,5.48,False,9.0,0.0,—,38.5,False,39.3,14.0,31.7,34.7,False,生活必需品,Discount Stores,—,0,0.0,0.0,0.0,0.0,False
8309.T,三井住友トラストHD,Nikkei225,5107.0,5179.94,-1.408,-12.714,-19.319,13.706,20.311,4521.4,4179.3,12.95,MILD DIP,6285,6.605,3.32,169.7,3.75,5,12,5668.4,9.9,False,False,False,False,False,1.07,False,-4.5,4.5,—,46.5,False,71.1,13.8,9.3,0.0,False,金融,Banks - Regional,—,0,5656.7,4242.5,3394.0,2828.3,False
2267.T,ヤクルト,Nikkei225,2732.5,2663.0,2.61,-9.235,-14.038,9.977,14.78,2417.1,2289.2,13.05,NEUTRAL,6285,4.803,0.0,0.0,0.0,8,5,4861.1,43.8,False,False,False,False,False,1.38,False,-0.4,9.4,—,48.0,False,57.0,15.4,7.9,86.5,False,生活必需品,Beverages - Non-Alcoholic,—,0,0.0,0.0,0.0,0.0,False
DOW,Dow Inc,Dow30,38.66,39.18,-1.33,-12.803,-19.262,13.033,19.492,34.2,31.6,13.16,MILD DIP,1761,6.459,6.34,2.45,7.17,0,25,56.2,31.2,False,False,False,False,True,1.73,False,-6.1,0.0,—,44.3,False,81.7,18.7,-15.3,46.1,False,素材,Chemicals,高配当,1,81.7,61.2,49.0,40.8,False
7911.T,凸版印刷(注:代替),Nikkei225,4630.0,4512.42,2.606,-9.361,-14.176,9.897,14.712,4090.0,3872.7,13.2,NEUTRAL,6544,4.815,1.21,55.9,1.37,1,0,5787.2,20.0,False,False,False,False,False,1.0,False,0.0,0.0,—,62.5,False,45.2,17.3,5.5,73.7,False,資本財,Conglomerates,—,0,1863.3,1397.5,1118.0,931.7,False
8601.T,大和証券G,Nikkei225,1516.5,1527.32,-0.708,-12.285,-18.528,12.688,18.931,1339.7,1244.3,13.2,MILD DIP,6544,6.243,3.9,59.1,4.41,3,14,1674.0,9.4,False,False,False,False,False,1.22,False,21.3,0.1,微増,52.6,False,78.1,15.4,8.7,7.4,False,金融,Capital Markets,—,0,1970.0,1477.5,1182.0,985.0,False
7202.T,いすゞ自動車,Nikkei225,2227.5,2308.36,-3.503,-14.855,-22.539,15.882,23.566,1965.5,1788.1,13.33,MILD DIP,6544,7.684,4.17,92.8,4.72,0,30,2860.7,22.1,False,False,False,False,True,1.05,False,6.7,32.6,増収増益,42.5,False,38.7,8.8,10.6,64.6,True,一般消費財,Auto Manufacturers,高配当／優良財務,2,3093.3,2320.0,1856.0,1546.7,False
7012.T,川崎重工業,Nikkei225,3093.0,3151.61,-1.86,-13.577,-20.727,15.024,22.174,2723.7,2498.4,13.56,MILD DIP,5281,7.15,5.23,161.7,5.94,4,20,3653.0,15.3,False,False,False,False,True,3.2,False,0.0,0.0,—,47.4,False,68.9,5.4,0.0,45.6,False,資本財,Specialty Industrial Machinery,高配当,1,5390.0,4042.5,3234.0,2695.0,False
5713.T,住友金属鉱山,Nikkei225,9599.0,9743.27,-1.481,-13.3,-20.325,14.799,21.823,8447.4,7763.0,13.63,MILD DIP,6544,7.025,1.81,173.6,2.06,1,0,12887.5,25.5,False,False,False,False,False,1.37,False,0.0,0.0,—,50.6,False,63.8,23.6,5.0,76.9,False,素材,Other Industrial Metals & Mining,—,0,5786.7,4340.0,3472.0,2893.3,False
WMT,Walmart,Dow30,129.92,125.47,3.544,-8.985,-13.922,10.766,15.704,114.2,108.0,13.77,NEUTRAL,13503,4.938,0.75,0.97,0.85,50,5,133.6,2.8,False,False,False,False,False,10.39,False,5.6,-19.0,減益,56.1,False,88.9,39.6,21.8,60.8,True,生活必需品,Discount Stores,優良財務,1,32.3,24.2,19.4,16.2,False
4684.T,オービック(注:代替),Nikkei225,4159.0,4028.34,3.244,-9.27,-14.157,10.282,15.17,3654.9,3458.0,13.79,NEUTRAL,6285,4.888,0.0,0.0,0.0,14,10,5504.4,24.4,False,False,True,False,False,3.49,False,11.4,20.6,増収増益,54.4,False,23.4,26.0,15.8,0.0,False,テクノロジー,Software - Application,月足陽転,1,0.0,0.0,0.0,0.0,False
4324.T,電通G,Nikkei225,2950.5,2911.74,1.331,-11.097,-16.726,11.42,17.05,2588.6,2424.7,13.98,NEUTRAL,6046,5.629,3.37,99.4,3.84,0,22,5562.3,47.0,False,False,True,False,False,2.04,False,9.4,0.0,—,56.6,False,33.8,9.1,-52.4,40.5,False,通信,Advertising Agencies,月足陽転,1,3313.3,2485.0,1988.0,1656.7,False
4751.T,サイバーエージェント,Nikkei225,1248.0,1328.16,-6.035,-17.621,-26.951,19.699,29.029,1094.1,970.2,14.06,MILD DIP,6282,9.33,1.6,20.0,1.83,7,15,2279.0,45.2,False,False,False,False,False,3.39,False,14.0,151.9,増収増益,35.3,False,9.1,24.4,20.1,74.0,True,通信,Advertising Agencies,優良財務,1,666.7,500.0,400.0,333.3,False
1803.T,清水建設,Nikkei225,2913.5,2853.94,2.087,-10.6,-16.183,11.735,17.319,2551.4,2392.1,14.19,NEUTRAL,6544,5.584,2.1,61.2,2.4,1,20,3516.3,17.1,False,True,False,False,False,2.2,False,8.5,19.6,増収増益,54.4,False,67.4,35.5,12.0,58.1,True,資本財,Engineering & Construction,優良財務／日足25MA上抜け,2,2040.0,1530.0,1224.0,1020.0,False
1808.T,長谷工,Nikkei225,2723.5,2852.26,-4.514,-16.461,-24.971,17.575,26.084,2382.7,2140.0,14.3,MILD DIP,6285,8.509,3.38,92.0,3.86,2,17,3444.4,20.9,False,False,False,False,False,1.36,False,7.1,0.0,—,34.0,False,47.8,12.8,10.5,55.8,True,一般消費財,Residential Construction,優良財務,1,3066.7,2300.0,1840.0,1533.3,False
6952.T,カシオ計算機,Nikkei225,1612.0,1600.3,0.731,-11.875,-17.968,12.5,18.593,1410.3,1312.8,14.3,NEUTRAL,6544,6.094,2.8,45.2,3.21,0,10,2105.4,23.4,False,False,False,False,False,1.59,False,28.1,978.9,増収増益,47.8,False,76.9,30.5,8.5,84.5,False,テクノロジー,Consumer Electronics,—,0,1506.7,1130.0,904.0,753.3,False
5707.T,東邦亜鉛,Nikkei225,1204.0,1274.72,-5.548,-17.377,-26.151,17.723,26.497,1053.2,941.4,14.32,MILD DIP,6544,8.775,0.0,0.0,0.0,0,15,9053.6,86.7,True,False,False,True,False,6.1,False,7.3,0.0,—,42.1,False,34.3,-16.4,46.1,3.6,False,素材,Other Industrial Metals & Mining,半値／月足GC,2,0.0,0.0,0.0,0.0,False
FDS,FactSet,配当貴族,224.12,220.03,1.859,-10.917,-16.759,12.453,18.295,196.0,183.2,14.34,NEUTRAL,7479,5.842,2.43,5.44,2.78,20,15,486.5,53.9,True,False,False,False,False,3.86,False,7.1,-4.5,減益,45.4,False,13.5,11.5,28.1,57.8,True,金融,Financial Data & Stock Exchanges,優良財務／半値,2,181.3,136.0,108.8,90.7,False
8316.T,三井住友FG,Nikkei225,5404.0,5402.38,0.03,-12.577,-19.078,13.431,19.933,4722.9,4371.7,14.42,NEUTRAL,6544,6.502,2.93,158.3,3.35,9,15,6110.6,11.6,False,True,False,False,False,1.32,False,21.8,14.1,増収増益,49.2,False,71.1,17.0,4.9,0.0,False,金融,Banks - Diversified,日足25MA上抜け,1,5276.7,3957.5,3166.0,2638.3,False
6305.T,日立建機,Nikkei225,5432.0,5473.85,-0.764,-13.308,-20.317,14.731,21.74,4745.4,4361.7,14.47,MILD DIP,6285,7.01,3.29,178.7,3.77,1,12,6900.2,21.3,False,False,False,False,False,1.33,False,12.1,-13.1,減益,54.6,False,42.7,12.6,9.1,62.7,False,資本財,Farm & Heavy Construction Machinery,—,0,5956.7,4467.5,3574.0,2978.3,False
JPM,JPMorgan Chase,Dow30,308.28,301.07,2.393,-10.575,-16.19,11.888,17.504,269.2,252.3,14.5,NEUTRAL,11597,5.616,2.08,6.4,2.38,15,10,332.9,7.4,False,False,True,False,False,2.4,False,12.7,17.2,増収増益,63.7,False,70.7,13.1,16.5,0.0,False,金融,Banks - Diversified,月足陽転,1,213.3,160.0,128.0,106.7,False
8002.T,丸紅,Nikkei225,5910.0,5867.73,0.72,-12.051,-18.437,13.494,19.88,5160.6,4785.9,14.52,NEUTRAL,6544,6.386,1.8,106.6,2.07,5,5,6238.0,5.3,False,False,False,False,False,2.35,False,7.7,-31.5,減益,49.6,False,89.2,19.0,12.9,61.4,True,資本財,Conglomerates,優良財務,1,3553.3,2665.0,2132.0,1776.7,False
AFL,Aflac,配当貴族,114.62,111.07,3.192,-9.902,-15.286,11.634,17.018,100.1,94.1,14.53,NEUTRAL,11597,5.384,2.56,2.93,2.93,41,5,116.8,1.9,False,False,False,False,False,2.02,False,-9.9,-22.9,減収減益,66.8,False,79.0,14.9,13.1,70.1,True,金融,Insurance - Life,優良財務,1,97.7,73.2,58.6,48.8,False
5714.T,DOWAホールディングス,Nikkei225,9500.0,9486.68,0.14,-12.603,-19.221,13.871,20.489,8291.1,7663.2,14.58,NEUTRAL,6544,6.618,2.62,248.5,3.0,1,5,11429.4,16.9,False,False,False,False,False,1.4,False,0.0,0.0,—,53.6,False,68.1,19.7,5.7,70.4,False,素材,Other Industrial Metals & Mining,—,0,8283.3,6212.5,4970.0,4141.7,False
5703.T,日本軽金属HD,Nikkei225,2886.0,2867.4,0.649,-12.327,-18.704,13.183,19.561,2513.9,2331.1,14.8,NEUTRAL,6544,6.378,0.0,0.0,0.0,2,7,3111.1,7.2,False,False,False,False,False,0.73,True,3.9,28.6,微増,49.3,False,80.7,11.8,6.4,58.6,False,素材,Aluminum,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
WBD,Warner Bros Discovery,NASDAQ100,27.07,27.32,-0.911,-13.736,-20.824,14.619,21.707,23.6,21.6,14.87,MILD DIP,5208,7.089,4.91,1.33,5.64,0,27,77.3,65.0,True,False,False,True,False,1.87,False,-5.7,0.0,—,39.5,False,86.6,-1623.9,2.1,50.3,False,通信,Entertainment,半値／月足GC,2,44.3,33.2,26.6,22.2,False
8253.T,クレディセゾン,Nikkei225,4280.0,4266.95,0.306,-12.714,-19.237,13.376,19.899,3724.4,3446.1,14.92,NEUTRAL,6544,6.523,3.03,129.8,3.49,4,17,4644.1,7.8,False,False,False,False,False,0.83,True,0.0,0.0,—,49.7,False,60.3,12.7,7.8,17.3,False,金融,Credit Services,PBR1倍割れ,1,4326.7,3245.0,2596.0,2163.3,False
EA,Electronic Arts,NASDAQ100,202.67,202.84,-0.082,-13.053,-20.033,14.865,21.845,176.4,162.2,14.92,MILD DIP,9192,6.98,0.37,0.74,0.42,0,5,204.6,0.9,False,False,False,False,False,8.24,False,1.0,-68.5,減益,37.4,False,96.5,21.9,10.0,73.3,True,通信,Electronic Gaming & Multimedia,優良財務,1,24.7,18.5,14.8,12.3,False
9766.T,コナミG,Nikkei225,19805.0,19841.1,-0.182,-13.19,-19.96,13.89,20.66,17224.0,15880.8,14.98,MILD DIP,6544,6.77,1.03,204.2,1.19,2,12,25599.0,22.6,False,False,True,False,False,5.0,False,1.1,4.3,微増,57.2,False,22.0,32.9,17.0,90.7,True,通信,Electronic Gaming & Multimedia,優良財務／月足陽転,2,6806.7,5105.0,4084.0,3403.3,False
7011.T,三菱重工業,Nikkei225,4689.0,4615.51,1.592,-11.647,-17.794,12.941,19.088,4078.0,3794.2,14.98,NEUTRAL,6544,6.147,0.53,24.7,0.61,3,0,5181.4,9.5,False,False,False,False,False,5.94,False,-2.9,47.8,—,45.6,False,79.9,50.6,0.0,74.2,False,資本財,Specialty Industrial Machinery,—,0,823.3,617.5,494.0,411.7,False
DIS,Disney,Dow30,102.6,99.59,3.024,-10.412,-15.932,11.668,17.188,89.2,83.7,15.0,NEUTRAL,16162,5.52,1.46,1.5,1.68,2,15,197.3,48.0,False,False,False,True,False,1.68,False,5.2,-4.3,減益,68.6,False,38.9,14.0,12.0,71.0,True,通信,Entertainment,優良財務／月足GC,2,50.0,37.5,30.0,25.0,False
DOV,Dover,配当貴族,224.78,214.28,4.9,-8.807,-13.537,10.111,14.84,195.4,185.3,15.03,NEUTRAL,11597,4.729,1.15,2.59,1.33,68,10,232.8,3.4,False,False,False,False,False,4.04,False,10.1,5.3,増収増益,68.0,False,83.8,19.4,15.0,69.5,True,資本財,Specialty Industrial Machinery,優良財務,1,86.3,64.8,51.8,43.2,False
