ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
1812.T,鹿島建設,Nikkei225,6045.0,6064.67,-0.324,-10.576,-16.172,11.805,17.4,5423.3,5083.9,11.46,MILD DIP,6540,5.595,2.24,135.4,2.5,5,5,7599.8,20.5,False,False,False,False,False,2.12,False,0.0,0.0,—,41.2,False,58.6,22.7,0.0,58.8,False,資本財,Engineering & Construction,—,0,4513.3,3385.0,2708.0,2256.7,False
2801.T,キッコーマン,Nikkei225,1479.5,1457.31,1.523,-8.932,-13.668,10.011,14.747,1327.1,1258.1,11.48,NEUTRAL,6540,4.736,1.72,25.5,1.92,5,10,1944.3,23.9,False,False,False,False,False,2.51,False,7.9,9.7,増収増益,39.8,False,69.2,23.0,11.0,90.1,True,生活必需品,Packaged Foods,優良財務,1,850.0,637.5,510.0,425.0,False
APD,Air Products,配当貴族,296.15,290.44,1.965,-8.642,-13.261,9.834,14.453,265.3,251.9,11.61,NEUTRAL,11593,4.619,3.03,8.97,3.38,41,10,327.2,9.5,False,False,False,False,False,4.28,False,5.8,9.7,増収増益,60.7,False,92.9,21.0,-1.7,49.5,False,素材,Specialty Chemicals,—,0,299.0,224.2,179.4,149.5,False
7269.T,スズキ,Nikkei225,1868.5,1871.25,-0.147,-10.639,-16.162,11.453,16.976,1672.2,1568.8,11.74,MILD DIP,6540,5.523,2.49,46.6,2.79,3,15,2421.1,22.8,False,False,False,False,False,1.09,False,15.7,20.5,増収増益,46.8,False,32.0,10.6,13.4,84.5,True,一般消費財,Auto Manufacturers,優良財務,1,1553.3,1165.0,932.0,776.7,False
FAST,Fastenal,NASDAQ100,45.56,45.72,-0.35,-10.846,-16.785,12.909,18.848,40.8,38.0,11.77,MILD DIP,9715,5.939,2.09,0.95,2.33,1,10,49.9,8.6,False,False,False,False,False,13.26,False,12.4,13.8,増収増益,51.8,False,56.5,33.4,33.8,90.0,True,資本財,Industrial Distribution,優良財務,1,31.7,23.8,19.0,15.8,False
O,Realty Income,配当貴族,64.92,62.44,3.977,-6.98,-10.79,8.262,12.073,58.1,55.7,11.78,NEUTRAL,7904,3.811,5.4,3.5,6.03,30,17,67.3,3.5,False,False,False,False,False,1.54,False,11.0,41.2,増収増益,83.7,False,77.7,35.7,2.7,57.6,False,不動産,REIT - Retail,—,0,116.8,87.6,70.1,58.4,False
7186.T,コンコルディアFG,Nikkei225,1467.0,1457.99,0.618,-10.002,-15.381,11.514,16.893,1312.2,1233.7,11.8,NEUTRAL,2453,5.379,2.51,36.8,2.8,5,10,1678.2,12.6,False,False,False,False,False,1.19,False,17.5,65.7,増収増益,44.7,False,72.1,19.8,0.0,0.0,False,金融,Banks - Regional,—,0,1226.7,920.0,736.0,613.3,False
4208.T,UBE,Nikkei225,2413.0,2447.54,-1.411,-11.821,-17.845,12.274,18.298,2158.2,2010.8,11.81,MILD DIP,6540,6.024,4.56,110.1,5.1,0,25,2833.5,14.8,False,False,False,False,True,0.55,True,2.5,0.0,—,37.0,False,45.2,7.0,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ,2,3670.0,2752.5,2202.0,1835.0,False
4612.T,日本ペイントHD,Nikkei225,991.2,997.88,-0.67,-11.16,-17.065,12.463,18.369,886.5,827.6,11.81,MILD DIP,6281,5.906,0.0,0.0,0.0,5,20,2587.7,61.7,True,False,False,False,False,1.28,False,9.6,57.0,増収増益,45.9,False,10.3,16.7,10.6,56.2,True,素材,Specialty Chemicals,優良財務／半値,2,0.0,0.0,0.0,0.0,False
4901.T,富士フイルムHD,Nikkei225,3103.0,3056.72,1.514,-9.25,-14.005,9.772,14.528,2774.0,2628.6,11.86,NEUTRAL,6540,4.756,2.28,70.7,2.55,9,12,3823.0,18.8,False,False,False,True,False,1.01,False,5.5,2.6,微増,53.0,False,38.8,13.4,7.7,77.6,False,資本財,Conglomerates,月足GC,1,2356.7,1767.5,1414.0,1178.3,False
ORLY,O'Reilly Auto,NASDAQ100,92.83,91.41,1.552,-9.228,-14.329,11.174,16.275,83.0,78.3,11.88,NEUTRAL,8280,5.101,0.0,0.0,0.0,0,10,107.8,13.9,False,False,True,False,False,-102.35,False,7.8,13.9,増収増益,53.2,False,27.6,26.0,0.0,0.0,False,一般消費財,Auto Parts,月足陽転,1,0.0,0.0,0.0,0.0,False
AMCR,Amcor,SP500高配当,41.65,40.19,3.645,-7.388,-11.199,7.852,11.662,37.2,35.7,11.91,NEUTRAL,3478,3.81,6.22,2.59,6.96,0,20,57.5,27.6,False,False,False,False,True,1.65,False,68.1,-32.1,減益,64.8,False,28.5,9.5,7.7,41.9,False,一般消費財,Packaging & Containers,高配当,1,86.3,64.8,51.8,43.2,False
8053.T,住友商事,Nikkei225,5990.0,5937.88,0.878,-9.856,-15.04,10.878,16.062,5352.6,5044.8,11.91,NEUTRAL,6540,5.184,2.34,140.2,2.62,2,5,6660.3,10.1,False,False,False,False,False,1.58,False,2.5,-33.4,減益,40.1,False,78.5,13.5,12.6,49.8,False,資本財,Conglomerates,—,0,4673.3,3505.0,2804.0,2336.7,False
4631.T,DIC,Nikkei225,3738.0,3753.56,-0.415,-11.096,-16.757,11.547,17.208,3337.1,3124.6,12.02,MILD DIP,6281,5.661,0.0,0.0,0.0,2,5,4624.0,19.2,False,False,False,False,False,0.75,True,1.1,-0.6,減益,49.9,False,56.8,11.4,7.3,51.7,False,素材,Specialty Chemicals,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
GILD,Gilead,NASDAQ100,135.87,139.31,-2.466,-13.063,-20.054,14.9,21.891,121.1,111.4,12.19,MILD DIP,8597,6.991,2.38,3.24,2.68,10,2,154.9,12.3,False,False,False,False,False,7.43,False,4.7,23.4,微増,48.7,False,66.5,14.1,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
9101.T,日本郵船,Nikkei225,5872.0,5966.47,-1.583,-12.287,-18.708,13.399,19.821,5233.4,4850.2,12.2,MILD DIP,5277,6.422,3.91,229.6,4.39,1,17,6309.0,6.9,False,False,False,False,False,0.84,True,-4.6,-63.2,減益,44.9,False,74.2,11.5,8.0,70.6,False,資本財,Marine Shipping,PBR1倍割れ,1,7653.3,5740.0,4592.0,3826.7,False
3289.T,東急不動産HD,Nikkei225,1382.0,1367.08,1.092,-9.909,-15.021,10.542,15.654,1231.6,1161.7,12.21,NEUTRAL,3061,5.113,3.24,44.8,3.64,4,12,1555.9,11.2,False,False,False,False,False,1.17,False,0.0,0.0,—,54.5,False,64.8,12.7,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
3402.T,東レ,Nikkei225,1145.0,1126.7,1.624,-9.439,-14.312,10.05,14.923,1020.3,965.4,12.22,NEUTRAL,6540,4.872,1.79,20.5,2.01,1,5,1328.0,13.8,False,False,False,False,False,0.96,True,0.0,0.0,—,48.2,False,55.6,16.9,2.6,65.7,False,一般消費財,Textile Manufacturing,PBR1倍割れ,1,683.3,512.5,410.0,341.7,False
2802.T,味の素,Nikkei225,4721.0,4555.76,3.627,-7.709,-11.796,8.64,12.728,4204.6,4018.4,12.28,NEUTRAL,6540,4.087,1.02,48.0,1.14,5,7,4941.7,4.5,False,False,False,False,False,6.12,False,4.5,23.8,微増,55.6,False,86.1,20.3,10.3,59.3,True,生活必需品,Packaged Foods,優良財務,1,1600.0,1200.0,960.0,800.0,False
ECL,Ecolab,配当貴族,275.68,267.64,3.003,-8.329,-12.754,9.369,13.794,245.4,233.5,12.36,NEUTRAL,13379,4.425,1.24,3.41,1.39,30,7,307.5,10.4,False,False,False,False,False,7.96,False,4.8,20.2,微増,64.0,False,55.5,28.5,22.5,52.1,True,素材,Specialty Chemicals,優良財務,1,113.7,85.2,68.2,56.8,False
CINF,Cincinnati Financial,配当貴族,165.99,160.48,3.436,-7.946,-12.259,9.305,13.618,147.7,140.8,12.36,NEUTRAL,11593,4.313,2.66,4.42,2.99,63,10,171.6,3.3,False,False,False,False,False,1.62,False,21.8,67.3,増収増益,76.3,False,81.5,18.0,16.0,94.7,True,金融,Insurance - Property & Casualty,優良財務,1,147.3,110.5,88.4,73.7,False
KVUE,Kenvue,配当貴族,17.58,17.42,0.928,-10.201,-15.089,9.35,14.238,15.6,14.8,12.39,NEUTRAL,718,4.888,4.84,0.85,5.43,2,19,24.6,28.6,False,False,False,False,False,3.13,False,3.2,11.2,微増,56.7,False,31.9,14.6,14.4,55.4,True,生活必需品,Household & Personal Products,優良財務,1,28.3,21.2,17.0,14.2,False
6902.T,デンソー,Nikkei225,1944.0,1919.14,1.295,-9.871,-14.992,10.611,15.732,1729.7,1631.4,12.39,NEUTRAL,6540,5.121,3.34,64.9,3.75,4,29,2790.3,30.3,False,False,False,True,False,0.99,True,5.0,25.6,微増,47.8,False,33.8,10.1,7.9,85.0,False,一般消費財,Auto Parts,PBR1倍割れ／月足GC,2,2163.3,1622.5,1298.0,1081.7,False
7911.T,凸版印刷(注:代替),Nikkei225,4635.0,4547.91,1.915,-9.364,-14.18,9.899,14.715,4122.0,3903.0,12.44,NEUTRAL,6540,4.816,1.21,55.9,1.36,1,0,5787.2,19.9,False,False,False,False,False,1.0,False,0.0,0.0,—,61.4,False,45.4,17.3,5.5,73.7,False,資本財,Conglomerates,—,0,1863.3,1397.5,1118.0,931.7,False
7272.T,ヤマハ発動機,Nikkei225,1140.5,1147.3,-0.593,-11.661,-17.722,12.585,18.647,1013.5,944.0,12.53,MILD DIP,6281,6.061,4.38,50.0,4.93,0,25,1530.3,25.5,False,False,False,False,True,0.98,True,4.1,0.0,—,47.2,False,44.5,6.0,2.9,53.4,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ,2,1666.7,1250.0,1000.0,833.3,False
7752.T,リコー,Nikkei225,1359.0,1355.26,0.276,-10.892,-16.425,11.243,16.776,1207.6,1132.7,12.53,NEUTRAL,6713,5.534,2.94,39.9,3.3,4,10,1765.9,23.0,False,False,False,False,False,0.68,True,0.0,0.0,—,53.8,False,25.3,11.8,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
ROP,Roper Technologies,NASDAQ100,359.87,353.28,1.865,-9.521,-14.677,11.101,16.257,319.6,301.4,12.58,NEUTRAL,8581,5.156,0.96,3.44,1.08,29,5,588.4,38.8,False,False,False,False,False,1.93,False,9.7,-7.3,減益,58.3,False,17.3,15.4,7.9,67.6,False,テクノロジー,Software - Application,—,0,114.7,86.0,68.8,57.3,False
7741.T,HOYA,Nikkei225,28970.0,28335.8,2.238,-9.203,-14.115,10.443,15.355,25727.9,24336.2,12.6,NEUTRAL,6281,4.912,0.97,280.8,1.09,1,10,30030.0,3.5,False,False,False,False,False,9.53,False,10.5,86.2,増収増益,61.4,False,90.4,42.4,24.2,96.2,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,9360.0,7020.0,5616.0,4680.0,False
PAYX,Paychex,NASDAQ100,93.09,91.34,1.92,-9.491,-14.655,11.164,16.328,82.7,78.0,12.61,NEUTRAL,10721,5.164,4.71,4.38,5.3,12,27,155.4,40.1,False,False,True,False,False,8.31,False,19.9,9.1,増収増益,49.9,False,10.1,15.8,0.0,44.5,False,テクノロジー,Software - Application,月足陽転,1,146.0,109.5,87.6,73.0,False
AOS,A.O. Smith,配当貴族,65.6,65.25,0.533,-10.721,-16.414,12.048,17.74,58.3,54.5,12.61,NEUTRAL,10697,5.692,2.65,1.74,2.99,30,10,88.9,26.2,False,True,False,False,False,4.89,False,0.0,19.1,—,55.8,False,18.0,15.1,29.2,90.1,True,資本財,Specialty Industrial Machinery,優良財務／日足25MA上抜け,2,58.0,43.5,34.8,29.0,False
ITW,Illinois Tool Works,配当貴族,272.68,263.98,3.294,-8.346,-12.826,9.575,14.056,242.0,230.1,12.7,NEUTRAL,13365,4.48,2.87,7.83,3.24,60,2,297.7,8.4,False,False,False,False,False,24.4,False,4.1,7.3,微増,68.7,False,59.0,22.5,93.7,25.9,False,資本財,Specialty Industrial Machinery,—,0,261.0,195.8,156.6,130.5,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2608.5,2606.13,0.091,-11.195,-16.849,11.419,17.073,2314.4,2167.0,12.71,NEUTRAL,4750,5.654,3.42,89.2,3.85,1,22,3128.5,16.6,False,False,False,False,False,0.76,True,25.3,90.5,増収増益,46.1,False,70.8,14.0,5.6,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,2973.3,2230.0,1784.0,1486.7,False
AMGN,Amgen,Dow30,350.16,351.02,-0.246,-11.522,-17.749,13.384,19.611,310.6,288.7,12.74,MILD DIP,10770,6.227,2.92,10.24,3.3,14,5,388.2,9.8,False,False,False,False,False,21.79,False,8.6,112.1,増収増益,51.1,False,68.3,15.0,106.1,13.5,False,ヘルスケア,Drug Manufacturers - General,—,0,341.3,256.0,204.8,170.7,False
7309.T,シマノ,Nikkei225,17145.0,16705.0,2.634,-9.019,-13.772,9.994,14.747,15198.5,14404.5,12.81,NEUTRAL,6278,4.753,0.0,0.0,0.0,4,10,33410.8,48.7,False,False,True,False,False,1.71,False,-0.8,-47.3,減益,59.9,False,32.4,18.6,3.9,99.5,False,一般消費財,Leisure,月足陽転,1,0.0,0.0,0.0,0.0,False
INTU,Intuit,NASDAQ100,404.83,414.5,-2.333,-13.476,-20.654,15.237,22.415,358.6,328.9,12.88,MILD DIP,8309,7.178,1.15,4.64,1.29,14,15,802.0,49.5,False,False,False,False,False,5.9,False,17.4,48.5,増収増益,42.3,False,13.3,15.3,23.5,73.4,True,テクノロジー,Software - Application,優良財務,1,154.7,116.0,92.8,77.3,False
4506.T,住友ファーマ,Nikkei225,1994.0,2034.22,-1.977,-13.267,-20.086,14.01,20.829,1764.3,1625.6,13.02,MILD DIP,6540,6.819,0.0,0.0,0.0,0,10,3710.7,46.3,False,False,False,False,False,2.74,False,7.3,-83.5,減益,37.8,False,51.6,116.4,48.4,52.7,True,ヘルスケア,Drug Manufacturers - Specialty & Generic,優良財務,1,0.0,0.0,0.0,0.0,False
9501.T,東京電力HD,Nikkei225,603.2,639.27,-5.642,-16.511,-24.751,16.45,24.691,533.7,481.0,13.02,MILD DIP,6540,8.24,0.0,0.0,0.0,0,15,4089.8,85.3,True,False,False,False,False,0.31,True,-9.1,185.9,—,30.8,False,41.3,2.8,-21.5,32.1,False,公益,Utilities - Renewable,PBR1倍割れ／半値,2,0.0,0.0,0.0,0.0,False
WMT,Walmart,Dow30,127.92,124.34,2.882,-8.986,-13.924,10.766,15.704,113.2,107.0,13.04,NEUTRAL,13499,4.938,0.76,0.97,0.86,50,5,133.6,4.3,False,False,False,False,False,10.23,False,5.6,-19.0,減益,59.7,False,84.2,39.0,21.8,60.8,True,生活必需品,Discount Stores,優良財務,1,32.3,24.2,19.4,16.2,False
9064.T,ヤマトHD,Nikkei225,1832.5,1789.3,2.414,-9.423,-14.139,9.439,14.154,1620.7,1536.3,13.07,NEUTRAL,6540,4.715,2.52,46.1,2.84,0,25,3031.0,39.5,False,False,True,True,False,0.99,True,5.5,-19.3,減益,65.9,False,15.6,16.9,5.8,75.8,False,資本財,Trucking,PBR1倍割れ／月足陽転／月足GC,3,1536.7,1152.5,922.0,768.3,False
9107.T,川崎汽船,Nikkei225,2556.5,2659.3,-3.866,-14.998,-22.876,16.512,24.39,2260.5,2051.0,13.1,MILD DIP,6540,7.878,4.69,119.9,5.3,1,25,2812.7,9.1,False,False,False,False,True,0.93,True,0.1,-65.4,減益,35.6,False,65.2,7.3,7.2,87.9,False,資本財,Marine Shipping,高配当／PBR1倍割れ,2,3996.7,2997.5,2398.0,1998.3,False
7832.T,バンダイナムコHD,Nikkei225,3914.0,3970.56,-1.424,-12.859,-19.395,13.282,19.817,3460.0,3200.5,13.12,MILD DIP,6281,6.535,2.18,85.2,2.46,1,5,5555.7,29.5,False,False,False,False,False,2.97,False,4.1,-23.9,減益,45.1,False,6.5,23.0,13.8,0.0,False,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
8802.T,三菱地所,Nikkei225,4577.0,4535.71,0.91,-10.807,-16.406,11.588,17.187,4045.5,3791.6,13.14,NEUTRAL,6540,5.599,1.04,47.8,1.18,2,5,5280.3,13.3,False,False,False,False,False,2.19,False,14.8,81.3,増収増益,54.9,False,72.0,30.4,9.4,42.3,False,不動産,Real Estate - Diversified,—,0,1593.3,1195.0,956.0,796.7,False
9301.T,三菱倉庫,Nikkei225,1400.0,1381.16,1.364,-10.418,-15.824,11.206,16.612,1237.3,1162.6,13.15,NEUTRAL,6540,5.406,0.0,0.0,0.0,5,5,1427.0,1.9,False,False,False,False,False,1.31,False,-13.1,67.0,—,53.9,False,87.9,11.1,13.8,75.3,True,資本財,Integrated Freight & Logistics,優良財務,1,0.0,0.0,0.0,0.0,False
4568.T,第一三共,Nikkei225,2915.0,2866.33,1.698,-10.159,-15.485,11.143,16.469,2575.1,2422.5,13.2,NEUTRAL,6540,5.326,2.71,79.0,3.07,6,25,5910.9,50.7,True,False,False,False,False,3.15,False,15.1,42.8,増収増益,52.6,False,15.5,20.3,18.3,85.1,True,ヘルスケア,Drug Manufacturers - General,優良財務／半値,2,2633.3,1975.0,1580.0,1316.7,False
IBM,IBM,Dow30,253.71,244.44,3.792,-8.353,-12.745,9.213,13.605,224.0,213.3,13.25,NEUTRAL,16158,4.392,2.68,6.79,3.03,30,5,313.2,19.0,False,False,False,False,False,7.28,False,12.2,89.9,増収増益,66.1,False,31.7,19.0,35.2,33.6,False,テクノロジー,Information Technology Services,—,0,226.3,169.8,135.8,113.2,False
1963.T,日揮HD,Nikkei225,2378.0,2406.16,-1.17,-12.737,-19.393,13.884,20.54,2099.7,1939.5,13.26,MILD DIP,6540,6.655,1.68,39.9,1.9,0,0,3388.1,29.8,False,False,False,False,False,1.34,False,0.0,0.0,—,43.5,False,72.9,19.5,8.2,92.4,False,資本財,Engineering & Construction,—,0,1330.0,997.5,798.0,665.0,False
FANG,Diamondback Energy,NASDAQ100,183.45,190.98,-3.943,-15.223,-23.402,17.492,25.671,161.9,146.3,13.31,MILD DIP,3373,8.179,2.23,4.09,2.53,0,0,202.2,9.3,False,False,False,False,False,1.41,False,-9.4,0.0,—,30.2,False,72.2,10.8,3.7,74.7,False,エネルギー,Oil & Gas E&P,—,0,136.3,102.2,81.8,68.2,False
5108.T,ブリヂストン,Nikkei225,3429.0,3353.32,2.257,-9.804,-14.885,10.52,15.601,3024.6,2854.2,13.37,NEUTRAL,6540,5.081,3.9,133.8,4.42,5,14,3817.0,10.2,False,False,False,False,False,1.2,False,2.9,308.0,微増,56.4,False,56.0,6.1,8.6,81.8,False,一般消費財,Auto Parts,—,0,4460.0,3345.0,2676.0,2230.0,False
ESS,Essex Property,配当貴族,258.54,246.11,5.05,-7.361,-11.353,8.608,12.6,228.0,218.2,13.4,NEUTRAL,7997,3.992,4.98,12.87,5.64,1,12,308.2,16.1,False,False,False,False,False,3.01,False,3.2,-68.7,減益,79.0,False,36.1,42.3,12.2,45.6,False,不動産,REIT - Residential,—,0,429.0,321.8,257.4,214.5,False
8015.T,豊田通商,Nikkei225,6315.0,6237.48,1.243,-10.727,-16.557,12.595,18.425,5568.4,5204.7,13.41,NEUTRAL,6540,5.83,1.88,118.6,2.13,5,7,7027.5,10.1,False,False,False,False,False,2.21,False,14.9,3.9,微増,49.0,False,80.9,17.9,13.5,57.2,True,資本財,Conglomerates,優良財務,1,3953.3,2965.0,2372.0,1976.7,False
3092.T,ZOZO,Nikkei225,1071.5,1102.46,-2.809,-14.308,-22.037,16.606,24.335,944.7,859.5,13.42,MILD DIP,4484,7.729,3.66,39.2,4.15,6,22,1775.9,39.7,False,False,False,False,False,9.91,False,0.0,0.0,—,32.7,False,2.5,6.3,50.3,82.7,True,一般消費財,Internet Retail,優良財務,1,1306.7,980.0,784.0,653.3,False
3116.T,トヨタ紡織,Nikkei225,2471.0,2484.25,-0.533,-12.303,-18.686,13.23,19.613,2178.6,2020.0,13.42,MILD DIP,6278,6.383,0.0,0.0,0.0,0,5,3222.5,23.3,False,False,False,False,False,0.91,True,7.1,-24.2,減益,50.1,False,42.8,8.9,4.7,73.0,False,一般消費財,Auto Parts,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
8750.T,第一生命HD,Nikkei225,1444.5,1446.19,-0.117,-11.981,-18.285,13.232,19.535,1272.9,1181.8,13.48,MILD DIP,3923,6.303,3.39,48.9,3.84,0,22,1579.8,8.6,False,False,False,False,False,1.29,False,15.6,35.0,増収増益,40.6,False,76.4,3.9,11.2,59.0,True,金融,Insurance - Life,優良財務,1,1630.0,1222.5,978.0,815.0,False
5401.T,日本製鉄,Nikkei225,593.2,588.87,0.736,-11.234,-16.974,11.725,17.464,522.7,488.9,13.48,NEUTRAL,6540,5.74,4.18,24.8,4.74,1,35,953.4,37.8,False,False,True,False,True,0.58,True,20.6,-42.5,減益,51.1,False,36.3,1.1,-0.4,52.7,False,素材,Steel,高配当／PBR1倍割れ／月足陽転,3,826.7,620.0,496.0,413.3,False
4005.T,住友化学,Nikkei225,515.3,513.71,0.309,-11.651,-17.572,12.036,17.957,453.9,423.4,13.54,NEUTRAL,6540,5.922,2.45,12.6,2.78,1,15,663.6,22.3,False,False,False,False,False,0.82,True,-7.9,35.7,—,41.4,False,65.3,13.2,12.1,50.9,True,素材,Chemicals,PBR1倍割れ／優良財務,2,420.0,315.0,252.0,210.0,False
3231.T,野村不動産HD,Nikkei225,1036.0,1033.38,0.254,-11.721,-17.714,12.249,18.241,912.3,850.3,13.56,NEUTRAL,4780,5.992,0.0,0.0,0.0,15,0,1137.8,9.0,False,False,False,False,False,1.19,False,-3.5,-41.3,減益,51.1,False,62.2,2.3,7.6,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
2768.T,双日,Nikkei225,6070.0,6262.4,-3.072,-14.699,-22.209,15.339,22.848,5341.9,4871.6,13.63,MILD DIP,6540,7.51,2.72,165.1,3.09,4,10,6989.5,13.2,False,False,False,False,False,1.19,False,15.4,14.1,増収増益,36.1,False,71.1,11.5,11.3,46.4,False,資本財,Conglomerates,—,0,5503.3,4127.5,3302.0,2751.7,False
3003.T,ヒューリック,Nikkei225,1862.5,1875.16,-0.675,-12.594,-19.145,13.607,20.157,1639.0,1516.2,13.64,MILD DIP,6277,6.55,0.0,0.0,0.0,13,5,2289.2,18.6,False,False,False,False,False,1.55,False,9.6,12.8,増収増益,47.0,False,65.9,13.7,12.8,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
8233.T,高島屋,Nikkei225,1938.5,1920.04,0.961,-11.177,-16.92,11.792,17.535,1705.4,1595.2,13.67,NEUTRAL,6540,5.742,1.75,34.0,1.99,3,0,2372.2,18.3,False,False,False,False,False,1.26,False,-0.6,0.0,—,51.8,False,61.9,14.7,-1.4,53.5,False,一般消費財,Department Stores,—,0,1133.3,850.0,680.0,566.7,False
8801.T,三井不動産,Nikkei225,1749.0,1729.56,1.124,-11.17,-16.986,12.095,17.911,1536.4,1435.8,13.84,NEUTRAL,6540,5.816,1.99,34.8,2.27,4,5,2126.0,17.7,False,False,False,False,False,1.5,False,22.2,22.4,増収増益,54.5,False,51.8,18.4,0.0,41.1,False,不動産,Real Estate - Diversified,—,0,1160.0,870.0,696.0,580.0,False
5406.T,神戸製鋼所,Nikkei225,1905.5,1937.24,-1.638,-13.654,-20.671,14.416,21.433,1672.7,1536.8,13.92,MILD DIP,6540,7.017,4.2,80.0,4.78,5,30,3183.4,40.1,False,False,False,False,True,0.62,True,-6.1,-53.4,減収減益,36.6,False,45.9,6.9,7.2,60.7,False,素材,Steel,高配当／PBR1倍割れ,2,2666.7,2000.0,1600.0,1333.3,False
7912.T,大日本印刷,Nikkei225,3032.0,2918.96,3.872,-8.877,-13.44,9.375,13.938,2659.8,2526.7,13.99,NEUTRAL,6540,4.563,1.32,40.0,1.5,1,0,3272.0,7.3,False,False,False,False,False,1.16,False,5.1,-0.2,減益,61.8,False,81.1,15.4,6.6,82.9,False,資本財,Conglomerates,—,0,1333.3,1000.0,800.0,666.7,False
8601.T,大和証券G,Nikkei225,1523.0,1522.98,0.001,-12.287,-18.532,12.692,18.937,1335.8,1240.7,14.01,NEUTRAL,6540,6.245,3.88,59.1,4.42,3,14,1674.0,9.0,False,False,False,False,False,1.23,False,21.3,0.1,微増,49.3,False,79.0,15.5,8.7,7.4,False,金融,Capital Markets,—,0,1970.0,1477.5,1182.0,985.0,False
FRT,Federal Realty,配当貴族,112.33,106.28,5.693,-7.371,-11.317,8.415,12.361,98.4,94.3,14.1,NEUTRAL,13329,3.946,4.98,5.59,5.68,56,22,117.0,4.0,False,False,False,True,False,3.14,False,7.5,98.7,増収増益,95.5,False,96.7,35.3,12.2,41.0,False,不動産,REIT - Retail,月足GC,1,186.3,139.8,111.8,93.2,False
3086.T,Jフロント,Nikkei225,2475.0,2482.22,-0.291,-12.631,-19.17,13.525,20.064,2168.7,2006.4,14.12,MILD DIP,6540,6.539,2.18,53.9,2.49,3,5,2726.7,9.2,False,False,False,False,False,1.48,False,-7.1,-15.4,減収減益,52.2,False,71.8,19.5,6.6,56.0,False,一般消費財,Department Stores,—,0,1796.7,1347.5,1078.0,898.3,False
3659.T,ネクソン,Nikkei225,2773.0,2796.7,-0.847,-13.151,-20.059,14.481,21.389,2428.9,2235.7,14.17,MILD DIP,3507,6.908,2.1,58.3,2.4,2,10,4421.0,37.3,False,False,False,False,False,2.08,False,55.0,-64.8,減益,48.8,False,28.8,16.6,8.6,95.3,False,通信,Electronic Gaming & Multimedia,—,0,1943.3,1457.5,1166.0,971.7,False
8697.T,日本取引所G,Nikkei225,1888.0,1873.92,0.751,-11.763,-18.122,13.672,20.031,1653.5,1534.3,14.18,NEUTRAL,4303,6.359,2.76,52.1,3.15,2,15,2108.3,10.4,False,False,False,False,False,6.06,False,26.5,41.1,増収増益,52.1,False,63.1,30.5,21.3,86.4,True,金融,Financial Data & Stock Exchanges,優良財務,1,1736.7,1302.5,1042.0,868.3,False
SPGI,S&P Global,配当貴族,442.74,426.08,3.909,-9.011,-13.87,10.423,15.282,387.7,367.0,14.2,NEUTRAL,13379,4.859,1.09,4.81,1.24,50,15,560.8,21.0,False,False,True,False,False,4.25,False,9.0,32.0,増収増益,64.6,False,31.0,20.1,13.1,72.5,True,金融,Financial Data & Stock Exchanges,優良財務／月足陽転,2,160.3,120.2,96.2,80.2,False
IP,International Paper,SP500高配当,36.89,35.97,2.559,-10.23,-15.52,10.932,16.222,32.3,30.4,14.25,NEUTRAL,16158,5.29,5.04,1.86,5.76,0,17,57.2,35.5,False,False,False,False,False,1.31,False,53.1,0.0,—,63.4,False,14.7,13.3,-24.7,58.5,False,一般消費財,Packaging & Containers,—,0,62.0,46.5,37.2,31.0,False
5541.T,大平洋金属(注:代替),Nikkei225,2554.0,2712.47,-5.842,-17.608,-26.575,18.259,27.226,2234.9,1991.6,14.28,MILD DIP,6281,8.967,0.0,0.0,0.0,2,20,18031.1,85.8,True,False,False,True,False,0.74,True,-20.4,1614.0,—,39.7,False,43.7,-62.3,1.2,0.0,False,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
