ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
3382.T,セブン&アイ,Nikkei225,2195.0,2088.86,5.081,-8.872,-13.472,9.525,14.124,1903.5,1807.5,15.31,NEUTRAL,6526,4.599,2.31,50.6,2.66,1,10,2548.6,13.9,False,False,True,False,False,1.49,False,-20.7,622.5,—,生活必需品,Grocery Stores,月足陽転,1,1686.7,1265.0,1012.0,843.3,False
BKR,Baker Hughes,NASDAQ100,61.05,60.74,0.512,-12.838,-19.448,13.604,20.215,52.9,48.9,15.32,NEUTRAL,9797,6.611,1.56,0.95,1.79,4,5,65.3,6.5,False,True,False,False,False,3.2,False,0.3,-25.6,減益,エネルギー,Oil & Gas Equipment & Services,日足25MA上抜け,1,31.7,23.8,19.0,15.8,False
6758.T,ソニーG,Nikkei225,3372.0,3340.54,0.942,-12.469,-18.791,12.817,19.138,2924.0,2712.8,15.32,NEUTRAL,6526,6.322,0.74,24.9,0.85,10,5,4681.7,28.0,False,True,False,False,False,2.47,False,0.5,0.0,—,テクノロジー,Consumer Electronics,日足25MA上抜け,1,830.0,622.5,498.0,415.0,False
XOM,ExxonMobil,配当貴族,169.66,157.06,8.022,-6.361,-9.833,7.528,11.0,147.1,141.6,15.36,OVERBOUGHT,16145,3.472,2.96,5.03,3.42,42,0,171.5,1.1,False,False,False,False,False,2.73,False,-1.3,-11.0,減益,エネルギー,Oil & Gas Integrated,—,0,167.7,125.8,100.6,83.8,False
3088.T,マツキヨココカラ,Nikkei225,2562.0,2459.13,4.183,-9.73,-14.87,10.829,15.969,2219.8,2093.4,15.41,NEUTRAL,6264,5.14,0.0,0.0,0.0,4,0,3327.2,23.0,False,False,False,False,False,1.93,False,0.0,0.0,—,ヘルスケア,Pharmaceutical Retailers,—,0,0.0,0.0,0.0,0.0,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2627.0,2561.54,2.555,-11.215,-16.873,11.417,17.075,2274.3,2129.3,15.51,NEUTRAL,4736,5.658,3.4,89.2,3.92,1,27,3128.5,16.0,False,True,False,False,False,0.77,True,25.3,90.5,増収増益,金融,Banks - Regional,PBR1倍割れ／日足25MA上抜け,2,2973.3,2230.0,1784.0,1486.7,False
AAPL,Apple,Dow30,253.79,256.77,-1.161,-14.498,-22.231,16.434,24.167,219.5,199.7,15.6,MILD DIP,11392,7.733,0.42,1.06,0.48,14,5,285.9,11.2,False,False,False,False,False,42.31,False,15.7,18.3,増収増益,テクノロジー,Consumer Electronics,—,0,35.3,26.5,21.2,17.7,False
8725.T,MS&ADインシュアランスG,Nikkei225,4203.0,4045.18,3.901,-10.143,-15.483,11.215,16.554,3634.9,3418.9,15.63,NEUTRAL,4398,5.34,3.7,155.5,4.28,7,17,4295.4,2.2,False,True,False,False,False,1.35,False,-6.7,2.1,—,金融,Insurance - Property & Casualty,日足25MA上抜け,1,5183.3,3887.5,3110.0,2591.7,False
FDS,FactSet,配当貴族,216.99,210.43,3.119,-10.926,-16.767,12.437,18.277,187.4,175.1,15.77,NEUTRAL,7462,5.841,2.51,5.44,2.9,20,20,486.5,55.4,True,True,True,False,False,3.76,False,7.1,-4.5,減益,金融,Financial Data & Stock Exchanges,半値／日足25MA上抜け／月足陽転,3,181.3,136.0,108.8,90.7,False
6976.T,太陽誘電,Nikkei225,4045.0,4184.79,-3.34,-16.592,-24.974,16.938,25.321,3490.5,3139.7,15.89,MILD DIP,6526,8.383,2.23,90.1,2.58,0,17,6821.3,40.7,False,False,False,True,False,1.49,False,1.9,54.2,微増,テクノロジー,Electronic Components,月足GC,1,3003.3,2252.5,1802.0,1501.7,False
8058.T,三菱商事,Nikkei225,5490.0,5266.2,4.25,-10.07,-15.475,11.551,16.956,4735.9,4451.3,15.92,NEUTRAL,6526,5.405,2.01,110.1,2.32,9,10,5707.0,3.8,False,False,False,False,False,2.23,False,9.9,27.8,増収増益,資本財,Conglomerates,—,0,3670.0,2752.5,2202.0,1835.0,False
VRTX,Vertex Pharma,NASDAQ100,446.54,465.57,-4.087,-17.277,-26.326,18.92,27.969,385.1,343.0,15.94,MILD DIP,8710,9.049,0.0,0.0,0.0,0,5,516.7,13.6,False,False,False,False,False,6.08,False,9.5,32.9,増収増益,ヘルスケア,Biotechnology,—,0,0.0,0.0,0.0,0.0,False
5333.T,日本ガイシ,Nikkei225,4206.0,4118.31,2.129,-11.927,-18.128,12.876,19.076,3627.1,3371.8,15.96,NEUTRAL,6526,6.201,1.8,75.9,2.09,1,5,4540.5,7.4,False,True,False,False,False,1.55,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,日足25MA上抜け,1,2530.0,1897.5,1518.0,1265.0,False
OKE,ONEOK,SP500高配当,90.39,87.34,3.493,-10.756,-16.442,11.987,17.673,77.9,73.0,15.97,NEUTRAL,11442,5.686,4.76,4.3,5.52,3,12,109.7,17.6,False,False,False,False,False,2.53,False,29.5,-1.5,減益,エネルギー,Oil & Gas Midstream,—,0,143.3,107.5,86.0,71.7,False
LRCX,Lam Research,NASDAQ100,213.66,221.94,-3.729,-17.027,-26.042,19.033,28.048,184.1,164.1,16.03,MILD DIP,10534,9.015,0.49,1.04,0.56,11,5,249.2,14.3,False,False,False,False,False,26.35,False,22.1,37.0,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,34.7,26.0,20.8,17.3,False
3099.T,三越伊勢丹HD,Nikkei225,2961.0,2905.43,1.913,-12.218,-18.481,12.832,19.094,2550.4,2368.5,16.1,NEUTRAL,6267,6.262,2.25,66.6,2.61,3,10,3454.9,14.3,False,True,False,False,False,1.76,False,-0.6,8.9,—,一般消費財,Department Stores,日足25MA上抜け,1,2220.0,1665.0,1332.0,1110.0,False
PRU,Prudential Financial,SP500高配当,97.69,95.89,1.878,-12.294,-18.675,13.23,19.611,84.1,78.0,16.16,NEUTRAL,6088,6.381,5.74,5.61,6.67,17,22,121.5,19.6,False,True,True,False,False,1.05,False,31.2,0.0,—,金融,Insurance - Life,日足25MA上抜け／月足陽転,2,187.0,140.2,112.2,93.5,False
5301.T,東海カーボン,Nikkei225,998.2,986.29,1.207,-13.021,-19.787,14.042,20.808,857.9,791.1,16.36,NEUTRAL,6526,6.766,3.06,30.5,3.56,0,27,1858.1,46.3,False,True,False,False,False,0.67,True,-6.4,0.0,—,素材,Specialty Chemicals,PBR1倍割れ／日足25MA上抜け,2,1016.7,762.5,610.0,508.3,False
TTD,The Trade Desk,NASDAQ100,22.69,24.93,-8.971,-21.774,-33.372,24.621,36.22,19.5,16.6,16.37,MILD DIP,2370,11.599,0.0,0.0,0.0,0,15,139.5,83.7,True,False,False,False,False,4.35,False,14.3,7.5,増収増益,通信,Advertising Agencies,半値,1,0.0,0.0,0.0,0.0,False
4528.T,小野薬品,Nikkei225,2579.5,2433.87,5.984,-8.931,-13.575,9.646,14.29,2216.5,2103.5,16.38,NEUTRAL,6264,4.644,0.0,0.0,0.0,0,12,4499.8,42.7,False,False,False,True,False,1.44,False,4.2,93.1,微増,ヘルスケア,Drug Manufacturers - General,月足GC,1,0.0,0.0,0.0,0.0,False
4043.T,トクヤマ,Nikkei225,3883.0,3881.76,0.032,-14.082,-21.276,14.695,21.889,3335.1,3055.9,16.43,NEUTRAL,6267,7.194,3.15,122.5,3.67,2,27,7999.4,51.5,True,True,False,False,False,1.01,False,-0.1,27.4,—,素材,Specialty Chemicals,半値／日足25MA上抜け,2,4083.3,3062.5,2450.0,2041.7,False
CRWD,CrowdStrike,NASDAQ100,390.41,408.25,-4.369,-17.891,-27.585,20.883,30.576,335.2,295.6,16.47,MILD DIP,1686,9.693,0.0,0.0,0.0,0,10,557.5,30.0,False,False,True,False,False,22.34,False,23.3,0.0,—,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
4063.T,信越化学,Nikkei225,6505.0,6190.59,5.079,-9.809,-14.942,10.724,15.857,5583.4,5265.6,16.51,NEUTRAL,6526,5.133,1.66,108.3,1.94,1,5,6662.0,2.4,False,False,False,True,False,2.82,False,-2.1,-3.5,減益,素材,Chemicals,月足GC,1,3610.0,2707.5,2166.0,1805.0,False
4543.T,テルモ,Nikkei225,2169.5,2053.79,5.634,-9.342,-14.226,10.196,15.081,1861.9,1761.6,16.52,NEUTRAL,6526,4.885,1.37,29.8,1.6,15,5,3104.2,30.1,False,False,False,False,False,2.1,False,12.6,-7.6,減益,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
1808.T,長谷工,Nikkei225,2966.0,3046.09,-2.629,-16.467,-24.985,17.605,26.123,2544.5,2285.0,16.57,MILD DIP,6267,8.518,3.1,92.0,3.62,2,12,3444.4,13.9,False,False,False,False,False,1.49,False,7.1,0.0,—,一般消費財,Residential Construction,—,0,3066.7,2300.0,1840.0,1533.3,False
8233.T,高島屋,Nikkei225,1927.5,1861.86,3.526,-11.191,-16.935,11.788,17.533,1653.5,1546.5,16.57,NEUTRAL,6526,5.745,1.76,34.0,2.06,3,0,2372.2,18.7,False,False,False,False,False,1.18,False,-1.6,27.7,—,一般消費財,Department Stores,—,0,1133.3,850.0,680.0,566.7,False
4578.T,大塚HD,Nikkei225,11500.0,10699.6,7.481,-7.799,-12.039,9.161,13.401,9865.1,9411.4,16.57,NEUTRAL,3737,4.24,1.23,141.5,1.43,3,0,11500.0,0.0,False,False,False,False,False,2.0,False,8.4,-55.9,減益,ヘルスケア,Drug Manufacturers - General,—,0,4716.7,3537.5,2830.0,2358.3,False
4507.T,塩野義製薬,Nikkei225,3627.0,3442.67,5.354,-9.717,-14.819,10.69,15.792,3108.1,2932.5,16.69,NEUTRAL,6526,5.102,1.81,65.7,2.11,13,5,3629.6,0.1,False,False,False,False,False,2.04,False,23.5,47.4,増収増益,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,2190.0,1642.5,1314.0,1095.0,False
EA,Electronic Arts,NASDAQ100,203.87,200.86,1.497,-13.065,-20.051,14.878,21.864,174.6,160.6,16.75,NEUTRAL,9175,6.986,0.36,0.74,0.42,0,5,204.6,0.4,False,False,True,False,False,8.29,False,1.0,-68.5,減益,通信,Electronic Gaming & Multimedia,月足陽転,1,24.7,18.5,14.8,12.3,False
6724.T,セイコーエプソン,Nikkei225,1987.5,1968.87,0.946,-13.542,-20.351,13.695,20.504,1702.2,1568.2,16.76,NEUTRAL,6267,6.809,3.76,74.7,4.39,0,22,2764.2,28.1,False,True,False,False,False,0.74,True,7.7,-29.3,減益,テクノロジー,Computer Hardware,PBR1倍割れ／日足25MA上抜け,2,2490.0,1867.5,1494.0,1245.0,False
GFS,GlobalFoundries,NASDAQ100,44.48,45.23,-1.665,-15.828,-23.607,15.287,23.065,38.1,34.6,16.83,MILD DIP,1085,7.779,0.0,0.0,0.0,0,5,78.9,43.7,False,False,False,False,False,2.07,False,0.0,0.0,—,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
2531.T,宝HD,Nikkei225,1593.0,1538.59,3.536,-11.399,-17.136,11.546,17.282,1363.2,1274.9,16.86,NEUTRAL,6526,5.736,0.0,0.0,0.0,1,5,2166.0,26.5,False,False,False,False,False,1.24,False,16.1,25.8,増収増益,生活必需品,Beverages - Brewers,—,0,0.0,0.0,0.0,0.0,False
8053.T,住友商事,Nikkei225,6182.0,5867.89,5.353,-9.869,-15.055,10.877,16.064,5288.8,4984.5,16.89,NEUTRAL,6526,5.186,2.27,140.2,2.65,2,10,6660.3,7.2,False,True,False,False,False,1.63,False,2.5,-33.4,減益,資本財,Conglomerates,日足25MA上抜け,1,4673.3,3505.0,2804.0,2336.7,False
4704.T,トレンドマイクロ,Nikkei225,5371.0,5315.4,1.046,-13.559,-20.425,13.905,20.771,4594.7,4229.7,16.9,NEUTRAL,6364,6.866,3.77,202.7,4.41,1,32,11526.0,53.4,True,True,True,False,False,5.37,False,4.6,-4.4,減益,テクノロジー,Software - Infrastructure,半値／日足25MA上抜け／月足陽転,3,6756.7,5067.5,4054.0,3378.3,False
2501.T,サッポロHD,Nikkei225,1753.5,1675.08,4.682,-10.518,-15.992,11.377,16.85,1498.9,1407.2,16.99,NEUTRAL,6526,5.474,1.36,23.9,1.59,3,0,1880.5,6.8,False,False,False,False,False,3.12,False,0.0,0.0,—,生活必需品,Beverages - Brewers,—,0,796.7,597.5,478.0,398.3,False
9502.T,中部電力,Nikkei225,2719.0,2527.33,7.584,-8.098,-12.269,8.588,12.76,2322.7,2217.2,17.06,NEUTRAL,6526,4.171,2.57,69.9,3.01,2,10,2719.0,0.0,False,False,False,False,False,0.68,True,-7.5,79.4,—,公益,Utilities - Diversified,PBR1倍割れ,1,2330.0,1747.5,1398.0,1165.0,False
9602.T,東宝,Nikkei225,1705.5,1595.28,6.909,-8.726,-13.288,9.521,14.083,1456.1,1383.3,17.13,NEUTRAL,6526,4.562,1.33,22.6,1.55,0,5,1937.7,12.0,False,False,False,False,False,2.78,False,27.2,71.7,増収増益,通信,Entertainment,—,0,753.3,565.0,452.0,376.7,False
9503.T,関西電力,Nikkei225,2712.0,2569.55,5.544,-9.949,-15.046,10.438,15.534,2313.9,2182.9,17.2,NEUTRAL,6526,5.097,2.76,74.9,3.24,2,10,2775.5,2.3,False,False,False,False,False,0.89,True,0.0,0.0,—,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
8331.T,千葉銀行,Nikkei225,2176.5,2065.22,5.388,-10.09,-15.335,10.889,16.134,1856.8,1748.5,17.22,NEUTRAL,6526,5.245,2.32,50.5,2.72,11,15,2381.5,8.6,False,True,False,False,False,1.22,False,31.2,49.3,増収増益,金融,Banks - Regional,日足25MA上抜け,1,1683.3,1262.5,1010.0,841.7,False
8630.T,SOMPOホールディングス,Nikkei225,6262.0,5885.09,6.405,-9.23,-14.237,10.8,15.808,5341.9,5047.2,17.22,NEUTRAL,3909,5.008,2.43,152.1,2.85,9,5,6262.0,0.0,False,False,False,False,False,1.13,False,0.0,0.0,—,金融,Insurance - Property & Casualty,—,0,5070.0,3802.5,3042.0,2535.0,False
4689.T,LINEヤフー,Nikkei225,395.5,383.62,3.098,-12.135,-18.26,12.365,18.49,337.1,313.6,17.34,NEUTRAL,5531,6.125,1.77,7.0,2.08,1,10,776.8,49.1,False,False,False,False,False,0.91,True,-0.7,16.0,—,一般消費財,Internet Retail,PBR1倍割れ,1,233.3,175.0,140.0,116.7,False
8031.T,三井物産,Nikkei225,6325.0,5981.3,5.746,-10.113,-15.53,11.553,16.97,5376.4,5052.4,17.64,NEUTRAL,6526,5.417,1.82,115.0,2.14,5,0,6597.9,4.1,False,False,False,False,False,2.14,False,-1.5,-20.4,減益,資本財,Conglomerates,—,0,3833.3,2875.0,2300.0,1916.7,False
TSLA,Tesla,NASDAQ100,371.75,390.84,-4.885,-19.192,-29.782,23.17,33.761,315.8,274.4,17.7,MILD DIP,3939,10.59,0.0,0.0,0.0,0,0,489.9,24.1,False,False,False,False,False,16.98,False,-3.1,-60.6,減益,一般消費財,Auto Manufacturers,—,0,0.0,0.0,0.0,0.0,False
8306.T,三菱UFJ FG,Nikkei225,2808.0,2682.25,4.688,-11.088,-16.815,11.823,17.551,2384.9,2231.2,17.74,NEUTRAL,5029,5.728,2.67,74.9,3.14,8,15,3040.7,7.7,False,True,False,False,False,1.49,False,11.7,8.7,増収増益,金融,Banks - Diversified,日足25MA上抜け,1,2496.7,1872.5,1498.0,1248.3,False
KLAC,KLA Corp,NASDAQ100,1472.41,1471.19,0.083,-15.046,-23.047,16.955,24.956,1249.8,1132.1,17.81,NEUTRAL,11437,8.0,0.51,7.56,0.6,10,10,1682.5,12.5,False,True,False,False,False,35.33,False,7.2,40.9,増収増益,テクノロジー,Semiconductor Equipment & Materials,日足25MA上抜け,1,252.0,189.0,151.2,126.0,False
3092.T,ZOZO,Nikkei225,1125.5,1114.19,1.016,-14.325,-22.064,16.633,24.372,954.6,868.4,17.9,NEUTRAL,4470,7.739,3.48,39.2,4.11,6,27,1775.9,36.6,False,True,True,False,False,10.41,False,0.0,0.0,—,一般消費財,Internet Retail,日足25MA上抜け／月足陽転,2,1306.7,980.0,784.0,653.3,False
MNST,Monster Beverage,NASDAQ100,72.46,76.65,-5.469,-19.83,-30.262,21.894,32.326,61.5,53.5,17.91,MILD DIP,10131,10.431,0.01,0.01,0.01,0,5,86.7,16.4,False,False,False,False,False,8.59,False,17.6,66.6,増収増益,生活必需品,Beverages - Non-Alcoholic,—,0,0.2,0.1,0.1,0.1,False
BIIB,Biogen,NASDAQ100,183.33,186.3,-1.592,-16.54,-25.177,18.01,26.648,155.5,139.4,17.91,MILD DIP,8672,8.638,0.0,0.0,0.0,0,10,476.0,61.5,True,False,False,False,False,1.47,False,-7.1,0.0,—,ヘルスケア,Drug Manufacturers - General,半値,1,0.0,0.0,0.0,0.0,False
9024.T,西武HD(注:代替),Nikkei225,4528.0,4322.25,4.76,-11.19,-17.008,12.082,17.9,3838.6,3587.1,17.96,NEUTRAL,2914,5.818,0.0,0.0,0.0,1,0,5744.6,21.2,False,False,False,False,False,2.12,False,-0.1,-8.3,減益,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
3401.T,帝人,Nikkei225,1691.0,1593.15,6.142,-10.03,-15.094,10.224,15.287,1433.4,1352.7,17.98,NEUTRAL,6526,5.064,2.96,50.0,3.49,2,20,2811.3,39.8,False,False,False,True,False,0.84,True,0.0,0.0,—,資本財,Conglomerates,PBR1倍割れ／月足GC,2,1666.7,1250.0,1000.0,833.3,False
8354.T,ふくおかFG,Nikkei225,6450.0,6120.42,5.385,-10.696,-16.21,11.357,16.871,5465.8,5128.3,18.01,NEUTRAL,6267,5.513,2.71,174.8,3.2,5,10,7183.0,10.2,False,True,False,False,False,1.16,False,0.0,0.0,—,金融,Banks - Regional,日足25MA上抜け,1,5826.7,4370.0,3496.0,2913.3,False
4755.T,楽天グループ,Nikkei225,755.0,773.52,-2.394,-17.314,-26.041,17.594,26.321,639.6,572.1,18.04,MILD DIP,6450,8.727,0.0,0.0,0.0,0,15,2277.9,66.9,True,False,True,False,False,1.65,False,7.2,0.0,—,一般消費財,Internet Retail,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
8750.T,第一生命HD,Nikkei225,1499.0,1442.75,3.898,-12.007,-18.32,13.242,19.555,1269.5,1178.4,18.08,NEUTRAL,3909,6.312,3.26,48.9,3.85,0,22,1579.8,5.1,False,True,False,False,False,1.33,False,15.6,35.0,増収増益,金融,Insurance - Life,日足25MA上抜け,1,1630.0,1222.5,978.0,815.0,False
8309.T,三井住友トラストHD,Nikkei225,5176.0,5020.56,3.096,-12.733,-19.344,13.709,20.32,4381.3,4049.4,18.14,NEUTRAL,6267,6.611,3.28,169.7,3.87,5,17,5668.4,8.7,False,True,False,False,False,1.09,False,-4.5,4.5,—,金融,Banks - Regional,日足25MA上抜け,1,5656.7,4242.5,3394.0,2828.3,False
8604.T,野村HD,Nikkei225,1285.0,1255.18,2.376,-13.489,-20.288,13.707,20.506,1085.9,1000.5,18.34,NEUTRAL,6526,6.799,4.16,53.5,4.93,3,25,1815.6,29.2,False,True,False,False,True,1.03,False,9.9,-8.7,減益,金融,Capital Markets,高配当／日足25MA上抜け,2,1783.3,1337.5,1070.0,891.7,False
DDOG,Datadog,NASDAQ100,118.05,121.93,-3.185,-18.264,-27.989,20.636,30.361,99.7,87.8,18.45,MILD DIP,1617,9.725,0.0,0.0,0.0,0,15,199.7,40.9,False,False,True,True,False,11.15,False,29.2,-3.3,減益,テクノロジー,Software - Application,月足陽転／月足GC,2,0.0,0.0,0.0,0.0,False
4523.T,エーザイ,Nikkei225,5115.0,4844.27,5.589,-10.873,-16.482,11.56,17.168,4317.5,4045.8,18.47,NEUTRAL,6526,5.608,3.15,161.0,3.73,0,27,11131.9,54.1,True,False,False,True,False,1.62,False,1.8,-27.7,減益,ヘルスケア,Drug Manufacturers - Specialty & Generic,半値／月足GC,2,5366.7,4025.0,3220.0,2683.3,False
8316.T,三井住友FG,Nikkei225,5455.0,5253.6,3.833,-12.596,-19.102,13.43,19.937,4591.9,4250.0,18.8,NEUTRAL,6526,6.507,2.9,158.3,3.45,9,15,6110.6,10.7,False,True,False,False,False,1.33,False,21.8,14.1,増収増益,金融,Banks - Diversified,日足25MA上抜け,1,5276.7,3957.5,3166.0,2638.3,False
2768.T,双日,Nikkei225,6421.0,6334.29,1.369,-14.713,-22.23,15.353,22.87,5402.3,4926.2,18.86,NEUTRAL,6526,7.517,2.57,165.1,3.06,4,15,6989.5,8.1,False,True,False,False,False,1.26,False,15.4,14.1,増収増益,資本財,Conglomerates,日足25MA上抜け,1,5503.3,4127.5,3302.0,2751.7,False
ROST,Ross Stores,NASDAQ100,216.63,209.68,3.314,-13.085,-20.056,14.8,21.772,182.2,167.6,18.87,NEUTRAL,10215,6.971,0.84,1.81,0.99,5,10,216.6,0.0,False,True,False,False,False,11.19,False,12.2,11.5,増収増益,一般消費財,Apparel Retail,日足25MA上抜け,1,60.3,45.2,36.2,30.2,False
LNC,Lincoln National,SP500高配当,35.5,34.42,3.129,-13.321,-20.183,14.126,20.988,29.8,27.5,18.98,NEUTRAL,11580,6.862,5.1,1.81,6.07,0,32,61.3,42.1,False,True,True,False,False,0.68,True,-3.1,-60.7,減益,金融,Insurance - Life,PBR1倍割れ／日足25MA上抜け／月足陽転,3,60.3,45.2,36.2,30.2,False
4503.T,アステラス製薬,Nikkei225,2657.5,2427.48,9.475,-8.053,-12.242,8.703,12.892,2232.0,2130.3,19.06,OVERBOUGHT,6526,4.189,2.97,78.8,3.53,12,5,2657.5,0.0,False,False,False,False,False,2.7,False,10.4,0.0,—,ヘルスケア,Drug Manufacturers - General,—,0,2626.7,1970.0,1576.0,1313.3,False
2432.T,ディー・エヌ・エー,Nikkei225,2517.0,2507.15,0.393,-15.735,-23.825,16.626,24.716,2112.7,1909.8,19.14,NEUTRAL,5190,8.09,1.64,41.2,1.95,1,15,3851.1,34.6,False,True,False,True,False,1.12,False,-32.6,0.0,—,資本財,Conglomerates,日足25MA上抜け／月足GC,2,1373.3,1030.0,824.0,686.7,False
2413.T,エムスリー,Nikkei225,1669.0,1626.92,2.586,-13.905,-21.276,15.581,22.952,1400.7,1280.8,19.15,NEUTRAL,5299,7.371,1.41,23.5,1.68,0,25,10224.3,83.7,True,True,True,False,False,2.71,False,15.9,25.3,増収増益,ヘルスケア,Health Information Services,半値／日足25MA上抜け／月足陽転,3,783.3,587.5,470.0,391.7,False
4902.T,コニカミノルタ,Nikkei225,544.1,524.58,3.722,-13.209,-19.929,13.671,20.391,455.3,420.0,19.51,NEUTRAL,6526,6.72,1.84,10.0,2.2,0,30,1377.1,60.5,True,True,True,True,False,0.52,True,0.0,0.0,—,資本財,Business Equipment & Supplies,PBR1倍割れ／半値／日足25MA上抜け／月足陽転／月足GC,5,333.3,250.0,200.0,166.7,False
NVDA,NVIDIA,Dow30,174.4,179.43,-2.804,-18.806,-29.074,22.265,32.533,145.7,127.3,19.71,MILD DIP,6815,10.268,0.02,0.03,0.02,2,5,207.0,15.8,False,False,False,False,False,26.95,False,73.2,95.6,増収増益,テクノロジー,Semiconductors,—,0,1.0,0.8,0.6,0.5,False
8411.T,みずほFG,Nikkei225,6609.0,6310.32,4.733,-12.533,-19.148,13.925,20.539,5519.4,5102.0,19.74,NEUTRAL,5695,6.614,2.22,147.0,2.66,5,15,7777.6,15.0,False,True,False,False,False,1.46,False,5.5,16.4,増収増益,金融,Banks - Regional,日足25MA上抜け,1,4900.0,3675.0,2940.0,2450.0,False
ALB,Albemarle,配当貴族,179.53,170.77,5.128,-12.254,-18.704,13.545,19.994,149.8,138.8,19.81,NEUTRAL,8056,6.45,1.13,2.03,1.35,23,10,309.9,42.1,False,False,False,True,False,2.9,False,15.9,0.0,—,素材,Specialty Chemicals,月足GC,1,67.5,50.6,40.5,33.8,False
AMZN,Amazon,Dow30,208.27,209.94,-0.795,-17.439,-26.913,20.454,29.928,173.3,153.4,20.16,MILD DIP,7240,9.473,0.0,0.0,0.0,0,2,254.0,18.0,False,False,False,False,False,5.44,False,13.6,5.0,微増,一般消費財,Internet Retail,—,0,0.0,0.0,0.0,0.0,False
5020.T,ENEOS HD,Nikkei225,1497.0,1384.48,8.127,-10.097,-15.325,10.815,16.043,1244.7,1172.3,20.27,NEUTRAL,6267,5.228,2.24,33.5,2.69,2,5,1525.7,1.9,False,False,False,False,False,1.26,False,-7.0,-35.3,減収減益,エネルギー,Oil & Gas Refining & Marketing,—,0,1116.7,837.5,670.0,558.3,False
6753.T,シャープ,Nikkei225,605.5,599.88,0.938,-16.347,-24.294,15.444,23.391,501.8,454.1,20.66,NEUTRAL,6526,7.948,0.0,0.0,0.0,2,20,20524.6,97.0,True,True,True,False,False,1.52,False,0.0,0.0,—,テクノロジー,Consumer Electronics,半値／日足25MA上抜け／月足陽転,3,0.0,0.0,0.0,0.0,False
2801.T,キッコーマン,Nikkei225,1523.5,1386.35,9.893,-8.93,-13.658,9.981,14.709,1262.5,1197.0,20.67,NEUTRAL,6526,4.728,1.67,25.5,2.02,5,5,1944.3,21.6,False,False,False,False,False,2.59,False,7.9,9.7,増収増益,生活必需品,Packaged Foods,—,0,850.0,637.5,510.0,425.0,False
APP,AppLovin,NASDAQ100,398.0,445.68,-10.699,-26.102,-40.383,31.024,45.305,329.4,265.7,20.84,MILD DIP,1222,14.281,0.0,0.0,0.0,0,10,733.6,45.7,False,False,False,False,False,63.07,False,65.9,84.7,増収増益,通信,Advertising Agencies,—,0,0.0,0.0,0.0,0.0,False
4151.T,協和キリン,Nikkei225,2701.5,2467.14,9.499,-9.498,-14.385,10.048,14.935,2232.8,2112.2,20.99,NEUTRAL,6526,4.887,2.49,67.2,3.01,9,10,3834.2,29.5,False,False,False,False,False,1.58,False,11.0,768.5,増収増益,ヘルスケア,Drug Manufacturers - Specialty & Generic,—,0,2240.0,1680.0,1344.0,1120.0,False
9104.T,商船三井,Nikkei225,6498.0,6178.29,5.175,-13.176,-20.106,14.544,21.475,5364.2,4936.1,21.14,NEUTRAL,6526,6.93,3.15,204.4,3.81,0,17,6907.0,5.9,False,False,False,False,False,0.83,True,13.8,-44.6,減益,資本財,Marine Shipping,PBR1倍割れ,1,6813.3,5110.0,4088.0,3406.7,False
4005.T,住友化学,Nikkei225,534.2,499.15,7.021,-11.662,-17.584,12.026,17.948,440.9,411.4,21.15,NEUTRAL,6526,5.922,2.36,12.6,2.86,1,15,663.6,19.5,False,True,False,False,False,0.85,True,-7.9,35.7,—,素材,Chemicals,PBR1倍割れ／日足25MA上抜け,2,420.0,315.0,252.0,210.0,False
5803.T,フジクラ,Nikkei225,4446.0,4322.36,2.86,-15.191,-23.267,17.114,25.19,3665.8,3316.7,21.28,NEUTRAL,6526,8.076,4.56,202.6,5.53,4,25,4716.9,5.7,False,True,False,False,True,14.52,False,0.0,0.0,—,資本財,Conglomerates,高配当／日足25MA上抜け,2,6753.3,5065.0,4052.0,3376.7,False
4751.T,サイバーエージェント,Nikkei225,1360.5,1353.98,0.482,-17.633,-26.973,19.731,29.072,1115.2,988.8,21.99,NEUTRAL,6264,9.341,1.47,20.0,1.79,7,20,2279.0,40.3,False,True,True,False,False,3.7,False,14.0,151.9,増収増益,通信,Advertising Agencies,日足25MA上抜け／月足陽転,2,666.7,500.0,400.0,333.3,False
