ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
STE,Steris,配当貴族,224.83,220.49,1.969,-11.116,-17.064,12.676,18.624,196.0,182.9,14.72,NEUTRAL,8503,5.948,0.0,0.0,0.0,0,15,268.0,16.1,False,False,True,False,False,3.08,False,9.2,12.1,増収増益,56.9,False,25.0,20.3,10.5,77.7,True,ヘルスケア,Medical Devices,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
5101.T,横浜ゴム,Nikkei225,6292.0,6161.56,2.117,-10.983,-16.808,12.321,18.147,5484.9,5125.9,14.72,NEUTRAL,6536,5.826,3.24,203.8,3.72,0,32,7982.0,21.2,False,True,False,False,False,0.96,True,14.7,182.9,増収増益,50.5,False,66.2,12.1,11.0,66.0,True,一般消費財,Auto Parts,PBR1倍割れ／優良財務／日足25MA上抜け,3,6793.3,5095.0,4076.0,3396.7,False
2768.T,双日,Nikkei225,6146.0,6278.68,-2.113,-14.701,-22.213,15.344,22.856,5355.6,4884.0,14.76,MILD DIP,6536,7.511,2.69,165.1,3.08,0,10,6989.5,12.1,False,False,False,False,False,1.21,False,15.4,14.1,増収増益,45.5,False,73.2,11.6,11.3,46.4,False,資本財,Conglomerates,—,0,5503.3,4127.5,3302.0,2751.7,False
5401.T,日本製鉄,Nikkei225,598.0,587.08,1.861,-11.238,-16.979,11.727,17.469,521.1,487.4,14.76,NEUTRAL,6536,5.741,4.15,24.8,4.76,0,35,953.4,37.3,False,False,True,False,True,0.59,True,20.6,-42.5,減益,60.1,False,39.2,1.1,-0.4,52.7,False,素材,Steel,高配当／PBR1倍割れ／月足陽転,3,826.7,620.0,496.0,413.3,False
HD,Home Depot,Dow30,342.71,333.42,2.786,-10.464,-16.26,12.722,18.518,298.5,279.2,14.8,NEUTRAL,11206,5.796,2.74,9.39,3.15,0,0,418.1,18.0,False,False,False,False,False,26.64,False,-3.8,-14.2,減益,58.5,False,24.6,21.0,145.5,16.3,False,一般消費財,Home Improvement Retail,—,0,313.0,234.8,187.8,156.5,False
3231.T,野村不動産HD,Nikkei225,1049.0,1035.06,1.347,-11.726,-17.721,12.254,18.249,913.7,851.6,14.81,NEUTRAL,4776,5.995,0.0,0.0,0.0,0,0,1137.8,7.8,False,False,False,False,False,1.2,False,-3.5,-41.3,減益,60.1,False,66.0,2.4,7.6,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
9301.T,三菱倉庫,Nikkei225,1410.5,1371.13,2.872,-10.422,-15.829,11.208,16.615,1228.2,1154.1,14.84,NEUTRAL,6536,5.407,0.0,0.0,0.0,0,5,1427.0,1.2,False,False,False,False,False,1.32,False,-13.1,67.0,—,57.3,False,90.0,11.2,13.8,75.3,True,資本財,Integrated Freight & Logistics,優良財務,1,0.0,0.0,0.0,0.0,False
GILD,Gilead,NASDAQ100,140.45,140.52,-0.052,-13.065,-20.058,14.904,21.897,122.2,112.3,14.97,MILD DIP,8593,6.992,2.31,3.24,2.65,0,2,154.9,9.3,False,False,False,False,False,7.68,False,4.7,23.4,微増,55.7,False,73.7,14.6,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
IDXX,IDEXX Labs,NASDAQ100,584.05,576.44,1.319,-12.013,-18.517,14.003,20.507,507.2,469.7,15.15,NEUTRAL,8741,6.504,0.0,0.0,0.0,0,20,766.7,23.8,False,True,True,False,False,29.0,False,14.3,17.9,増収増益,56.1,False,49.9,35.6,66.2,62.2,True,ヘルスケア,Diagnostics & Research,優良財務／日足25MA上抜け／月足陽転,3,0.0,0.0,0.0,0.0,False
4523.T,エーザイ,Nikkei225,5030.0,4900.52,2.642,-10.864,-16.47,11.561,17.168,4368.1,4093.4,15.15,NEUTRAL,6536,5.606,3.2,161.0,3.69,0,27,11131.9,54.8,True,True,False,False,False,1.59,False,1.8,-27.7,減益,58.9,False,81.1,24.8,4.9,79.9,False,ヘルスケア,Drug Manufacturers - Specialty & Generic,半値／日足25MA上抜け,2,5366.7,4025.0,3220.0,2683.3,False
SNPS,Synopsys,NASDAQ100,418.8,411.25,1.836,-11.592,-17.703,12.85,18.961,363.6,338.4,15.19,NEUTRAL,8569,6.111,0.0,0.0,0.0,0,10,645.3,35.1,False,False,True,False,False,2.62,False,65.5,-82.0,減益,51.4,False,15.5,24.6,5.5,73.8,False,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
8804.T,東京建物,Nikkei225,3704.0,3750.4,-1.237,-14.292,-21.78,15.659,23.147,3214.4,2933.6,15.23,MILD DIP,6277,7.488,3.26,120.8,3.76,0,12,4374.0,15.3,False,False,False,False,False,1.3,False,69.3,-2.6,減益,45.9,False,65.8,15.0,10.4,31.0,False,不動産,Real Estate Services,—,0,4026.7,3020.0,2416.0,2013.3,False
3289.T,東急不動産HD,Nikkei225,1414.5,1362.4,3.824,-9.917,-15.032,10.545,15.661,1227.3,1157.6,15.25,NEUTRAL,3057,5.115,3.17,44.8,3.65,0,12,1555.9,9.1,False,False,False,False,False,1.19,False,0.0,0.0,—,60.7,False,70.7,13.0,11.3,31.0,False,不動産,Real Estate - Diversified,—,0,1493.3,1120.0,896.0,746.7,False
5541.T,大平洋金属(注:代替),Nikkei225,2649.0,2786.45,-4.933,-17.608,-26.576,18.266,27.234,2295.8,2045.9,15.38,MILD DIP,6277,8.968,0.0,0.0,0.0,0,20,18031.1,85.3,True,False,False,True,False,0.76,True,-20.4,1614.0,—,47.3,False,47.8,-64.6,1.2,0.0,False,素材,Other Industrial Metals & Mining,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
7752.T,リコー,Nikkei225,1384.5,1346.16,2.848,-10.895,-16.43,11.244,16.778,1199.5,1125.0,15.42,NEUTRAL,6709,5.535,2.88,39.9,3.33,0,10,1765.9,21.6,False,False,False,False,False,0.69,True,0.0,0.0,—,61.1,False,31.5,12.0,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
6367.T,ダイキン工業,Nikkei225,20250.0,19555.17,3.553,-10.349,-15.82,11.534,17.004,17531.4,16461.6,15.51,NEUTRAL,6536,5.471,1.64,331.2,1.89,0,10,29791.4,32.0,False,False,False,True,False,1.88,False,7.9,-1.8,減益,49.2,False,87.8,20.4,9.3,77.3,False,資本財,Building Products & Equipment,月足GC,1,11040.0,8280.0,6624.0,5520.0,False
6758.T,ソニーG,Nikkei225,3340.0,3303.09,1.118,-12.46,-18.777,12.807,19.124,2891.5,2682.9,15.51,NEUTRAL,6536,6.317,0.75,24.9,0.86,0,10,4681.7,28.7,False,True,False,False,False,2.44,False,0.5,0.0,—,61.1,False,12.4,18.2,14.9,83.7,True,テクノロジー,Consumer Electronics,優良財務／日足25MA上抜け,2,830.0,622.5,498.0,415.0,False
5406.T,神戸製鋼所,Nikkei225,1944.5,1949.47,-0.255,-13.658,-20.677,14.421,21.44,1683.2,1546.4,15.52,MILD DIP,6536,7.02,4.11,80.0,4.75,0,30,3183.4,38.9,False,False,False,False,True,0.63,True,-6.1,-53.4,減収減益,57.9,False,50.3,7.0,7.2,60.7,False,素材,Steel,高配当／PBR1倍割れ,2,2666.7,2000.0,1600.0,1333.3,False
EA,Electronic Arts,NASDAQ100,202.85,201.82,0.51,-13.059,-20.041,14.872,21.854,175.5,161.4,15.61,NEUTRAL,9184,6.983,0.36,0.74,0.42,0,5,204.6,0.9,False,False,False,False,False,8.25,False,1.0,-68.5,減益,58.7,False,96.8,22.0,10.0,73.3,True,通信,Electronic Gaming & Multimedia,優良財務,1,24.7,18.5,14.8,12.3,False
4684.T,オービック(注:代替),Nikkei225,4130.0,3934.28,4.975,-9.271,-14.156,10.269,15.153,3569.5,3377.3,15.7,NEUTRAL,6277,4.885,0.0,0.0,0.0,0,10,5504.4,25.0,False,False,True,False,False,3.73,False,12.4,14.2,増収増益,67.8,False,22.0,25.8,16.0,0.0,False,テクノロジー,Software - Application,月足陽転,1,0.0,0.0,0.0,0.0,False
PPG,PPG Industries,配当貴族,110.54,104.62,5.663,-8.697,-13.344,9.891,14.539,95.5,90.7,15.73,NEUTRAL,11589,4.647,0.0,0.0,0.0,52,10,165.4,33.2,False,False,False,False,False,3.11,False,5.0,0.0,—,64.2,False,42.8,12.9,21.1,50.6,True,素材,Specialty Chemicals,優良財務,1,0.0,0.0,0.0,0.0,False
FANG,Diamondback Energy,NASDAQ100,186.51,190.11,-1.892,-15.224,-23.406,17.504,25.686,161.2,145.6,15.73,MILD DIP,3369,8.182,2.19,4.09,2.54,0,0,202.2,7.8,False,False,False,False,False,1.44,False,-9.4,0.0,—,36.2,False,76.2,11.7,3.7,74.7,False,エネルギー,Oil & Gas E&P,—,0,136.3,102.2,81.8,68.2,False
NDSN,Nordson,配当貴族,279.01,268.44,3.938,-10.218,-15.667,11.578,17.027,241.0,226.4,15.77,NEUTRAL,11588,5.449,0.0,0.0,0.0,60,10,298.4,6.5,False,False,False,False,False,5.0,False,8.8,44.2,増収増益,59.9,False,79.9,22.5,17.5,59.9,True,資本財,Specialty Industrial Machinery,優良財務,1,0.0,0.0,0.0,0.0,False
WBD,Warner Bros Discovery,NASDAQ100,27.37,27.41,-0.131,-13.745,-20.839,14.631,21.725,23.6,21.7,15.78,MILD DIP,5200,7.094,4.86,1.33,5.63,0,27,77.3,64.6,True,False,False,True,False,1.89,False,-5.7,0.0,—,53.5,False,88.2,-1641.9,2.1,50.3,False,通信,Entertainment,半値／月足GC,2,44.3,33.2,26.6,22.2,False
7272.T,ヤマハ発動機,Nikkei225,1170.0,1143.88,2.283,-11.664,-17.727,12.589,18.653,1010.5,941.1,15.79,NEUTRAL,6277,6.063,4.27,50.0,4.95,0,20,1530.3,23.5,False,False,False,False,True,1.0,False,4.1,0.0,—,63.5,False,55.6,6.2,2.9,53.4,False,一般消費財,Auto Manufacturers,高配当,1,1666.7,1250.0,1000.0,833.3,False
3003.T,ヒューリック,Nikkei225,1900.0,1877.3,1.209,-12.599,-19.151,13.611,20.163,1640.8,1517.8,15.8,NEUTRAL,6273,6.552,0.0,0.0,0.0,0,5,2289.2,17.0,False,False,False,False,False,1.58,False,9.6,12.8,増収増益,59.2,False,71.4,13.9,12.8,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
8233.T,高島屋,Nikkei225,1955.0,1897.96,3.005,-11.182,-16.926,11.795,17.539,1685.7,1576.7,15.97,NEUTRAL,6536,5.744,1.74,34.0,2.02,0,0,2372.2,17.6,False,False,False,False,False,1.2,False,2.0,0.0,—,61.6,False,63.1,14.8,-1.4,53.5,False,一般消費財,Department Stores,—,0,1133.3,850.0,680.0,566.7,False
GWW,W.W. Grainger,配当貴族,1155.42,1094.19,5.596,-8.962,-13.748,10.184,14.97,996.1,943.8,15.99,NEUTRAL,13375,4.786,0.0,0.0,0.0,52,5,1207.8,4.3,False,False,False,False,False,14.67,False,4.5,-2.0,減益,75.0,False,79.7,23.8,46.1,59.1,True,資本財,Industrial Distribution,優良財務,1,0.0,0.0,0.0,0.0,False
PNR,Pentair,配当貴族,90.81,88.16,3.008,-11.303,-17.231,12.41,18.339,78.2,73.0,16.13,NEUTRAL,13325,5.928,0.0,0.0,0.0,0,12,112.1,19.0,False,False,True,False,False,3.83,False,4.9,1.6,微増,61.2,False,36.1,15.6,17.5,68.7,True,資本財,Specialty Industrial Machinery,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
9064.T,ヤマトHD,Nikkei225,1866.5,1773.87,5.222,-9.427,-14.143,9.438,14.154,1606.7,1523.0,16.17,NEUTRAL,6536,4.716,2.47,46.1,2.87,0,20,3031.0,38.4,False,False,True,True,False,1.01,False,5.5,-19.3,減益,80.3,False,19.5,17.3,5.8,75.8,False,資本財,Trucking,月足陽転／月足GC,2,1536.7,1152.5,922.0,768.3,False
4021.T,日産化学,Nikkei225,6427.0,6200.85,3.647,-10.845,-16.572,12.062,17.788,5528.4,5173.3,16.26,NEUTRAL,6536,5.727,2.9,186.1,3.37,0,15,6980.5,7.9,False,False,False,False,False,3.57,False,15.3,11.2,増収増益,69.9,False,76.2,19.9,19.7,85.7,True,素材,Chemicals,優良財務,1,6203.3,4652.5,3722.0,3101.7,False
TTD,The Trade Desk,NASDAQ100,21.02,23.13,-9.12,-21.849,-33.459,24.591,36.2,18.1,15.4,16.29,MILD DIP,2379,11.61,0.0,0.0,0.0,0,20,139.5,84.9,True,False,False,False,False,4.03,False,14.3,7.5,増収増益,41.3,False,1.8,8.8,16.3,85.1,True,通信,Advertising Agencies,優良財務／半値,2,0.0,0.0,0.0,0.0,False
GEHC,GE HealthCare,NASDAQ100,74.67,71.48,4.462,-10.176,-15.415,10.784,16.024,64.2,60.5,16.3,NEUTRAL,809,5.24,0.24,0.18,0.28,0,5,93.6,20.2,False,False,False,False,False,3.28,False,7.1,-17.7,減益,61.1,False,49.4,13.4,22.4,50.3,True,ヘルスケア,Medical Devices,優良財務,1,6.0,4.5,3.6,3.0,False
3092.T,ZOZO,Nikkei225,1107.0,1110.7,-0.333,-14.311,-22.042,16.615,24.346,951.7,865.9,16.31,MILD DIP,4480,7.731,3.54,39.2,4.12,0,22,1775.9,37.7,False,False,False,False,False,10.24,False,0.0,0.0,—,56.3,False,6.9,6.5,50.3,82.7,True,一般消費財,Internet Retail,優良財務,1,1306.7,980.0,784.0,653.3,False
DOW,Dow Inc,Dow30,39.16,38.59,1.489,-12.812,-19.28,13.062,19.53,33.6,31.1,16.4,NEUTRAL,1753,6.468,0.0,0.0,0.0,0,5,56.2,30.4,False,False,False,False,False,1.75,False,-9.1,0.0,—,53.1,False,84.0,31.2,-13.8,47.2,False,素材,Chemicals,—,0,0.0,0.0,0.0,0.0,False
4042.T,東ソー,Nikkei225,2387.0,2347.27,1.692,-12.693,-19.252,13.543,20.102,2049.3,1895.4,16.48,NEUTRAL,6536,6.559,4.2,100.3,4.89,0,25,2683.2,11.0,False,False,False,False,True,0.92,True,-4.2,-25.4,減益,59.5,False,54.5,10.8,0.0,80.9,False,素材,Chemicals,高配当／PBR1倍割れ,2,3343.3,2507.5,2006.0,1671.7,False
6971.T,京セラ,Nikkei225,2605.0,2482.72,4.925,-9.929,-14.969,10.229,15.269,2236.2,2111.1,16.49,NEUTRAL,6536,5.04,1.94,50.6,2.26,0,0,2751.0,5.3,False,False,False,False,False,1.05,False,7.5,0.0,—,71.4,False,82.8,29.1,3.2,90.8,False,資本財,Conglomerates,—,0,1686.7,1265.0,1012.0,843.3,False
SBUX,Starbucks,NASDAQ100,98.47,94.73,3.946,-10.778,-16.612,12.557,18.391,84.5,79.0,16.5,NEUTRAL,8484,5.834,2.55,2.51,2.97,0,0,112.8,12.7,False,False,False,False,False,-13.37,False,5.5,-62.5,減益,66.4,False,78.3,33.4,0.0,0.0,False,一般消費財,Restaurants,—,0,83.7,62.7,50.2,41.8,False
8697.T,日本取引所G,Nikkei225,1918.0,1865.57,2.81,-11.77,-18.131,13.677,20.039,1646.0,1527.3,16.52,NEUTRAL,4299,6.362,2.72,52.1,3.17,0,15,2108.3,9.0,False,False,False,False,False,6.15,False,26.5,41.1,増収増益,58.4,False,67.3,31.0,21.3,86.4,True,金融,Financial Data & Stock Exchanges,優良財務,1,1736.7,1302.5,1042.0,868.3,False
7201.T,日産自動車,Nikkei225,362.1,352.72,2.661,-11.997,-18.062,12.262,18.327,310.4,289.0,16.66,NEUTRAL,6536,6.065,0.0,0.0,0.0,0,20,1029.7,64.8,True,True,False,False,False,0.26,True,-5.1,0.0,—,55.4,False,37.8,-24.7,-15.9,36.9,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値／日足25MA上抜け,3,0.0,0.0,0.0,0.0,False
BKR,Baker Hughes,NASDAQ100,61.49,60.45,1.718,-12.831,-19.439,13.601,20.21,52.7,48.7,16.69,NEUTRAL,9806,6.608,1.54,0.95,1.8,0,5,65.3,5.8,False,False,False,False,False,3.22,False,0.3,-25.6,減益,40.6,False,83.0,21.7,14.6,73.9,True,エネルギー,Oil & Gas Equipment & Services,優良財務,1,31.7,23.8,19.0,15.8,False
DIS,Disney,Dow30,102.59,98.13,4.542,-10.415,-15.935,11.666,17.186,87.9,82.5,16.7,NEUTRAL,16154,5.52,1.46,1.5,1.71,0,15,197.3,48.0,False,False,False,True,False,1.68,False,5.2,-4.3,減益,68.2,False,48.2,14.0,12.0,71.0,True,通信,Entertainment,優良財務／月足GC,2,50.0,37.5,30.0,25.0,False
9101.T,日本郵船,Nikkei225,6044.0,5901.28,2.419,-12.291,-18.715,13.404,19.827,5175.9,4796.8,16.77,NEUTRAL,5273,6.424,3.8,229.6,4.44,0,17,6309.0,4.2,False,False,False,False,False,0.86,True,-4.6,-63.2,減益,64.5,False,82.7,11.8,8.0,70.6,False,資本財,Marine Shipping,PBR1倍割れ,1,7653.3,5740.0,4592.0,3826.7,False
4751.T,サイバーエージェント,Nikkei225,1307.0,1357.14,-3.695,-17.627,-26.962,19.713,29.048,1117.9,991.2,16.91,MILD DIP,6274,9.335,1.53,20.0,1.79,0,15,2279.0,42.6,False,False,False,False,False,3.55,False,14.0,151.9,増収増益,39.7,False,27.8,25.5,20.1,74.0,True,通信,Advertising Agencies,優良財務,1,666.7,500.0,400.0,333.3,False
MDB,MongoDB,NASDAQ100,233.6,252.75,-7.577,-20.998,-32.246,23.994,35.243,199.7,171.2,16.99,MILD DIP,2107,11.248,0.0,0.0,0.0,0,12,585.0,60.1,True,False,False,False,False,6.37,False,26.7,2.2,微増,37.4,False,28.6,33.2,-2.5,97.9,False,テクノロジー,Software - Infrastructure,半値,1,0.0,0.0,0.0,0.0,False
9107.T,川崎汽船,Nikkei225,2647.0,2659.53,-0.471,-15.0,-22.88,16.518,24.397,2260.6,2051.0,17.09,MILD DIP,6536,7.88,4.53,119.9,5.3,0,25,2812.7,5.9,False,False,False,False,True,0.96,True,0.1,-65.4,減益,50.8,False,74.1,7.6,7.2,87.9,False,資本財,Marine Shipping,高配当／PBR1倍割れ,2,3996.7,2997.5,2398.0,1998.3,False
8304.T,あおぞら銀行(注:代替),Nikkei225,2680.0,2577.4,3.981,-11.201,-16.856,11.421,17.076,2288.7,2142.9,17.1,NEUTRAL,4746,5.655,3.33,89.2,3.9,0,22,3128.5,14.3,False,False,False,False,False,0.78,True,25.3,90.5,増収増益,61.1,False,78.1,14.4,5.6,0.0,False,金融,Banks - Regional,PBR1倍割れ,1,2973.3,2230.0,1784.0,1486.7,False
6861.T,キーエンス,Nikkei225,62750.0,59226.73,5.949,-9.533,-14.584,10.67,15.72,53580.4,50589.0,17.11,NEUTRAL,6277,5.051,0.8,502.2,0.94,0,0,75603.7,17.0,False,False,False,False,False,4.56,False,0.0,0.0,—,67.2,False,65.7,33.6,0.0,0.0,False,テクノロジー,Scientific & Technical Instruments,—,0,16740.0,12555.0,10044.0,8370.0,False
6841.T,横河電機,Nikkei225,5387.0,5242.4,2.758,-12.26,-18.633,13.234,19.608,4599.7,4265.6,17.12,NEUTRAL,6536,6.374,1.35,72.7,1.58,0,10,6188.3,12.9,False,False,False,False,False,2.71,False,7.0,11.8,増収増益,56.6,False,73.0,24.9,12.2,95.5,True,資本財,Specialty Industrial Machinery,優良財務,1,2423.3,1817.5,1454.0,1211.7,False
8750.T,第一生命HD,Nikkei225,1481.0,1436.71,3.083,-11.988,-18.294,13.236,19.543,1264.5,1173.9,17.12,NEUTRAL,3919,6.306,3.3,48.9,3.87,0,22,1579.8,6.3,False,False,False,False,False,1.32,False,15.6,35.0,増収増益,60.9,False,81.4,4.0,11.2,59.0,True,金融,Insurance - Life,優良財務,1,1630.0,1222.5,978.0,815.0,False
3086.T,Jフロント,Nikkei225,2527.5,2469.36,2.354,-12.635,-19.176,13.529,20.069,2157.4,1995.8,17.16,NEUTRAL,6536,6.541,2.13,53.9,2.5,0,5,2726.7,7.3,False,False,False,False,False,1.55,False,1.5,-17.7,減益,62.6,False,76.4,19.9,7.0,55.0,False,一般消費財,Department Stores,—,0,1796.7,1347.5,1078.0,898.3,False
5233.T,太平洋セメント,Nikkei225,3668.0,3586.9,2.261,-12.718,-19.225,13.306,19.813,3130.7,2897.3,17.16,NEUTRAL,6536,6.506,2.73,100.1,3.2,0,10,4755.1,22.9,False,False,False,False,False,0.64,True,0.0,0.0,—,62.4,False,23.7,6.3,3.7,61.7,False,素材,Building Materials,PBR1倍割れ,1,3336.7,2502.5,2002.0,1668.3,False
CDW,CDW,NASDAQ100,130.04,121.36,7.149,-8.57,-13.243,10.124,14.797,111.0,105.3,17.19,NEUTRAL,3194,4.673,0.0,0.0,0.0,0,15,250.5,48.1,False,False,True,False,False,6.46,False,6.3,8.8,増収増益,68.7,False,21.5,11.5,43.0,29.7,False,テクノロジー,Information Technology Services,月足陽転,1,0.0,0.0,0.0,0.0,False
CSCO,Cisco,Dow30,82.61,79.48,3.942,-11.322,-17.513,13.441,19.632,70.5,65.6,17.21,NEUTRAL,9080,6.191,2.0,1.65,2.34,0,10,86.3,4.3,False,False,False,False,False,6.84,False,9.7,31.2,増収増益,57.1,False,83.8,18.3,23.8,60.1,True,テクノロジー,Communication Equipment,優良財務,1,55.0,41.2,33.0,27.5,False
EMR,Emerson Electric,配当貴族,144.56,133.84,8.011,-7.941,-12.161,8.939,13.16,123.2,117.6,17.33,NEUTRAL,13555,4.22,0.0,0.0,0.0,66,2,161.1,10.3,False,False,False,False,False,4.01,False,4.1,4.9,微増,72.1,False,70.5,20.2,9.6,59.1,False,資本財,Specialty Industrial Machinery,—,0,0.0,0.0,0.0,0.0,False
8002.T,丸紅,Nikkei225,5909.0,5722.78,3.254,-12.059,-18.449,13.499,19.889,5032.6,4667.0,17.41,NEUTRAL,6536,6.39,1.8,106.6,2.12,0,5,6238.0,5.3,False,False,False,False,False,2.34,False,7.7,-31.5,減益,59.6,False,89.8,19.0,12.9,61.4,True,資本財,Conglomerates,優良財務,1,3553.3,2665.0,2132.0,1776.7,False
POOL,Pool Corp,配当貴族,217.98,206.15,5.741,-9.975,-15.449,11.919,17.392,185.6,174.3,17.46,NEUTRAL,7650,5.473,0.0,0.0,0.0,0,15,545.5,60.0,True,False,True,False,False,6.73,False,-0.5,-12.9,減益,71.3,False,15.0,18.3,33.1,43.6,False,資本財,Industrial Distribution,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
3863.T,日本製紙,Nikkei225,1361.0,1270.3,7.14,-8.794,-13.254,9.046,13.507,1158.6,1101.9,17.47,NEUTRAL,3185,4.46,0.0,0.0,0.0,0,15,2094.1,35.0,False,False,False,True,False,0.32,True,0.0,0.0,—,81.1,False,97.7,11.3,2.9,37.4,False,素材,Paper & Paper Products,PBR1倍割れ／月足GC,2,0.0,0.0,0.0,0.0,False
USB,US Bancorp,SP500高配当,56.09,52.36,7.12,-8.854,-13.575,10.029,14.749,47.7,45.3,17.53,NEUTRAL,13325,4.721,3.8,2.13,4.46,0,15,60.1,6.6,False,False,True,False,False,1.49,False,5.3,24.7,増収増益,74.3,False,78.7,10.0,12.2,0.0,False,金融,Banks - Regional,月足陽転,1,71.0,53.2,42.6,35.5,False
7951.T,ヤマハ,Nikkei225,1187.0,1138.28,4.28,-11.332,-17.218,12.213,18.099,1009.3,942.3,17.61,NEUTRAL,6536,5.886,2.21,26.2,2.6,0,12,2278.6,47.9,False,False,False,False,False,1.12,False,1.7,24.3,微増,68.9,False,78.8,15.6,4.0,93.5,False,一般消費財,Leisure,—,0,873.3,655.0,524.0,436.7,False
BIIB,Biogen,NASDAQ100,178.96,182.32,-1.843,-16.538,-25.173,17.999,26.634,152.2,136.4,17.61,MILD DIP,8681,8.634,0.0,0.0,0.0,0,15,476.0,62.4,True,False,False,True,False,1.44,False,-7.1,0.0,—,45.4,False,73.3,11.2,7.4,73.3,False,ヘルスケア,Drug Manufacturers - General,半値／月足GC,2,0.0,0.0,0.0,0.0,False
8795.T,T&D HD,Nikkei225,4012.0,3890.9,3.112,-12.455,-18.851,13.129,19.526,3406.3,3157.4,17.78,NEUTRAL,5429,6.396,3.17,127.0,3.73,0,12,4234.0,5.2,False,False,False,False,False,1.2,False,8.6,-18.9,減益,54.7,False,81.3,16.2,7.6,88.0,False,金融,Insurance - Life,—,0,4233.3,3175.0,2540.0,2116.7,False
PCAR,PACCAR,NASDAQ100,125.43,117.82,6.463,-9.633,-14.813,11.089,16.27,106.5,100.4,17.81,NEUTRAL,11589,5.181,2.99,3.75,3.52,0,5,129.5,3.1,False,False,False,False,False,3.42,False,-13.7,-35.9,減収減益,72.4,False,86.3,18.5,12.9,55.0,True,資本財,Farm & Heavy Construction Machinery,優良財務,1,125.0,93.8,75.0,62.5,False
7741.T,HOYA,Nikkei225,30030.0,28064.0,7.005,-9.207,-14.119,10.442,15.354,25480.2,24101.6,17.86,NEUTRAL,6277,4.912,0.94,280.8,1.1,0,10,30030.0,0.0,False,False,False,False,False,9.88,False,10.5,86.2,増収増益,65.6,False,97.6,44.0,24.2,96.2,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,9360.0,7020.0,5616.0,4680.0,False
7762.T,シチズン時計,Nikkei225,1803.0,1724.34,4.562,-11.285,-17.097,11.964,17.776,1529.7,1429.5,17.86,NEUTRAL,6536,5.812,0.0,0.0,0.0,0,2,1887.7,4.5,False,False,False,False,False,1.58,False,14.9,4.1,微増,55.7,False,89.7,22.3,8.5,81.7,False,一般消費財,Footwear & Accessories,—,0,0.0,0.0,0.0,0.0,False
6954.T,ファナック,Nikkei225,6168.0,5868.24,5.108,-10.842,-16.426,11.494,17.078,5232.0,4904.3,17.89,NEUTRAL,6536,5.584,1.69,104.5,2.0,0,5,7113.0,13.3,False,False,False,False,False,3.21,False,9.5,12.7,増収増益,57.4,False,73.8,35.6,9.4,0.0,False,資本財,Specialty Industrial Machinery,—,0,3483.3,2612.5,2090.0,1741.7,False
4063.T,信越化学,Nikkei225,6809.0,6398.13,6.422,-9.8,-14.931,10.727,15.858,5771.1,5442.8,17.98,NEUTRAL,6536,5.132,1.59,108.3,1.88,0,10,6809.0,0.0,False,False,False,True,False,2.95,False,-2.1,-3.5,減益,72.6,False,98.3,20.7,11.5,94.9,True,素材,Chemicals,優良財務／月足GC,2,3610.0,2707.5,2166.0,1805.0,False
TFC,Truist Financial,配当貴族,49.53,46.22,7.168,-9.186,-14.05,10.271,15.135,42.0,39.7,18.01,NEUTRAL,11588,4.864,4.26,2.11,5.03,0,12,55.3,10.4,False,False,True,False,False,1.04,False,3.2,10.8,微増,74.3,False,68.5,9.7,8.2,0.0,False,金融,Banks - Regional,月足陽転,1,70.3,52.7,42.2,35.2,False
PRU,Prudential Financial,SP500高配当,98.76,95.39,3.537,-12.283,-18.659,13.224,19.601,83.7,77.6,18.03,NEUTRAL,6097,6.377,5.68,5.61,6.7,0,12,121.5,18.7,False,False,False,False,False,1.06,False,31.2,0.0,—,67.3,False,24.7,6.5,11.4,44.5,False,金融,Insurance - Life,—,0,187.0,140.2,112.2,93.5,False
