ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
QCOM,Qualcomm,NASDAQ100,125.73,131.62,-4.472,-15.037,-23.022,16.9,24.884,111.8,101.3,12.44,MILD DIP,8613,7.984,2.86,3.6,3.22,23,10,218.4,42.4,False,False,False,False,False,5.85,False,5.0,-1.8,減益,39.5,False,4.7,11.3,21.5,60.9,True,テクノロジー,Semiconductors,優良財務,1,120.0,90.0,72.0,60.0,False
ADSK,Autodesk,NASDAQ100,237.72,247.13,-3.809,-14.487,-22.162,16.211,23.886,211.3,192.4,12.49,MILD DIP,10246,7.675,0.03,0.07,0.04,0,15,342.3,30.5,False,False,False,False,False,16.55,False,19.4,6.3,増収増益,37.3,False,19.9,16.9,39.7,52.7,True,テクノロジー,Software - Application,優良財務,1,2.5,1.9,1.5,1.2,False
FAST,Fastenal,NASDAQ100,45.87,45.73,0.312,-10.85,-16.791,12.913,18.853,40.8,38.0,12.52,NEUTRAL,9705,5.941,2.07,0.95,2.33,1,10,49.9,8.0,False,False,False,False,False,13.35,False,11.1,9.3,増収増益,51.4,False,68.9,33.8,33.3,89.9,True,資本財,Industrial Distribution,優良財務,1,31.7,23.8,19.0,15.8,False
GWW,W.W. Grainger,配当貴族,1117.24,1090.57,2.445,-8.963,-13.749,10.181,14.967,992.8,940.6,12.53,NEUTRAL,13369,4.786,0.99,11.09,1.12,52,5,1207.8,7.5,False,False,False,False,False,14.18,False,4.5,-2.0,減益,70.0,False,67.9,23.0,46.1,59.1,True,資本財,Industrial Distribution,優良財務,1,369.7,277.2,221.8,184.8,False
8804.T,東京建物,Nikkei225,3688.0,3823.36,-3.54,-14.297,-21.789,15.667,23.159,3276.7,2990.3,12.55,MILD DIP,6271,7.491,3.28,120.8,3.69,12,12,4374.0,15.7,False,False,False,False,False,1.3,False,69.3,-2.6,減益,42.8,False,67.6,15.0,10.4,31.0,False,不動産,Real Estate Services,—,0,4026.7,3020.0,2416.0,2013.3,False
2002.T,日清製粉G,Nikkei225,2162.5,2075.13,4.21,-7.431,-11.322,8.135,12.026,1920.9,1840.2,12.58,NEUTRAL,6530,3.891,2.77,59.9,3.12,3,7,2253.0,4.0,False,False,False,False,False,1.21,False,2.2,27.8,微増,71.4,False,94.1,17.0,5.4,85.7,False,生活必需品,Packaged Foods,—,0,1996.7,1497.5,1198.0,998.3,False
9005.T,東急,Nikkei225,1908.5,1876.93,1.682,-9.717,-14.75,10.415,15.448,1694.6,1600.1,12.63,NEUTRAL,6530,5.033,1.51,28.8,1.7,2,0,2039.8,6.4,False,False,False,False,False,1.24,False,2.0,-2.9,減益,64.1,False,72.0,16.6,0.0,39.7,False,一般消費財,Department Stores,—,0,960.0,720.0,576.0,480.0,False
ADBE,Adobe,NASDAQ100,244.36,255.17,-4.237,-14.988,-22.98,16.982,24.975,216.9,196.5,12.65,MILD DIP,9963,7.992,0.01,0.03,0.01,0,25,688.4,64.5,True,False,True,False,False,8.68,False,12.0,11.1,増収増益,41.9,False,5.9,9.3,58.8,63.2,True,テクノロジー,Software - Application,優良財務／半値／月足陽転,3,1.1,0.8,0.7,0.5,False
ROP,Roper Technologies,NASDAQ100,360.19,353.37,1.93,-9.527,-14.685,11.106,16.265,319.7,301.5,12.66,NEUTRAL,8571,5.158,0.96,3.44,1.08,29,5,588.4,38.8,False,False,False,False,False,1.93,False,9.7,-7.3,減益,60.6,False,17.4,15.4,7.9,67.6,False,テクノロジー,Software - Application,—,0,114.7,86.0,68.8,57.3,False
ASML,ASML,NASDAQ100,1304.01,1352.96,-3.618,-14.486,-22.3,16.768,24.581,1157.0,1051.3,12.71,MILD DIP,7792,7.814,0.74,9.65,0.83,2,7,1526.5,14.6,False,False,False,False,False,22.14,False,4.9,7.2,微増,42.8,False,74.8,29.8,50.5,80.7,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,321.7,241.2,193.0,160.8,False
3863.T,日本製紙,Nikkei225,1292.0,1256.65,2.813,-8.801,-13.26,9.035,13.495,1146.0,1090.0,12.74,NEUTRAL,3179,4.459,0.0,0.0,0.0,1,15,2094.1,38.3,False,False,False,True,False,0.31,True,0.0,0.0,—,55.4,False,87.1,10.7,2.9,37.4,False,素材,Paper & Paper Products,PBR1倍割れ／月足GC,2,0.0,0.0,0.0,0.0,False
OKE,ONEOK,SP500高配当,88.5,87.94,0.634,-10.755,-16.44,11.986,17.671,78.5,73.5,12.76,NEUTRAL,11445,5.685,4.86,4.3,5.48,3,12,109.7,19.3,False,False,False,False,False,2.48,False,29.5,-1.5,減益,59.3,False,78.3,14.7,15.5,40.6,False,エネルギー,Oil & Gas Midstream,—,0,143.3,107.5,86.0,71.7,False
2914.T,JT,Nikkei225,6086.0,5872.04,3.644,-8.117,-12.442,9.184,13.509,5395.4,5141.5,12.8,NEUTRAL,6530,4.325,4.2,255.5,4.74,1,25,6140.0,0.9,False,False,False,False,True,2.64,False,0.0,0.0,—,60.3,False,95.8,20.2,12.6,71.0,True,生活必需品,Tobacco,高配当／優良財務,2,8516.7,6387.5,5110.0,4258.3,False
5401.T,日本製鉄,Nikkei225,586.0,585.26,0.126,-11.244,-16.988,11.73,17.474,519.5,485.8,12.81,NEUTRAL,6530,5.744,4.23,24.8,4.77,1,30,953.4,38.5,False,False,False,False,True,0.58,True,20.6,-42.5,減益,53.1,False,32.0,1.1,-0.4,52.7,False,素材,Steel,高配当／PBR1倍割れ,2,826.7,620.0,496.0,413.3,False
COST,Costco,NASDAQ100,1018.55,993.22,2.55,-9.207,-14.141,10.532,15.466,901.8,852.8,12.95,NEUTRAL,9988,4.935,0.54,5.48,0.61,1,10,1071.0,4.9,False,False,False,False,False,14.08,False,21.5,45.5,増収増益,59.4,False,78.2,45.4,29.7,62.4,True,生活必需品,Discount Stores,優良財務,1,182.7,137.0,109.6,91.3,False
6702.T,富士通,Nikkei225,3345.0,3379.28,-1.014,-12.375,-18.623,12.617,18.865,2961.1,2750.0,12.97,MILD DIP,6530,6.248,1.14,38.1,1.29,7,10,4586.3,27.1,False,False,True,False,False,2.94,False,-4.3,60.2,—,42.0,False,36.7,22.1,16.9,93.7,True,テクノロジー,Information Technology Services,優良財務／月足陽転,2,1270.0,952.5,762.0,635.0,False
8725.T,MS&ADインシュアランスG,Nikkei225,4089.0,4027.07,1.538,-10.138,-15.475,11.211,16.549,3618.8,3403.9,12.99,NEUTRAL,4402,5.337,3.8,155.5,4.3,7,17,4295.4,4.8,False,False,False,False,False,1.31,False,-6.7,2.1,—,55.2,False,82.0,9.9,16.3,85.5,True,金融,Insurance - Property & Casualty,優良財務,1,5183.3,3887.5,3110.0,2591.7,False
3231.T,野村不動産HD,Nikkei225,1037.5,1040.05,-0.245,-11.734,-17.733,12.259,18.258,918.0,855.6,13.02,MILD DIP,4770,5.998,0.0,0.0,0.0,15,0,1137.8,8.8,False,False,False,False,False,1.19,False,-3.5,-41.3,減益,49.4,False,63.8,2.3,7.6,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
5831.T,しずおかFG,Nikkei225,2767.5,2647.78,4.522,-7.567,-12.214,11.022,15.67,2447.4,2324.4,13.08,NEUTRAL,835,4.647,2.81,77.8,3.18,2,5,3098.4,10.7,False,False,False,False,False,1.19,False,0.0,0.0,—,61.1,False,79.2,22.1,7.5,0.0,False,金融,Banks - Regional,—,0,2593.3,1945.0,1556.0,1296.7,False
CAT,Caterpillar,Dow30,721.24,706.51,2.085,-9.738,-14.907,10.941,16.111,637.7,601.2,13.1,NEUTRAL,16148,5.17,0.86,6.19,0.97,30,0,775.0,6.9,False,False,False,False,False,15.74,False,18.0,-11.4,減益,55.6,False,86.9,26.0,43.5,32.6,False,資本財,Farm & Heavy Construction Machinery,—,0,206.3,154.8,123.8,103.2,False
5406.T,神戸製鋼所,Nikkei225,1923.5,1969.68,-2.345,-13.664,-20.686,14.427,21.45,1700.6,1562.2,13.11,MILD DIP,6530,7.023,4.16,80.0,4.7,5,30,3183.4,39.6,False,False,False,False,True,0.63,True,-6.1,-53.4,減収減益,44.7,False,49.5,7.0,7.2,60.7,False,素材,Steel,高配当／PBR1倍割れ,2,2666.7,2000.0,1600.0,1333.3,False
9602.T,東宝,Nikkei225,1676.5,1623.88,3.24,-8.725,-13.287,9.526,14.089,1482.2,1408.1,13.11,NEUTRAL,6530,4.563,1.35,22.6,1.52,0,10,1937.7,13.5,False,False,False,False,False,2.73,False,27.2,71.7,増収増益,60.5,False,39.5,6.8,11.3,99.7,True,通信,Entertainment,優良財務,1,753.3,565.0,452.0,376.7,False
NXPI,NXP Semi,NASDAQ100,197.08,198.04,-0.486,-12.069,-18.602,14.066,20.599,174.1,161.2,13.17,MILD DIP,3915,6.534,2.26,4.45,2.56,0,5,281.4,30.0,False,False,False,False,False,4.96,False,7.2,-6.8,減益,58.5,False,45.2,11.8,20.7,45.5,False,テクノロジー,Semiconductors,—,0,148.3,111.2,89.0,74.2,False
CDNS,Cadence Design,NASDAQ100,279.39,288.57,-3.18,-14.47,-22.089,16.005,23.624,246.8,224.8,13.2,MILD DIP,9755,7.619,0.0,0.0,0.0,0,10,373.4,25.2,False,False,False,False,False,13.87,False,6.2,14.6,増収増益,37.3,False,34.5,29.7,21.9,67.2,True,テクノロジー,Software - Application,優良財務,1,0.0,0.0,0.0,0.0,False
9024.T,西武HD(注:代替),Nikkei225,4324.0,4299.01,0.581,-11.181,-16.996,12.08,17.895,3818.3,3568.3,13.24,NEUTRAL,2918,5.815,0.0,0.0,0.0,1,0,5744.6,24.7,False,False,False,False,False,2.02,False,-0.1,-8.3,減益,52.4,False,46.3,30.7,42.2,45.7,False,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
TSLA,Tesla,NASDAQ100,352.82,385.49,-8.475,-19.195,-29.784,23.161,33.75,311.5,270.7,13.27,MILD DIP,3942,10.589,0.0,0.0,0.0,0,0,489.9,28.0,False,False,False,False,False,16.11,False,-3.1,-60.6,減益,34.5,False,48.0,125.5,4.9,84.9,False,一般消費財,Auto Manufacturers,—,0,0.0,0.0,0.0,0.0,False
USB,US Bancorp,SP500高配当,53.44,51.74,3.287,-8.855,-13.574,10.024,14.743,47.2,44.7,13.32,NEUTRAL,13319,4.72,3.99,2.13,4.52,15,15,60.1,11.0,False,False,True,False,False,1.42,False,5.3,24.7,増収増益,73.3,False,69.8,9.6,12.2,0.0,False,金融,Banks - Regional,月足陽転,1,71.0,53.2,42.6,35.5,False
5334.T,日本特殊陶業,Nikkei225,7512.0,7450.55,0.825,-11.079,-16.857,12.033,17.811,6625.1,6194.6,13.39,NEUTRAL,6271,5.778,0.0,0.0,0.0,5,10,7923.6,5.2,False,False,False,False,False,2.0,False,8.6,24.1,増収増益,51.5,False,86.7,15.5,14.8,71.2,True,一般消費財,Auto Parts,優良財務,1,0.0,0.0,0.0,0.0,False
6503.T,三菱電機,Nikkei225,5386.0,5360.67,0.473,-11.402,-17.366,12.455,18.419,4749.4,4429.7,13.4,NEUTRAL,6530,5.964,1.07,57.6,1.21,3,5,5960.3,9.6,False,True,False,False,False,2.65,False,4.9,-14.9,減益,49.1,False,81.7,32.6,9.5,92.4,False,資本財,Electrical Equipment & Parts,日足25MA上抜け,1,1920.0,1440.0,1152.0,960.0,False
9433.T,KDDI,Nikkei225,2702.5,2655.57,1.767,-10.296,-15.618,10.991,16.313,2382.2,2240.8,13.45,NEUTRAL,6530,5.322,2.98,80.5,3.38,23,10,2763.5,2.2,False,False,False,False,False,2.09,False,0.0,0.0,—,59.4,False,76.0,1159.9,14.3,50.9,True,通信,Telecom Services,優良財務,1,2683.3,2012.5,1610.0,1341.7,False
6141.T,DMG森精機,Nikkei225,2483.0,2549.88,-2.623,-14.173,-21.444,14.913,22.185,2188.5,2003.1,13.46,MILD DIP,6268,7.271,0.0,0.0,0.0,5,5,4457.0,44.3,False,False,False,False,False,1.02,False,14.5,-79.5,減益,44.8,False,27.4,8.7,2.1,73.1,False,資本財,Tools & Accessories,—,0,0.0,0.0,0.0,0.0,False
AXP,American Express,Dow30,305.73,300.63,1.698,-10.422,-15.914,11.545,17.036,269.3,252.8,13.53,NEUTRAL,13549,5.492,1.24,3.78,1.4,4,10,382.8,20.1,False,True,False,False,False,6.27,False,10.6,16.6,増収増益,60.0,False,49.3,15.2,34.0,34.4,False,金融,Credit Services,日足25MA上抜け,1,126.0,94.5,75.6,63.0,False
GILD,Gilead,NASDAQ100,140.13,141.96,-1.289,-13.069,-20.064,14.91,21.905,123.4,113.5,13.55,MILD DIP,8587,6.995,2.31,3.24,2.63,10,2,154.9,9.5,False,False,False,False,False,7.66,False,4.7,23.4,微増,37.4,False,73.2,14.6,40.7,47.0,False,ヘルスケア,Drug Manufacturers - General,—,0,108.0,81.0,64.8,54.0,False
7752.T,リコー,Nikkei225,1357.0,1340.45,1.235,-10.901,-16.438,11.247,16.784,1194.3,1120.1,13.62,NEUTRAL,6703,5.537,2.94,39.9,3.34,4,10,1765.9,23.2,False,False,False,False,False,0.68,True,0.0,0.0,—,55.8,False,24.8,11.8,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
8630.T,SOMPOホールディングス,Nikkei225,6071.0,5884.17,3.175,-9.223,-14.229,10.798,15.803,5341.5,5046.9,13.66,NEUTRAL,3913,5.005,2.51,152.1,2.85,9,10,6262.0,3.1,False,False,False,False,False,1.09,False,0.0,0.0,—,58.4,False,89.6,22.2,17.4,87.5,True,金融,Insurance - Property & Casualty,優良財務,1,5070.0,3802.5,3042.0,2535.0,False
8058.T,三菱商事,Nikkei225,5425.0,5304.83,2.265,-10.066,-15.469,11.549,16.953,4770.9,4484.2,13.71,NEUTRAL,6530,5.404,2.03,110.1,2.31,9,10,5707.0,4.9,False,False,False,False,False,2.21,False,9.9,27.8,増収増益,54.1,False,89.4,25.6,8.5,59.1,False,資本財,Conglomerates,—,0,3670.0,2752.5,2202.0,1835.0,False
8035.T,東京エレクトロン,Nikkei225,38440.0,39278.34,-2.134,-13.974,-21.258,15.162,22.446,33789.5,30928.5,13.76,MILD DIP,6530,7.284,1.53,590.0,1.75,2,0,45833.5,16.1,False,False,False,False,False,8.79,False,-15.7,-24.4,減収減益,50.0,False,72.3,30.0,26.5,0.0,False,テクノロジー,Semiconductor Equipment & Materials,—,0,19666.7,14750.0,11800.0,9833.3,False
7202.T,いすゞ自動車,Nikkei225,2304.0,2378.35,-3.126,-14.87,-22.561,15.898,23.59,2024.7,1841.8,13.79,MILD DIP,6530,7.692,4.03,92.8,4.58,0,30,2860.7,19.5,False,False,False,False,True,1.09,False,6.7,32.6,増収増益,43.9,False,49.8,9.1,10.6,64.6,True,一般消費財,Auto Manufacturers,高配当／優良財務,2,3093.3,2320.0,1856.0,1546.7,False
AZN,AstraZeneca,NASDAQ100,202.83,193.42,4.862,-7.85,-12.094,9.127,13.371,178.2,170.0,13.8,NEUTRAL,8257,4.244,2.6,5.28,2.96,2,7,208.6,2.8,False,False,False,False,False,6.46,False,4.1,53.9,微増,64.4,False,89.1,34.0,22.8,62.1,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,176.1,132.1,105.7,88.0,False
8591.T,オリックス,Nikkei225,4731.0,4799.0,-1.417,-13.396,-20.341,14.382,21.326,4156.1,3822.8,13.83,MILD DIP,6271,6.944,3.35,158.7,3.82,2,17,5618.0,15.8,False,False,False,False,False,1.14,False,12.5,36.6,増収増益,47.1,False,69.7,12.7,10.7,41.3,False,金融,Financial Conglomerates,—,0,5290.0,3967.5,3174.0,2645.0,False
6857.T,アドバンテスト,Nikkei225,22200.0,23294.0,-4.696,-16.335,-24.801,17.526,25.992,19488.8,17516.9,13.91,MILD DIP,6530,8.465,0.33,74.3,0.38,2,10,28615.0,22.4,False,False,False,False,False,23.91,False,25.5,53.5,増収増益,44.9,False,70.6,93.4,49.3,88.1,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,2476.7,1857.5,1486.0,1238.3,False
3105.T,日清紡HD,Nikkei225,1564.5,1550.28,0.917,-11.417,-17.324,12.21,18.117,1373.3,1281.7,13.92,NEUTRAL,6530,5.907,0.0,0.0,0.0,0,10,1773.5,11.8,False,True,False,False,False,0.85,True,-0.2,0.0,—,53.0,False,78.5,14.3,0.9,61.9,False,資本財,Conglomerates,PBR1倍割れ／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
FTNT,Fortinet,NASDAQ100,82.29,82.12,0.206,-12.041,-18.679,14.513,21.151,72.2,66.8,13.92,NEUTRAL,4094,6.638,0.0,0.0,0.0,0,5,114.6,28.2,False,False,False,False,False,49.39,False,14.8,-1.1,減益,44.4,False,31.0,24.9,135.7,53.8,True,テクノロジー,Software - Infrastructure,優良財務,1,0.0,0.0,0.0,0.0,False
9301.T,三菱倉庫,Nikkei225,1393.0,1364.94,2.055,-10.428,-15.837,11.208,16.617,1222.6,1148.8,13.94,NEUTRAL,6530,5.409,0.0,0.0,0.0,5,5,1427.0,2.4,False,False,False,False,False,1.3,False,-13.1,67.0,—,56.6,False,88.2,11.0,13.8,75.3,True,資本財,Integrated Freight & Logistics,優良財務,1,0.0,0.0,0.0,0.0,False
6701.T,NEC,Nikkei225,4074.0,4118.5,-1.08,-13.213,-19.89,13.495,20.172,3574.3,3299.3,13.98,MILD DIP,6530,6.677,0.8,32.6,0.91,7,15,6049.6,32.7,False,False,True,True,False,2.63,False,0.0,0.0,—,45.0,False,39.7,5.7,0.0,80.7,False,テクノロジー,Information Technology Services,月足陽転／月足GC,2,1086.7,815.0,652.0,543.3,False
4043.T,トクヤマ,Nikkei225,3709.0,3787.01,-2.06,-14.08,-21.272,14.69,21.882,3253.8,2981.4,13.99,MILD DIP,6271,7.192,3.3,122.5,3.76,2,27,7999.4,53.6,True,False,False,False,False,0.96,True,-0.1,27.4,—,49.6,False,62.5,8.8,9.1,64.1,False,素材,Specialty Chemicals,PBR1倍割れ／半値,2,4083.3,3062.5,2450.0,2041.7,False
APD,Air Products,配当貴族,294.12,282.42,4.143,-8.647,-13.267,9.834,14.455,258.0,245.0,14.0,NEUTRAL,11583,4.62,3.05,8.97,3.48,41,10,327.2,10.1,False,False,False,False,False,4.25,False,5.8,9.7,増収増益,58.8,False,90.3,21.0,-1.7,49.5,False,素材,Specialty Chemicals,—,0,299.0,224.2,179.4,149.5,False
6472.T,NTN,Nikkei225,330.9,337.33,-1.906,-13.964,-21.064,14.438,21.538,290.2,266.3,14.01,MILD DIP,6530,7.1,3.32,11.0,3.79,3,27,756.4,56.3,True,False,False,False,False,0.71,True,-0.2,0.0,—,51.8,False,58.8,13.9,-3.8,46.1,False,資本財,Tools & Accessories,PBR1倍割れ／半値,2,366.7,275.0,220.0,183.3,False
8252.T,丸井グループ,Nikkei225,3090.0,3045.77,1.452,-11.018,-16.683,11.64,17.305,2710.2,2537.7,14.01,NEUTRAL,6530,5.665,4.26,131.5,4.85,5,22,3207.7,3.7,False,False,False,False,True,2.33,False,8.7,0.1,微増,65.9,False,62.4,19.5,0.0,23.5,False,金融,Credit Services,高配当,1,4383.3,3287.5,2630.0,2191.7,False
7832.T,バンダイナムコHD,Nikkei225,4028.0,4054.37,-0.65,-12.863,-19.402,13.294,19.833,3532.9,3267.7,14.01,MILD DIP,6271,6.539,2.12,85.2,2.41,1,5,5555.7,27.5,False,False,False,False,False,3.05,False,4.1,-23.9,減益,38.7,False,12.0,23.7,13.8,0.0,False,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
9064.T,ヤマトHD,Nikkei225,1814.5,1756.67,3.292,-9.43,-14.146,9.433,14.149,1591.0,1508.2,14.05,NEUTRAL,6530,4.716,2.54,46.1,2.9,0,20,3031.0,40.1,False,False,True,False,False,0.98,True,5.5,-19.3,減益,65.6,False,13.5,16.8,5.8,75.8,False,資本財,Trucking,PBR1倍割れ／月足陽転,2,1536.7,1152.5,922.0,768.3,False
6758.T,ソニーG,Nikkei225,3311.0,3315.91,-0.148,-12.466,-18.785,12.813,19.132,2902.6,2693.0,14.07,MILD DIP,6530,6.32,0.75,24.9,0.86,10,5,4681.7,29.3,False,False,False,False,False,2.42,False,0.5,0.0,—,49.7,False,15.7,18.1,14.9,83.7,True,テクノロジー,Consumer Electronics,優良財務,1,830.0,622.5,498.0,415.0,False
6367.T,ダイキン工業,Nikkei225,19715.0,19275.69,2.279,-10.355,-15.826,11.532,17.003,17279.8,16225.1,14.09,NEUTRAL,6530,5.472,1.68,331.2,1.92,0,10,29791.4,33.8,False,False,False,True,False,1.83,False,7.9,-1.8,減益,55.3,False,79.9,19.9,9.3,77.3,False,資本財,Building Products & Equipment,月足GC,1,11040.0,8280.0,6624.0,5520.0,False
3349.T,コスモス薬品,Nikkei225,6779.0,6695.44,1.248,-11.27,-17.301,12.855,18.886,5940.9,5537.1,14.11,NEUTRAL,5263,6.031,0.0,0.0,0.0,7,12,9940.4,31.8,False,False,False,False,False,2.0,False,8.5,3.1,微増,48.0,False,11.5,18.6,12.2,87.0,True,ヘルスケア,Pharmaceutical Retailers,優良財務,1,0.0,0.0,0.0,0.0,False
ZS,Zscaler,NASDAQ100,139.52,149.36,-6.589,-18.154,-27.83,20.552,30.228,122.2,107.8,14.13,MILD DIP,2000,9.676,0.0,0.0,0.0,0,15,368.8,62.2,True,False,True,False,False,10.2,False,25.9,0.0,—,33.7,False,5.5,30.4,-3.6,54.1,False,テクノロジー,Software - Infrastructure,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
VRTX,Vertex Pharma,NASDAQ100,434.3,459.98,-5.582,-17.277,-26.325,18.916,27.964,380.5,338.9,14.14,MILD DIP,8713,9.048,0.0,0.0,0.0,0,10,516.7,16.0,False,False,False,False,False,5.91,False,9.5,32.9,増収増益,31.5,False,48.4,19.8,22.5,90.2,True,ヘルスケア,Biotechnology,優良財務,1,0.0,0.0,0.0,0.0,False
ABNB,Airbnb,NASDAQ100,126.81,130.01,-2.458,-14.54,-21.786,14.443,21.689,111.1,101.7,14.14,MILD DIP,1310,7.246,0.0,0.0,0.0,0,10,216.8,41.5,False,False,False,False,False,9.31,False,12.0,-23.7,減益,47.6,False,57.0,21.9,30.2,78.3,True,一般消費財,Travel Services,優良財務,1,0.0,0.0,0.0,0.0,False
4021.T,日産化学,Nikkei225,6272.0,6161.67,1.791,-10.852,-16.58,12.062,17.791,5493.0,5140.1,14.18,NEUTRAL,6530,5.729,2.97,186.1,3.39,1,15,6980.5,10.1,False,False,False,False,False,3.49,False,15.3,11.2,増収増益,51.0,False,72.8,19.5,19.7,85.7,True,素材,Chemicals,優良財務,1,6203.3,4652.5,3722.0,3101.7,False
3003.T,ヒューリック,Nikkei225,1890.5,1894.22,-0.196,-12.605,-19.16,13.617,20.172,1655.5,1531.3,14.2,MILD DIP,6267,6.555,0.0,0.0,0.0,13,5,2289.2,17.4,False,False,False,False,False,1.57,False,9.6,12.8,増収増益,52.1,False,72.5,13.9,12.8,29.8,False,不動産,Real Estate Services,—,0,0.0,0.0,0.0,0.0,False
TFC,Truist Financial,配当貴族,47.64,45.93,3.712,-9.186,-14.049,10.264,15.127,41.7,39.5,14.2,NEUTRAL,11582,4.863,4.43,2.11,5.06,0,12,55.3,13.8,False,False,True,False,False,1.0,False,3.2,10.8,微増,74.7,False,61.8,9.3,8.2,0.0,False,金融,Banks - Regional,月足陽転,1,70.3,52.7,42.2,35.2,False
PANW,Palo Alto Networks,NASDAQ100,161.95,161.61,0.208,-12.252,-18.915,14.402,21.066,141.8,131.0,14.2,NEUTRAL,3422,6.664,0.0,0.0,0.0,0,10,221.4,26.8,False,False,False,False,False,12.12,False,14.9,60.5,増収増益,44.7,False,26.6,40.8,16.3,95.3,True,テクノロジー,Software - Infrastructure,優良財務,1,0.0,0.0,0.0,0.0,False
7186.T,コンコルディアFG,Nikkei225,1480.5,1440.13,2.803,-10.024,-15.404,11.499,16.88,1295.8,1218.3,14.26,NEUTRAL,2443,5.381,2.49,36.8,2.84,5,10,1678.2,11.8,False,False,False,False,False,1.2,False,17.5,65.7,増収増益,59.5,False,76.6,20.0,0.0,0.0,False,金融,Banks - Regional,—,0,1226.7,920.0,736.0,613.3,False
JPM,JPMorgan Chase,Dow30,295.45,289.13,2.187,-10.582,-16.198,11.884,17.501,258.5,242.3,14.28,NEUTRAL,11583,5.617,2.17,6.4,2.48,15,5,332.9,11.3,False,False,True,False,False,2.33,False,2.5,-3.6,減益,63.4,False,66.9,12.7,16.1,0.0,False,金融,Banks - Diversified,月足陽転,1,213.3,160.0,128.0,106.7,False
6506.T,安川電機,Nikkei225,4338.0,4456.44,-2.658,-14.824,-22.506,15.907,23.59,3795.8,3453.5,14.28,MILD DIP,6271,7.683,1.57,67.9,1.79,4,10,6569.2,34.0,False,False,False,True,False,2.43,False,0.0,0.0,—,44.0,False,58.2,21.2,0.0,80.1,False,資本財,Electrical Equipment & Parts,月足GC,1,2263.3,1697.5,1358.0,1131.7,False
NUE,Nucor,配当貴族,169.59,167.12,1.481,-11.261,-17.254,12.707,18.699,148.3,138.3,14.36,NEUTRAL,11583,5.992,1.63,2.77,1.87,50,5,194.8,12.9,False,False,False,False,False,1.85,False,8.6,34.2,増収増益,62.0,False,71.4,12.3,9.4,75.3,False,素材,Steel,—,0,92.3,69.2,55.4,46.2,False
KHC,Kraft Heinz,NASDAQ100,23.57,22.73,3.705,-9.339,-13.858,8.734,13.253,20.6,19.6,14.39,NEUTRAL,2680,4.518,6.83,1.61,7.81,0,35,63.0,62.6,True,False,False,False,True,0.67,True,-3.4,-69.2,減益,59.2,False,27.0,11.0,-12.8,65.7,False,生活必需品,Packaged Foods,高配当／PBR1倍割れ／半値,3,53.7,40.2,32.2,26.8,False
TTWO,Take-Two,NASDAQ100,196.69,203.97,-3.571,-15.735,-23.987,17.273,25.525,171.9,155.0,14.44,MILD DIP,7265,8.252,0.0,0.0,0.0,0,0,262.3,25.0,False,False,False,False,False,10.42,False,24.9,0.0,—,35.7,False,11.7,25.2,-86.2,49.9,False,通信,Electronic Gaming & Multimedia,—,0,0.0,0.0,0.0,0.0,False
DLTR,Dollar Tree,NASDAQ100,111.09,111.04,0.045,-12.581,-19.264,14.151,20.834,97.1,89.6,14.44,NEUTRAL,7798,6.683,0.0,0.0,0.0,0,10,174.1,36.2,False,True,False,False,False,5.87,False,9.0,0.0,—,43.1,False,57.4,15.0,31.7,34.7,False,生活必需品,Discount Stores,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
8830.T,住友不動産,Nikkei225,4672.0,4694.49,-0.479,-13.044,-19.941,14.547,21.445,4082.2,3758.3,14.45,MILD DIP,6530,6.898,0.92,43.0,1.05,9,0,5314.8,12.1,False,False,False,False,False,1.8,False,0.0,0.0,—,44.2,False,76.3,11.2,9.6,37.6,False,不動産,Real Estate Services,—,0,1433.3,1075.0,860.0,716.7,False
6762.T,TDK,Nikkei225,2076.5,2082.5,-0.288,-12.894,-19.52,13.611,20.238,1814.0,1676.0,14.47,MILD DIP,6530,6.626,1.56,32.3,1.78,8,5,2650.2,21.6,False,False,False,False,False,1.88,False,16.2,26.5,増収増益,49.1,False,55.8,19.4,9.5,75.2,False,テクノロジー,Electronic Components,—,0,1076.7,807.5,646.0,538.3,False
