ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
PYPL,PayPal,NASDAQ100,44.21,45.08,-1.933,-12.74,-19.2,13.103,19.563,39.3,36.4,12.39,MILD DIP,2672,6.461,1.22,0.54,1.37,0,12,306.9,85.6,True,False,False,False,False,2.01,False,3.7,39.4,微増,金融,Credit Services,半値,1,18.0,13.5,10.8,9.0,False
8411.T,みずほFG,Nikkei225,6421.0,6528.88,-1.652,-12.535,-19.152,13.931,20.547,5710.5,5278.5,12.44,MILD DIP,5690,6.617,2.29,147.0,2.57,5,10,7867.0,18.4,False,False,False,False,False,1.42,False,5.5,16.4,増収増益,金融,Banks - Regional,—,0,4900.0,3675.0,2940.0,2450.0,False
5333.T,日本ガイシ,Nikkei225,4162.0,4202.28,-0.959,-11.929,-18.132,12.881,19.084,3701.0,3440.3,12.46,MILD DIP,6521,6.203,1.82,75.9,2.05,1,0,4587.0,9.3,False,False,False,False,False,1.53,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,2530.0,1897.5,1518.0,1265.0,False
6501.T,日立製作所,Nikkei225,4881.0,4889.12,-0.166,-11.246,-17.049,11.965,17.768,4339.3,4055.6,12.48,MILD DIP,6521,5.803,1.0,49.0,1.13,7,5,5818.0,16.1,False,False,False,False,False,3.47,False,10.1,21.3,増収増益,資本財,Conglomerates,—,0,1633.3,1225.0,980.0,816.7,False
5711.T,三菱マテリアル,Nikkei225,5185.0,5268.0,-1.576,-12.564,-19.003,13.189,19.627,4606.1,4266.9,12.57,MILD DIP,6521,6.438,1.93,100.2,2.18,2,5,6103.0,15.0,False,False,False,False,False,0.94,True,-8.0,26.1,—,素材,Other Industrial Metals & Mining,PBR1倍割れ,1,3340.0,2505.0,2004.0,1670.0,False
6367.T,ダイキン工業,Nikkei225,19765.0,19581.8,0.936,-10.361,-15.836,11.538,17.012,17552.9,16480.8,12.6,NEUTRAL,6521,5.475,1.68,331.2,1.89,0,15,30046.5,34.2,False,True,False,True,False,1.84,False,7.9,-1.8,減益,資本財,Building Products & Equipment,日足25MA上抜け／月足GC,2,11040.0,8280.0,6624.0,5520.0,False
8309.T,三井住友トラストHD,Nikkei225,5109.0,5195.72,-1.669,-12.737,-19.35,13.715,20.327,4533.9,4190.4,12.68,MILD DIP,6262,6.613,3.32,169.7,3.74,5,12,5770.0,11.5,False,False,False,False,False,1.07,False,-4.5,4.5,—,金融,Banks - Regional,—,0,5656.7,4242.5,3394.0,2828.3,False
4578.T,大塚HD,Nikkei225,10970.0,10546.6,4.015,-7.803,-12.041,9.151,13.39,9723.7,9276.7,12.82,NEUTRAL,3732,4.238,1.29,141.5,1.46,3,0,11120.0,1.3,False,False,False,False,False,1.91,False,8.4,-55.9,減益,ヘルスケア,Drug Manufacturers - General,—,0,4716.7,3537.5,2830.0,2358.3,False
6976.T,太陽誘電,Nikkei225,4108.0,4364.76,-5.883,-16.587,-24.969,16.944,25.327,3640.8,3274.9,12.83,MILD DIP,6521,8.383,2.19,90.1,2.47,0,17,6896.5,40.4,False,False,False,True,False,1.52,False,1.9,54.2,微増,テクノロジー,Electronic Components,月足GC,1,3003.3,2252.5,1802.0,1501.7,False
WBD,Warner Bros Discovery,NASDAQ100,27.28,28.03,-2.673,-13.759,-20.862,14.652,21.755,24.2,22.2,12.85,MILD DIP,5186,7.103,4.88,1.33,5.5,0,27,77.3,64.7,True,False,False,True,False,1.88,False,-5.7,0.0,—,通信,Entertainment,半値／月足GC,2,44.3,33.2,26.6,22.2,False
CDNS,Cadence Design,NASDAQ100,284.32,294.5,-3.456,-14.469,-22.089,16.013,23.633,251.9,229.4,12.88,MILD DIP,9747,7.62,0.0,0.0,0.0,0,5,373.4,23.9,False,False,False,False,False,14.12,False,6.2,14.6,増収増益,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
7974.T,任天堂,Nikkei225,8980.0,9090.52,-1.216,-12.511,-19.014,13.504,20.008,7953.2,7362.0,12.91,MILD DIP,6259,6.504,2.22,199.5,2.51,0,20,14607.7,38.5,False,False,True,False,False,3.51,False,86.3,24.4,増収増益,通信,Electronic Gaming & Multimedia,月足陽転,1,6650.0,4987.5,3990.0,3325.0,False
PANW,Palo Alto Networks,NASDAQ100,157.21,158.57,-0.858,-12.256,-18.925,14.419,21.088,139.1,128.6,12.99,MILD DIP,3414,6.669,0.0,0.0,0.0,0,10,221.4,29.0,False,False,True,False,False,11.77,False,14.9,60.5,増収増益,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
7832.T,バンダイナムコHD,Nikkei225,4080.0,4142.84,-1.517,-12.864,-19.406,13.305,19.848,3609.9,3338.9,13.02,MILD DIP,6262,6.542,2.09,85.2,2.36,1,5,5625.6,27.5,False,False,False,False,False,3.09,False,4.1,-23.9,減益,一般消費財,Leisure,—,0,2840.0,2130.0,1704.0,1420.0,False
4503.T,アステラス製薬,Nikkei225,2538.5,2442.8,3.918,-8.054,-12.242,8.695,12.883,2246.1,2143.8,13.02,NEUTRAL,6521,4.187,3.1,78.8,3.51,12,12,2601.5,2.4,False,False,False,False,False,2.58,False,10.4,0.0,—,ヘルスケア,Drug Manufacturers - General,—,0,2626.7,1970.0,1576.0,1313.3,False
8035.T,東京エレクトロン,Nikkei225,40360.0,41492.0,-2.728,-13.974,-21.26,15.174,22.46,35694.0,32670.6,13.07,MILD DIP,6521,7.287,1.46,590.0,1.65,2,0,46230.0,12.7,False,False,False,False,False,9.23,False,-15.7,-24.4,減収減益,テクノロジー,Semiconductor Equipment & Materials,—,0,19666.7,14750.0,11800.0,9833.3,False
9602.T,東宝,Nikkei225,1611.0,1560.91,3.209,-8.729,-13.291,9.517,14.079,1424.7,1353.5,13.08,NEUTRAL,6521,4.562,1.4,22.6,1.59,0,5,1937.7,16.9,False,False,False,False,False,2.63,False,27.2,71.7,増収増益,通信,Entertainment,—,0,753.3,565.0,452.0,376.7,False
6753.T,シャープ,Nikkei225,580.5,613.48,-5.376,-16.349,-24.3,15.451,23.401,513.2,464.4,13.12,MILD DIP,6521,7.95,0.0,0.0,0.0,2,10,20524.6,97.2,True,False,False,False,False,1.46,False,0.0,0.0,—,テクノロジー,Consumer Electronics,半値,1,0.0,0.0,0.0,0.0,False
8725.T,MS&ADインシュアランスG,Nikkei225,4214.0,4142.96,1.715,-10.149,-15.492,11.22,16.562,3722.5,3501.2,13.2,NEUTRAL,4393,5.342,3.69,155.5,4.18,7,17,4376.0,3.7,False,True,False,False,False,1.35,False,-6.7,2.1,—,金融,Insurance - Property & Casualty,日足25MA上抜け,1,5183.3,3887.5,3110.0,2591.7,False
1808.T,長谷工,Nikkei225,2979.5,3148.98,-5.382,-16.467,-24.986,17.613,26.133,2630.5,2362.2,13.27,MILD DIP,6262,8.52,3.09,92.0,3.5,2,12,3497.0,14.8,False,False,False,False,False,1.49,False,7.1,0.0,—,一般消費財,Residential Construction,—,0,3066.7,2300.0,1840.0,1533.3,False
9433.T,KDDI,Nikkei225,2705.5,2662.7,1.607,-10.305,-15.629,10.994,16.318,2388.3,2246.5,13.28,NEUTRAL,6521,5.325,2.98,80.5,3.37,23,7,2799.0,3.3,False,False,False,False,False,2.07,False,4.1,25.6,微増,通信,Telecom Services,—,0,2683.3,2012.5,1610.0,1341.7,False
6724.T,セイコーエプソン,Nikkei225,1985.0,2026.28,-2.037,-13.546,-20.357,13.701,20.512,1751.8,1613.8,13.31,MILD DIP,6262,6.812,3.76,74.7,4.26,0,17,2816.3,29.5,False,False,False,False,False,0.74,True,7.7,-29.3,減益,テクノロジー,Computer Hardware,PBR1倍割れ,1,2490.0,1867.5,1494.0,1245.0,False
AAPL,Apple,Dow30,251.64,259.7,-3.102,-14.499,-22.233,16.438,24.172,222.0,202.0,13.33,MILD DIP,11387,7.734,0.42,1.06,0.48,14,5,285.9,12.0,False,False,False,False,False,41.95,False,15.7,18.3,増収増益,テクノロジー,Consumer Electronics,—,0,35.3,26.5,21.2,17.7,False
LULU,Lululemon,NASDAQ100,160.95,171.36,-6.073,-17.145,-26.109,18.707,27.671,142.0,126.6,13.36,MILD DIP,4670,8.963,0.0,0.0,0.0,0,10,511.3,68.5,True,False,False,False,False,3.78,False,0.8,-18.5,減益,一般消費財,Apparel Retail,半値,1,0.0,0.0,0.0,0.0,False
9766.T,コナミG,Nikkei225,19505.0,19823.8,-1.608,-13.208,-19.987,13.907,20.686,17205.4,15861.5,13.37,MILD DIP,6521,6.779,1.05,204.2,1.19,2,2,25740.0,24.2,False,False,False,False,False,4.93,False,1.1,4.3,微増,通信,Electronic Gaming & Multimedia,—,0,6806.7,5105.0,4084.0,3403.3,False
4543.T,テルモ,Nikkei225,2094.5,2036.08,2.869,-9.346,-14.232,10.196,15.081,1845.8,1746.3,13.47,NEUTRAL,6521,4.885,1.42,29.8,1.61,15,5,3126.2,33.0,False,False,False,False,False,2.03,False,12.6,-7.6,減益,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
4568.T,第一三共,Nikkei225,2974.0,2917.5,1.937,-10.169,-15.501,11.158,16.489,2620.8,2465.3,13.48,NEUTRAL,6521,5.332,2.66,79.0,3.01,6,20,5990.6,50.4,True,False,False,False,False,3.22,False,15.1,42.8,増収増益,ヘルスケア,Drug Manufacturers - General,半値,1,2633.3,1975.0,1580.0,1316.7,False
8630.T,SOMPOホールディングス,Nikkei225,6096.0,5914.84,3.063,-9.237,-14.247,10.801,15.811,5368.5,5072.2,13.55,NEUTRAL,3904,5.01,2.5,152.1,2.83,9,10,6245.0,2.4,False,True,False,False,False,1.1,False,0.0,0.0,—,金融,Insurance - Property & Casualty,日足25MA上抜け,1,5070.0,3802.5,3042.0,2535.0,False
8002.T,丸紅,Nikkei225,5610.0,5617.24,-0.129,-12.075,-18.467,13.494,19.886,4939.0,4579.9,13.59,MILD DIP,6521,6.392,1.9,106.6,2.16,5,0,6301.0,11.0,False,False,False,False,False,2.23,False,7.7,-31.5,減益,資本財,Conglomerates,—,0,3553.3,2665.0,2132.0,1776.7,False
1963.T,日揮HD,Nikkei225,2222.0,2238.08,-0.718,-12.714,-19.343,13.803,20.432,1953.5,1805.2,13.74,MILD DIP,6521,6.629,1.8,39.9,2.04,0,10,3450.9,35.6,False,False,False,True,False,1.25,False,0.0,0.0,—,資本財,Engineering & Construction,月足GC,1,1330.0,997.5,798.0,665.0,False
ISRG,Intuitive Surgical,NASDAQ100,471.91,490.57,-3.804,-15.455,-23.74,17.687,25.973,414.8,374.1,13.78,MILD DIP,6456,8.285,0.0,0.0,0.0,0,5,610.5,22.7,False,False,False,False,False,9.4,False,18.8,16.6,増収増益,ヘルスケア,Medical Instruments & Supplies,—,0,0.0,0.0,0.0,0.0,False
8604.T,野村HD,Nikkei225,1274.5,1292.4,-1.385,-13.491,-20.292,13.713,20.514,1118.0,1030.1,13.99,MILD DIP,6521,6.801,4.2,53.5,4.79,3,20,1815.5,29.8,False,False,False,False,True,1.02,False,9.9,-8.7,減益,金融,Capital Markets,高配当,1,1783.3,1337.5,1070.0,891.7,False
7735.T,SCREENホールディングス,Nikkei225,19745.0,20566.4,-3.994,-15.814,-24.077,17.237,25.5,17314.1,15614.7,14.04,MILD DIP,6262,8.263,1.43,282.5,1.63,1,0,23690.0,16.7,False,False,False,False,False,4.21,False,0.0,0.0,—,テクノロジー,Semiconductor Equipment & Materials,—,0,9416.7,7062.5,5650.0,4708.3,False
4063.T,信越化学,Nikkei225,6294.0,6117.44,2.886,-9.813,-14.948,10.726,15.861,5517.1,5203.0,14.08,NEUTRAL,6521,5.135,1.72,108.3,1.96,1,5,6720.0,6.3,False,True,False,False,False,2.73,False,-2.1,-3.5,減益,素材,Chemicals,日足25MA上抜け,1,3610.0,2707.5,2166.0,1805.0,False
2413.T,エムスリー,Nikkei225,1591.5,1619.36,-1.72,-13.91,-21.284,15.588,22.963,1394.1,1274.7,14.16,MILD DIP,5294,7.375,1.48,23.5,1.69,0,15,10224.3,84.4,True,False,False,False,False,2.59,False,15.9,25.3,増収増益,ヘルスケア,Health Information Services,半値,1,783.3,587.5,470.0,391.7,False
7205.T,日野自動車(注:代替),Nikkei225,416.0,419.8,-0.905,-13.35,-20.128,13.76,20.537,363.8,335.3,14.36,MILD DIP,6521,6.778,0.0,0.0,0.0,1,10,1616.8,74.3,True,False,False,False,False,1.11,False,0.0,0.0,—,資本財,Farm & Heavy Construction Machinery,半値,1,0.0,0.0,0.0,0.0,False
ADSK,Autodesk,NASDAQ100,239.39,244.56,-2.114,-14.487,-22.164,16.219,23.895,209.1,190.4,14.47,MILD DIP,10238,7.677,0.03,0.07,0.04,0,10,342.3,30.1,False,False,False,False,False,16.67,False,19.4,6.3,増収増益,テクノロジー,Software - Application,—,0,2.5,1.9,1.5,1.2,False
4755.T,楽天グループ,Nikkei225,751.1,793.14,-5.3,-17.314,-26.042,17.602,26.331,655.8,586.6,14.53,MILD DIP,6445,8.729,0.0,0.0,0.0,0,10,2277.9,67.0,True,False,False,False,False,1.64,False,7.2,0.0,—,一般消費財,Internet Retail,半値,1,0.0,0.0,0.0,0.0,False
5706.T,三井金属鉱業,Nikkei225,31630.0,32200.6,-1.772,-14.244,-21.643,15.352,22.751,27613.8,25231.3,14.54,MILD DIP,6521,7.399,0.77,242.7,0.88,1,2,38680.0,18.2,False,False,False,False,False,4.98,False,0.1,98.6,微増,資本財,Conglomerates,—,0,8090.0,6067.5,4854.0,4045.0,False
5214.T,日本電気硝子,Nikkei225,6386.0,6383.8,0.034,-12.764,-19.314,13.439,19.99,5569.0,5150.8,14.67,NEUTRAL,6262,6.551,2.5,159.5,2.86,2,15,7065.0,9.6,False,True,False,False,False,0.98,True,0.0,0.0,—,テクノロジー,Electronic Components,PBR1倍割れ／日足25MA上抜け,2,5316.7,3987.5,3190.0,2658.3,False
2768.T,双日,Nikkei225,6352.0,6492.8,-2.169,-14.718,-22.237,15.36,22.879,5537.2,5049.0,14.71,MILD DIP,6521,7.519,2.6,165.1,2.98,4,10,7080.0,10.3,False,False,False,False,False,1.25,False,15.4,14.1,増収増益,資本財,Conglomerates,—,0,5503.3,4127.5,3302.0,2751.7,False
4704.T,トレンドマイクロ,Nikkei225,5323.0,5368.32,-0.844,-13.563,-20.431,13.911,20.78,4640.2,4271.5,14.71,MILD DIP,6359,6.869,3.81,202.7,4.37,1,22,11526.0,53.8,True,False,False,False,False,5.33,False,4.6,-4.4,減益,テクノロジー,Software - Infrastructure,半値,1,6756.7,5067.5,4054.0,3378.3,False
5334.T,日本特殊陶業,Nikkei225,7803.0,7642.76,2.097,-11.085,-16.867,12.042,17.823,6795.5,6353.6,14.83,NEUTRAL,6262,5.782,0.0,0.0,0.0,5,10,8040.0,2.9,False,True,False,False,False,2.08,False,8.6,24.1,増収増益,一般消費財,Auto Parts,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
4689.T,LINEヤフー,Nikkei225,392.3,388.57,0.96,-12.14,-18.267,12.37,18.498,341.4,317.6,14.91,NEUTRAL,5526,6.128,1.78,7.0,2.05,1,20,791.8,50.5,True,False,True,False,False,0.91,True,-0.7,16.0,—,一般消費財,Internet Retail,PBR1倍割れ／半値／月足陽転,3,233.3,175.0,140.0,116.7,False
VRTX,Vertex Pharma,NASDAQ100,448.62,471.7,-4.894,-17.276,-26.327,18.926,27.977,390.2,347.5,14.97,MILD DIP,8705,9.051,0.0,0.0,0.0,0,5,516.7,13.2,False,False,False,False,False,6.1,False,9.5,32.9,増収増益,ヘルスケア,Biotechnology,—,0,0.0,0.0,0.0,0.0,False
3092.T,ZOZO,Nikkei225,1111.0,1127.82,-1.491,-14.331,-22.075,16.643,24.386,966.2,878.9,14.99,MILD DIP,4465,7.743,3.53,39.2,4.06,6,17,1807.7,38.5,False,False,False,False,False,10.28,False,0.0,0.0,—,一般消費財,Internet Retail,—,0,1306.7,980.0,784.0,653.3,False
2432.T,ディー・エヌ・エー,Nikkei225,2521.0,2600.78,-3.068,-15.739,-23.832,16.635,24.729,2191.4,1981.0,15.04,MILD DIP,5185,8.094,1.63,41.2,1.88,1,5,3953.6,36.2,False,False,False,False,False,1.12,False,-32.6,0.0,—,資本財,Conglomerates,—,0,1373.3,1030.0,824.0,686.7,False
XOM,ExxonMobil,配当貴族,165.38,153.39,7.819,-6.359,-9.829,7.522,10.992,143.6,138.3,15.14,OVERBOUGHT,16140,3.47,3.04,5.03,3.5,42,5,165.4,0.0,False,False,False,False,False,2.66,False,-1.3,-11.0,減益,エネルギー,Oil & Gas Integrated,—,0,167.7,125.8,100.6,83.8,False
5802.T,住友電気工業,Nikkei225,10210.0,9934.08,2.778,-10.795,-16.457,11.853,17.515,8861.7,8299.2,15.21,NEUTRAL,6521,5.662,1.27,129.3,1.46,2,5,10865.0,6.0,False,True,False,False,False,3.2,False,0.0,0.0,—,一般消費財,Auto Parts,日足25MA上抜け,1,4310.0,3232.5,2586.0,2155.0,False
2531.T,宝HD,Nikkei225,1594.0,1561.38,2.089,-11.405,-17.143,11.547,17.285,1383.3,1293.7,15.23,NEUTRAL,6521,5.738,0.0,0.0,0.0,1,5,2208.3,27.8,False,False,False,False,False,1.25,False,16.1,25.8,増収増益,生活必需品,Beverages - Brewers,—,0,0.0,0.0,0.0,0.0,False
MNST,Monster Beverage,NASDAQ100,73.0,78.99,-7.579,-19.828,-30.261,21.9,32.333,63.3,55.1,15.28,MILD DIP,10126,10.432,0.01,0.01,0.01,0,5,86.7,15.8,False,False,False,False,False,8.65,False,17.6,66.6,増収増益,生活必需品,Beverages - Non-Alcoholic,—,0,0.2,0.1,0.1,0.1,False
4061.T,デンカ,Nikkei225,3453.0,3360.04,2.767,-10.896,-16.512,11.566,17.181,2993.9,2805.2,15.33,NEUTRAL,6521,5.615,2.9,100.0,3.34,1,10,3803.8,9.2,False,True,False,False,False,1.0,False,0.0,0.0,—,素材,Chemicals,日足25MA上抜け,1,3333.3,2500.0,2000.0,1666.7,False
LNC,Lincoln National,SP500高配当,35.12,35.13,-0.024,-13.324,-20.187,14.129,20.992,30.4,28.0,15.34,MILD DIP,11575,6.863,5.15,1.81,5.94,0,27,61.3,42.7,False,False,True,False,False,0.67,True,-3.1,-60.7,減益,金融,Insurance - Life,PBR1倍割れ／月足陽転,2,60.3,45.2,36.2,30.2,False
EA,Electronic Arts,NASDAQ100,201.62,200.4,0.611,-13.069,-20.057,14.882,21.87,174.2,160.2,15.74,NEUTRAL,9170,6.988,0.37,0.74,0.42,0,5,204.6,1.5,False,False,True,False,False,8.2,False,1.0,-68.5,減益,通信,Electronic Gaming & Multimedia,月足陽転,1,24.7,18.5,14.8,12.3,False
CSCO,Cisco,Dow30,80.86,78.64,2.818,-11.332,-17.526,13.447,19.641,69.7,64.9,15.96,NEUTRAL,9066,6.195,2.04,1.65,2.37,14,5,86.8,6.8,False,False,False,False,False,6.69,False,9.7,31.2,増収増益,テクノロジー,Communication Equipment,—,0,55.0,41.2,33.0,27.5,False
7004.T,日立造船(注:代替),Nikkei225,1023.0,1027.56,-0.444,-14.2,-21.409,14.637,21.847,881.6,807.6,16.03,MILD DIP,6521,7.209,2.44,25.0,2.84,3,10,1291.7,20.8,False,False,False,False,False,0.97,True,0.0,0.0,—,資本財,Pollution & Treatment Controls,PBR1倍割れ,1,833.3,625.0,500.0,416.7,False
7762.T,シチズン時計,Nikkei225,1781.0,1730.24,2.934,-11.299,-17.115,11.964,17.78,1534.7,1434.1,16.05,NEUTRAL,6521,5.816,0.0,0.0,0.0,4,7,1913.0,6.9,False,True,False,False,False,1.56,False,14.9,4.1,微増,一般消費財,Footwear & Accessories,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
5019.T,出光興産,Nikkei225,1488.5,1440.72,3.316,-11.079,-16.851,12.012,17.784,1281.1,1197.9,16.19,NEUTRAL,4746,5.773,2.49,37.0,2.89,2,5,1536.5,3.1,False,False,False,False,False,1.04,False,-9.8,-36.3,減収減益,エネルギー,Oil & Gas Refining & Marketing,—,0,1233.3,925.0,740.0,616.7,False
9501.T,東京電力HD,Nikkei225,636.6,655.88,-2.939,-16.531,-24.782,16.473,24.724,547.5,493.3,16.28,MILD DIP,6521,8.251,0.0,0.0,0.0,0,20,4089.8,84.4,True,False,False,True,False,0.33,True,-9.1,185.9,—,公益,Utilities - Renewable,PBR1倍割れ／半値／月足GC,3,0.0,0.0,0.0,0.0,False
8601.T,大和証券G,Nikkei225,1560.5,1529.9,2.0,-12.306,-18.559,12.705,18.957,1341.6,1246.0,16.31,NEUTRAL,6521,6.253,3.79,59.1,4.41,3,19,1674.0,6.8,False,True,False,False,False,1.26,False,21.3,0.1,微増,金融,Capital Markets,日足25MA上抜け,1,1970.0,1477.5,1182.0,985.0,False
8795.T,T&D HD,Nikkei225,3968.0,3895.96,1.849,-12.474,-18.874,13.125,19.525,3410.0,3160.6,16.36,NEUTRAL,5414,6.4,3.2,127.0,3.72,5,17,4214.0,5.8,False,True,False,False,False,1.19,False,8.6,-18.9,減益,金融,Insurance - Life,日足25MA上抜け,1,4233.3,3175.0,2540.0,2116.7,False
ABNB,Airbnb,NASDAQ100,130.0,130.75,-0.574,-14.551,-21.812,14.494,21.755,111.7,102.2,16.36,MILD DIP,1302,7.261,0.0,0.0,0.0,0,5,216.8,40.0,False,False,False,False,False,9.54,False,12.0,-23.7,減益,一般消費財,Travel Services,—,0,0.0,0.0,0.0,0.0,False
DXCM,DexCom,NASDAQ100,66.6,69.78,-4.554,-17.983,-27.451,19.889,29.357,57.2,50.6,16.37,MILD DIP,5245,9.468,0.0,0.0,0.0,0,15,162.8,59.1,True,False,False,False,False,9.33,False,13.1,78.0,増収増益,ヘルスケア,Medical Devices,半値,1,0.0,0.0,0.0,0.0,False
7733.T,オリンパス,Nikkei225,1435.5,1417.18,1.293,-12.986,-19.674,13.762,20.449,1233.1,1138.4,16.41,NEUTRAL,6521,6.687,2.09,30.0,2.43,7,20,3097.5,53.7,True,True,False,False,False,2.04,False,3.9,-46.9,減益,ヘルスケア,Medical Devices,半値／日足25MA上抜け,2,1000.0,750.0,600.0,500.0,False
ASML,ASML,NASDAQ100,1399.42,1402.57,-0.225,-14.485,-22.3,16.777,24.592,1199.4,1089.8,16.68,MILD DIP,7784,7.815,0.69,9.65,0.8,2,2,1526.5,8.3,False,False,False,False,False,23.69,False,4.9,7.2,微増,テクノロジー,Semiconductor Equipment & Materials,—,0,321.7,241.2,193.0,160.8,False
INTU,Intuit,NASDAQ100,432.45,427.88,1.069,-13.448,-20.62,15.242,22.415,370.3,339.6,16.77,NEUTRAL,8291,7.172,1.07,4.64,1.25,14,10,804.4,46.2,False,False,True,False,False,6.3,False,41.0,-18.5,減益,テクノロジー,Software - Application,月足陽転,1,154.7,116.0,92.8,77.3,False
5631.T,日本製鋼所,Nikkei225,9552.0,9680.28,-1.325,-15.511,-23.635,16.984,25.107,8178.7,7392.3,16.79,MILD DIP,6521,8.124,0.94,90.1,1.1,2,0,10395.0,8.1,False,False,False,False,False,3.46,False,0.0,0.0,—,資本財,Specialty Industrial Machinery,—,0,3003.3,2252.5,1802.0,1501.7,False
CVX,Chevron,Dow30,206.79,191.68,7.88,-7.723,-11.843,8.76,12.881,176.9,169.0,16.91,NEUTRAL,16140,4.121,3.44,7.12,4.03,36,5,206.8,0.0,False,False,False,False,False,2.2,False,-8.2,-23.8,減収減益,エネルギー,Oil & Gas Integrated,—,0,237.3,178.0,142.4,118.7,False
CRWD,CrowdStrike,NASDAQ100,392.99,408.59,-3.818,-17.882,-27.581,20.916,30.615,335.5,295.9,17.13,MILD DIP,1681,9.699,0.0,0.0,0.0,0,5,557.5,29.5,False,False,True,False,False,22.48,False,23.3,0.0,—,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
BIIB,Biogen,NASDAQ100,183.94,187.69,-1.995,-16.544,-25.184,18.015,26.655,156.6,140.4,17.43,MILD DIP,8667,8.64,0.0,0.0,0.0,0,10,476.0,61.4,True,False,False,False,False,1.48,False,-7.1,0.0,—,ヘルスケア,Drug Manufacturers - General,半値,1,0.0,0.0,0.0,0.0,False
8308.T,りそなHD,Nikkei225,1840.5,1818.64,1.202,-13.881,-20.816,13.861,20.796,1566.2,1440.1,17.51,NEUTRAL,6521,6.935,1.59,29.3,1.87,3,25,3831.3,52.0,True,True,False,True,False,1.43,False,24.3,46.5,増収増益,金融,Banks - Regional,半値／日足25MA上抜け／月足GC,3,976.7,732.5,586.0,488.3,False
6752.T,パナソニックHD,Nikkei225,2630.0,2527.96,4.036,-11.501,-17.319,11.772,17.59,2237.2,2090.1,17.56,NEUTRAL,6521,5.818,1.6,42.1,1.88,4,0,2652.0,0.8,False,False,False,False,False,1.22,False,-4.1,0.0,—,テクノロジー,Consumer Electronics,—,0,1403.3,1052.5,842.0,701.7,False
9101.T,日本郵船,Nikkei225,5729.0,5548.44,3.254,-12.309,-18.734,13.391,19.816,4865.5,4509.0,17.75,NEUTRAL,5258,6.425,4.01,229.6,4.72,1,25,6182.0,7.3,False,False,False,False,True,0.82,True,-4.6,-63.2,減益,資本財,Marine Shipping,高配当／PBR1倍割れ,2,7653.3,5740.0,4592.0,3826.7,False
NVDA,NVIDIA,Dow30,175.2,183.15,-4.342,-18.805,-29.074,22.273,32.543,148.7,129.9,17.81,MILD DIP,6810,10.27,0.02,0.03,0.02,2,5,207.0,15.4,False,False,False,False,False,27.07,False,73.2,95.6,増収増益,テクノロジー,Semiconductors,—,0,1.0,0.8,0.6,0.5,False
OKE,ONEOK,SP500高配当,90.94,86.07,5.661,-10.759,-16.444,11.984,17.67,76.8,71.9,18.4,NEUTRAL,11437,5.686,4.73,4.3,5.6,3,12,109.7,17.1,False,False,False,False,False,2.55,False,29.5,-1.5,減益,エネルギー,Oil & Gas Midstream,—,0,143.3,107.5,86.0,71.7,False
8031.T,三井物産,Nikkei225,6253.0,5870.92,6.508,-10.116,-15.532,11.548,16.964,5277.0,4959.0,18.5,NEUTRAL,6521,5.416,1.84,115.0,2.18,5,0,6659.0,6.1,False,False,False,False,False,2.12,False,-1.5,-20.4,減益,資本財,Conglomerates,—,0,3833.3,2875.0,2300.0,1916.7,False
6674.T,GSユアサ,Nikkei225,5211.0,5100.36,2.169,-13.971,-21.188,14.898,22.116,4387.8,4019.7,18.76,NEUTRAL,6521,7.217,1.63,84.7,1.93,2,5,5560.0,6.3,False,True,False,False,False,1.42,False,-0.9,29.1,—,一般消費財,Auto Parts,日足25MA上抜け,1,2823.3,2117.5,1694.0,1411.7,False
6920.T,レーザーテック,Nikkei225,33410.0,33632.4,-0.661,-16.367,-25.498,20.155,29.286,28127.7,25056.9,18.78,MILD DIP,3931,9.131,0.95,315.8,1.12,7,0,44228.2,24.5,False,False,False,False,False,13.28,False,-19.7,-22.0,減収減益,テクノロジー,Semiconductor Equipment & Materials,—,0,10526.7,7895.0,6316.0,5263.3,False
ALB,Albemarle,配当貴族,177.06,169.9,4.215,-12.259,-18.71,13.545,19.996,149.1,138.1,18.78,NEUTRAL,8051,6.451,1.14,2.03,1.36,23,15,309.9,42.9,False,True,False,True,False,2.86,False,15.9,0.0,—,素材,Specialty Chemicals,日足25MA上抜け／月足GC,2,67.5,50.6,40.5,33.8,False
