ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
6504.T,富士電機,Nikkei225,11960.0,11207.8,6.711,-13.322,-20.224,14.287,21.189,9714.7,8941.2,23.11,NEUTRAL,6538,6.902,1.52,181.7,1.87,5,5,13910.0,14.0,False,False,False,False,False,2.34,False,0.0,0.0,—,62.4,False,75.5,19.7,11.8,88.4,True,資本財,Electrical Equipment & Parts,優良財務,1,6056.7,4542.5,3634.0,3028.3,False
GOOGL,Alphabet A,NASDAQ100,341.68,306.2,11.587,-9.359,-14.596,11.59,16.828,277.5,261.5,23.11,NEUTRAL,5426,5.237,0.25,0.86,0.31,1,15,343.4,0.5,False,False,True,False,False,9.95,False,18.0,31.1,増収増益,93.7,False,96.4,25.4,35.7,86.1,True,通信,Internet Content & Information,優良財務／月足陽転,2,28.7,21.5,17.2,14.3,False
SNPS,Synopsys,NASDAQ100,449.58,413.04,8.846,-11.591,-17.702,12.853,18.964,365.2,339.9,23.12,NEUTRAL,8572,6.111,0.0,0.0,0.0,0,10,645.3,30.3,False,False,True,False,False,2.82,False,65.5,-82.0,減益,82.4,False,26.6,26.4,5.5,73.8,False,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
6753.T,シャープ,Nikkei225,616.1,597.91,3.042,-16.331,-24.273,15.437,23.379,500.3,452.8,23.15,NEUTRAL,6538,7.942,0.0,0.0,0.0,2,15,20524.6,97.0,True,False,True,False,False,1.55,False,0.0,0.0,—,63.7,False,15.1,11.3,0.0,37.6,False,テクノロジー,Consumer Electronics,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
6770.T,アルプスアルパイン,Nikkei225,2268.0,2175.69,4.243,-15.421,-23.28,16.017,23.877,1840.2,1669.2,23.25,NEUTRAL,6538,7.86,2.67,60.6,3.29,1,22,3321.6,31.7,False,False,False,True,False,1.01,False,2.1,26.5,微増,58.8,False,88.1,21.2,12.3,83.0,True,テクノロジー,Electronic Components,優良財務／月足GC,2,2020.0,1515.0,1212.0,1010.0,False
LNC,Lincoln National,SP500高配当,36.89,34.51,6.899,-13.313,-20.172,14.124,20.983,29.9,27.5,23.32,NEUTRAL,11592,6.859,4.91,1.81,6.05,0,32,60.5,39.0,False,False,False,True,False,0.71,True,-3.1,-60.7,減益,70.8,False,44.3,4.4,12.3,60.7,True,金融,Insurance - Life,PBR1倍割れ／優良財務／月足GC,3,60.3,45.2,36.2,30.2,False
6645.T,オムロン,Nikkei225,4997.0,4553.85,9.731,-11.069,-16.744,11.63,17.305,4049.8,3791.4,23.39,NEUTRAL,6276,5.675,2.08,104.1,2.57,0,15,11059.6,54.8,True,False,False,False,False,1.22,False,7.7,-49.6,減益,79.5,False,69.4,18.4,2.3,80.9,False,テクノロジー,Electronic Components,半値,1,3470.0,2602.5,2082.0,1735.0,False
ASML,ASML,NASDAQ100,1459.8,1381.01,5.705,-14.478,-22.29,16.77,24.582,1181.1,1073.2,23.6,NEUTRAL,7801,7.812,0.66,9.65,0.82,2,10,1526.5,4.4,False,False,False,False,False,1274.81,False,13.2,19.2,増収増益,63.5,False,90.6,30.6,52.2,88.5,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,321.7,241.2,193.0,160.8,False
4324.T,電通G,Nikkei225,3127.0,2845.6,9.889,-11.101,-16.73,11.414,17.042,2529.7,2369.5,23.61,NEUTRAL,6040,5.629,3.18,99.4,3.93,0,22,5562.3,43.8,False,False,True,False,False,2.17,False,9.4,0.0,—,74.9,False,53.2,9.7,-52.4,40.5,False,通信,Advertising Agencies,月足陽転,1,3313.3,2485.0,1988.0,1656.7,False
F,Ford Motor,SP500高配当,12.87,11.88,8.293,-12.447,-18.901,13.367,19.821,10.4,9.6,23.69,NEUTRAL,13558,6.454,4.97,0.64,6.15,0,22,19.0,32.3,False,False,False,True,False,1.43,False,-4.8,0.0,—,75.7,False,64.6,7.0,-20.2,17.8,False,一般消費財,Auto Manufacturers,月足GC,1,21.3,16.0,12.8,10.7,False
QCOM,Qualcomm,NASDAQ100,136.2,129.53,5.147,-15.031,-23.012,16.892,24.873,110.1,99.7,23.75,NEUTRAL,8622,7.981,2.64,3.6,3.27,23,15,218.4,37.6,False,False,True,False,False,6.34,False,5.0,-1.8,減益,74.4,False,16.9,12.3,21.5,60.9,True,テクノロジー,Semiconductors,優良財務／月足陽転,2,120.0,90.0,72.0,60.0,False
AAPL,Apple,Dow30,270.23,255.35,5.827,-14.489,-22.218,16.427,24.156,218.4,198.6,23.76,NEUTRAL,11404,7.729,0.39,1.06,0.49,14,5,285.9,5.5,False,False,False,False,False,45.05,False,15.7,18.3,増収増益,73.4,False,81.4,28.9,152.0,49.4,False,テクノロジー,Consumer Electronics,—,0,35.3,26.5,21.2,17.7,False
NXPI,NXP Semi,NASDAQ100,216.03,198.36,8.905,-12.053,-18.584,14.07,20.601,174.5,161.5,23.83,NEUTRAL,3924,6.531,2.06,4.45,2.55,0,0,281.4,23.2,False,False,False,False,False,5.43,False,7.2,-6.8,減益,77.0,False,55.1,12.9,20.7,45.5,False,テクノロジー,Semiconductors,—,0,148.3,111.2,89.0,74.2,False
6098.T,リクルートHD,Nikkei225,7524.0,6793.81,10.748,-11.107,-17.092,12.83,18.815,6039.2,5632.6,24.59,NEUTRAL,2807,5.984,0.35,26.6,0.44,4,20,11643.0,35.4,False,False,True,False,False,6.78,False,5.2,30.8,増収増益,75.9,False,42.1,24.9,27.3,89.4,True,通信,Internet Content & Information,優良財務／月足陽転,2,886.7,665.0,532.0,443.3,False
6724.T,セイコーエプソン,Nikkei225,2159.0,2002.88,7.795,-13.528,-20.334,13.699,20.506,1731.9,1595.6,24.66,NEUTRAL,6279,6.807,3.46,74.7,4.31,0,17,2764.2,21.9,False,False,False,False,False,0.81,True,7.7,-29.3,減益,78.1,False,88.4,10.7,5.1,79.4,False,テクノロジー,Computer Hardware,PBR1倍割れ,1,2490.0,1867.5,1494.0,1245.0,False
6479.T,ミネベアミツミ,Nikkei225,2949.5,2716.8,8.565,-12.944,-19.558,13.51,20.124,2365.1,2185.5,24.71,NEUTRAL,6538,6.614,1.64,48.4,2.05,1,5,3602.2,18.1,False,False,False,False,False,1.4,False,22.8,18.2,増収増益,69.4,False,64.0,13.7,0.0,62.8,False,テクノロジー,Electronic Components,—,0,1613.3,1210.0,968.0,806.7,False
ODFL,Old Dominion Freight,NASDAQ100,217.76,195.93,11.139,-10.97,-16.896,12.737,18.664,174.4,162.8,24.83,NEUTRAL,8657,5.927,0.54,1.18,0.68,8,5,229.6,5.2,False,False,False,False,False,10.53,False,-5.7,-10.5,減収減益,77.6,False,96.0,35.8,23.9,96.8,True,資本財,Trucking,優良財務,1,39.3,29.5,23.6,19.7,False
TTWO,Take-Two,NASDAQ100,212.04,201.07,5.456,-15.726,-23.974,17.266,25.514,169.5,152.9,25.13,NEUTRAL,7274,8.248,0.0,0.0,0.0,0,5,262.3,19.2,False,False,True,False,False,11.23,False,24.9,0.0,—,76.0,False,31.6,27.2,-86.2,49.9,False,通信,Electronic Gaming & Multimedia,月足陽転,1,0.0,0.0,0.0,0.0,False
MAR,Marriott,NASDAQ100,377.93,336.71,12.243,-10.405,-15.928,11.685,17.208,301.7,283.1,25.28,OVERBOUGHT,7038,5.523,0.75,2.85,0.94,4,2,377.9,0.0,False,False,False,False,False,-26.64,False,6.3,1.6,微増,85.0,False,99.0,29.0,0.0,0.0,False,一般消費財,Lodging,—,0,95.0,71.2,57.0,47.5,False
8308.T,りそなHD,Nikkei225,1966.0,1821.49,7.933,-13.862,-20.793,13.861,20.792,1569.0,1442.8,25.3,NEUTRAL,6538,6.931,1.49,29.3,1.87,3,15,3800.8,48.3,False,False,False,True,False,1.52,False,24.3,46.5,増収増益,71.7,False,81.0,22.3,9.4,0.0,False,金融,Banks - Regional,月足GC,1,976.7,732.5,586.0,488.3,False
4506.T,住友ファーマ,Nikkei225,2204.0,2016.62,9.292,-13.269,-20.089,14.012,20.832,1749.0,1611.5,26.01,NEUTRAL,6538,6.82,0.0,0.0,0.0,0,15,3710.7,40.6,False,False,False,True,False,3.03,False,7.3,-83.5,減益,55.1,False,59.4,128.7,48.4,52.7,True,ヘルスケア,Drug Manufacturers - Specialty & Generic,優良財務／月足GC,2,0.0,0.0,0.0,0.0,False
6146.T,ディスコ,Nikkei225,72900.0,67174.51,8.523,-14.079,-21.531,15.726,23.178,57716.9,52711.5,26.31,NEUTRAL,6279,7.451,0.64,466.2,0.81,2,5,79629.6,8.5,False,False,False,False,False,14.58,False,16.8,15.4,増収増益,63.9,False,85.2,53.6,0.0,0.0,False,テクノロジー,Semiconductor Equipment & Materials,—,0,15540.0,11655.0,9324.0,7770.0,False
LULU,Lululemon,NASDAQ100,167.28,159.23,5.058,-17.143,-26.099,18.68,27.635,131.9,117.7,26.79,NEUTRAL,4687,8.956,0.0,0.0,0.0,0,15,511.3,67.3,True,False,False,False,False,3.93,False,0.8,-18.5,減益,74.1,False,11.9,12.6,34.0,73.4,True,一般消費財,Apparel Retail,優良財務／半値,2,0.0,0.0,0.0,0.0,False
REGN,Regeneron,NASDAQ100,750.57,753.09,-0.335,-21.443,-32.568,23.058,34.183,591.6,507.8,26.87,MILD DIP,8801,11.125,0.45,3.39,0.57,0,10,1193.7,37.1,False,False,False,False,False,2.46,False,2.5,-2.6,減益,55.1,False,79.5,14.3,14.9,91.3,True,ヘルスケア,Biotechnology,優良財務,1,113.0,84.8,67.8,56.5,False
CRWD,CrowdStrike,NASDAQ100,423.95,406.61,4.265,-17.856,-27.522,20.81,30.476,334.0,294.7,26.93,NEUTRAL,1698,9.666,0.0,0.0,0.0,0,0,557.5,24.0,False,False,False,False,False,24.26,False,23.3,0.0,—,67.2,False,36.2,68.7,-4.1,84.5,False,テクノロジー,Software - Infrastructure,—,0,0.0,0.0,0.0,0.0,False
8035.T,東京エレクトロン,Nikkei225,44010.0,40274.19,9.276,-13.969,-21.255,15.178,22.465,34648.4,31713.7,27.02,NEUTRAL,6538,7.287,1.34,590.0,1.7,2,0,45833.5,4.0,False,False,False,False,False,10.06,False,-15.7,-24.4,減収減益,63.9,False,90.6,34.4,26.5,0.0,False,テクノロジー,Semiconductor Equipment & Materials,—,0,19666.7,14750.0,11800.0,9833.3,False
PYPL,PayPal,NASDAQ100,50.81,45.82,10.887,-12.709,-19.159,13.095,19.546,40.0,37.0,27.03,NEUTRAL,2689,6.451,1.06,0.54,1.35,0,17,306.9,83.4,True,False,False,False,False,2.31,False,3.7,39.4,微増,82.5,False,30.1,8.7,25.7,62.2,True,金融,Credit Services,優良財務／半値,2,18.0,13.5,10.8,9.0,False
7735.T,SCREENホールディングス,Nikkei225,10510.0,9821.21,7.013,-15.817,-24.082,17.245,25.511,8267.8,7456.0,27.12,NEUTRAL,6279,8.265,2.69,282.5,3.42,1,10,11747.5,10.5,False,False,False,False,False,4.48,False,0.0,0.0,—,63.9,False,80.9,12.0,19.8,99.1,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,9416.7,7062.5,5650.0,4708.3,False
CDNS,Cadence Design,NASDAQ100,311.03,286.02,8.745,-14.465,-22.082,16.002,23.619,244.6,222.9,27.14,NEUTRAL,9764,7.617,0.0,0.0,0.0,0,10,373.4,16.7,False,False,False,False,False,15.44,False,6.2,14.6,増収増益,71.4,False,49.2,33.3,21.9,67.2,True,テクノロジー,Software - Application,優良財務,1,0.0,0.0,0.0,0.0,False
4902.T,コニカミノルタ,Nikkei225,594.0,537.74,10.461,-13.205,-19.93,13.698,20.424,466.7,430.6,27.27,NEUTRAL,6538,6.726,1.68,10.0,2.14,0,25,1377.1,56.9,True,False,True,True,False,0.56,True,0.0,0.0,—,72.8,False,58.4,12.3,-7.2,56.3,False,資本財,Business Equipment & Supplies,PBR1倍割れ／半値／月足陽転／月足GC,4,333.3,250.0,200.0,166.7,False
TTD,The Trade Desk,NASDAQ100,22.47,22.58,-0.466,-21.838,-33.441,24.574,36.177,17.6,15.0,27.34,MILD DIP,2382,11.603,0.0,0.0,0.0,0,20,139.5,83.9,True,False,False,False,False,4.3,False,14.3,7.5,増収増益,57.0,False,3.8,9.4,16.3,85.1,True,通信,Advertising Agencies,優良財務／半値,2,0.0,0.0,0.0,0.0,False
6702.T,富士通,Nikkei225,3770.0,3375.61,11.684,-12.37,-18.618,12.621,18.869,2958.0,2747.1,27.45,NEUTRAL,6538,6.248,1.01,38.1,1.29,7,10,4586.3,17.8,False,False,True,False,False,3.31,False,-4.3,60.2,—,80.8,False,50.0,24.9,16.9,93.7,True,テクノロジー,Information Technology Services,優良財務／月足陽転,2,1270.0,952.5,762.0,635.0,False
ABNB,Airbnb,NASDAQ100,141.55,129.89,8.979,-14.493,-21.724,14.433,21.665,111.1,101.7,27.45,NEUTRAL,1319,7.231,0.0,0.0,0.0,0,10,216.8,34.7,False,False,False,False,False,10.39,False,12.0,-23.7,減益,81.2,False,93.2,24.6,30.2,78.3,True,一般消費財,Travel Services,優良財務,1,0.0,0.0,0.0,0.0,False
2531.T,宝HD,Nikkei225,1838.0,1626.17,13.026,-11.409,-17.16,11.595,17.346,1440.6,1347.1,27.58,OVERBOUGHT,6538,5.751,0.0,0.0,0.0,1,5,2166.0,15.1,False,False,False,False,False,1.44,False,16.1,25.8,増収増益,82.6,False,97.2,19.6,3.9,82.8,False,生活必需品,Beverages - Brewers,—,0,0.0,0.0,0.0,0.0,False
4385.T,メルカリ,Nikkei225,3895.0,3703.24,5.178,-17.561,-26.378,17.709,26.526,3052.9,2726.4,27.58,NEUTRAL,1893,8.817,0.0,0.0,0.0,0,15,7320.0,46.8,False,False,False,True,False,5.79,False,15.4,25.8,増収増益,58.4,False,89.6,38.7,30.6,32.2,False,一般消費財,Internet Retail,月足GC,1,0.0,0.0,0.0,0.0,False
BEN,Franklin Resources,配当貴族,27.27,24.24,12.515,-11.853,-18.207,13.564,19.919,21.4,19.8,27.64,NEUTRAL,10701,6.354,4.84,1.32,6.18,43,14,34.9,21.8,False,False,False,False,False,1.17,False,3.4,60.6,微増,92.5,False,90.6,9.5,4.5,80.3,False,金融,Asset Management,—,0,44.0,33.0,26.4,22.0,False
2432.T,ディー・エヌ・エー,Nikkei225,2743.0,2549.2,7.602,-15.713,-23.797,16.624,24.708,2148.6,1942.6,27.66,NEUTRAL,5202,8.084,1.5,41.2,1.92,1,0,3851.1,28.8,False,False,False,False,False,1.22,False,-32.6,0.0,—,79.4,False,32.8,28.8,9.7,83.8,False,資本財,Conglomerates,—,0,1373.3,1030.0,824.0,686.7,False
ALB,Albemarle,配当貴族,197.75,176.4,12.101,-12.253,-18.706,13.561,20.015,154.8,143.4,27.75,NEUTRAL,8068,6.453,1.02,2.03,1.31,23,10,309.9,36.2,False,False,False,True,False,3.19,False,15.9,0.0,—,60.1,False,89.1,22.4,-4.7,74.7,False,素材,Specialty Chemicals,月足GC,1,67.5,50.6,40.5,33.8,False
NUE,Nucor,配当貴族,195.87,172.54,13.523,-11.263,-17.259,12.723,18.72,153.1,142.8,27.93,OVERBOUGHT,11592,5.997,1.41,2.77,1.81,50,5,195.9,0.0,False,False,False,False,False,2.14,False,8.6,34.2,増収増益,89.2,False,98.6,13.9,9.4,75.3,False,素材,Steel,—,0,92.3,69.2,55.4,46.2,False
AMAT,Applied Materials,NASDAQ100,396.94,364.57,8.878,-14.895,-22.866,16.989,24.96,310.3,281.2,27.93,NEUTRAL,11592,7.971,0.46,1.81,0.58,8,5,399.5,0.6,False,False,False,False,False,14.51,False,-2.1,75.2,—,75.4,False,96.2,28.2,38.9,75.1,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,60.3,45.2,36.2,30.2,False
UNH,UnitedHealth,Dow30,324.63,288.29,12.607,-12.186,-18.788,14.224,20.826,253.2,234.1,28.23,NEUTRAL,10431,6.602,2.74,8.9,3.52,16,10,603.2,46.2,False,False,False,False,False,3.13,False,12.3,-99.9,減益,94.0,False,41.1,16.1,12.5,55.1,True,ヘルスケア,Healthcare Plans,優良財務,1,296.7,222.5,178.0,148.3,False
2175.T,SMS,Nikkei225,1751.0,1677.42,4.386,-18.717,-28.644,20.992,30.92,1363.5,1196.9,28.42,NEUTRAL,4422,9.927,0.0,0.0,0.0,9,15,4464.5,60.8,True,False,False,False,False,3.24,False,6.3,0.0,—,74.2,False,86.5,16.3,15.8,83.3,True,ヘルスケア,Health Information Services,優良財務／半値,2,0.0,0.0,0.0,0.0,False
6952.T,カシオ計算機,Nikkei225,1747.5,1541.96,13.33,-11.879,-17.972,12.493,18.586,1358.8,1264.8,28.61,OVERBOUGHT,6538,6.093,2.59,45.2,3.33,0,10,2105.4,17.0,False,False,False,False,False,1.72,False,28.1,978.9,増収増益,82.8,False,94.8,33.1,8.5,84.5,False,テクノロジー,Consumer Electronics,—,0,1506.7,1130.0,904.0,753.3,False
4704.T,トレンドマイクロ,Nikkei225,5978.0,5371.92,11.282,-13.55,-20.413,13.903,20.766,4644.0,4275.3,28.72,NEUTRAL,6376,6.863,3.39,202.7,4.36,1,22,11526.0,48.1,False,False,True,False,False,5.98,False,4.6,-4.4,減益,73.4,False,18.0,20.0,27.2,0.0,False,テクノロジー,Software - Infrastructure,月足陽転,1,6756.7,5067.5,4054.0,3378.3,False
DDOG,Datadog,NASDAQ100,126.61,120.35,5.204,-18.28,-27.992,20.569,30.281,98.3,86.7,28.74,NEUTRAL,1629,9.712,0.0,0.0,0.0,0,10,199.7,36.6,False,False,False,True,False,11.96,False,29.2,-3.3,減益,64.4,False,34.1,48.0,3.3,74.5,False,テクノロジー,Software - Application,月足GC,1,0.0,0.0,0.0,0.0,False
9983.T,ファーストリテイリング,Nikkei225,74050.0,66474.4,11.396,-13.509,-20.636,14.998,22.125,57494.5,52757.0,28.79,NEUTRAL,6538,7.127,0.73,539.2,0.94,4,10,75540.0,2.0,False,False,False,False,False,8.63,False,14.8,29.8,増収増益,83.6,False,94.9,54.1,20.6,79.7,True,一般消費財,Apparel Retail,優良財務,1,17973.3,13480.0,10784.0,8986.7,False
MNST,Monster Beverage,NASDAQ100,76.72,74.28,3.281,-19.82,-30.246,21.882,32.307,59.6,51.8,28.81,NEUTRAL,10143,10.425,0.01,0.01,0.01,0,10,86.7,11.5,False,False,False,False,False,9.09,False,17.6,66.6,増収増益,69.3,False,64.9,30.2,26.8,99.2,True,生活必需品,Beverages - Non-Alcoholic,優良財務,1,0.2,0.1,0.1,0.1,False
6920.T,レーザーテック,Nikkei225,39950.0,37026.4,7.896,-16.336,-25.464,20.176,29.304,30977.9,27598.1,28.96,NEUTRAL,3948,9.128,0.79,315.8,1.02,7,0,44228.2,9.7,False,False,False,False,False,15.87,False,-19.7,-22.0,減収減益,61.0,False,84.9,36.6,43.0,0.0,False,テクノロジー,Semiconductor Equipment & Materials,—,0,10526.7,7895.0,6316.0,5263.3,False
META,Meta Platforms,NASDAQ100,688.55,606.38,13.551,-12.014,-18.601,14.336,20.923,533.5,493.6,29.06,NEUTRAL,3474,6.587,0.32,2.2,0.41,1,15,788.1,12.6,False,False,True,False,False,8.02,False,23.8,10.7,増収増益,96.5,False,66.0,19.3,30.2,71.9,True,通信,Internet Content & Information,優良財務／月足陽転,2,73.3,55.0,44.0,36.7,False
TXN,Texas Instruments,NASDAQ100,229.82,200.95,14.368,-11.708,-17.857,12.887,19.035,177.4,165.1,29.53,OVERBOUGHT,13558,6.149,2.48,5.7,3.21,22,10,229.8,0.0,False,False,True,False,False,12.81,False,10.4,-3.2,減益,85.4,False,98.3,28.8,30.1,52.4,True,テクノロジー,Semiconductors,優良財務／月足陽転,2,190.0,142.5,114.0,95.0,False
6103.T,オークマ,Nikkei225,4310.0,3885.05,10.938,-14.375,-21.799,15.323,22.748,3326.6,3038.1,29.56,NEUTRAL,6538,7.424,2.32,100.1,3.01,0,5,4601.6,6.3,False,False,False,False,False,1.09,False,0.0,0.0,—,86.3,False,77.9,15.6,4.4,96.2,False,資本財,Specialty Industrial Machinery,—,0,3336.7,2502.5,2002.0,1668.3,False
MELI,MercadoLibre,NASDAQ100,1855.83,1722.9,7.716,-17.006,-26.138,19.521,28.653,1429.9,1272.6,29.79,NEUTRAL,4677,9.132,0.04,0.75,0.05,0,0,2613.6,29.0,False,False,False,False,False,13.94,False,44.6,-12.5,減益,79.7,False,25.0,26.3,36.0,37.1,False,一般消費財,Internet Retail,—,0,25.0,18.8,15.0,12.5,False
7004.T,日立造船(注:代替),Nikkei225,1202.0,1077.3,11.576,-14.205,-21.429,14.694,21.919,924.3,846.4,30.05,NEUTRAL,6538,7.225,2.08,25.0,2.7,3,5,1260.5,4.6,False,False,False,False,False,1.14,False,0.0,0.0,—,75.4,False,91.8,9.0,5.8,53.1,False,資本財,Pollution & Treatment Controls,—,0,833.3,625.0,500.0,416.7,False
5214.T,日本電気硝子,Nikkei225,7499.0,6596.44,13.683,-12.768,-19.327,13.469,20.029,5754.2,5321.5,30.32,OVERBOUGHT,6279,6.559,2.13,159.5,2.77,2,5,7499.0,0.0,False,False,False,False,False,1.15,False,10.6,0.0,—,87.3,False,99.2,39.6,6.1,83.6,False,テクノロジー,Electronic Components,—,0,5316.7,3987.5,3190.0,2658.3,False
3105.T,日清紡HD,Nikkei225,1820.0,1576.6,15.438,-11.418,-17.331,12.231,18.144,1396.6,1303.4,30.32,OVERBOUGHT,6538,5.912,0.0,0.0,0.0,0,0,1834.0,0.8,False,False,False,False,False,1.25,False,-0.2,0.0,—,84.3,False,96.2,16.7,0.9,61.9,False,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
ADI,Analog Devices,NASDAQ100,371.45,326.82,13.656,-12.921,-19.785,14.535,21.398,284.6,262.2,30.52,NEUTRAL,11592,6.864,1.15,4.29,1.51,22,5,371.5,0.0,False,False,False,False,False,5.37,False,30.4,116.7,増収増益,88.1,False,99.5,28.3,7.9,79.5,False,テクノロジー,Semiconductors,—,0,143.0,107.2,85.8,71.5,False
5706.T,三井金属鉱業,Nikkei225,36500.0,32524.3,12.224,-14.257,-21.668,15.386,22.797,27887.2,25476.9,30.88,NEUTRAL,6538,7.411,0.66,242.7,0.87,1,7,38506.8,5.2,False,False,False,False,False,5.75,False,0.1,98.6,微増,65.3,False,90.8,60.7,18.4,73.2,True,資本財,Conglomerates,優良財務,1,8090.0,6067.5,4854.0,4045.0,False
PLTR,Palantir,NASDAQ100,146.39,146.18,0.143,-24.058,-37.453,29.522,42.917,111.0,91.4,31.87,NEUTRAL,1369,13.395,0.0,0.0,0.0,0,15,207.2,29.3,False,True,False,False,False,47.39,False,70.0,647.6,増収増益,52.8,False,48.3,78.6,26.0,97.0,True,テクノロジー,Software - Infrastructure,優良財務／日足25MA上抜け,2,0.0,0.0,0.0,0.0,False
4755.T,楽天グループ,Nikkei225,834.6,763.71,9.283,-17.299,-26.02,17.586,26.307,631.6,565.0,32.14,NEUTRAL,6462,8.721,0.0,0.0,0.0,0,20,2277.9,63.4,True,False,True,True,False,1.82,False,7.2,0.0,—,74.8,False,34.6,-109.7,-9.5,19.6,False,一般消費財,Internet Retail,半値／月足陽転／月足GC,3,0.0,0.0,0.0,0.0,False
5707.T,東邦亜鉛,Nikkei225,1399.0,1280.12,9.287,-17.383,-26.16,17.727,26.504,1057.6,945.2,32.28,NEUTRAL,6538,8.777,0.0,0.0,0.0,0,15,9053.6,84.5,True,False,False,True,False,7.09,False,7.3,0.0,—,69.0,False,44.1,-19.0,46.1,3.6,False,素材,Other Industrial Metals & Mining,半値／月足GC,2,0.0,0.0,0.0,0.0,False
PDD,PDD Holdings,NASDAQ100,104.79,100.97,3.788,-21.565,-33.016,24.237,35.688,79.2,67.6,32.32,NEUTRAL,1918,11.451,0.0,0.0,0.0,0,10,202.8,48.3,False,False,False,False,False,2.44,False,12.0,-10.8,減益,62.1,False,25.9,7.4,27.3,98.7,True,一般消費財,Internet Retail,優良財務,1,0.0,0.0,0.0,0.0,False
ILMN,Illumina,NASDAQ100,134.5,125.3,7.339,-18.956,-28.716,20.085,29.845,101.6,89.3,32.45,NEUTRAL,6444,9.76,0.0,0.0,0.0,0,27,510.5,73.7,True,False,True,True,False,7.56,False,5.0,86.4,微増,75.1,False,75.5,23.1,33.4,51.6,True,ヘルスケア,Diagnostics & Research,優良財務／半値／月足陽転／月足GC,4,0.0,0.0,0.0,0.0,False
MDB,MongoDB,NASDAQ100,263.38,251.02,4.923,-20.984,-32.225,23.979,35.219,198.3,170.1,32.79,NEUTRAL,2110,11.241,0.0,0.0,0.0,0,22,585.0,55.0,True,False,True,True,False,7.18,False,26.7,2.2,微増,65.2,False,38.7,37.4,-2.5,97.9,False,テクノロジー,Software - Infrastructure,半値／月足陽転／月足GC,3,0.0,0.0,0.0,0.0,False
6506.T,安川電機,Nikkei225,5187.0,4583.2,13.174,-14.825,-22.515,15.937,23.628,3903.7,3551.3,32.87,NEUTRAL,6279,7.691,1.31,67.9,1.74,4,5,6569.2,21.0,False,False,False,True,False,2.78,False,2.0,-15.7,減益,78.2,False,86.3,25.3,7.8,79.8,False,資本財,Electrical Equipment & Parts,月足GC,1,2263.3,1697.5,1358.0,1131.7,False
TSLA,Tesla,NASDAQ100,400.62,372.6,7.519,-19.196,-29.781,23.14,33.724,301.1,261.6,33.06,NEUTRAL,3951,10.584,0.0,0.0,0.0,0,5,489.9,18.2,False,False,True,False,False,18.3,False,-3.1,-60.6,減益,64.5,False,64.4,145.5,4.9,84.9,False,一般消費財,Auto Manufacturers,月足陽転,1,0.0,0.0,0.0,0.0,False
KLAC,KLA Corp,NASDAQ100,1791.44,1572.12,13.95,-15.044,-23.049,16.975,24.979,1335.6,1209.8,34.13,NEUTRAL,11449,8.005,0.42,7.56,0.57,10,5,1795.9,0.2,False,False,False,False,False,42.98,False,7.2,40.9,増収増益,79.1,False,99.4,37.2,100.7,47.2,False,テクノロジー,Semiconductor Equipment & Materials,—,0,252.0,189.0,151.2,126.0,False
AVGO,Broadcom,NASDAQ100,406.54,335.96,21.007,-9.918,-15.728,13.323,19.133,302.6,283.1,34.33,EXTREME HIGH,4176,5.81,0.64,2.6,0.86,6,10,411.3,1.2,False,False,False,False,False,24.11,False,29.5,31.6,増収増益,93.9,False,96.8,22.4,33.4,54.7,True,テクノロジー,Semiconductors,優良財務,1,86.7,65.0,52.0,43.3,False
6981.T,村田製作所,Nikkei225,4600.0,3862.24,19.102,-11.489,-17.405,12.174,18.089,3418.5,3190.0,34.56,EXTREME HIGH,6276,5.916,1.31,60.3,1.76,5,0,4792.0,4.0,False,False,False,False,False,3.2,False,4.3,-64.1,減益,74.8,False,90.9,29.1,7.3,97.7,False,テクノロジー,Electronic Components,—,0,2010.0,1507.5,1206.0,1005.0,False
2121.T,MIXI,Nikkei225,2645.0,2557.16,3.435,-23.362,-35.242,24.159,36.039,1959.8,1656.0,34.97,NEUTRAL,4791,11.88,0.0,0.0,0.0,1,25,4911.4,46.1,False,False,True,False,False,0.99,True,18.0,14.2,増収増益,70.3,False,18.2,13.7,10.0,79.6,True,通信,Electronic Gaming & Multimedia,PBR1倍割れ／優良財務／月足陽転,3,0.0,0.0,0.0,0.0,False
